Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	4.03196E-4	2.48886E+0	-2.59951E+0
1.00001E+0	3.98069E-4	2.45722E+0	-2.54110E+0
9.90000E-1	3.93655E-4	2.42997E+0	-2.48777E+0
9.79995E-1	3.89375E-4	2.40355E+0	-2.43585E+0
9.70018E-1	3.84873E-4	2.37576E+0	-2.38317E+0
9.60003E-1	3.80655E-4	2.34972E+0	-2.33272E+0
9.49993E-1	3.76402E-4	2.32347E+0	-2.28261E+0
9.40016E-1	3.72253E-4	2.29786E+0	-2.23374E+0
9.30002E-1	3.68021E-4	2.27173E+0	-2.18482E+0
9.19991E-1	3.63788E-4	2.24560E+0	-2.13644E+0
9.09976E-1	3.59623E-4	2.21990E+0	-2.08899E+0
9.00001E-1	3.55389E-4	2.19376E+0	-2.04176E+0
8.89986E-1	3.51129E-4	2.16746E+0	-1.99484E+0
8.79973E-1	3.46777E-4	2.14060E+0	-1.94795E+0
8.69999E-1	3.42524E-4	2.11435E+0	-1.90225E+0
8.59988E-1	3.38322E-4	2.08841E+0	-1.85730E+0
8.49979E-1	3.33964E-4	2.06151E+0	-1.81203E+0
8.39972E-1	3.29808E-4	2.03585E+0	-1.76842E+0
8.29993E-1	3.25575E-4	2.00972E+0	-1.72498E+0
8.19983E-1	3.21302E-4	1.98335E+0	-1.68181E+0
8.09973E-1	3.17036E-4	1.95701E+0	-1.63922E+0
7.99996E-1	3.12925E-4	1.93164E+0	-1.59804E+0
7.89988E-1	3.08732E-4	1.90575E+0	-1.55690E+0
7.79976E-1	3.04592E-4	1.88020E+0	-1.51656E+0
7.70003E-1	3.00392E-4	1.85427E+0	-1.47652E+0
7.59992E-1	2.96321E-4	1.82914E+0	-1.43757E+0
7.49979E-1	2.92192E-4	1.80365E+0	-1.39887E+0
7.39963E-1	2.88065E-4	1.77818E+0	-1.36069E+0
7.29987E-1	2.83980E-4	1.75296E+0	-1.32331E+0
7.19980E-1	2.79790E-4	1.72710E+0	-1.28591E+0
7.09966E-1	2.75630E-4	1.70142E+0	-1.24917E+0
6.99994E-1	2.71568E-4	1.67635E+0	-1.21348E+0
6.89984E-1	2.67541E-4	1.65149E+0	-1.17839E+0
6.79971E-1	2.63452E-4	1.62625E+0	-1.14354E+0
6.69998E-1	2.59397E-4	1.60122E+0	-1.10942E+0
