Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	4.55447E-4	2.81140E+0	-2.93639E+0
1.00002E+0	4.50804E-4	2.78274E+0	-2.87776E+0
9.90008E-1	4.46106E-4	2.75374E+0	-2.81926E+0
9.79999E-1	4.41323E-4	2.72422E+0	-2.76084E+0
9.70022E-1	4.36574E-4	2.69490E+0	-2.70332E+0
9.60011E-1	4.31816E-4	2.66553E+0	-2.64627E+0
9.49999E-1	4.27206E-4	2.63707E+0	-2.59071E+0
9.40023E-1	4.22333E-4	2.60699E+0	-2.53426E+0
9.30011E-1	4.17486E-4	2.57707E+0	-2.47850E+0
9.20000E-1	4.12888E-4	2.54869E+0	-2.42481E+0
9.09990E-1	4.08267E-4	2.52017E+0	-2.37159E+0
9.00012E-1	4.03312E-4	2.48958E+0	-2.31712E+0
8.89999E-1	3.98491E-4	2.45982E+0	-2.26395E+0
8.79989E-1	3.93943E-4	2.43175E+0	-2.21294E+0
8.70011E-1	3.89305E-4	2.40312E+0	-2.16209E+0
8.59997E-1	3.84537E-4	2.37369E+0	-2.11103E+0
8.49987E-1	3.79773E-4	2.34428E+0	-2.06061E+0
8.39980E-1	3.75016E-4	2.31491E+0	-2.01084E+0
8.30004E-1	3.70332E-4	2.28600E+0	-1.96214E+0
8.19992E-1	3.65792E-4	2.25798E+0	-1.91471E+0
8.09981E-1	3.60908E-4	2.22783E+0	-1.86608E+0
8.00008E-1	3.56285E-4	2.19929E+0	-1.81949E+0
7.89996E-1	3.51533E-4	2.16996E+0	-1.77276E+0
7.79979E-1	3.46812E-4	2.14081E+0	-1.72677E+0
7.70008E-1	3.42109E-4	2.11178E+0	-1.68158E+0
7.59995E-1	3.37568E-4	2.08375E+0	-1.63769E+0
7.49981E-1	3.32957E-4	2.05529E+0	-1.59403E+0
7.39969E-1	3.28320E-4	2.02667E+0	-1.55085E+0
7.29994E-1	3.23709E-4	1.99820E+0	-1.50846E+0
7.19986E-1	3.19009E-4	1.96919E+0	-1.46617E+0
7.09976E-1	3.14272E-4	1.93995E+0	-1.42432E+0
7.00000E-1	3.09686E-4	1.91164E+0	-1.38382E+0
6.89990E-1	3.05133E-4	1.88354E+0	-1.34397E+0
6.79977E-1	3.00488E-4	1.85486E+0	-1.30431E+0
6.70002E-1	2.95901E-4	1.82655E+0	-1.26556E+0
6.59993E-1	2.91269E-4	1.79796E+0	-1.22713E+0
6.49979E-1	2.86743E-4	1.77002E+0	-1.18974E+0
6.39966E-1	2.82143E-4	1.74162E+0	-1.15262E+0
6.29986E-1	2.77584E-4	1.71348E+0	-1.11631E+0
6.19973E-1	2.72893E-4	1.68452E+0	-1.08000E+0
6.09962E-1	2.68405E-4	1.65682E+0	-1.04509E+0
5.99987E-1	2.63805E-4	1.62843E+0	-1.01038E+0
5.89975E-1	2.59253E-4	1.60033E+0	-9.76373E-1
5.79962E-1	2.54706E-4	1.57226E+0	-9.42969E-1
5.69988E-1	2.50225E-4	1.54460E+0	-9.10448E-1
5.59978E-1	2.45574E-4	1.51589E+0	-8.77833E-1
5.49967E-1	2.41099E-4	1.48827E+0	-8.46429E-1
5.39956E-1	2.36633E-4	1.46070E+0	-8.15628E-1
5.29976E-1	2.32169E-4	1.43314E+0	-7.85451E-1
5.19967E-1	2.27614E-4	1.40502E+0	-7.55498E-1
