Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	-1.74642E-4	-1.07804E+0	1.08885E+0
1.00004E+0	2.85119E-6	1.75999E-2	-1.76006E-2
9.90040E-1	2.80584E-6	1.73200E-2	-1.71475E-2
9.80037E-1	2.75081E-6	1.69803E-2	-1.66413E-2
9.70044E-1	2.73398E-6	1.68764E-2	-1.63709E-2
9.60039E-1	2.69102E-6	1.66112E-2	-1.59474E-2
9.50039E-1	2.63491E-6	1.62649E-2	-1.54523E-2
9.40038E-1	2.58831E-6	1.59772E-2	-1.50192E-2
9.30029E-1	2.52839E-6	1.56073E-2	-1.45153E-2
9.20031E-1	2.48885E-6	1.53633E-2	-1.41347E-2
9.10032E-1	2.44233E-6	1.50761E-2	-1.37197E-2
9.00035E-1	2.40830E-6	1.48660E-2	-1.33800E-2
8.90033E-1	2.36082E-6	1.45730E-2	-1.29704E-2
8.80036E-1	2.31609E-6	1.42969E-2	-1.25817E-2
8.70002E-1	2.28217E-6	1.40875E-2	-1.22561E-2
8.60003E-1	2.21869E-6	1.36956E-2	-1.17783E-2
8.50002E-1	2.17370E-6	1.34179E-2	-1.14052E-2
8.40003E-1	2.13970E-6	1.32080E-2	-1.10948E-2
8.30003E-1	2.09651E-6	1.29414E-2	-1.07414E-2
8.19998E-1	2.05871E-6	1.27081E-2	-1.04206E-2
8.10000E-1	2.01816E-6	1.24578E-2	-1.00908E-2
7.99999E-1	1.98240E-6	1.22370E-2	-9.78962E-3
7.90000E-1	1.94547E-6	1.20091E-2	-9.48717E-3
7.79990E-1	1.90202E-6	1.17409E-2	-9.15776E-3
7.69995E-1	1.87384E-6	1.15669E-2	-8.90647E-3
7.59991E-1	1.82970E-6	1.12944E-2	-8.58368E-3
7.49989E-1	1.79003E-6	1.10496E-2	-8.28705E-3
7.39987E-1	1.74755E-6	1.07873E-2	-7.98250E-3
7.29988E-1	1.71644E-6	1.05953E-2	-7.73445E-3
7.19990E-1	1.67516E-6	1.03405E-2	-7.44505E-3
7.09992E-1	1.63956E-6	1.01207E-2	-7.18564E-3
6.99991E-1	1.57837E-6	9.74302E-3	-6.82003E-3
6.89991E-1	1.55951E-6	9.62660E-3	-6.64227E-3
6.79994E-1	1.54050E-6	9.50926E-3	-6.46624E-3
6.69991E-1	1.51231E-6	9.33525E-3	-6.25453E-3
6.59993E-1	1.47482E-6	9.10383E-3	-6.00846E-3
6.49994E-1	1.43500E-6	8.85802E-3	-5.75766E-3
6.39995E-1	1.38734E-6	8.56383E-3	-5.48081E-3
6.29991E-1	1.37383E-6	8.48043E-3	-5.34260E-3
6.19989E-1	1.34245E-6	8.28673E-3	-5.13768E-3
6.09997E-1	1.31312E-6	8.10568E-3	-4.94444E-3
5.99993E-1	1.27228E-6	7.85358E-3	-4.71209E-3
5.89991E-1	1.24089E-6	7.65981E-3	-4.51922E-3
5.79992E-1	1.21833E-6	7.52056E-3	-4.36186E-3
5.69992E-1	1.19214E-6	7.35889E-3	-4.19451E-3
5.59995E-1	1.15363E-6	7.12117E-3	-3.98782E-3
5.49997E-1	1.12548E-6	6.94741E-3	-3.82105E-3
5.39998E-1	1.09768E-6	6.77580E-3	-3.65892E-3
5.29999E-1	1.07050E-6	6.60802E-3	-3.50225E-3
5.19996E-1	1.04830E-6	6.47099E-3	-3.36489E-3
5.09995E-1	1.01579E-6	6.27031E-3	-3.19783E-3
4.99993E-1	9.89281E-7	6.10667E-3	-3.05329E-3
4.89987E-1	9.62041E-7	5.93852E-3	-2.90980E-3
4.79987E-1	9.45952E-7	5.83921E-3	-2.80274E-3
4.69990E-1	9.22804E-7	5.69632E-3	-2.67721E-3
4.59985E-1	8.92758E-7	5.51085E-3	-2.53491E-3
4.49983E-1	8.60786E-7	5.31349E-3	-2.39098E-3
4.39986E-1	8.35639E-7	5.15827E-3	-2.26956E-3
4.29987E-1	8.15040E-7	5.03111E-3	-2.16331E-3
4.19990E-1	7.90155E-7	4.87750E-3	-2.04850E-3
4.09991E-1	7.63491E-7	4.71291E-3	-1.93225E-3
3.99989E-1	7.41527E-7	4.57733E-3	-1.83088E-3
3.89993E-1	7.17051E-7	4.42624E-3	-1.72620E-3
3.79993E-1	6.93712E-7	4.28217E-3	-1.62720E-3
3.69989E-1	6.75807E-7	4.17165E-3	-1.54346E-3
3.59992E-1	6.52657E-7	4.02875E-3	-1.45032E-3
3.49994E-1	6.28726E-7	3.88102E-3	-1.35834E-3
3.39984E-1	6.09196E-7	3.76047E-3	-1.27850E-3
3.29988E-1	5.89981E-7	3.64186E-3	-1.20177E-3
3.19987E-1	5.70888E-7	3.52400E-3	-1.12763E-3
3.09983E-1	5.51088E-7	3.40178E-3	-1.05449E-3
2.99986E-1	5.31744E-7	3.28237E-3	-9.84665E-4
2.89987E-1	5.05086E-7	3.11781E-3	-9.04126E-4
2.79987E-1	4.85471E-7	2.99673E-3	-8.39047E-4
2.69983E-1	4.69385E-7	2.89744E-3	-7.82259E-4
2.59985E-1	4.54049E-7	2.80277E-3	-7.28679E-4
2.49985E-1	4.35728E-7	2.68968E-3	-6.72379E-4
2.39990E-1	4.13430E-7	2.55204E-3	-6.12463E-4
2.29986E-1	3.95151E-7	2.43920E-3	-5.60983E-4
2.19986E-1	3.79436E-7	2.34220E-3	-5.15251E-4
2.09988E-1	3.63836E-7	2.24590E-3	-4.71612E-4
1.99980E-1	3.49460E-7	2.15716E-3	-4.31389E-4
1.89979E-1	3.28945E-7	2.03052E-3	-3.85757E-4
1.79981E-1	3.13168E-7	1.93314E-3	-3.47928E-4
1.69986E-1	2.98532E-7	1.84279E-3	-3.13249E-4
1.59985E-1	2.83310E-7	1.74883E-3	-2.79786E-4
1.49987E-1	2.67138E-7	1.64900E-3	-2.47329E-4
