1.01003E+0	2.86257E-6	1.76702E-2	-1.78474E-2
1.00003E+0	2.82732E-6	1.74526E-2	-1.74531E-2
9.90030E-1	2.79412E-6	1.72477E-2	-1.70757E-2
9.80030E-1	2.75634E-6	1.70144E-2	-1.66747E-2
9.70034E-1	2.72301E-6	1.68087E-2	-1.63050E-2
9.60028E-1	2.68264E-6	1.65595E-2	-1.58976E-2
9.50037E-1	2.64674E-6	1.63379E-2	-1.55216E-2
9.40037E-1	2.61176E-6	1.61220E-2	-1.51553E-2
9.30026E-1	2.57639E-6	1.59036E-2	-1.47908E-2
9.20028E-1	2.54094E-6	1.56848E-2	-1.44305E-2
9.10029E-1	2.50390E-6	1.54562E-2	-1.40656E-2
9.00032E-1	2.47073E-6	1.52514E-2	-1.37268E-2
8.90034E-1	2.43668E-6	1.50412E-2	-1.33872E-2
8.80035E-1	2.39998E-6	1.48147E-2	-1.30374E-2
8.70001E-1	2.36744E-6	1.46138E-2	-1.27140E-2
8.59999E-1	2.33081E-6	1.43877E-2	-1.23734E-2
8.49998E-1	2.29542E-6	1.41693E-2	-1.20438E-2
8.39998E-1	2.26208E-6	1.39635E-2	-1.17293E-2
8.30001E-1	2.22833E-6	1.37551E-2	-1.14168E-2
8.19999E-1	2.19656E-6	1.35590E-2	-1.11184E-2
8.10002E-1	2.16321E-6	1.33531E-2	-1.08161E-2
8.00001E-1	2.13082E-6	1.31532E-2	-1.05226E-2
7.90001E-1	2.09843E-6	1.29533E-2	-1.02331E-2
7.79995E-1	2.06519E-6	1.27481E-2	-9.94344E-3
7.69999E-1	2.03420E-6	1.25568E-2	-9.66872E-3
7.60000E-1	1.99991E-6	1.23451E-2	-9.38229E-3
7.49999E-1	1.96748E-6	1.21449E-2	-9.10869E-3
7.39992E-1	1.93660E-6	1.19543E-2	-8.84610E-3
7.29995E-1	1.90386E-6	1.17522E-2	-8.57906E-3
7.19995E-1	1.87337E-6	1.15640E-2	-8.32603E-3
7.09996E-1	1.84085E-6	1.13633E-2	-8.06788E-3
6.99998E-1	1.81127E-6	1.11807E-2	-7.82645E-3
6.90002E-1	1.78059E-6	1.09913E-2	-7.58402E-3
6.80003E-1	1.75060E-6	1.08062E-2	-7.34823E-3
6.69997E-1	1.72008E-6	1.06178E-2	-7.11388E-3
6.59998E-1	1.69044E-6	1.04348E-2	-6.88696E-3
6.49997E-1	1.66048E-6	1.02499E-2	-6.66239E-3
6.39995E-1	1.63099E-6	1.00678E-2	-6.44337E-3
6.29990E-1	1.60252E-6	9.89210E-3	-6.23192E-3
6.19988E-1	1.57420E-6	9.71728E-3	-6.02460E-3
6.09992E-1	1.54512E-6	9.53778E-3	-5.81797E-3
5.99990E-1	1.51676E-6	9.36272E-3	-5.61754E-3
5.89991E-1	1.48847E-6	9.18809E-3	-5.42089E-3
5.79995E-1	1.45910E-6	9.00679E-3	-5.22389E-3
5.69999E-1	1.43254E-6	8.84284E-3	-5.04041E-3
5.59997E-1	1.40590E-6	8.67840E-3	-4.85988E-3
5.50000E-1	1.37831E-6	8.50809E-3	-4.67945E-3
5.40000E-1	1.35022E-6	8.33469E-3	-4.50073E-3
5.30001E-1	1.32344E-6	8.16938E-3	-4.32978E-3
5.19995E-1	1.29712E-6	8.00691E-3	-4.16356E-3
5.09995E-1	1.27210E-6	7.85247E-3	-4.00472E-3
4.99996E-1	1.24388E-6	7.67827E-3	-3.83911E-3
4.89991E-1	1.22097E-6	7.53685E-3	-3.69299E-3
4.79993E-1	1.19529E-6	7.37833E-3	-3.54155E-3
4.69993E-1	1.17029E-6	7.22401E-3	-3.39524E-3
4.59996E-1	1.14479E-6	7.06660E-3	-3.25061E-3
4.49989E-1	1.12070E-6	6.91790E-3	-3.11298E-3
4.39991E-1	1.09549E-6	6.76228E-3	-2.97534E-3
4.29994E-1	1.07202E-6	6.61741E-3	-2.84545E-3
4.19994E-1	1.04841E-6	6.47167E-3	-2.71806E-3
4.09997E-1	1.02374E-6	6.31938E-3	-2.59093E-3
4.00001E-1	1.00123E-6	6.18043E-3	-2.47218E-3
3.90000E-1	9.77489E-7	6.03388E-3	-2.35321E-3
3.79997E-1	9.55435E-7	5.89775E-3	-2.24113E-3
3.69997E-1	9.33108E-7	5.75993E-3	-2.13116E-3
3.59998E-1	9.12424E-7	5.63225E-3	-2.02760E-3
3.50000E-1	8.88512E-7	5.48464E-3	-1.91962E-3
3.39988E-1	8.67897E-7	5.35739E-3	-1.82145E-3
