Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.37499E-6	8.48759E-3	-8.57272E-3
1.00003E+0	5.11645E-4	3.15830E+0	-3.15840E+0
9.90031E-1	4.99126E-4	3.08102E+0	-3.05031E+0
9.80032E-1	4.88241E-4	3.01383E+0	-2.95365E+0
9.70034E-1	4.77527E-4	2.94770E+0	-2.85937E+0
9.60031E-1	4.65967E-4	2.87634E+0	-2.76138E+0
9.50033E-1	4.56175E-4	2.81590E+0	-2.67519E+0
9.40032E-1	4.45944E-4	2.75274E+0	-2.58766E+0
9.30022E-1	4.35617E-4	2.68899E+0	-2.50082E+0
9.20026E-1	4.26776E-4	2.63442E+0	-2.42373E+0
9.10028E-1	4.17523E-4	2.57730E+0	-2.34542E+0
9.00028E-1	4.08331E-4	2.52056E+0	-2.26858E+0
8.90028E-1	3.99817E-4	2.46801E+0	-2.19659E+0
8.80028E-1	3.91527E-4	2.41683E+0	-2.12688E+0
8.69994E-1	3.82315E-4	2.35997E+0	-2.05316E+0
8.59995E-1	3.72779E-4	2.30110E+0	-1.97894E+0
8.49995E-1	3.65415E-4	2.25565E+0	-1.91729E+0
8.39995E-1	3.56819E-4	2.20259E+0	-1.85016E+0
8.29994E-1	3.49271E-4	2.15599E+0	-1.78946E+0
8.19990E-1	3.41288E-4	2.10672E+0	-1.72749E+0
8.09998E-1	3.33516E-4	2.05874E+0	-1.66758E+0
7.99996E-1	3.26250E-4	2.01389E+0	-1.61110E+0
7.89995E-1	3.18342E-4	1.96507E+0	-1.55240E+0
7.79987E-1	3.11217E-4	1.92109E+0	-1.49843E+0
7.69990E-1	3.04574E-4	1.88009E+0	-1.44765E+0
7.59990E-1	2.97142E-4	1.83421E+0	-1.39398E+0
7.49992E-1	2.90068E-4	1.79054E+0	-1.34289E+0
7.39988E-1	2.84013E-4	1.75317E+0	-1.29732E+0
7.29989E-1	2.76851E-4	1.70896E+0	-1.24752E+0
7.19991E-1	2.70464E-4	1.66953E+0	-1.20205E+0
7.09990E-1	2.63431E-4	1.62612E+0	-1.15453E+0
6.99993E-1	2.57198E-4	1.58764E+0	-1.11134E+0
6.89993E-1	2.51333E-4	1.55144E+0	-1.07048E+0
6.79995E-1	2.44741E-4	1.51075E+0	-1.02730E+0
6.69991E-1	2.38869E-4	1.47450E+0	-9.87902E-1
6.59995E-1	2.32349E-4	1.43425E+0	-9.46600E-1
6.49999E-1	2.26248E-4	1.39659E+0	-9.07784E-1
6.39997E-1	2.20498E-4	1.36110E+0	-8.71099E-1
6.29991E-1	2.14653E-4	1.32502E+0	-8.34750E-1
6.19987E-1	2.08873E-4	1.28934E+0	-7.99374E-1
6.09990E-1	2.03500E-4	1.25617E+0	-7.66253E-1
5.99988E-1	1.98034E-4	1.22243E+0	-7.33445E-1
5.89991E-1	1.92775E-4	1.18997E+0	-7.02071E-1
5.79992E-1	1.87458E-4	1.15715E+0	-6.71137E-1
5.69994E-1	1.82004E-4	1.12348E+0	-6.40378E-1
5.59996E-1	1.77215E-4	1.09392E+0	-6.12591E-1
5.49996E-1	1.72109E-4	1.06240E+0	-5.84316E-1
5.39996E-1	1.66943E-4	1.03051E+0	-5.56473E-1
5.29995E-1	1.62085E-4	1.00052E+0	-5.30273E-1
5.19997E-1	1.57407E-4	9.71648E-1	-5.05254E-1
5.09998E-1	1.52624E-4	9.42123E-1	-4.80481E-1
4.99997E-1	1.48267E-4	9.15228E-1	-4.57611E-1
4.89991E-1	1.43901E-4	8.88278E-1	-4.35248E-1
4.79995E-1	1.39383E-4	8.60389E-1	-4.12982E-1
4.69996E-1	1.35271E-4	8.35006E-1	-3.92450E-1
4.59996E-1	1.30991E-4	8.08586E-1	-3.71947E-1
4.49994E-1	1.27148E-4	7.84864E-1	-3.53184E-1
4.39998E-1	1.23098E-4	7.59864E-1	-3.34339E-1
