Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	6.42614E-6	3.96675E-2	-4.00642E-2
1.00001E+0	4.22456E-3	2.60775E+1	-2.60778E+1
9.90014E-1	4.23434E-3	2.61379E+1	-2.58769E+1
9.80016E-1	4.23285E-3	2.61287E+1	-2.56065E+1
9.70016E-1	4.22219E-3	2.60629E+1	-2.52814E+1
9.60012E-1	4.23381E-3	2.61346E+1	-2.50896E+1
9.50010E-1	4.23093E-3	2.61169E+1	-2.48113E+1
9.40005E-1	4.22181E-3	2.60606E+1	-2.44971E+1
9.30001E-1	4.21549E-3	2.60215E+1	-2.42001E+1
9.20006E-1	4.22370E-3	2.60722E+1	-2.39866E+1
9.10010E-1	4.22632E-3	2.60884E+1	-2.37407E+1
9.00013E-1	4.21695E-3	2.60306E+1	-2.34278E+1
8.90011E-1	4.22577E-3	2.60850E+1	-2.32159E+1
8.80012E-1	4.21335E-3	2.60083E+1	-2.28876E+1
8.69977E-1	4.21967E-3	2.60473E+1	-2.26606E+1
8.59976E-1	4.21921E-3	2.60445E+1	-2.23977E+1
8.49971E-1	4.21287E-3	2.60054E+1	-2.21038E+1
8.39968E-1	4.20862E-3	2.59791E+1	-2.18216E+1
8.29971E-1	4.21904E-3	2.60435E+1	-2.16153E+1
8.19965E-1	4.21372E-3	2.60106E+1	-2.13278E+1
8.09968E-1	4.20329E-3	2.59462E+1	-2.10156E+1
7.99972E-1	4.21128E-3	2.59956E+1	-2.07957E+1
7.89972E-1	4.20045E-3	2.59287E+1	-2.04829E+1
7.79965E-1	4.19338E-3	2.58851E+1	-2.01894E+1
7.69966E-1	4.20205E-3	2.59386E+1	-1.99718E+1
7.59965E-1	4.19365E-3	2.58867E+1	-1.96730E+1
7.49966E-1	4.20411E-3	2.59513E+1	-1.94626E+1
7.39962E-1	4.19968E-3	2.59240E+1	-1.91827E+1
7.29965E-1	4.18960E-3	2.58617E+1	-1.88782E+1
7.19966E-1	4.19430E-3	2.58907E+1	-1.86405E+1
7.09968E-1	4.18233E-3	2.58169E+1	-1.83291E+1
6.99968E-1	4.18675E-3	2.58441E+1	-1.80901E+1
6.89970E-1	4.19116E-3	2.58714E+1	-1.78505E+1
6.79972E-1	4.18229E-3	2.58166E+1	-1.75546E+1
6.69962E-1	4.17216E-3	2.57541E+1	-1.72543E+1
6.59964E-1	4.18234E-3	2.58169E+1	-1.70382E+1
6.49964E-1	4.18232E-3	2.58168E+1	-1.67800E+1
6.39966E-1	4.17232E-3	2.57551E+1	-1.64824E+1
6.29957E-1	4.17724E-3	2.57854E+1	-1.62437E+1
6.19953E-1	4.16834E-3	2.57305E+1	-1.59517E+1
6.09956E-1	4.15770E-3	2.56648E+1	-1.56544E+1
5.99951E-1	4.16800E-3	2.57284E+1	-1.54358E+1
5.89957E-1	4.15792E-3	2.56662E+1	-1.51419E+1
5.79952E-1	4.16618E-3	2.57172E+1	-1.49147E+1
5.69957E-1	4.16797E-3	2.57282E+1	-1.46640E+1
5.59957E-1	4.16338E-3	2.56999E+1	-1.43908E+1
5.49958E-1	4.15337E-3	2.56381E+1	-1.40999E+1
5.39957E-1	4.15872E-3	2.56711E+1	-1.38613E+1
5.29959E-1	4.14135E-3	2.55639E+1	-1.35478E+1
