Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	8.17556E-7	5.04664E-3	-5.04679E-3
1.00004E+0	3.91253E-3	2.41514E+1	-2.39133E+1
9.90035E-1	3.87251E-3	2.39044E+1	-2.34319E+1
9.80027E-1	3.86652E-3	2.38674E+1	-2.31591E+1
9.70032E-1	3.85439E-3	2.37925E+1	-2.28510E+1
9.60034E-1	3.85099E-3	2.37715E+1	-2.25955E+1
9.50029E-1	3.85071E-3	2.37698E+1	-2.23584E+1
9.40026E-1	3.85174E-3	2.37762E+1	-2.21289E+1
9.30020E-1	3.84416E-3	2.37294E+1	-2.18503E+1
9.20020E-1	3.85302E-3	2.37841E+1	-2.16652E+1
9.10020E-1	3.83902E-3	2.36977E+1	-2.13518E+1
9.00023E-1	3.83668E-3	2.36832E+1	-2.11044E+1
8.90019E-1	3.84452E-3	2.37316E+1	-2.09125E+1
8.80020E-1	3.83409E-3	2.36672E+1	-2.06214E+1
8.69986E-1	3.84172E-3	2.37143E+1	-2.04269E+1
8.59988E-1	3.83665E-3	2.36830E+1	-2.01655E+1
8.49992E-1	3.81978E-3	2.35789E+1	-1.98434E+1
8.39990E-1	3.82122E-3	2.35878E+1	-1.96173E+1
8.29988E-1	3.82350E-3	2.36019E+1	-1.93953E+1
8.19985E-1	3.81778E-3	2.35665E+1	-1.91329E+1
8.09987E-1	3.81172E-3	2.35291E+1	-1.88696E+1
7.99984E-1	3.81446E-3	2.35460E+1	-1.86500E+1
7.89988E-1	3.80460E-3	2.34852E+1	-1.83693E+1
7.79981E-1	3.79341E-3	2.34161E+1	-1.80833E+1
7.69980E-1	3.80012E-3	2.34575E+1	-1.78830E+1
7.59982E-1	3.79129E-3	2.34030E+1	-1.76098E+1
7.49979E-1	3.79367E-3	2.34177E+1	-1.73889E+1
7.39977E-1	3.79036E-3	2.33973E+1	-1.71420E+1
7.29977E-1	3.77823E-3	2.33224E+1	-1.68563E+1
7.19981E-1	3.78270E-3	2.33500E+1	-1.66451E+1
7.09977E-1	3.76384E-3	2.32336E+1	-1.63320E+1
6.99978E-1	3.76693E-3	2.32527E+1	-1.61152E+1
6.89981E-1	3.76912E-3	2.32662E+1	-1.58943E+1
6.79984E-1	3.76312E-3	2.32291E+1	-1.56391E+1
6.69979E-1	3.75661E-3	2.31890E+1	-1.53823E+1
6.59980E-1	3.76514E-3	2.32416E+1	-1.51871E+1
6.49980E-1	3.75249E-3	2.31635E+1	-1.49068E+1
6.39981E-1	3.73738E-3	2.30702E+1	-1.46183E+1
6.29977E-1	3.74718E-3	2.31307E+1	-1.44276E+1
6.19975E-1	3.72642E-3	2.30026E+1	-1.41198E+1
6.09964E-1	3.71970E-3	2.29611E+1	-1.38668E+1
5.99975E-1	3.72797E-3	2.30122E+1	-1.36700E+1
5.89979E-1	3.71701E-3	2.29445E+1	-1.34027E+1
