Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	2.43721E-6	1.50445E-2	-1.53480E-2
9.99973E-1	2.39924E-6	1.48101E-2	-1.49593E-2
9.89972E-1	2.36186E-6	1.45794E-2	-1.45790E-2
9.79974E-1	2.32513E-6	1.43527E-2	-1.42073E-2
9.69977E-1	2.28837E-6	1.41257E-2	-1.38400E-2
9.59975E-1	2.25042E-6	1.38915E-2	-1.34702E-2
9.49976E-1	2.21487E-6	1.36720E-2	-1.31193E-2
9.39975E-1	2.18137E-6	1.34652E-2	-1.27848E-2
9.29967E-1	2.14519E-6	1.32419E-2	-1.24389E-2
9.19965E-1	2.11002E-6	1.30248E-2	-1.21034E-2
9.09962E-1	2.07690E-6	1.28204E-2	-1.17839E-2
8.99962E-1	2.04202E-6	1.26051E-2	-1.14587E-2
8.89960E-1	2.00777E-6	1.23936E-2	-1.11413E-2
8.79962E-1	1.97423E-6	1.21866E-2	-1.08321E-2
8.69929E-1	1.94057E-6	1.19788E-2	-1.05260E-2
8.59929E-1	1.90719E-6	1.17728E-2	-1.02260E-2
8.49929E-1	1.87431E-6	1.15698E-2	-9.93285E-3
8.39931E-1	1.84345E-6	1.13793E-2	-9.65439E-3
8.29930E-1	1.81114E-6	1.11799E-2	-9.37224E-3
8.19924E-1	1.77945E-6	1.09843E-2	-9.09723E-3
8.09927E-1	1.74802E-6	1.07902E-2	-8.82759E-3
7.99929E-1	1.71752E-6	1.06020E-2	-8.56649E-3
7.89930E-1	1.68841E-6	1.04223E-2	-8.31604E-3
7.79921E-1	1.65832E-6	1.02365E-2	-8.06434E-3
7.69924E-1	1.62721E-6	1.00445E-2	-7.81162E-3
7.59923E-1	1.59905E-6	9.87068E-3	-7.57672E-3
7.49924E-1	1.56984E-6	9.69037E-3	-7.34045E-3
7.39921E-1	1.54152E-6	9.51556E-3	-7.11188E-3
7.29919E-1	1.51224E-6	9.33481E-3	-6.88248E-3
7.19921E-1	1.48435E-6	9.16265E-3	-6.66302E-3
7.09922E-1	1.45621E-6	8.98895E-3	-6.44591E-3
6.99924E-1	1.42907E-6	8.82142E-3	-6.23669E-3
6.89918E-1	1.40157E-6	8.65167E-3	-6.02923E-3
6.79921E-1	1.37454E-6	8.48481E-3	-5.82728E-3
6.69921E-1	1.34727E-6	8.31648E-3	-5.62766E-3
6.59917E-1	1.32083E-6	8.15327E-3	-5.43483E-3
6.49919E-1	1.29493E-6	7.99340E-3	-5.24753E-3
6.39923E-1	1.26879E-6	7.83204E-3	-5.06253E-3
6.29920E-1	1.24331E-6	7.67475E-3	-4.88331E-3
6.19921E-1	1.21806E-6	7.51889E-3	-4.70820E-3
6.09920E-1	1.19205E-6	7.35833E-3	-4.53333E-3
5.99919E-1	1.16751E-6	7.20685E-3	-4.36720E-3
5.89915E-1	1.14291E-6	7.05500E-3	-4.20389E-3
5.79916E-1	1.11843E-6	6.90389E-3	-4.04412E-3
5.69922E-1	1.09499E-6	6.75920E-3	-3.89113E-3
5.59918E-1	1.07166E-6	6.61519E-3	-3.74138E-3
5.49922E-1	1.04809E-6	6.46969E-3	-3.59376E-3
5.39921E-1	1.02474E-6	6.32556E-3	-3.44980E-3
5.29921E-1	1.00217E-6	6.18623E-3	-3.31133E-3
5.19912E-1	9.79556E-7	6.04664E-3	-3.17548E-3
5.09911E-1	9.56854E-7	5.90651E-3	-3.04221E-3
4.99912E-1	9.34786E-7	5.77028E-3	-2.91377E-3
4.89906E-1	9.12979E-7	5.63567E-3	-2.78884E-3
4.79908E-1	8.90698E-7	5.49814E-3	-2.66525E-3
4.69906E-1	8.69853E-7	5.36946E-3	-2.54863E-3
4.59904E-1	8.48617E-7	5.23838E-3	-2.43349E-3
4.49904E-1	8.27400E-7	5.10741E-3	-2.32105E-3
4.39903E-1	8.06614E-7	4.97910E-3	-2.21244E-3
4.29904E-1	7.85900E-7	4.85123E-3	-2.10663E-3
4.19907E-1	7.65653E-7	4.72625E-3	-2.00463E-3
4.09911E-1	7.45190E-7	4.59994E-3	-1.90461E-3
3.99910E-1	7.25077E-7	4.47578E-3	-1.80799E-3
3.89911E-1	7.05491E-7	4.35488E-3	-1.71517E-3
3.79907E-1	6.85404E-7	4.23089E-3	-1.62358E-3
3.69908E-1	6.66434E-7	4.11379E-3	-1.53709E-3
3.59909E-1	6.46996E-7	3.99380E-3	-1.45192E-3
3.49910E-1	6.27814E-7	3.87540E-3	-1.36974E-3
3.39901E-1	6.09343E-7	3.76138E-3	-1.29141E-3
3.29909E-1	5.90588E-7	3.64560E-3	-1.21487E-3
3.19905E-1	5.72217E-7	3.53220E-3	-1.14138E-3
3.09903E-1	5.54227E-7	3.42115E-3	-1.07094E-3
2.99905E-1	5.36070E-7	3.30907E-3	-1.00243E-3
2.89906E-1	5.18117E-7	3.19825E-3	-9.36558E-4
2.79910E-1	5.00403E-7	3.08891E-3	-8.73350E-4
2.69904E-1	4.82835E-7	2.98046E-3	-8.12565E-4
2.59906E-1	4.65626E-7	2.87423E-3	-7.54577E-4
2.49907E-1	4.48203E-7	2.76669E-3	-6.98398E-4
2.39908E-1	4.30906E-7	2.65991E-3	-6.44580E-4
2.29903E-1	4.14591E-7	2.55920E-3	-5.94312E-4
2.19905E-1	3.98160E-7	2.45778E-3	-5.45937E-4
2.09906E-1	3.81711E-7	2.35624E-3	-4.99585E-4
1.99901E-1	3.65007E-7	2.25313E-3	-4.54952E-4
1.89901E-1	3.49068E-7	2.15474E-3	-4.13321E-4
1.79899E-1	3.32552E-7	2.05279E-3	-3.73025E-4
1.69902E-1	3.16971E-7	1.95661E-3	-3.35790E-4
1.59901E-1	3.00962E-7	1.85779E-3	-3.00063E-4
1.49901E-1	2.85476E-7	1.76220E-3	-2.66823E-4
1.39901E-1	2.69686E-7	1.66473E-3	-2.35250E-4
1.29903E-1	2.54405E-7	1.57040E-3	-2.06060E-4
1.19904E-1	2.38912E-7	1.47477E-3	-1.78616E-4
1.09904E-1	2.23796E-7	1.38146E-3	-1.53361E-4
9.99062E-2	2.08602E-7	1.28767E-3	-1.29945E-4
8.99007E-2	1.93513E-7	1.19452E-3	-1.08473E-4
7.99031E-2	1.78263E-7	1.10039E-3	-8.88126E-5
6.99053E-2	1.68692E-7	1.04131E-3	-7.35283E-5
5.99077E-2	1.48762E-7	9.18284E-4	-5.55680E-5
4.99022E-2	1.33977E-7	8.27019E-4	-4.16869E-5
3.99029E-2	1.19059E-7	7.34932E-4	-2.96221E-5
2.99037E-2	1.04364E-7	6.44222E-4	-1.94592E-5
1.98977E-2	8.98179E-8	5.54431E-4	-1.11433E-5
