Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	2.41810E-6	1.49265E-2	-1.52276E-2
9.99974E-1	3.65399E-3	2.25555E+1	-2.27827E+1
9.89975E-1	3.66222E-3	2.26063E+1	-2.26057E+1
9.79971E-1	3.65225E-3	2.25448E+1	-2.23164E+1
9.69975E-1	3.66435E-3	2.26194E+1	-2.21619E+1
9.59969E-1	3.65505E-3	2.25620E+1	-2.18776E+1
9.49970E-1	3.65962E-3	2.25902E+1	-2.16768E+1
9.39971E-1	3.65339E-3	2.25518E+1	-2.14122E+1
9.29963E-1	3.65710E-3	2.25747E+1	-2.12057E+1
9.19965E-1	3.66476E-3	2.26220E+1	-2.10216E+1
9.09965E-1	3.64748E-3	2.25153E+1	-2.06951E+1
8.99963E-1	3.65388E-3	2.25548E+1	-2.05035E+1
8.89962E-1	3.65549E-3	2.25648E+1	-2.02846E+1
8.79963E-1	3.64893E-3	2.25243E+1	-2.00207E+1
8.69929E-1	3.65037E-3	2.25331E+1	-1.98002E+1
8.59929E-1	3.64494E-3	2.24996E+1	-1.95435E+1
8.49929E-1	3.64599E-3	2.25061E+1	-1.93218E+1
8.39932E-1	3.63191E-3	2.24192E+1	-1.90208E+1
8.29935E-1	3.64193E-3	2.24810E+1	-1.88463E+1
8.19928E-1	3.63045E-3	2.24102E+1	-1.85603E+1
8.09930E-1	3.64584E-3	2.25052E+1	-1.84117E+1
7.99930E-1	3.63739E-3	2.24530E+1	-1.81423E+1
7.89932E-1	3.63351E-3	2.24291E+1	-1.78964E+1
7.79924E-1	3.63134E-3	2.24157E+1	-1.76591E+1
7.69923E-1	3.62373E-3	2.23687E+1	-1.73961E+1
7.59923E-1	3.63085E-3	2.24127E+1	-1.72039E+1
7.49924E-1	3.63370E-3	2.24302E+1	-1.69909E+1
7.39919E-1	3.62216E-3	2.23590E+1	-1.67110E+1
7.29921E-1	3.63565E-3	2.24423E+1	-1.65466E+1
7.19922E-1	3.63021E-3	2.24087E+1	-1.62955E+1
7.09922E-1	3.62389E-3	2.23697E+1	-1.60411E+1
6.99920E-1	3.62725E-3	2.23904E+1	-1.58298E+1
6.89922E-1	3.61284E-3	2.23015E+1	-1.55417E+1
6.79924E-1	3.62830E-3	2.23969E+1	-1.53820E+1
6.69925E-1	3.62769E-3	2.23931E+1	-1.51533E+1
6.59925E-1	3.61400E-3	2.23086E+1	-1.48707E+1
6.49929E-1	3.61761E-3	2.23309E+1	-1.46601E+1
6.39928E-1	3.62109E-3	2.23524E+1	-1.44484E+1
6.29915E-1	3.60750E-3	2.22685E+1	-1.41690E+1
6.19917E-1	3.61114E-3	2.22910E+1	-1.39581E+1
6.09918E-1	3.61590E-3	2.23204E+1	-1.37511E+1
5.99915E-1	3.60460E-3	2.22506E+1	-1.34833E+1
5.89917E-1	3.61084E-3	2.22891E+1	-1.32816E+1
5.79916E-1	3.60221E-3	2.22359E+1	-1.30252E+1
5.69917E-1	3.60546E-3	2.22559E+1	-1.28122E+1
5.59920E-1	3.59722E-3	2.22051E+1	-1.25586E+1
5.49920E-1	3.59443E-3	2.21878E+1	-1.23248E+1
5.39918E-1	3.59753E-3	2.22070E+1	-1.21111E+1
5.29921E-1	3.58651E-3	2.21390E+1	-1.18504E+1
5.19922E-1	3.59364E-3	2.21830E+1	-1.16499E+1
5.09922E-1	3.58305E-3	2.21176E+1	-1.13922E+1
4.99922E-1	3.58096E-3	2.21047E+1	-1.11622E+1
4.89916E-1	3.58653E-3	2.21391E+1	-1.09558E+1
4.79917E-1	3.57197E-3	2.20492E+1	-1.06887E+1
4.69917E-1	3.57886E-3	2.20917E+1	-1.04861E+1
4.59918E-1	3.58486E-3	2.21288E+1	-1.02802E+1
4.49914E-1	3.57381E-3	2.20606E+1	-1.00256E+1
4.39913E-1	3.58715E-3	2.21429E+1	-9.83934E+0
4.29916E-1	3.57513E-3	2.20687E+1	-9.58352E+0
4.19913E-1	3.57758E-3	2.20838E+1	-9.36696E+0
4.09911E-1	3.57501E-3	2.20680E+1	-9.13727E+0
3.99912E-1	3.56855E-3	2.20281E+1	-8.89828E+0
3.89917E-1	3.57546E-3	2.20707E+1	-8.69268E+0
3.79911E-1	3.56773E-3	2.20230E+1	-8.45130E+0
3.69911E-1	3.56002E-3	2.19754E+1	-8.21106E+0
3.59912E-1	3.56577E-3	2.20109E+1	-8.00202E+0
3.49911E-1	3.55580E-3	2.19494E+1	-7.75791E+0
3.39904E-1	3.55564E-3	2.19484E+1	-7.53570E+0
3.29910E-1	3.55886E-3	2.19683E+1	-7.32076E+0
3.19909E-1	3.54450E-3	2.18796E+1	-7.07019E+0
3.09906E-1	3.55215E-3	2.19269E+1	-6.86390E+0
2.99908E-1	3.54174E-3	2.18626E+1	-6.62300E+0
2.89907E-1	3.54605E-3	2.18892E+1	-6.40993E+0
2.79907E-1	3.53789E-3	2.18388E+1	-6.17459E+0
2.69909E-1	3.52964E-3	2.17879E+1	-5.94015E+0
2.59910E-1	3.53497E-3	2.18208E+1	-5.72873E+0
2.49910E-1	3.52549E-3	2.17623E+1	-5.49355E+0
2.39911E-1	3.52707E-3	2.17720E+1	-5.27611E+0
2.29909E-1	3.53700E-3	2.18333E+1	-5.07038E+0
2.19908E-1	3.52220E-3	2.17420E+1	-4.82953E+0
2.09906E-1	3.52670E-3	2.17698E+1	-4.61576E+0
1.99899E-1	3.51799E-3	2.17160E+1	-4.38485E+0
1.89902E-1	3.51575E-3	2.17022E+1	-4.16291E+0
1.79903E-1	3.52613E-3	2.17662E+1	-3.95536E+0
1.69908E-1	3.51149E-3	2.16759E+1	-3.72010E+0
1.59901E-1	3.51398E-3	2.16912E+1	-3.50348E+0
1.49912E-1	3.50259E-3	2.16209E+1	-3.27398E+0
1.39911E-1	3.49633E-3	2.15823E+1	-3.05010E+0
1.29909E-1	3.49906E-3	2.15991E+1	-2.83426E+0
1.19909E-1	3.49654E-3	2.15836E+1	-2.61421E+0
1.09911E-1	3.48613E-3	2.15193E+1	-2.38910E+0
9.99086E-2	3.47686E-3	2.14621E+1	-2.16591E+0
8.99065E-2	3.48412E-3	2.15069E+1	-1.95314E+0
7.99069E-2	3.47681E-3	2.14618E+1	-1.73227E+0
6.99034E-2	3.47685E-3	2.14620E+1	-1.51542E+0
5.99046E-2	3.47098E-3	2.14258E+1	-1.29647E+0
4.98936E-2	3.46117E-3	2.13652E+1	-1.07676E+0
3.98955E-2	3.46569E-3	2.13931E+1	-8.62111E-1
2.98946E-2	3.45117E-3	2.13035E+1	-6.43293E-1
1.98956E-2	3.45719E-3	2.13407E+1	-4.28874E-1
9.89270E-3	3.45723E-3	2.13409E+1	-2.13252E-1
-1.06096E-4	3.43970E-3	2.12327E+1	2.27546E-3
-9.92775E-3	3.44094E-3	2.12404E+1	2.12999E-1
-1.99299E-2	3.43250E-3	2.11883E+1	4.26546E-1
-2.99301E-2	3.41680E-3	2.10914E+1	6.37643E-1
-3.99299E-2	3.42628E-3	2.11499E+1	8.53043E-1
-4.99272E-2	3.41956E-3	2.11084E+1	1.06453E+0
-5.99310E-2	3.41849E-3	2.11018E+1	1.27743E+0
-6.99327E-2	3.41259E-3	2.10654E+1	1.48804E+0
-7.99322E-2	3.39795E-3	2.09750E+1	1.69351E+0
-8.99267E-2	3.39596E-3	2.09627E+1	1.90415E+0
-9.99300E-2	3.38795E-3	2.09133E+1	2.11097E+0
-1.09930E-1	3.38594E-3	2.09009E+1	2.32084E+0
-1.19931E-1	3.38658E-3	2.09048E+1	2.53246E+0
-1.29932E-1	3.37139E-3	2.08110E+1	2.73133E+0
-1.39932E-1	3.36318E-3	2.07604E+1	2.93438E+0
-1.49934E-1	3.35912E-3	2.07353E+1	3.14033E+0
-1.59933E-1	3.35118E-3	2.06863E+1	3.34184E+0
-1.69936E-1	3.35241E-3	2.06939E+1	3.55216E+0
-1.79931E-1	3.33532E-3	2.05884E+1	3.74191E+0
-1.89932E-1	3.33335E-3	2.05762E+1	3.94756E+0
-1.99933E-1	3.32201E-3	2.05062E+1	4.14129E+0
-2.09941E-1	3.30617E-3	2.04085E+1	4.32785E+0
-2.19941E-1	3.29961E-3	2.03680E+1	4.52500E+0
-2.29942E-1	3.28144E-3	2.02558E+1	4.70471E+0
-2.39947E-1	3.28417E-3	2.02727E+1	4.91350E+0
-2.49943E-1	3.27916E-3	2.02417E+1	5.11038E+0
-2.59944E-1	3.26701E-3	2.01667E+1	5.29517E+0
-2.69945E-1	3.25976E-3	2.01220E+1	5.48669E+0
-2.79946E-1	3.24307E-3	2.00190E+1	5.66083E+0
-2.89945E-1	3.22816E-3	1.99269E+1	5.83607E+0
-2.99943E-1	3.22631E-3	1.99155E+1	6.03385E+0
-3.09947E-1	3.21199E-3	1.98271E+1	6.20742E+0
-3.19949E-1	3.20461E-3	1.97815E+1	6.39302E+0
-3.29945E-1	3.18226E-3	1.96436E+1	6.54677E+0
-3.39946E-1	3.16727E-3	1.95510E+1	6.71344E+0
-3.49951E-1	3.14417E-3	1.94085E+1	6.86062E+0
-3.59955E-1	3.12897E-3	1.93146E+1	7.02262E+0
-3.69951E-1	3.11955E-3	1.92565E+1	7.19591E+0
-3.79949E-1	3.10077E-3	1.91406E+1	7.34589E+0
-3.89958E-1	3.08344E-3	1.90336E+1	7.49727E+0
-3.99952E-1	3.07086E-3	1.89559E+1	7.65804E+0
-4.09953E-1	3.04386E-3	1.87893E+1	7.78052E+0
-4.19951E-1	3.03084E-3	1.87089E+1	7.93618E+0
-4.29952E-1	3.00772E-3	1.85662E+1	8.06320E+0
-4.39949E-1	2.98905E-3	1.84509E+1	8.19946E+0
-4.49950E-1	2.97063E-3	1.83372E+1	8.33417E+0
-4.59952E-1	2.94238E-3	1.81628E+1	8.43842E+0
-4.69958E-1	2.92859E-3	1.80777E+1	8.58158E+0
-4.79958E-1	2.89043E-3	1.78422E+1	8.64999E+0
-4.89957E-1	2.86459E-3	1.76827E+1	8.75125E+0
-4.99959E-1	2.84168E-3	1.75412E+1	8.85848E+0
-5.09958E-1	2.80376E-3	1.73072E+1	8.91508E+0
-5.19957E-1	2.77076E-3	1.71035E+1	8.98289E+0
-5.29955E-1	2.73922E-3	1.69088E+1	9.05140E+0
-5.39961E-1	2.69491E-3	1.66352E+1	9.07312E+0
-5.49959E-1	2.66126E-3	1.64275E+1	9.12573E+0
-5.59954E-1	2.61415E-3	1.61367E+1	9.12710E+0
-5.69952E-1	2.56994E-3	1.58638E+1	9.13295E+0
-5.79942E-1	2.51787E-3	1.55424E+1	9.10474E+0
-5.89942E-1	2.45692E-3	1.51662E+1	9.03754E+0
-5.99943E-1	2.40622E-3	1.48532E+1	9.00109E+0
-6.09945E-1	2.33950E-3	1.44414E+1	8.89741E+0
-6.19941E-1	2.27053E-3	1.40156E+1	8.77662E+0
-6.29942E-1	2.20058E-3	1.35838E+1	8.64346E+0
-6.39976E-1	2.12008E-3	1.30869E+1	8.45991E+0
-6.49983E-1	2.03594E-3	1.25675E+1	8.25119E+0
-6.59981E-1	1.95000E-3	1.20370E+1	8.02446E+0
-6.69982E-1	1.85033E-3	1.14218E+1	7.72969E+0
-6.79990E-1	1.74554E-3	1.07749E+1	7.40086E+0
-6.89989E-1	1.63829E-3	1.01129E+1	7.04827E+0
-6.99987E-1	1.52014E-3	9.38358E+0	6.63473E+0
-7.09988E-1	1.39207E-3	8.59302E+0	6.16257E+0
-7.19990E-1	1.26261E-3	7.79389E+0	5.66820E+0
-7.29987E-1	1.12002E-3	6.91370E+0	5.09789E+0
-7.39986E-1	9.73040E-4	6.00642E+0	4.48956E+0
-7.49984E-1	8.18656E-4	5.05343E+0	3.82828E+0
-7.59989E-1	6.56465E-4	4.05225E+0	3.11078E+0
-7.69990E-1	4.90316E-4	3.02664E+0	2.35402E+0
-7.79988E-1	3.15446E-4	1.94720E+0	1.53413E+0
-7.89999E-1	1.36307E-4	8.41401E-1	6.71420E-1
-8.00000E-1	-5.15672E-5	-3.18316E-1	-2.57225E-1
-8.10002E-1	-2.46324E-4	-1.52052E+0	-1.24406E+0
-8.20001E-1	-4.44171E-4	-2.74180E+0	-2.27099E+0
-8.30003E-1	-6.49977E-4	-4.01220E+0	-3.36378E+0
-8.40003E-1	-8.59034E-4	-5.30268E+0	-4.49926E+0
-8.50002E-1	-1.07403E-3	-6.62981E+0	-5.69228E+0
-8.60002E-1	-1.29439E-3	-7.99006E+0	-6.94088E+0
-8.70001E-1	-1.51840E-3	-9.37284E+0	-8.23675E+0
-8.79999E-1	-1.74617E-3	-1.07788E+1	-9.58117E+0
-8.89997E-1	-1.97868E-3	-1.22141E+1	-1.09803E+1
-9.00002E-1	-2.21579E-3	-1.36777E+1	-1.24343E+1
-9.10002E-1	-2.45581E-3	-1.51593E+1	-1.39344E+1
-9.20004E-1	-2.70002E-3	-1.66668E+1	-1.54884E+1
-9.30003E-1	-2.94716E-3	-1.81923E+1	-1.70898E+1
-9.40010E-1	-3.19780E-3	-1.97395E+1	-1.87428E+1
-9.50008E-1	-3.45142E-3	-2.13051E+1	-2.04444E+1
-9.60007E-1	-3.70778E-3	-2.28875E+1	-2.21941E+1
-9.70010E-1	-3.96702E-3	-2.44878E+1	-2.39933E+1
-9.80007E-1	-4.22884E-3	-2.61040E+1	-2.58405E+1
-9.90010E-1	-4.49329E-3	-2.77364E+1	-2.77366E+1
-1.00001E+0	-4.75986E-3	-2.93819E+1	-2.96789E+1
-1.01001E+0	-5.02906E-3	-3.10436E+1	-3.16710E+1
9.13295E+0	2.12327E+1	-8.00000E-1	5.32293E-1
8.92835E+0	2.04656E+1	-7.89998E-1	5.46709E-1
9.43301E+0	2.12044E+1	-7.89997E-1	5.57486E-1
2.75115E+0	1.82233E+1	-4.29948E-1	3.47621E-1
7.73690E+0	2.04885E+1	-7.39983E-1	5.05208E-1
2.16837E-4	3.38265E-4	-1.00998E+0	6.28346E-1
