x0000,y0000
0.5140492518,546.0767912,
0.515882695,535.7980729,
0.5177161382,530.2047447,
0.5195495813,529.554176,
0.5213830245,520.3612105,
0.5232164676,513.533888,
0.5250499108,516.1393842,
0.5268833539,504.9347098,
0.5287167971,505.302782,
0.5305502403,493.4978244,
0.5323836834,498.55492,
0.5342171266,492.9261949,
0.5360505697,491.1915051,
0.5378840129,483.8777153,
0.5397174561,486.0226199,
0.5415508992,482.0157148,
0.5433843424,482.0295351,
0.5452177855,474.7451054,
0.5470512287,475.262546,
0.5488846718,478.8122367,
0.550718115,476.0422628,
0.5525515582,478.1859469,
0.5543850013,478.4630515,
0.5562184445,482.0134902,
0.5580518876,487.8124081,
0.5598853308,494.6497702,
0.561718774,501.7984286,
0.5635522171,509.3476562,
0.5653856603,521.1402162,
0.5672191034,533.5309357,
0.5690525466,552.8667436,
0.5708859897,569.2991753,
0.5727194329,587.8409598,
0.5745528761,614.9223958,
0.5763863192,633.2023704,
0.5782197624,660.0085586,
0.5800532055,689.1852941,
0.5818866487,711.9289148,
0.5837200919,736.1410291,
0.585553535,758.2577276,
0.5873869782,776.777658,
0.5892204213,790.4605941,
0.5910538645,807.1722222,
0.5928873076,806.9976299,
0.5947207508,807.8652119,
0.596554194,810.7981771,
0.5983876371,799.4674059,
0.6002210803,802.376347,
0.6020545234,797.6197621,
0.6038879666,776.2052859,
0.6057214098,772.7639336,
0.6075548529,768.1399228,
0.6093882961,755.5298295,
0.6112217392,738.5219572,
0.6130551824,728.3523185,
0.6148886255,705.3450087,
0.6167220687,688.3257641,
0.6185555119,659.9343589,
0.620388955,642.3347614,
0.6222223982,620.6194731,
0.6240558413,591.5808293,
0.6258892845,574.1601562,
0.6277227277,551.1491593,
0.6295561708,536.6280571,
0.631389614,524.9990543,
0.6332230571,506.9828125,
0.6350565003,500.0961022,
0.6368899434,489.4106908,
0.6387233866,475.7565104,
0.6405568298,470.3687744,
0.6423902729,466.1987058,
0.6442237161,460.202873,
0.6460571592,451.1979167,
0.6478906024,441.8822835,
0.6497240456,433.9043783,
0.6515574887,432.9154338,
0.6533909319,429.8178662,
0.655224375,419.9140218,
0.6570578182,423.5421231,
0.6588912613,416.8101478,
0.6607247045,413.3882422,
0.6625581477,410.930913,
0.6643915908,405.1651095,
0.666225034,403.078824,
0.6680584771,403.335164,
0.6698919203,394.3474219,
0.6717253635,389.5212226,
0.6735588066,387.1504688,
0.6753922498,387.5833865,
0.6772256929,385.2305871,
0.6790591361,378.6387726,
0.6808925792,380.7066445,
0.6827260224,376.9493336,
0.6845594656,377.6465424,
0.6863929087,374.009196,
0.6882263519,375.4237515,
0.690059795,374.0621652,
0.6918932382,371.1770833,
0.6937266814,371.3691608,
0.6955601245,373.1682368,
0.6973935677,371.4204102,
0.6992270108,368.687883,
0.701060454,369.1290258,
0.7028938971,367.807783,
0.7047273403,368.4646906,
0.7065607835,369.4596875,
0.7083942266,366.8538116,
0.7102276698,369.4093967,
0.7120611129,367.3545879,
0.7138945561,368.439716,
0.7157279993,374.1604751,
0.7175614424,374.6131053,
0.7193948856,376.3520132,
0.7212283287,376.3881978,
0.7230617719,374.8903543,
0.724895215,372.4964623,
0.7267286582,379.8709041,
0.7285621014,383.6387649,
0.7303955445,384.9627232,
0.7322289877,388.5195685,
0.7340624308,389.3351935,
0.735895874,394.2551833,
0.7377293172,399.1679329,
0.7395627603,397.5096013,
0.7413962035,405.3019717,
0.7432296466,410.789821,
0.7450630898,410.1673595,
0.746896533,416.2373686,
0.7487299761,422.4445018,
0.7505634193,422.7138577,
0.7523968624,426.7664851,
0.7542303056,432.1846065,
0.7560637487,435.5765625,
0.7578971919,434.6642417,
0.7597306351,433.5662254,
0.7615640782,436.3042896,
0.7633975214,439.6153256,
0.7652309645,436.073287,
0.7670644077,438.629919,
0.7688978509,437.8732716,
0.770731294,439.2386569,
0.7725647372,440.7443377,
0.7743981803,439.162199,
0.7762316235,436.1236979,
0.7780650666,441.6790242,
0.7798985098,437.3164421,
0.781731953,440.8403054,
0.7835653961,439.9510672,
0.7853988393,437.5266751,
0.7872322824,433.9955966,
0.7890657256,429.6781529,
0.7908991688,433.7274584,
0.7927326119,430.1439887,
0.7945660551,418.6480918,
0.7963994982,415.9894463,
0.7982329414,410.2426491,
0.8000663845,406.0682316,
0.8018998277,400.9046875,
0.8037332709,398.1463797,
0.805566714,392.7266323,
0.8074001572,394.2644568,
0.8092336003,387.5717605,
0.8110670435,391.0952785,
0.8129004867,392.3324847,
0.8147339298,390.9153998,
0.816567373,386.447683,
0.8184008161,391.5330419,
0.8202342593,390.8987832,
0.8220677024,394.7707868,
0.8239011456,395.0102242,
0.8257345888,395.6190217,
0.8275680319,396.3131451,
0.8294014751,400.5748197,
0.8312349182,402.6119792,
0.8330683614,403.1669004,
0.8349018046,409.2021916,
0.8367352477,409.105836,
0.8385686909,411.1418806,
0.840402134,417.5955195,
0.8422355772,413.8434073,
0.8440690203,417.9731237,
0.8459024635,422.0107854,
0.8477359067,427.5263584,
0.8495693498,426.082194,
0.851402793,431.7025476,
0.8532362361,438.0105738,
0.8550696793,435.3858016,
0.8569031225,438.4894301,
0.8587365656,442.9306891,
0.8605700088,440.522026,
0.8624034519,449.2276088,
0.8642368951,448.4384848,
0.8660703382,454.5273438,
0.8679037814,456.8987001,
0.8697372246,461.3945652,
0.8715706677,463.9343816,
0.8734041109,469.1835606,
0.875237554,473.1536907,
0.8770709972,482.9288012,
0.8789044404,486.3907934,
0.8807378835,492.8322536,
0.8825713267,499.6016949,
0.8844047698,505.364817,
0.886238213,519.2055213,
0.8880716561,523.7909026,
0.8899050993,533.4188368,
0.8917385425,537.1936849,
0.8935719856,546.6693922,
0.8954054288,558.5945513,
0.8972388719,560.4088115,
0.8990723151,565.6934587,
0.9009057583,575.5953251,
0.9027392014,580.6889443,
0.9045726446,581.5306689,
0.9064060877,594.6911458,
0.9082395309,601.9234375,
0.910072974,607.9337262,
0.9119064172,612.5317096,
0.9137398604,618.3303931,
0.9155733035,617.6906637,
0.9174067467,617.0794057,
0.9192401898,619.9692214,
0.921073633,619.4287983,
0.9229070762,614.2040289,
0.9247405193,616.6204268,
0.9265739625,607.9676614,
0.9284074056,602.4358259,
0.9302408488,598.6901895,
0.9320742919,586.9690783,
0.9339077351,587.8385417,
0.9357411783,576.9259073,
0.9375746214,572.1320565,
0.9394080646,560.1145182,
0.9412415077,550.2356875,
0.9430749509,544.1032275,
0.9449083941,539.3695442,
0.9467418372,534.0442288,
0.9485752804,529.1845472,
0.9504087235,523.4049258,
0.9522421667,522.5971949,
0.9540756098,516.7712188,
0.955909053,512.0893555,
0.9577424962,512.7259541,
0.9595759393,509.0394499,
0.9614093825,511.2548673,
0.9632428256,504.7678088,
0.9650762688,501.9867251,
0.966909712,500.5827299,
0.9687431551,503.0211562,
0.9705765983,502.287284,
0.9724100414,498.971657,
0.9742434846,498.8562309,
0.9760769277,500.5410308,
0.9779103709,500.5067274,
0.9797438141,501.3947812,
0.9815772572,503.2132316,
0.9834107004,503.6014404,
0.9852441435,504.1984127,
0.9870775867,503.8802293,
0.9889110299,507.1646469,
0.990744473,507.8733259,
0.9925779162,514.5843629,
0.9944113593,516.8977812,
0.9962448025,513.2757568,
0.9980782456,520.901875,
0.9999116888,521.396015,
1.001745132,528.6102834,
1.003578575,532.589874,
1.005412018,533.4303695,
1.007245461,543.9195374,
1.009078905,545.9027436,
1.010912348,553.8761688,
1.012745791,559.5758667,
1.014579234,569.371875,
1.016412677,576.7449187,
1.01824612,583.3157098,
1.020079564,585.1326941,
1.021913007,593.3782349,
1.02374645,603.0675095,
1.025579893,611.5936885,
1.027413336,614.8836538,
1.029246779,621.1358774,
1.031080223,622.0403442,
1.032913666,631.07401,
1.034747109,632.0356176,
1.036580552,634.1174927,
1.038413995,635.0997596,
1.040247438,636.3512753,
1.042080881,638.6692918,
1.043914325,637.7585337,
1.045747768,641.4048295,
1.047581211,631.9924207,
1.049414654,634.0417878,
1.051248097,631.3141102,
1.05308154,626.2339015,
1.054914984,623.4061894,
1.056748427,622.6639395,
1.05858187,620.0732495,
1.060415313,613.4221065,
1.062248756,603.0227555,
1.064082199,603.7529297,
1.065915643,599.6283232,
1.067749086,588.3145255,
1.069582529,583.0929214,
1.071415972,578.333774,
1.073249415,572.7513717,
1.075082858,561.3740089,
1.076916301,560.1708688,
1.078749745,557.0229604,
1.080583188,555.533071,
1.082416631,550.4310096,
1.084250074,548.0747514,
1.086083517,541.9081297,
1.08791696,543.9491306,
1.089750404,540.9165883,
1.091583847,541.4026768,
1.09341729,539.3144676,
1.095250733,537.5553718,
1.097084176,539.0556345,
1.098917619,538.8624883,
1.100751063,541.7221065,
1.102584506,538.6578125,
1.104417949,537.4721315,
1.106251392,542.8810634,
1.108084835,542.3930951,
1.109918278,544.2585998,
1.111751721,543.1921992,
1.113585165,550.0927006,
1.115418608,547.1511161,
1.117252051,549.1101974,
1.119085494,550.417419,
1.120918937,551.2693563,
1.12275238,551.0313083,
1.124585824,555.201794,
1.126419267,556.7939453,
1.12825271,556.7501736,
1.130086153,554.5822956,
1.131919596,560.5245949,
1.133753039,567.6476852,
1.135586483,568.5378562,
1.137419926,567.1841768,
1.139253369,572.6223764,
1.141086812,577.4267437,
1.142920255,578.6985162,
1.144753698,584.6337963,
1.146587141,586.2295139,
1.148420585,588.2610532,
1.150254028,594.3850694,
1.152087471,595.8778103,
1.153920914,601.7979911,
1.155754357,603.9891741,
1.1575878,606.1360085,
1.159421244,614.3367929,
1.161254687,616.1637731,
1.16308813,618.6200893,
1.164921573,625.6547103,
1.166755016,630.0857094,
1.168588459,638.4476103,
1.170421903,639.6604167,
1.172255346,643.2545988,
1.174088789,647.0145833,
1.175922232,650.7261662,
1.177755675,653.8662405,
1.179589118,656.4226057,
1.181422561,654.0202441,
1.183256005,654.9252717,
1.185089448,659.2243955,
1.186922891,663.927045,
1.188756334,670.7213728,
1.190589777,670.0696987,
1.19242322,670.3180804,
1.194256664,671.5804159,
1.196090107,672.2141741,
1.19792355,678.3477418,
1.199756993,678.5195871,
1.201590436,681.36875,
1.203423879,681.0792886,
1.205257323,681.6545516,
1.207090766,680.8945023,
1.208924209,685.9189732,
1.210757652,684.017817,
1.212591095,689.7286932,
1.214424538,690.248206,
1.216257981,693.4730964,
1.218091425,691.6432478,
1.219924868,694.9694245,
1.221758311,694.2829484,
1.223591754,693.731621,
1.225425197,693.2136747,
1.22725864,696.2393617,
1.229092084,692.1519731,
1.230925527,693.2094415,
1.23275897,698.5712183,
1.234592413,693.3511691,
1.236425856,695.7182548,
1.238259299,698.0334899,
1.240092743,700.8427945,
1.241926186,705.314294,
1.243759629,707.2732724,
1.245593072,706.0474845,
1.247426515,711.584933,
1.249259958,715.2891195,
1.251093402,723.2223772,
1.252926845,728.1267176,
1.254760288,735.9198103,
1.256593731,738.6645612,
1.258427174,749.8633913,
1.260260617,756.3969308,
1.26209406,758.8237659,
1.263927504,768.5315733,
1.265760947,774.4674756,
1.26759439,784.1175699,
1.269427833,794.53125,
1.271261276,799.3494168,
1.273094719,806.4874663,
1.274928163,807.2909464,
1.276761606,816.5371232,
1.278595049,826.9104021,
1.280428492,827.3095424,
1.282261935,833.5339108,
1.284095378,836.0118498,
1.285928822,841.0221809,
1.287762265,839.3203125,
1.289595708,846.6268415,
1.291429151,842.2841455,
1.293262594,853.6330895,
1.295096037,850.7278279,
1.29692948,857.853103,
1.298762924,855.7868068,
1.300596367,867.5594649,
1.30242981,873.9205546,
1.304263253,874.3523763,
1.306096696,880.2358055,
1.307930139,890.9888076,
1.309763583,897.2889517,
1.311597026,902.5015944,
1.313430469,913.3607408,
1.315263912,919.1624003,
1.317097355,927.225953,
1.318930798,938.2597931,
1.320764242,946.2267287,
1.322597685,953.9136746,
1.324431128,972.5091595,
1.326264571,986.7364657,
1.328098014,998.730164,
1.329931457,1011.153389,
1.3317649,1024.076971,
1.333598344,1030.548514,
1.335431787,1051.52172,
1.33726523,1060.351285,
1.339098673,1077.802654,
1.340932116,1089.041223,
1.342765559,1107.68826,
1.344599003,1121.270725,
1.346432446,1138.411458,
1.348265889,1155.196763,
1.350099332,1170.413527,
1.351932775,1184.552155,
1.353766218,1195.403846,
1.355599662,1210.921547,
1.357433105,1229.886582,
1.359266548,1247.657095,
1.361099991,1261.910211,
1.362933434,1275.427637,
1.364766877,1284.559028,
1.36660032,1293.771918,
1.368433764,1309.291629,
1.370267207,1322.719172,
1.37210065,1342.605718,
1.373934093,1348.228802,
1.375767536,1361.185315,
1.377600979,1375.794005,
1.379434423,1389.199113,
1.381267866,1393.204445,
1.383101309,1407.137238,
1.384934752,1415.340581,
1.386768195,1426.400298,
1.388601638,1434.00266,
1.390435082,1440.020089,
1.392268525,1464.335717,
1.394101968,1461.589018,
1.395935411,1470.756119,
1.397768854,1471.397688,
1.399602297,1481.655621,
1.40143574,1479.936049,
1.403269184,1492.809052,
1.405102627,1490.14009,
1.40693607,1490.945153,
1.408769513,1495.550836,
1.410602956,1492.768389,
1.412436399,1502.513658,
1.414269843,1499.154174,
1.416103286,1500.917209,
1.417936729,1501.688356,
1.419770172,1513.094073,
1.421603615,1509.841237,
1.423437058,1517.606643,
1.425270502,1517.576964,
1.427103945,1529.541879,
1.428937388,1537.864292,
1.430770831,1544.31967,
1.432604274,1555.530142,
1.434437717,1561.276573,
1.436271161,1570.628472,
1.438104604,1579.052223,
1.439938047,1592.079012,
1.44177149,1594.743007,
1.443604933,1617.451724,
1.445438376,1622.286212,
1.447271819,1637.010948,
1.449105263,1654.087478,
1.450938706,1664.108519,
1.452772149,1682.373724,
1.454605592,1710.532748,
1.456439035,1735.561207,
1.458272478,1768.948767,
1.460105922,1796.150858,
1.461939365,1819.63125,
1.463772808,1865.683405,
1.465606251,1900.741319,
1.467439694,1946.29273,
1.469273137,1997.280585,
1.471106581,2058.511116,
1.472940024,2132.567209,
1.474773467,2210.532106,
1.47660691,2299.328553,
1.478440353,2394.269558,
1.480273796,2506.328671,
1.482107239,2633.514243,
1.483940683,2754.324272,
1.485774126,2909.143966,
1.487607569,3059.021498,
1.489441012,3206.419054,
1.491274455,3382.577492,
1.493107898,3540.681079,
1.494941342,3718.397135,
1.496774785,3892.621173,
1.498608228,4080.755912,
1.500441671,4225.799736,
1.502275114,4399.24375,
1.504108557,4559.208621,
1.505942001,4684.50434,
1.507775444,4787.973776,
1.509608887,4955.844813,
1.51144233,5041.702483,
1.513275773,5169.504281,
1.515109216,5250.891379,
1.516942659,5331.038194,
1.518776103,5405.436661,
1.520609546,5471.874126,
1.522442989,5493.522083,
1.524276432,5570.313368,
1.526109875,5615.901605,
1.527943318,5619.053257,
1.529776762,5663.870805,
1.531610205,5663.575771,
1.533443648,5643.210227,
1.535277091,5656.730769,
1.537110534,5656.221121,
1.538943977,5637.259228,
1.540777421,5591.425699,
1.542610864,5568.363333,
1.544444307,5492.393794,
1.54627775,5446.693452,
1.548111193,5344.107568,
1.549944636,5260.090517,
1.551778079,5161.132228,
1.553611523,5042.200087,
1.555444966,4928.132482,
1.557278409,4810.730997,
1.559111852,4680.092687,
1.560945295,4551.805898,
1.562778738,4442.785776,
1.564612182,4266.400257,
1.566445625,4158.721552,
1.568279068,4037.818372,
1.570112511,3914.145833,
1.571945954,3784.48514,
1.573779397,3669.496599,
1.575612841,3564.925514,
1.577446284,3464.843325,
1.579279727,3371.833836,
1.58111317,3284.488793,
1.582946613,3199.359375,
1.584780056,3145.645043,
1.586613499,3081.562069,
1.588446943,3021.29413,
1.590280386,2959.55506,
1.592113829,2927.099032,
1.593947272,2891.55774,
1.595780715,2829.970248,
1.597614158,2813.107568,
1.599447602,2771.792535,
1.601281045,2752.702474,
1.603114488,2727.725718,
1.604947931,2703.58572,
1.606781374,2672.275862,
1.608614817,2656.662284,
1.610448261,2633.277802,
1.612281704,2605.924825,
1.614115147,2592.872255,
1.61594859,2570.216653,
1.617782033,2556.640302,
1.619615476,2527.772447,
1.62144892,2503.792457,
1.623282363,2483.598852,
1.625115806,2475.875642,
1.626949249,2456.55013,
1.628782692,2437.08572,
1.630616135,2416.319397,
1.632449578,2397.470717,
1.634283022,2373.57363,
1.636116465,2348.376258,
1.637949908,2337.180556,
1.639783351,2307.240086,
1.641616794,2289.901875,
1.643450237,2264.297421,
1.645283681,2235.6128,
1.647117124,2226.580295,
1.648950567,2203.082328,
1.65078401,2178.826627,
1.652617453,2162.850477,
1.654450896,2131.039274,
1.65628434,2109.951267,
1.658117783,2085.59375,
1.659951226,2060.941995,
1.661784669,2045.387083,
1.663618112,2039.626773,
1.665451555,2015.239583,
1.667284998,1992.340086,
1.669118442,1987.921441,
1.670951885,1974.544735,
1.672785328,1966.486853,
1.674618771,1958.317274,
1.676452214,1947.661058,
1.678285657,1942.631119,
1.680119101,1942.421447,
1.681952544,1932.600477,
1.683785987,1924.550216,
1.68561943,1930.16875,
1.687452873,1918.415302,
1.689286316,1913.028233,
1.69111976,1919.274187,
1.692953203,1913.368319,
1.694786646,1914.794014,
1.696620089,1913.299607,
1.698453532,1930.076627,
1.700286975,1932.460884,
1.702120418,1926.648936,
1.703953862,1922.15471,
1.705787305,1926.792101,
1.707620748,1931.788527,
1.709454191,1944.025131,
1.711287634,1939.880962,
1.713121077,1951.072843,
1.714954521,1949.515848,
1.716787964,1956.609056,
1.718621407,1972.578565,
1.72045485,1977.079837,
1.722288293,1987.826364,
1.724121736,1994.572771,
1.72595518,2008.825738,
1.727788623,2023.680898,
1.729622066,2032.503664,
1.731455509,2041.279526,
1.733288952,2052.393357,
1.735122395,2064.621232,
1.736955838,2080.665059,
1.738789282,2119.235026,
1.740622725,2128.402949,
1.742456168,2138.09222,
1.744289611,2173.564921,
1.746123054,2200.131774,
1.747956497,2218.239583,
1.749789941,2261.090035,
1.751623384,2262.2582,
1.753456827,2318.509087,
1.75529027,2352.721514,
1.757123713,2392.866379,
1.758957156,2431.198785,
1.7607906,2465.718307,
1.762624043,2516.582605,
1.764457486,2590.113147,
1.766290929,2644.21317,
1.768124372,2702.861182,
1.769957815,2781.689299,
1.771791258,2843.792411,
1.773624702,2960.84309,
1.775458145,3060.539991,
1.777291588,3142.097629,
1.779125031,3252.234921,
1.780958474,3361.032358,
1.782791917,3470.413147,
1.784625361,3602.726673,
1.786458804,3723.840712,
1.788292247,3834.258363,
1.79012569,3962.472122,
1.791959133,4064.00266,
1.793792576,4194.068966,
1.79562602,4317.085268,
1.797459463,4405.662852,
1.799292906,4514.610054,
1.801126349,4629.643229,
1.802959792,4731.887324,
1.804793235,4822.96722,
1.806626678,4924.422743,
1.808460122,4997.730194,
1.810293565,5117.428125,
1.812127008,5209.523936,
1.813960451,5297.996962,
1.815793894,5405.03604,
1.817627337,5428.665917,
1.819460781,5530.502185,
1.821294224,5654.719415,
1.823127667,5745.523601,
1.82496111,5848.690603,
1.826794553,5892.1875,
1.828627996,6000.912677,
1.83046144,6132.327465,
1.832294883,6246.542395,
1.834128326,6343.671329,
1.835961769,6417.767792,
1.837795212,6563.516518,
1.839628655,6661.920139,
1.841462099,6818.408514,
1.843295542,6953.090869,
1.845128985,7106.177305,
1.846962428,7264.438419,
1.848795871,7395.837054,
1.850629314,7673.631206,
1.852462757,7847.674138,
1.854296201,8044.172101,
1.856129644,8249.155357,
1.857963087,8484.082746,
1.85979653,8758.436131,
1.861629973,8987.491964,
1.863463416,9285.741071,
1.86529686,9485.829137,
1.867130303,9762.261029,
1.868963746,10094.11356,
1.870797189,10426.11331,
1.872630632,10697.86518,
1.874464075,10853.64964,
1.876297519,11196.80319,
1.878130962,11551.93883,
1.879964405,11725.35688,
1.881797848,12046.93345,
1.883631291,12195.72143,
1.885464734,12444.48148,
1.887298177,12766.34892,
1.889131621,12891.14643,
1.890965064,13126.53304,
1.892798507,13156.95556,
1.89463195,13267.99724,
1.896465393,13581.20714,
1.898298836,13588.92679,
1.90013228,13703.25536,
1.901965723,13763.68574,
1.903799166,13693.91917,
1.905632609,13700.06339,
1.907466052,13850.95594,
1.909299495,13775.84215,
1.911132939,13738.10754,
1.912966382,13676.00648,
1.914799825,13534.04076,
1.916633268,13548.95529,
1.918466711,13403.31158,
1.920300154,13171.15378,
1.922133597,13109.24537,
1.923967041,12819.51439,
1.925800484,12764.87047,
1.927633927,12550.8125,
1.92946737,12204.59873,
1.931300813,12013.66045,
1.933134256,11724.05292,
1.9349677,11472.59559,
1.936801143,11207.18248,
1.938634586,10927.62222,
1.940468029,10392.99632,
1.942301472,10221.52462,
1.944134915,9983.00625,
1.945968359,9487.589416,
1.947801802,9165.534259,
1.949635245,8697.176095,
1.951468688,8399.623148,
1.953302131,8068.40625,
1.955135574,7676.577555,
1.956969017,7426.882299,
1.958802461,7002.880597,
1.960635904,6640.93892,
1.962469347,6433.53125,
1.96430279,6112.820896,
1.966136233,5786.568015,
1.967969676,5569.821496,
1.96980312,5314.338504,
1.971636563,5058.518885,
1.973470006,4894.392724,
1.975303449,4719.146599,
1.977136892,4490.596082,
1.978970335,4346.06438,
1.980803779,4239.033796,
1.982637222,4127.578947,
1.984470665,4004.496711,
1.986304108,3906.587309,
1.988137551,3861.972426,
1.989970994,3765.023438,
1.991804437,3715.634352,
1.993637881,3683.752131,
1.995471324,3606.366332,
1.997304767,3518.460701,
1.99913821,3531.279151,
2.000971653,3485.635028,
2.002805096,3424.346354,
2.00463854,3408.658854,
2.006471983,3381.503524,
2.008305426,3336.462786,
2.010138869,3308.733654,
2.011972312,3274.640625,
2.013805755,3249.898855,
2.015639199,3214.490672,
2.017472642,3210.401042,
2.019306085,3174.525694,
2.021139528,3117.567593,
2.022972971,3095.673664,
2.024806414,3093.753314,
2.026639858,3020.79057,
