x0000,y0000
0.5205691595,501.5999099,
0.5224021932,490.6396669,
0.524235227,490.3326416,
0.5260682607,480.5056641,
0.5279012944,477.6434462,
0.5297343281,469.9108699,
0.5315673619,464.1129432,
0.5334003956,468.5440028,
0.5352334293,465.3808594,
0.537066463,456.9285866,
0.5388994968,455.1642503,
0.5407325305,445.4417188,
0.5425655642,446.2437145,
0.5443985979,449.1276533,
0.5462316316,449.9861807,
0.5480646654,443.6917067,
0.5498976991,446.5503627,
0.5517307328,443.3472946,
0.5535637665,444.4770416,
0.5553968003,445.3629749,
0.557229834,450.6019394,
0.5590628677,453.5261719,
0.5608959014,454.8891602,
0.5627289352,461.9065639,
0.5645619689,467.0251776,
0.5663950026,475.9211077,
0.5682280363,489.5389915,
0.5700610701,500.2700103,
0.5718941038,509.9349888,
0.5737271375,521.389177,
0.5755601712,529.8185096,
0.5773932049,537.2380119,
0.5792262387,540.3876616,
0.5810592724,544.0422015,
0.5828923061,549.3274972,
0.5847253398,549.946107,
0.5865583736,550.0471834,
0.5883914073,553.1333333,
0.590224441,543.3076725,
0.5920574747,545.1447961,
0.5938905085,550.418353,
0.5957235422,545.6828613,
0.5975565759,543.3311894,
0.5993896096,536.9140962,
0.6012226434,526.9564354,
0.6030556771,525.9006185,
0.6048887108,522.1570114,
0.6067217445,505.0922683,
0.6085547782,493.5728857,
0.610387812,486.930813,
0.6122208457,470.0030154,
0.6140538794,463.2476196,
0.6158869131,440.411739,
0.6177199469,430.7663658,
0.6195529806,412.8017413,
0.6213860143,408.4885293,
0.623219048,400.9841509,
0.6250520818,395.8798828,
0.6268851155,387.1357422,
0.6287181492,380.1898674,
0.6305511829,375.9899824,
0.6323842167,371.659094,
0.6342172504,370.4303385,
0.6360502841,371.9797323,
0.6378833178,369.8122439,
0.6397163515,370.6589907,
0.6415493853,363.5836434,
0.643382419,363.9399109,
0.6452154527,366.9790039,
0.6470484864,364.4040449,
0.6488815202,359.2034801,
0.6507145539,354.9104614,
0.6525475876,356.5335083,
0.6543806213,360.0101318,
0.6562136551,361.6488953,
0.6580466888,357.0598338,
0.6598797225,360.7834329,
0.6617127562,359.0394965,
0.66354579,361.0504712,
0.6653788237,360.0596591,
0.6672118574,352.9416134,
0.6690448911,358.1719971,
0.6708779248,359.4426082,
0.6727109586,362.5458097,
0.6745439923,364.5173077,
0.676377026,366.990024,
0.6782100597,362.8971454,
0.6800430935,366.0512625,
0.6818761272,368.1594669,
0.6837091609,370.1672643,
0.6855421946,370.2081316,
0.6873752284,368.0200343,
0.6892082621,373.9866908,
0.6910412958,370.1591492,
0.6928743295,370.6481416,
0.6947073633,375.6073357,
0.696540397,374.1619962,
0.6983734307,374.5354973,
0.7002064644,373.4474768,
0.7020394981,373.2575861,
0.7038725319,374.5043727,
0.7057055656,373.2796649,
0.7075385993,373.6739955,
0.709371633,378.5385324,
0.7112046668,378.7939732,
0.7130377005,375.0658954,
0.7148707342,378.4016927,
0.7167037679,378.3058811,
0.7185368017,380.3874943,
0.7203698354,384.6776495,
0.7222028691,389.1678587,
0.7240359028,390.1542697,
0.7258689366,387.8338524,
0.7277019703,393.4370754,
0.729535004,407.2848812,
0.7313680377,414.8934755,
0.7332010714,418.171317,
0.7350341052,428.7548415,
0.7368671389,447.8618097,
0.7387001726,470.826775,
0.7405332063,490.7985114,
0.7423662401,519.931808,
0.7441992738,564.5302868,
0.7460323075,585.6471354,
0.7478653412,623.3227935,
0.749698375,659.6013927,
0.7515314087,679.2996505,
0.7533644424,725.5364926,
0.7551974761,765.9231585,
0.7570305099,787.3708826,
0.7588635436,819.2466824,
0.7606965773,833.3149157,
0.762529611,848.6876605,
0.7643626447,865.5079195,
0.7661956785,882.8878856,
0.7680287122,895.4004709,
0.7698617459,891.5865796,
0.7716947796,887.9362144,
0.7735278134,897.6576345,
0.7753608471,877.1709118,
0.7771938808,867.1042019,
0.7790269145,850.0017027,
0.7808599483,829.273336,
0.782692982,801.9552784,
0.7845260157,775.2842882,
0.7863590494,760.6964355,
0.7881920832,734.1989683,
0.7900251169,713.5696791,
0.7918581506,683.5631088,
0.7936911843,661.6970926,
0.795524218,639.9464143,
0.7973572518,629.8536932,
0.7991902855,605.457134,
0.8010233192,588.6521991,
0.8028563529,571.7640427,
0.8046893867,558.0535567,
0.8065224204,542.9432052,
0.8083554541,537.691971,
0.8101884878,531.7053351,
0.8120215216,533.7288773,
0.8138545553,532.5954088,
0.815687589,540.6958984,
0.8175206227,557.7356928,
0.8193536565,580.0342773,
0.8211866902,609.6456981,
0.8230197239,629.458318,
0.8248527576,654.5619141,
0.8266857913,678.2043612,
0.8285188251,704.59674,
0.8303518588,730.6839355,
0.8321848925,760.1419271,
0.8340179262,781.5690605,
0.83585096,811.1968948,
0.8376839937,827.6029412,
0.8395170274,860.2802146,
0.8413500611,879.7667969,
0.8431830949,882.9102974,
0.8450161286,913.0149661,
0.8468491623,930.109561,
0.848682196,936.1952206,
0.8505152298,940.1972656,
0.8523482635,939.1777574,
0.8541812972,943.3975184,
0.8560143309,956.8031443,
0.8578473646,945.7091491,
0.8596803984,943.0560345,
0.8615134321,929.6167969,
0.8633464658,905.2247024,
0.8651794995,895.0152485,
0.8670125333,876.5265805,
0.868845567,852.5753729,
0.8706786007,834.1379244,
0.8725116344,805.3507449,
0.8743446682,788.509811,
0.8761777019,770.2242006,
0.8780107356,756.3779535,
0.8798437693,741.3672773,
0.8816768031,723.3869513,
0.8835098368,702.7746094,
0.8853428705,689.9382353,
0.8871759042,671.5044643,
0.889008938,659.9344371,
0.8908419717,651.3133082,
0.8926750054,637.267445,
0.8945080391,610.4680842,
0.8963410728,608.181517,
0.8981741066,610.1652397,
0.9000071403,617.7764423,
0.901840174,613.1395539,
0.9036732077,611.2954022,
0.9055062415,605.05399,
0.9073392752,599.3541135,
0.9091723089,607.1916797,
0.9110053426,600.2382388,
0.9128383764,595.5574505,
0.9146714101,588.7553267,
0.9165044438,536.1557341,
0.9183374775,519.8275463,
0.9201705113,509.4892749,
0.922003545,503.0164418,
0.9238365787,491.1049332,
0.9256696124,487.8353705,
0.9275026461,481.77427,
0.9293356799,485.7908936,
0.9311687136,474.1973518,
0.9330017473,475.5302124,
0.934834781,470.2455357,
0.9366678148,470.5189514,
0.9385008485,465.9932726,
0.9403338822,469.1983507,
0.9421669159,463.4900046,
0.9439999497,469.458817,
0.9458329834,464.2014289,
0.9476660171,462.0371369,
0.9494990508,461.3199824,
0.9513320846,458.7614583,
0.9531651183,458.2922825,
0.954998152,460.8871938,
0.9568311857,460.0298775,
0.9586642194,455.2266126,
0.9604972532,462.2007718,
0.9623302869,459.5335842,
0.9641633206,462.5046208,
0.9659963543,459.8165425,
0.9678293881,463.5018434,
0.9696624218,465.5704861,
0.9714954555,463.900651,
0.9733284892,458.3334907,
0.975161523,459.9569499,
0.9769945567,461.6196657,
0.9788275904,458.5927942,
0.9806606241,459.6761437,
0.9824936579,460.7913005,
0.9843266916,452.6486923,
0.9861597253,457.6824378,
0.987992759,456.4203756,
0.9898257927,457.4624678,
0.9916588265,453.9571508,
0.9934918602,456.4500868,
0.9953248939,453.7472044,
0.9971579276,460.7090461,
0.9989909614,462.9012784,
1.000823995,459.1736431,
1.002657029,458.4106798,
1.004490063,460.8874436,
1.006323096,457.4358692,
1.00815613,460.5895113,
1.009989164,462.7657797,
1.011822197,458.9,
1.013655231,464.5091677,
1.015488265,467.0943138,
1.017321299,463.7094056,
1.019154332,466.9970013,
1.020987366,468.9889706,
1.0228204,471.3749178,
1.024653433,473.4478264,
1.026486467,471.2581101,
1.028319501,471.5227997,
1.030152535,475.9030016,
1.031985568,478.3201637,
1.033818602,475.0882194,
1.035651636,472.9563244,
1.03748467,472.7154356,
1.039317703,477.8375232,
1.041150737,477.7056909,
1.042983771,479.5011872,
1.044816804,481.1679688,
1.046649838,479.9487486,
1.048482872,480.2699219,
1.050315906,478.6485953,
1.052148939,482.7346784,
1.053981973,488.2145121,
1.055815007,484.6905167,
1.057648041,490.9348958,
1.059481074,488.605,
1.061314108,493.2329512,
1.063147142,486.6918155,
1.064980175,496.80125,
1.066813209,491.9171291,
1.068646243,494.83973,
1.070479277,501.0027043,
1.07231231,502.775744,
1.074145344,496.4792172,
1.075978378,504.6705483,
1.077811411,507.7502211,
1.079644445,511.6160083,
1.081477479,505.7169096,
1.083310513,505.1674986,
1.085143546,508.3531688,
1.08697658,513.0766878,
1.088809614,515.446503,
1.090642648,521.9507665,
1.092475681,523.739513,
1.094308715,524.9266827,
1.096141749,525.5487176,
1.097974782,526.1278857,
1.099807816,528.5793269,
1.10164085,528.4043516,
1.103473884,534.8709842,
1.105306917,537.222047,
1.107139951,543.9139908,
1.108972985,542.2870908,
1.110806018,547.6229589,
1.112639052,553.2745636,
1.114472086,557.5161361,
1.11630512,566.5993796,
1.118138153,565.5906519,
1.119971187,578.8030447,
1.121804221,582.5066913,
1.123637255,593.3225497,
1.125470288,610.8465712,
1.127303322,618.4809485,
1.129136356,633.7259891,
1.130969389,647.5611979,
1.132802423,666.9854812,
1.134635457,689.4826858,
1.136468491,694.9991319,
1.138301524,711.7826087,
1.140134558,749.5445524,
1.141967592,781.1077265,
1.143800626,783.8552268,
1.145633659,804.1572354,
1.147466693,832.14488,
1.149299727,846.6058055,
1.15113276,867.6916956,
1.152965794,890.3521256,
1.154798828,930.8147978,
1.156631862,969.6973175,
1.158464895,994.327106,
1.160297929,1050.161435,
1.162130963,1131.07945,
1.163963996,1200.153045,
1.16579703,1285.196791,
1.167630064,1400.641782,
1.169463098,1496.575284,
1.171296131,1602.539342,
1.173129165,1659.39202,
1.174962199,1716.826374,
1.176795233,1789.610326,
1.178628266,1802.0817,
1.1804613,1801.412303,
1.182294334,1886.902275,
1.184127367,1867.124475,
1.185960401,1908.093884,
1.187793435,1882.467472,
1.189626469,1878.186347,
1.191459502,1935.217506,
1.193292536,1908.786811,
1.19512557,1867.274111,
1.196958604,1962.687092,
1.198791637,1936.630811,
1.200624671,1948.002853,
1.202457705,1906.964402,
1.204290738,1968.530225,
1.206123772,1980.354427,
1.207956806,1986.712228,
1.20978984,1924.407866,
1.211622873,1980.109762,
1.213455907,1973.225106,
1.215288941,1900.241477,
1.217121974,1887.576374,
1.218955008,1844.563288,
1.220788042,1787.717469,
1.222621076,1685.845905,
1.224454109,1598.617318,
1.226287143,1535.278022,
1.228120177,1429.132479,
1.229953211,1343.939012,
1.231786244,1268.75187,
1.233619278,1210.309042,
1.235452312,1171.81108,
1.237285345,1144.530733,
1.239118379,1131.992395,
1.240951413,1116.020349,
1.242784447,1094.490152,
1.24461748,1093.28938,
1.246450514,1084.878676,
1.248283548,1076.404427,
1.250116581,1074.165923,
1.251949615,1064.928919,
1.253782649,1057.004232,
1.255615683,1049.82775,
1.257448716,1034.635861,
1.25928175,1022.053046,
1.261114784,1012.920697,
1.262947818,992.7646875,
1.264780851,975.899334,
1.266613885,961.976875,
1.268446919,945.1001838,
1.270279952,935.2991158,
1.272112986,924.1267785,
1.27394602,912.85906,
1.275779054,897.297127,
1.277612087,905.3061899,
1.279445121,899.6818182,
1.281278155,887.8283081,
1.283111189,886.2544461,
1.284944222,890.6339466,
1.286777256,884.1381836,
1.28861029,886.8810835,
1.290443323,881.968874,
1.292276357,880.7484131,
1.294109391,886.1416413,
1.295942425,872.2588583,
1.297775458,869.4359976,
1.299608492,874.1856729,
1.301441526,864.8611313,
1.303274559,867.1685722,
1.305107593,870.5588379,
1.306940627,864.3103966,
1.308773661,863.3390748,
1.310606694,861.8798597,
1.312439728,855.5480081,
1.314272762,860.1199157,
1.316105796,847.7921875,
1.317938829,841.6061147,
1.319771863,843.510875,
1.321604897,830.5060317,
1.32343793,826.8089038,
1.325270964,819.4009205,
1.327103998,814.4459586,
1.328937032,810.9476563,
1.330770065,811.5819692,
1.332603099,803.5696463,
1.334436133,789.5822368,
1.336269166,790.7005404,
1.3381022,779.9499046,
1.339935234,776.9441437,
1.341768268,771.9316698,
1.343601301,769.6312023,
1.345434335,766.2516226,
1.347267369,764.7267414,
1.349100403,760.479617,
1.350933436,763.5814904,
1.35276647,751.7234725,
1.354599504,749.6470337,
1.356432537,752.0863367,
1.358265571,748.2517622,
1.360098605,744.8853561,
1.361931639,749.5368559,
1.363764672,743.5480155,
1.365597706,744.6505248,
1.36743074,736.7329545,
1.369263774,739.9644939,
1.371096807,740.4318287,
1.372929841,735.7261633,
1.374762875,741.513001,
1.376595908,741.3829887,
1.378428942,738.3646599,
1.380261976,748.1501736,
1.38209501,753.374537,
1.383928043,752.8440897,
1.385761077,769.7297108,
1.387594111,778.2887101,
1.389427144,791.6647518,
1.391260178,809.1681437,
1.393093212,826.1446987,
1.394926246,842.856601,
1.396759279,867.0100616,
1.398592313,891.2284598,
1.400425347,925.658474,
1.402258381,945.9351049,
1.404091414,953.0931181,
1.405924448,979.7639017,
1.407757482,992.9427833,
1.409590515,999.3835538,
1.411423549,1011.850094,
1.413256583,1031.305962,
1.415089617,1039.942369,
1.41692265,1058.167708,
1.418755684,1041.614805,
1.420588718,1072.916929,
1.422421752,1089.962453,
1.424254785,1085.828981,
1.426087819,1084.070489,
1.427920853,1106.677377,
1.429753886,1105.968188,
1.43158692,1109.527839,
1.433419954,1103.153057,
1.435252988,1118.320533,
1.437086021,1129.487092,
1.438919055,1110.916593,
1.440752089,1108.38388,
1.442585122,1123.96317,
1.444418156,1107.642113,
1.44625119,1103.170863,
1.448084224,1096.609375,
1.449917257,1092.652211,
1.451750291,1089.974107,
1.453583325,1073.086607,
1.455416359,1062.1834,
1.457249392,1050.329753,
1.459082426,1037.398655,
1.46091546,1020.980469,
1.462748493,996.9931569,
1.464581527,990.3648593,
1.466414561,957.0023438,
1.468247595,938.8607143,
1.470080628,919.2920591,
1.471913662,906.1025391,
1.473746696,900.62489,
1.475579729,884.046661,
1.477412763,881.7631871,
1.479245797,888.3752657,
1.481078831,887.3232422,
1.482911864,881.2673856,
1.484744898,886.6339518,
1.486577932,896.219494,
1.488410966,903.6856554,
1.490243999,913.7341639,
1.492077033,927.4442121,
1.493910067,942.8357759,
1.4957431,957.1539011,
1.497576134,982.0438616,
1.499409168,1005.787628,
1.501242202,1029.218328,
1.503075235,1046.254709,
1.504908269,1061.467061,
1.506741303,1084.195366,
1.508574337,1106.362331,
1.51040737,1108.97667,
1.512240404,1127.739094,
1.514073438,1155.04145,
1.515906471,1148.370493,
1.517739505,1166.164714,
1.519572539,1178.388362,
1.521405573,1177.792146,
1.523238606,1204.736134,
1.52507164,1196.905,
1.526904674,1214.39882,
1.528737707,1236.740313,
1.530570741,1245.145695,
1.532403775,1240.276007,
1.534236809,1260.115885,
1.536069842,1267.246019,
1.537902876,1290.120625,
1.53973591,1301.848707,
1.541568944,1285.792688,
1.543401977,1320.513685,
1.545235011,1324.215833,
1.547068045,1315.87685,
1.548901078,1328.898759,
1.550734112,1322.752003,
1.552567146,1326.240954,
1.55440018,1321.636798,
1.556233213,1312.437297,
1.558066247,1322.596834,
1.559899281,1315.45477,
1.561732314,1303.212993,
1.563565348,1295.411895,
1.565398382,1291.171773,
1.567231416,1268.950284,
1.569064449,1264.398386,
1.570897483,1246.994758,
1.572730517,1234.767428,
1.574563551,1224.210417,
1.576396584,1208.619191,
1.578229618,1201.475,
1.580062652,1198.092742,
1.581895685,1184.107311,
1.583728719,1174.08764,
1.585561753,1166.484375,
1.587394787,1169.362305,
1.58922782,1159.380847,
1.591060854,1161.049224,
1.592893888,1147.49369,
1.594726922,1149.083165,
1.596559955,1142.861178,
1.598392989,1127.810296,
1.600226023,1127.160887,
1.602059056,1113.545991,
1.60389209,1108.617086,
1.605725124,1103.890935,
1.607558158,1089.492527,
1.609391191,1090.424316,
1.611224225,1081.247581,
1.613057259,1076.545886,
1.614890292,1064.651274,
1.616723326,1056.097852,
1.61855636,1039.811141,
1.620389394,1040.785389,
1.622222427,1028.942033,
1.624055461,1020.610072,
1.625888495,1012.00199,
1.627721529,1001.930273,
1.629554562,993.164557,
1.631387596,982.6386719,
1.63322063,973.4328704,
1.635053663,960.6136719,
1.636886697,951.8310918,
1.638719731,938.5155303,
1.640552765,926.3737825,
1.642385798,922.8343558,
1.644218832,901.1069785,
1.646051866,892.6951651,
1.6478849,877.8441311,
1.649717933,870.4709535,
1.651550967,862.8933594,
1.653384001,846.4142554,
1.655217034,844.7111328,
1.657050068,830.6199846,
1.658883102,816.7256737,
1.660716136,809.370896,
1.662549169,800.3143808,
1.664382203,786.1689992,
1.666215237,780.898341,
1.66804827,772.9309111,
1.669881304,765.6962345,
1.671714338,759.3251202,
1.673547372,750.1423154,
1.675380405,743.7702262,
1.677213439,739.2132813,
1.679046473,731.2002492,
1.680879507,722.3769648,
1.68271254,712.2476886,
1.684545574,703.3557129,
1.686378608,702.351227,
1.688211641,695.5074889,
1.690044675,692.4679029,
1.691877709,682.9788773,
1.693710743,679.9543561,
1.695543776,675.5783099,
1.69737681,672.6182485,
1.699209844,665.6343563,
1.701042877,663.6177591,
1.702875911,660.0636228,
1.704708945,654.8074449,
1.706541979,656.4004261,
1.708375012,649.8173653,
1.710208046,645.3815257,
1.71204108,643.4205412,
1.713874114,646.718608,
1.715707147,637.2420037,
1.717540181,638.5454072,
1.719373215,631.0084559,
1.721206248,634.3205949,
1.723039282,630.5222212,
1.724872316,627.1397004,
1.72670535,623.8673287,
1.728538383,615.8485863,
1.730371417,617.1817978,
1.732204451,617.7533088,
1.734037485,610.035503,
1.735870518,605.5441453,
1.737703552,604.3823529,
1.739536586,599.873284,
1.741369619,605.7491629,
1.743202653,597.5747364,
1.745035687,597.6372832,
1.746868721,602.1752959,
1.748701754,604.8334874,
1.750534788,600.1348661,
1.752367822,608.2741228,
1.754200855,614.4543968,
1.756033889,613.2671784,
1.757866923,616.3656432,
1.759699957,622.1430047,
1.76153299,627.2201048,
1.763366024,624.9705277,
1.765199058,628.2544899,
1.767032092,629.9924107,
1.768865125,630.1443015,
1.770698159,628.4268069,
1.772531193,626.2755083,
1.774364226,633.2566835,
1.77619726,631.316717,
1.778030294,632.1490246,
1.779863328,629.6212733,
1.781696361,634.0678879,
1.783529395,632.4098136,
1.785362429,625.4612465,
1.787195462,625.9597321,
1.789028496,628.3968023,
1.79086153,618.5206724,
1.792694564,620.8200814,
1.794527597,622.8213839,
1.796360631,621.4916264,
1.798193665,619.5030708,
1.800026699,615.9103143,
1.801859732,618.4109979,
1.803692766,614.3217493,
1.8055258,612.9133603,
1.807358833,608.5819864,
1.809191867,609.6776571,
1.811024901,608.8021716,
1.812857935,610.0444444,
1.814690968,607.3900799,
1.816524002,607.2706006,
1.818357036,603.3363715,
1.82019007,599.3460211,
1.822023103,596.7703729,
1.823856137,595.4576527,
1.825689171,588.2759713,
1.827522204,585.2699895,
1.829355238,586.0016424,
1.831188272,583.8988325,
1.833021306,581.4051339,
1.834854339,577.018185,
1.836687373,573.4011299,
1.838520407,567.5433356,
1.84035344,576.6083157,
1.842186474,575.511547,
1.844019508,573.2782759,
1.845852542,569.4501036,
1.847685575,576.2691301,
1.849518609,582.1178897,
1.851351643,583.4971631,
1.853184677,586.6054474,
1.85501771,590.4736168,
1.856850744,590.0610243,
1.858683778,585.535399,
1.860516811,591.932191,
1.862349845,594.8611203,
1.864182879,591.6122718,
1.866015913,592.3252282,
1.867848946,594.5801943,
1.86968198,596.7687415,
1.871515014,598.0278347,
1.873348047,594.182897,
1.875181081,594.0672743,
1.877014115,594.7061012,
1.878847149,590.6954852,
1.880680182,594.0495364,
1.882513216,588.2816656,
1.88434625,591.703125,
1.886179284,584.0224448,
1.888012317,583.242272,
1.889845351,581.964079,
1.891678385,583.3498791,
1.893511418,586.1625822,
1.895344452,585.4803371,
1.897177486,586.3466283,
1.89901052,585.7830659,
1.900843553,594.1703381,
1.902676587,600.2185046,
1.904509621,602.7967014,
1.906342655,604.2372008,
1.908175688,608.0367647,
1.910008722,606.2454637,
1.911841756,614.4095124,
1.913674789,616.6879523,
1.915507823,619.2912584,
1.917340857,620.7675468,
1.919173891,626.2031663,
1.921006924,631.2350814,
1.922839958,632.5053737,
1.924672992,639.1067012,
1.926506025,641.8944901,
1.928339059,647.2239029,
1.930172093,648.3737118,
1.932005127,651.9262058,
1.93383816,660.1179888,
1.935671194,657.971742,
1.937504228,657.7067597,
1.939337262,661.1719581,
1.941170295,663.6322399,
1.943003329,656.7073028,
1.944836363,656.6993396,
1.946669396,654.0445602,
1.94850243,648.509835,
1.950335464,644.6546119,
1.952168498,641.5432628,
1.954001531,634.3015546,
1.955834565,629.0092179,
1.957667599,624.2825033,
1.959500633,610.5416941,
1.961333666,609.4484294,
1.9631667,604.3505046,
1.964999734,593.6597493,
1.966832767,582.4395559,
1.968665801,583.0697573,
1.970498835,575.803182,
1.972331869,577.3319686,
1.974164902,567.6818001,
1.975997936,567.9210293,
1.97783097,571.3372464,
1.979664003,568.3072377,
1.981497037,567.7164885,
1.983330071,572.0430871,
1.985163105,573.6861642,
1.986996138,574.7876457,
1.988829172,574.7304483,
1.990662206,577.8613975,
1.99249524,576.2884615,
1.994328273,580.7536719,
1.996161307,581.7594895,
1.997994341,585.0966495,
1.999827374,577.2633706,
2.001660408,578.9983141,
2.003493442,582.4693138,
2.005326476,580.6960087,
2.007159509,583.8414022,
2.008992543,579.5837167,
2.010825577,579.6264497,
2.01265861,585.2391646,
2.014491644,576.035804,
2.016324678,581.9550383,
2.018157712,577.0551809,
2.019990745,575.9691292,
2.021823779,574.1334438,
2.023656813,568.5431937,
2.025489847,569.9101562,
2.02732288,571.1600773,
