x0000,y0000
1.004712107,638.8125,
1.006528128,637.3650454,
1.008344149,639.0744763,
1.01016017,639.7594697,
1.011976191,639.1556122,
1.013792212,644.1076712,
1.015608233,647.1622122,
1.017424254,641.2609939,
1.019240276,641.6652303,
1.021056297,637.896604,
1.022872318,638.8835605,
1.024688339,644.1051466,
1.02650436,647.6145575,
1.028320381,648.8569901,
1.030136402,646.749748,
1.031952423,647.0317096,
1.033768444,643.8886719,
1.035584465,646.4032779,
1.037400486,648.3006281,
1.039216507,647.8045691,
1.041032528,644.1788672,
1.042848549,654.7382031,
1.04466457,648.6175781,
1.046480591,645.6164811,
1.048296612,652.6570685,
1.050112633,651.2764981,
1.051928654,652.882039,
1.053744675,656.2417535,
1.055560696,655.6049219,
1.057376717,656.4461411,
1.059192738,657.9722806,
1.061008759,655.6639031,
1.06282478,664.4651199,
1.064640801,669.6181066,
1.066456822,664.3912377,
1.068272843,672.6308195,
1.070088865,672.301777,
1.071904886,667.7185133,
1.073720907,673.7962117,
1.075536928,680.8137894,
1.077352949,672.7034439,
1.07916897,681.8982858,
1.080984991,679.8845077,
1.082801012,675.7108609,
1.084617033,674.2506962,
1.086433054,673.5495558,
1.088249075,673.6788768,
1.090065096,681.7308168,
1.091881117,682.9000744,
1.093697138,686.9335938,
1.095513159,687.3139468,
1.09732918,693.2709345,
1.099145201,697.5868657,
1.100961222,700.0411262,
1.102777243,701.056622,
1.104593264,705.6520833,
1.106409285,711.7717097,
1.108225306,724.2437208,
1.110041327,726.8044621,
1.111857348,736.1401828,
1.113673369,743.2004965,
1.11548939,746.8299107,
1.117305411,747.1023732,
1.119121433,759.7561599,
1.120937454,770.1699219,
1.122753475,783.6900318,
1.124569496,797.8893107,
1.126385517,806.4408933,
1.128201538,822.383909,
1.130017559,829.2702979,
1.13183358,849.6825421,
1.133649601,857.9413697,
1.135465622,880.4335938,
1.137281643,907.3985092,
1.139097664,920.2560041,
1.140913685,937.2041869,
1.142729706,962.087429,
1.144545727,979.4667614,
1.146361748,993.4941406,
1.148177769,1026.04561,
1.14999379,1050.393944,
1.151809811,1090.372748,
1.153625832,1132.891772,
1.155441853,1188.595399,
1.157257874,1292.400568,
1.159073895,1377.060107,
1.160889916,1480.393136,
1.162705937,1596.193324,
1.164521958,1699.08236,
1.166337979,1767.863421,
1.168154,1877.799917,
1.169970022,1952.010706,
1.171786043,1984.573985,
1.173602064,2031.424676,
1.175418085,2068.112331,
1.177234106,2055.724781,
1.179050127,2077.12429,
1.180866148,2035.205275,
1.182682169,1999.263672,
1.18449819,1976.2125,
1.186314211,1937.754505,
1.188130232,1868.943412,
1.189946253,1829.154715,
1.191762274,1809.425543,
1.193578295,1759.34806,
1.195394316,1723.957856,
1.197210337,1711.724558,
1.199026358,1672.537393,
1.200842379,1658.327038,
1.2026584,1628.734664,
1.204474421,1607.814354,
1.206290442,1596.07648,
1.208106463,1588.548931,
1.209922484,1577.532065,
1.211738505,1544.655282,
1.213554526,1521.143514,
1.215370547,1511.712666,
1.217186568,1503.098037,
1.21900259,1466.415548,
1.220818611,1436.895787,
1.222634632,1418.111549,
1.224450653,1379.32018,
1.226266674,1330.942797,
1.228082695,1272.984239,
1.229898716,1230.632945,
1.231714737,1186.305299,
1.233530758,1151.34375,
1.235346779,1129.224542,
1.2371628,1111.080128,
1.238978821,1104.275641,
1.240794842,1094.023438,
1.242610863,1084.350694,
1.244426884,1086.772954,
1.246242905,1081.209493,
1.248058926,1073.166667,
1.249874947,1072.332785,
1.251690968,1074.933167,
1.253506989,1068.90671,
1.25532301,1065.408877,
1.257139031,1062.552464,
1.258955052,1058.411258,
1.260771073,1063.637579,
1.262587094,1056.454268,
1.264403115,1045.861893,
1.266219136,1034.766293,
1.268035157,1025.171113,
1.269851179,1023.705666,
1.2716672,1018.00053,
1.273483221,1003.175195,
1.275299242,995.8469783,
1.277115263,991.1457257,
1.278931284,983.8774334,
1.280747305,988.0605789,
1.282563326,982.6358073,
1.284379347,979.4476626,
1.286195368,978.9211589,
1.288011389,974.03125,
1.28982741,973.4167692,
1.291643431,976.5721001,
1.293459452,965.970063,
1.295275473,963.7655649,
1.297091494,964.2166492,
1.298907515,972.6999081,
1.300723536,959.1659226,
1.302539557,968.9201389,
1.304355578,967.1832787,
1.306171599,965.9198258,
1.30798762,960.3380796,
1.309803641,961.0838883,
1.311619662,957.5667668,
1.313435683,957.009979,
1.315251704,955.8704637,
