x0000,y0000
0.478598882,578.2590266,
0.4804265203,562.8330202,
0.4822541586,552.3971519,
0.4840817969,546.6930954,
0.4859094352,540.8242708,
0.4877370735,531.7612011,
0.4895647118,528.1455329,
0.4913923501,526.3129167,
0.4932199884,518.8485694,
0.4950476267,508.7681498,
0.496875265,506.226416,
0.4987029033,503.1070414,
0.5005305416,497.8117089,
0.5023581799,495.8858245,
0.5041858182,493.2008999,
0.5060134565,494.2440138,
0.5078410948,491.4681526,
0.5096687331,492.0907715,
0.5114963714,491.8660857,
0.5133240097,491.0263184,
0.515151648,487.1403493,
0.5169792863,489.2354707,
0.5188069246,484.5381683,
0.5206345629,476.8542005,
0.5224622012,472.1020621,
0.5242898395,471.8245011,
0.5261174778,475.8084542,
0.5279451161,474.362144,
0.5297727544,465.6230015,
0.5316003927,464.5977515,
0.533428031,465.7998162,
0.5352556693,462.4344989,
0.5370833076,459.2344669,
0.5389109459,455.0556304,
0.5407385842,453.7152248,
0.5425662225,451.3710938,
0.5443938608,446.0779055,
0.5462214991,442.5246611,
0.5480491374,445.166492,
0.5498767757,445.5711464,
0.551704414,443.1709099,
0.5535320523,439.8272978,
0.5553596906,441.4350472,
0.5571873289,435.378143,
0.5590149672,439.5584201,
0.5608426055,442.5862447,
0.5626702438,442.355951,
0.5644978821,439.2565387,
0.5663255204,442.8011404,
0.5681531587,449.1507378,
0.569980797,450.834421,
0.5718084353,456.0329861,
0.5736360736,460.8397059,
0.5754637119,468.3902816,
0.5772913502,472.6448455,
0.5791189885,468.2036892,
0.5809466268,477.6282986,
0.5827742651,479.9981566,
0.5846019034,476.6111545,
0.5864295417,484.9584026,
0.58825718,479.7581988,
0.5900848183,478.7167969,
0.5919124566,479.0618207,
0.5937400949,466.7413628,
0.5955677332,468.5181599,
0.5973953715,467.2557022,
0.5992230098,459.2402974,
0.6010506481,458.7275498,
0.6028782864,453.4469926,
0.6047059247,451.4204705,
0.606533563,441.1284279,
0.6083612013,437.6722996,
0.6101888396,430.9648438,
0.6120164779,427.7703713,
0.6138441162,422.9748309,
0.6156717545,422.6107057,
0.6174993928,419.6187089,
0.6193270311,424.5165166,
0.6211546694,416.625,
0.6229823077,413.6967516,
0.624809946,416.3835685,
0.6266375843,413.2885585,
0.6284652226,413.2726724,
0.6302928609,406.4454736,
0.6321204992,409.2139096,
0.6339481375,410.5776727,
0.6357757758,408.0244348,
0.6376034141,406.1301439,
0.6394310524,403.7785489,
0.6412586907,401.1299825,
0.643086329,405.1108964,
0.6449139673,405.195786,
0.6467416056,404.7859294,
0.6485692439,404.5975031,
0.6503968822,405.2594161,
0.6522245205,399.4442363,
0.6540521588,404.6979167,
0.6558797971,402.8023897,
0.6577074354,401.6410635,
0.6595350737,402.0375478,
0.661362712,398.0734292,
0.6631903503,400.4664745,
0.6650179886,401.849954,
0.6668456269,401.6475423,
0.6686732652,402.21178,
0.6705009035,402.3205098,
0.6723285418,400.9068301,
0.6741561801,406.4881604,
0.6759838184,406.55987,
0.6778114567,402.4355469,
0.679639095,402.6457069,
0.6814667333,398.2066327,
0.6832943716,398.9741071,
0.6851220099,400.1664063,
0.6869496482,412.4311572,
0.6887772865,399.027264,
0.6906049248,399.049442,
0.6924325631,401.0641468,
0.6942602014,404.8939732,
0.6960878397,403.2090234,
0.697915478,398.1366808,
0.6997431163,404.4784974,
0.7015707546,400.5170803,
0.7033983929,406.1305913,
0.7052260312,408.6964882,
0.7070536695,406.8426339,
0.7088813078,407.5576655,
0.7107089461,408.2743219,
0.7125365844,403.1565564,
0.7143642227,400.4201751,
0.716191861,404.3356311,
0.7180194993,404.3978847,
0.7198471376,407.0584821,
0.7216747759,404.1724787,
0.7235024142,404.9347266,
0.7253300525,408.5952552,
0.7271576908,410.7534598,
0.7289853291,411.1761193,
0.7308129674,406.9288556,
0.7326406057,410.0875958,
0.734468244,410.539245,
0.7362958823,410.8924676,
0.7381235206,416.744743,
0.7399511589,415.628464,
0.7417787972,423.2718312,
0.7436064355,428.1539652,
0.7454340738,435.2058239,
0.7472617121,444.6642072,
0.7490893504,453.5559776,
0.7509169887,458.1904936,
0.752744627,459.8804831,
0.7545722653,456.221488,
0.7563999036,461.7580915,
0.7582275419,456.8626427,
0.7600551802,460.677011,
0.7618828185,461.2306818,
0.7637104568,460.3588119,
0.7655380951,455.9942684,
0.7673657334,457.583826,
0.7691933717,450.150086,
0.77102101,446.7762074,
0.7728486483,440.3221776,
0.7746762866,439.2736103,
0.7765039249,436.1034619,
0.7783315632,431.5282038,
0.7801592015,428.1041085,
0.7819868398,428.6506696,
0.7838144781,425.9235343,
0.7856421164,425.1038473,
0.7874697547,420.7863898,
0.789297393,418.6344027,
0.7911250313,418.7942592,
0.7929526696,416.4413346,
0.7947803079,415.9664274,
0.7966079462,421.4159983,
0.7984355845,415.4056872,
0.8002632228,412.490539,
0.8020908611,412.8201069,
0.8039184994,415.0538853,
0.8057461377,416.2250808,
0.807573776,420.4261961,
0.8094014143,418.5272418,
0.8112290526,417.8038504,
0.8130566909,418.0252005,
0.8148843292,419.7696314,
0.8167119675,423.9846565,
0.8185396058,426.5787593,
0.8203672441,471.9874645,
0.8221948824,427.4407552,
0.8240225207,431.0987156,
0.825850159,431.0841499,
0.8276777973,425.2645188,
0.8295054356,433.7458289,
0.8313330739,428.3732182,
0.8331607122,428.8085606,
0.8349883505,431.0310787,
0.8368159888,432.3044577,
0.8386436271,436.653208,
0.8404712654,441.7617844,
0.8422989037,443.171841,
0.844126542,445.0703793,
0.8459541803,445.2879039,
0.8477818186,445.1412472,
0.8496094569,445.9397842,
0.8514370952,447.3398438,
0.8532647335,446.7976158,
0.8550923718,447.4405124,
0.8569200101,448.0552503,
0.8587476484,452.2221639,
0.8605752867,454.7989258,
0.862402925,455.1725603,
0.8642305633,459.8826172,
0.8660582016,459.8945312,
0.8678858399,460.8421415,
0.8697134782,469.9217095,
0.8715411165,473.2861168,
0.8733687548,475.8481702,
0.8751963931,479.9166016,
0.8770240314,480.093782,
0.8788516697,493.7574219,
0.880679308,499.8567601,
0.8825069463,507.0055147,
0.8843345846,514.6089844,
0.8861622229,524.2842035,
0.8879898612,528.0705404,
0.8898174995,542.2682511,
0.8916451378,539.0068763,
0.8934727761,545.6929362,
0.8953004144,557.2813146,
0.8971280527,564.9208246,
0.898955691,568.6154234,
0.9007833293,572.1317708,
0.9026109676,572.8529713,
0.9044386059,575.4097952,
0.9062662442,576.6297367,
0.9080938825,575.107646,
0.9099215208,578.8845339,
0.9117491591,582.4450664,
0.9135767974,573.7267515,
0.9154044357,574.5179494,
0.917232074,567.3824923,
0.9190597123,561.8662424,
0.9208873506,555.7890625,
0.9227149889,548.0276296,
0.9245426272,543.6314894,
0.9263702655,534.8062884,
0.9281979038,534.8204385,
0.9300255421,527.9025958,
0.9318531804,522.4079649,
0.9336808187,517.5790477,
0.935508457,508.961001,
0.9373360953,501.80125,
0.9391637336,499.29641,
0.9409913719,495.7322219,
0.9428190102,490.3349454,
0.9446466485,486.7713732,
0.9464742868,485.0753213,
0.9483019251,483.306125,
0.9501295634,479.0330313,
0.9519572017,480.0208858,
0.95378484,472.3346457,
0.9556124783,474.771625,
0.9574401166,475.0038117,
0.9592677549,474.2560285,
0.9610953932,475.4254737,
0.9629230315,472.3673463,
0.9647506698,474.3119247,
0.9665783081,470.000341,
0.9684059464,468.6473938,
0.9702335847,472.5285,
0.972061223,468.7312692,
0.9738888613,466.4882812,
0.9757164996,474.6358774,
0.9775441379,471.8504688,
0.9793717762,474.5190313,
0.9811994145,471.4801382,
0.9830270528,477.8277251,
0.9848546911,477.7664,
0.9866823294,481.0553027,
0.9885099677,482.1727464,
0.990337606,480.2594651,
0.9921652443,488.6635132,
0.9939928826,495.2647236,
0.9958205209,492.3775552,
0.9976481592,498.6107187,
0.9994757975,506.994375,
1.001303436,509.999344,
1.003131074,513.2763745,
1.004958712,521.5389395,
1.006786351,523.6808125,
1.008613989,530.9860577,
1.010441627,540.4293938,
1.012269266,546.119186,
1.014096904,551.6373031,
1.015924542,557.9738223,
1.01775218,567.6538645,
1.019579819,569.6910126,
1.021407457,573.1198308,
1.023235095,576.2350361,
1.025062734,581.8467781,
1.026890372,589.2761212,
1.02871801,592.0078721,
1.030545649,592.0757929,
1.032373287,594.6958576,
1.034200925,600.1342274,
1.036028563,598.1483191,
1.037856202,596.0913723,
1.03968384,596.4443204,
1.041511478,587.7069418,
1.043339117,589.6719342,
1.045166755,589.805885,
1.046994393,582.3018466,
1.048822032,574.5899038,
1.05064967,570.0462384,
1.052477308,566.4247318,
1.054304946,560.6644832,
1.056132585,553.9476446,
1.057960223,544.0592351,
1.059787861,544.5449976,
1.0616155,537.032512,
1.063443138,531.9945427,
1.065270776,525.0336987,
1.067098415,517.2141095,
1.068926053,515.6514194,
1.070753691,515.1553622,
1.072581329,507.1674348,
1.074408968,508.2017257,
1.076236606,502.0755404,
1.078064244,498.5911847,
1.079891883,495.9337963,
1.081719521,492.4089039,
1.083547159,488.3649635,
1.085374798,488.7445196,
1.087202436,491.3246593,
1.089030074,489.4180556,
1.090857712,487.8211115,
1.092685351,488.6202099,
1.094512989,485.2680445,
1.096340627,483.2667704,
1.098168266,483.707687,
1.099995904,481.8458957,
1.101823542,481.9363281,
1.103651181,484.0988253,
1.105478819,485.3300637,
1.107306457,483.5128348,
1.109134095,484.9668265,
1.110961734,489.1780216,
1.112789372,485.8029093,
1.11461701,485.7547554,
1.116444649,486.7317806,
1.118272287,483.0092952,
1.120099925,481.8655457,
1.121927564,488.0251736,
1.123755202,483.040162,
1.12558284,488.5254876,
1.127410478,490.330163,
1.129238117,488.8725299,
1.131065755,491.2127623,
1.132893393,491.8885844,
1.134721032,492.9060814,
1.13654867,493.5801779,
1.138376308,498.0177349,
1.140203947,499.7185202,
1.142031585,501.4800223,
1.143859223,505.008912,
1.145686861,508.0272321,
1.1475145,509.6273904,
1.149342138,514.2731565,
1.151169776,516.9335106,
1.152997415,515.5833705,
1.154825053,516.5359605,
1.156652691,515.6067892,
1.15848033,522.9115555,
1.160307968,519.4267509,
1.162135606,521.0402902,
1.163963244,524.3558084,
1.165790883,521.2147032,
1.167618521,525.771412,
1.169446159,519.1951439,
1.171273798,520.119293,
1.173101436,520.004946,
1.174929074,523.8766908,
1.176756713,521.6738143,
1.178584351,517.4741246,
1.180411989,521.6960774,
1.182239627,518.4136662,
1.184067266,514.4986511,
1.185894904,515.7274618,
1.187722542,512.1869537,
1.189550181,512.7934858,
1.191377819,514.7630392,
1.193205457,514.6958746,
1.195033096,513.9223808,
1.196860734,514.7890067,
1.198688372,513.3522777,
1.20051601,510.3942221,
1.202343649,513.6184896,
1.204171287,513.3656031,
1.205998925,509.8466659,
1.207826564,516.8804418,
1.209654202,515.142549,
1.21148184,520.1882203,
1.213309479,522.7602205,
1.215137117,521.1758913,
1.216964755,522.3195083,
1.218792393,523.7645323,
1.220620032,522.8006969,
1.22244767,524.4952469,
1.224275308,523.3141984,
1.226102947,528.0321121,
1.227930585,526.1387702,
1.229758223,525.5314174,
1.231585862,531.9133473,
1.2334135,531.3426798,
1.235241138,525.8291487,
1.237068776,527.3645639,
1.238896415,526.7736501,
1.240724053,528.0314139,
1.242551691,528.1346831,
1.24437933,529.7123326,
1.246206968,529.7296219,
1.248034606,533.5654018,
1.249862245,534.8476027,
1.251689883,536.2000113,
1.253517521,538.2304957,
1.255345159,538.0197545,
1.257172798,537.931545,
1.259000436,539.1006337,
1.260828074,541.835991,
1.262655713,546.8911675,
1.264483351,546.4327349,
1.266310989,545.5158907,
1.268138628,549.5401629,
1.269966266,554.3476293,
1.271793904,555.5142663,
1.273621542,550.9022072,
1.275449181,556.7235124,
1.277276819,556.312555,
1.279104457,560.2683954,
1.280932096,563.8981142,
1.282759734,560.8795201,
1.284587372,569.1616146,
1.286415011,566.8329241,
1.288242649,566.9574008,
1.290070287,569.5628348,
1.291897925,576.2562181,
1.293725564,578.3537326,
1.295553202,581.3009673,
1.29738084,581.2569872,
1.299208479,589.3884087,
1.301036117,591.4830372,
1.302863755,602.0635167,
1.304691394,601.0913462,
1.306519032,606.8989763,
1.30834667,616.4681959,
1.310174308,622.0666521,
1.312001947,631.0426042,
1.313829585,643.7018858,
1.315657223,647.624399,
1.317484862,660.528224,
1.3193125,678.3966267,
1.321140138,685.5209067,
1.322967777,695.4551049,
1.324795415,708.1070964,
1.326623053,725.9932577,
1.328450691,737.0250219,
1.33027833,753.3438043,
1.332105968,766.0096073,
1.333933606,776.3465909,
1.335761245,790.9458077,
1.337588883,808.6047825,
1.339416521,825.0929054,
1.34124416,838.9225706,
1.343071798,852.7322737,
1.344899436,867.8697737,
1.346727074,875.9777685,
1.348554713,890.0444135,
1.350382351,902.444553,
1.352209989,914.8089193,
1.354037628,923.5473993,
1.355865266,932.0137411,
1.357692904,939.9791667,
1.359520543,940.5891481,
1.361348181,955.0965009,
1.363175819,956.7908405,
1.365003457,971.0597917,
1.366831096,978.1650257,
1.368658734,981.4933647,
1.370486372,984.6190321,
1.372314011,989.8282292,
1.374141649,992.4967272,
1.375969287,996.6295706,
1.377796926,999.7409483,
1.379624564,996.9325431,
1.381452202,999.7947346,
1.38327984,1003.140197,
1.385107479,999.2752727,
1.386935117,999.5957974,
1.388762755,1008.359694,
1.390590394,1005.026552,
1.392418032,997.5184375,
1.39424567,997.2568163,
1.396073309,995.8273759,
1.397900947,991.893319,
1.399728585,1002.87942,
1.401556223,996.4471983,
1.403383862,991.7322777,
1.4052115,988.0280394,
1.407039138,994.9959332,
1.408866777,996.2795608,
1.410694415,996.4548257,
1.412522053,994.373522,
1.414349692,996.6929633,
1.41617733,992.1845238,
1.418004968,990.0616379,
1.419832606,996.5446875,
1.421660245,1001.498502,
1.423487883,988.8245596,
1.425315521,994.9550253,
1.42714316,994.6464583,
1.428970798,993.8618534,
1.430798436,990.892798,
1.432626075,994.3060268,
1.434453713,998.7035417,
1.436281351,996.7493622,
1.438108989,996.9421258,
1.439936628,1000.042565,
1.441764266,998.1813151,
1.443591904,1003.478885,
1.445419543,1009.090104,
1.447247181,1012.022144,
1.449074819,1021.285018,
1.450902458,1027.087155,
1.452730096,1039.780511,
1.454557734,1051.814732,
1.456385372,1070.576552,
1.458213011,1087.53315,
1.460040649,1117.995877,
1.461868287,1142.856892,
1.463695926,1169.030208,
1.465523564,1201.869616,
1.467351202,1234.258311,
1.469178841,1283.717405,
1.471006479,1327.848639,
1.472834117,1380.076491,
1.474661755,1432.68455,
1.476489394,1485.188129,
1.478317032,1542.475286,
1.48014467,1612.196052,
1.481972309,1664.887187,
1.483799947,1718.294289,
1.485627585,1782.835295,
1.487455223,1837.942743,
1.489282862,1886.070929,
1.4911105,1942.730094,
1.492938138,1992.121015,
1.494765777,2035.77076,
1.496593415,2079.140108,
1.498421053,2129.631635,
1.500248692,2158.849413,
1.50207633,2190.507015,
1.503903968,2222.464197,
1.505731606,2264.657728,
1.507559245,2282.262794,
1.509386883,2306.983237,
1.511214521,2331.584267,
1.51304216,2334.10151,
1.514869798,2340.465417,
1.516697436,2346.398015,
1.518525075,2342.148597,
1.520352713,2333.015839,
1.522180351,2325.864231,
1.524007989,2312.144531,
1.525835628,2277.989583,
1.527663266,2244.575169,
1.529490904,2206.514769,
1.531318543,2170.14197,
1.533146181,2121.895904,
1.534973819,2084.550858,
1.536801458,2030.68964,
1.538629096,1972.883503,
1.540456734,1921.068372,
1.542284372,1862.364094,
1.544112011,1799.018542,
1.545939649,1747.27012,
1.547767287,1692.106485,
1.549594926,1633.900352,
1.551422564,1586.971771,
1.553250202,1530.746147,
1.555077841,1484.140012,
1.556905479,1441.45976,
1.558733117,1408.143981,
1.560560755,1367.378829,
1.562388394,1342.476875,
1.564216032,1301.286638,
1.56604367,1281.376863,
1.567871309,1255.709503,
1.569698947,1236.611755,
1.571526585,1220.976884,
1.573354224,1198.039534,
1.575181862,1181.281883,
1.5770095,1172.5862,
1.578837138,1161.913159,
1.580664777,1150.748637,
1.582492415,1138.689479,
1.584320053,1128.246492,
1.586147692,1122.547788,
1.58797533,1116.503062,
1.589802968,1106.173459,
1.591630607,1102.09173,
1.593458245,1091.210466,
1.595285883,1092.467922,
1.597113521,1090.273332,
1.59894116,1082.550216,
1.600768798,1078.162752,
1.602596436,1076.134924,
1.604424075,1070.809016,
1.606251713,1057.73406,
1.608079351,1052.220625,
1.60990699,1052.059462,
1.611734628,1046.875724,
1.613562266,1042.51634,
1.615389904,1033.014881,
1.617217543,1031.275578,
1.619045181,1025.821146,
1.620872819,1020.172508,
1.622700458,1013.873854,
1.624528096,1002.951858,
1.626355734,995.5583546,
1.628183373,995.6364796,
1.630011011,997.3495961,
1.631838649,992.369963,
1.633666287,983.0918367,
1.635493926,982.4875638,
1.637321564,964.5633503,
1.639149202,959.7209087,
1.640976841,952.2829507,
1.642804479,946.0153125,
1.644632117,937.3730997,
1.646459756,940.0845833,
1.648287394,930.1610738,
1.650115032,927.5544764,
1.65194267,935.916174,
1.653770309,928.1775471,
1.655597947,931.3197774,
1.657425585,936.01875,
1.659253224,923.6490709,
1.661080862,921.4930437,
1.6629085,916.4570578,
1.664736139,918.9908512,
1.666563777,920.468006,
1.668391415,921.1475579,
1.670219053,920.541324,
1.672046692,924.4264184,
1.67387433,923.93988,
1.675701968,923.675,
1.677529607,925.9562922,
1.679357245,923.3402778,
1.681184883,927.3423682,
1.683012522,930.8807947,
1.68484016,931.5279167,
1.686667798,930.5459052,
1.688495436,936.1003689,
1.690323075,938.4102618,
1.692150713,943.5213162,
1.693978351,943.4557644,
1.69580599,943.138245,
1.697633628,947.9878472,
1.699461266,953.7161106,
1.701288905,957.5333333,
1.703116543,966.6008134,
1.704944181,971.2704082,
1.706771819,969.5585402,
1.708599458,980.5286815,
1.710427096,984.3405422,
1.712254734,991.5616319,
1.714082373,994.2099413,
1.715910011,1000.122815,
1.717737649,1012.230891,
1.719565288,1015.840266,
1.721392926,1025.353618,
1.723220564,1028.075557,
1.725048202,1034.727431,
1.726875841,1050.731042,
1.728703479,1057.039384,
1.730531117,1072.013271,
1.732358756,1076.800676,
1.734186394,1100.145259,
1.736014032,1100.434418,
1.737841671,1115.196579,
1.739669309,1147.46681,
1.741496947,1149.353316,
1.743324585,1168.847574,
1.745152224,1186.198616,
1.746979862,1210.980336,
1.7488075,1229.356167,
1.750635139,1255.159965,
1.752462777,1279.894375,
1.754290415,1325.017123,
1.756118054,1356.031999,
1.757945692,1378.237457,
1.75977333,1431.771525,
1.761600968,1459.41818,
1.763428607,1517.508552,
1.765256245,1586.910048,
1.767083883,1621.165948,
1.768911522,1673.045151,
1.77073916,1746.799658,
1.772566798,1794.49731,
1.774394437,1860.467014,
1.776222075,1911.554795,
1.778049713,1980.795163,
1.779877351,2038.331715,
1.78170499,2096.688147,
1.783532628,2157.71896,
1.785360266,2214.950484,
1.787187905,2256.0523,
1.789015543,2308.925336,
1.790843181,2388.13549,
1.79267082,2396.523276,
1.794498458,2412.975306,
1.796326096,2497.850743,
1.798153734,2520.560625,
1.799981373,2546.355603,
1.801809011,2585.004281,
1.803636649,2608.578664,
1.805464288,2654.078448,
1.807291926,2690.341379,
1.809119564,2718.488946,
1.810947203,2745.214871,
1.812774841,2758.871652,
1.814602479,2809.315667,
1.816430117,2873.649089,
1.818257756,2898.640625,
1.820085394,2900.845248,
1.821913032,2980.460491,
1.823740671,3007.14181,
1.825568309,3061.016794,
1.827395947,3143.526476,
1.829223586,3164.234269,
1.831051224,3180.906906,
1.832878862,3287.793103,
1.8347065,3356.992134,
1.836534139,3434.825264,
1.838361777,3502.231206,
1.840189415,3564.106074,
1.842017054,3674.703767,
1.843844692,3788.069056,
1.84567233,3854.254645,
1.847499969,3987.482914,
1.849327607,4050.942857,
1.851155245,4183.438776,
1.852982883,4388.020548,
1.854810522,4432.234809,
1.85663816,4495.550176,
1.858465798,4709.580857,
1.860293437,4812.305651,
1.862121075,4894.965948,
1.863948713,5005.649913,
1.865776352,5124.852553,
1.86760399,5159.051496,
1.869431628,5278.164007,
1.871259266,5368.366922,
1.873086905,5420.074384,
1.874914543,5352.831069,
1.876742181,5465.268103,
1.87856982,5623.512675,
1.880397458,5583.286532,
1.882225096,5541.34589,
1.884052735,5598.418165,
1.885880373,5596.189655,
1.887708011,5601.804521,
1.889535649,5672.25743,
1.891363288,5580.893663,
1.893190926,5481.707734,
1.895018564,5599.500874,
1.896846203,5514.975524,
1.898673841,5478.083627,
1.900501479,5387.842371,
1.902329118,5310.368007,
1.904156756,5305.283451,
1.905984394,5185.555804,
1.907812032,5065.510274,
1.909639671,4970.208485,
1.911467309,4840.747815,
1.913294947,4738.768926,
1.915122586,4619.528169,
1.916950224,4441.140734,
1.918777862,4234.958333,
1.920605501,4132.6875,
1.922433139,3985.847768,
1.924260777,3819.403609,
1.926088415,3658.016531,
1.927916054,3483.169991,
1.929743692,3327.215603,
1.93157133,3218.079137,
1.933398969,3030.787069,
1.935226607,2919.555933,
1.937054245,2752.075989,
1.938881884,2643.277849,
1.940709522,2560.326517,
1.94253716,2447.035184,
1.944364798,2346.913616,
1.946192437,2258.504562,
1.948020075,2168.732812,
1.949847713,2122.387723,
1.951675352,2065.605441,
1.95350299,2013.726169,
1.955330628,1944.68365,
1.957158267,1942.158036,
1.958985905,1889.294384,
1.960813543,1876.063616,
1.962641181,1840.029901,
1.96446882,1820.188054,
1.966296458,1830.557442,
1.968124096,1819.283273,
1.969951735,1805.638658,
1.971779373,1799.616383,
1.973607011,1783.886549,
1.97543465,1798.98313,
1.977262288,1792.967609,
1.979089926,1787.045963,
1.980917564,1787.937047,
1.982745203,1795.307292,
1.984572841,1787.249321,
1.986400479,1775.570083,
1.988228118,1788.541367,
1.990055756,1764.631407,
1.991883394,1768.515739,
1.993711033,1785.632701,
1.995538671,1762.961719,
1.997366309,1749.806911,
1.999193947,1753.982976,
2.001021586,1732.441518,
2.002849224,1744.899487,
2.004676862,1723.650776,
2.006504501,1722.553376,
2.008332139,1703.91682,
2.010159777,1702.992014,
2.011987416,1682.327785,
2.013815054,1695.710039,
