x0000,y0000
0.5154023658,476.2006793,
0.5172170789,475.8558102,
0.5190317921,473.3705259,
0.5208465052,472.1713362,
0.5226612183,473.0761677,
0.5244759315,472.7547277,
0.5262906446,469.9580452,
0.5281053578,470.1972325,
0.5299200709,473.0879073,
0.5317347841,476.7628079,
0.5335494972,478.1143421,
0.5353642103,478.48788,
0.5371789235,481.3727865,
0.5389936366,482.1699584,
0.5408083498,482.6912421,
0.5426230629,486.4228758,
0.544437776,494.1972696,
0.5462524892,496.5129446,
0.5480672023,498.4468099,
0.5498819155,508.2523033,
0.5516966286,514.5400773,
0.5535113418,522.9080078,
0.5553260549,523.8431287,
0.557140768,543.9238398,
0.5589554812,554.418442,
0.5607701943,563.5495518,
0.5625849075,576.9744718,
0.5643996206,595.2196856,
0.5662143337,613.8965454,
0.5680290469,626.6755146,
0.56984376,648.2742095,
0.5716584732,680.6099854,
0.5734731863,697.7645306,
0.5752878995,720.8400123,
0.5771026126,743.4308731,
0.5789173257,780.8222128,
0.5807320389,801.6985867,
0.582546752,811.5905637,
0.5843614652,849.6341346,
0.5861761783,866.7958253,
0.5879908914,878.0492605,
0.5898056046,878.2572674,
0.5916203177,903.4061911,
0.5934350309,893.7234938,
0.595249744,892.7573317,
0.5970644572,876.1891447,
0.5988791703,876.0645989,
0.6006938834,856.8490283,
0.6025085966,834.4063666,
0.6043233097,811.8571759,
0.6061380229,789.6445093,
0.607952736,753.3482555,
0.6097674491,720.1413497,
0.6115821623,693.0275874,
0.6133968754,675.8758087,
0.6152115886,641.822481,
0.6170263017,613.5991821,
0.6188410148,601.9363318,
0.620655728,578.4417586,
0.6224704411,554.8780518,
0.6242851543,540.1919471,
0.6260998674,533.3928743,
0.6279145806,514.0248428,
0.6297292937,500.8639526,
0.6315440068,491.7111157,
0.63335872,482.6847235,
0.6351734331,475.2383687,
0.6369881463,467.8513367,
0.6388028594,460.9236175,
0.6406175725,458.8832721,
0.6424322857,455.2771105,
0.6442469988,453.1198013,
0.646061712,450.6175914,
0.6478764251,448.5218463,
0.6496911383,446.3757373,
0.6515058514,444.5443223,
0.6533205645,445.0475495,
0.6551352777,444.1549665,
0.6569499908,443.4679784,
0.658764704,442.34375,
0.6605794171,443.637069,
0.6623941302,443.8001049,
0.6642088434,442.0977268,
0.6660235565,442.3059052,
0.6678382697,443.3184396,
0.6696529828,441.0256439,
0.671467696,443.1822552,
0.6732824091,443.6094829,
0.6750971222,445.1073815,
0.6769118354,446.3146618,
0.6787265485,444.4314281,
0.6805412617,443.5693326,
0.6823559748,444.8608099,
0.6841706879,445.5790695,
0.6859854011,444.5568326,
0.6878001142,445.1203311,
0.6896148274,444.3680324,
0.6914295405,446.0155985,
0.6932442537,446.4271362,
0.6950589668,448.1508709,
0.6968736799,448.5427222,
0.6986883931,449.2760943,
0.7005031062,449.7292525,
0.7023178194,451.2602282,
0.7041325325,451.2543833,
0.7059472456,454.3875104,
0.7077619588,455.8516906,
0.7095766719,459.7582076,
0.7113913851,460.607741,
0.7132060982,464.4111248,
0.7150208114,466.1654112,
0.7168355245,471.1012119,
0.7186502376,475.8253647,
0.7204649508,478.2359808,
0.7222796639,483.9932325,
0.7240943771,487.4268991,
0.7259090902,491.6293261,
0.7277238033,498.5380265,
0.7295385165,500.6884014,
0.7313532296,506.1135052,
0.7331679428,509.2423228,
0.7349826559,513.277313,
0.7367973691,517.9915487,
0.7386120822,525.7902132,
0.7404267953,527.8169,
0.7422415085,530.6088396,
0.7440562216,538.3073394,
0.7458709348,544.1061711,
0.7476856479,549.1401131,
0.749500361,557.8948428,
0.7513150742,561.8301777,
0.7531297873,569.5210913,
0.7549445005,582.6923003,
0.7567592136,588.5941847,
0.7585739268,600.0062404,
0.7603886399,608.7729917,
0.762203353,613.6897287,
0.7640180662,624.1469505,
0.7658327793,630.0967239,
0.7676474925,634.8556525,
0.7694622056,639.749293,
0.7712769187,641.9914435,
0.7730916319,647.2215046,
0.774906345,646.5627782,
0.7767210582,648.1456008,
0.7785357713,649.190915,
0.7803504845,651.7770647,
0.7821651976,648.1956442,
0.7839799107,646.5791729,
0.7857946239,641.7889586,
0.787609337,635.8601344,
0.7894240502,626.1152315,
0.7912387633,616.7627196,
0.7930534764,606.3413008,
0.7948681896,593.8038633,
0.7966829027,581.3171129,
0.7984976159,569.4740489,
0.800312329,559.7136935,
0.8021270421,548.336039,
0.8039417553,541.9690229,
0.8057564684,532.5385342,
0.8075711816,523.8240108,
0.8093858947,516.3964619,
0.8112006079,512.9360268,
0.813015321,507.9786302,
0.8148300341,504.1983888,
0.8166447473,501.2412109,
0.8184594604,499.3402975,
0.8202741736,497.7355905,
0.8220888867,498.578257,
0.8239035998,497.564914,
0.825718313,501.2816021,
0.8275330261,503.9297758,
0.8293477393,503.7631259,
0.8311624524,507.7609726,
0.8329771656,512.5020485,
0.8347918787,515.2245822,
0.8366065918,516.6803797,
0.838421305,520.6144828,
0.8402360181,523.3619756,
0.8420507313,526.5435315,
0.8438654444,529.9320839,
0.8456801575,530.0506259,
0.8474948707,532.8267514,
0.8493095838,534.4115937,
0.851124297,538.2296641,
0.8529390101,537.7529257,
0.8547537233,538.3535959,
0.8565684364,540.9188839,
0.8583831495,539.4829314,
0.8601978627,539.8263131,
0.8620125758,539.0650485,
0.863827289,537.8189103,
0.8656420021,536.1138242,
0.8674567152,533.3508333,
0.8692714284,529.8287534,
0.8710861415,525.3793867,
0.8729008547,521.2593667,
0.8747155678,516.3557821,
0.876530281,514.0708112,
0.8783449941,508.420847,
0.8801597072,507.9914167,
0.8819744204,505.504252,
0.8837891335,501.1585845,
0.8856038467,498.1057692,
0.8874185598,497.0942023,
0.8892332729,491.7141758,
0.8910479861,491.2764548,
0.8928626992,488.0647556,
0.8946774124,483.893263,
0.8964921255,481.8295417,
0.8983068387,480.8107383,
0.9001215518,479.4722268,
0.9019362649,476.6444257,
0.9037509781,476.1230627,
0.9055656912,477.2843333,
0.9073804044,476.2464056,
0.9091951175,473.4295158,
0.9110098306,473.1484997,
0.9128245438,473.6297243,
0.9146392569,471.3960034,
0.9164539701,472.1789997,
0.9182686832,469.508718,
0.9200833964,471.9126003,
0.9218981095,471.8979815,
0.9237128226,471.6983623,
0.9255275358,472.6396535,
0.9273422489,474.5788632,
0.9291569621,474.8015585,
0.9309716752,476.7920286,
0.9327863883,478.377621,
0.9346011015,480.9092165,
0.9364158146,483.0414003,
0.9382305278,482.8352987,
0.9400452409,483.4506074,
0.9418599541,488.0602193,
0.9436746672,490.4449219,
0.9454893803,490.0612659,
0.9473040935,492.2596184,
0.9491188066,494.2280063,
0.9509335198,492.8396361,
0.9527482329,493.9756599,
0.954562946,494.5581977,
0.9563776592,496.0131455,
0.9581923723,495.4813813,
0.9600070855,495.9970238,
0.9618217986,498.6131936,
0.9636365118,498.2702252,
0.9654512249,498.7329229,
0.967265938,497.1795426,
0.9690806512,496.9236326,
0.9708953643,495.7291667,
0.9727100775,494.1857427,
0.9745247906,493.8382081,
0.9763395037,491.6882567,
0.9781542169,491.8859797,
0.97996893,489.78125,
0.9817836432,489.1950196,
0.9835983563,488.8110554,
0.9854130694,487.0269749,
0.9872277826,485.0929217,
0.9890424957,484.9778457,
0.9908572089,483.1509156,
0.992671922,482.0162425,
0.9944866352,481.1158746,
0.9963013483,482.2464102,
0.9981160614,482.5634696,
0.9999307746,482.7494792,
1.001745488,483.1545993,
1.003560201,482.1841146,
1.005374914,482.201137,
1.007189627,482.4256198,
1.00900434,481.7676339,
1.010819053,483.221831,
1.012633767,482.2550676,
1.01444848,483.7738217,
1.016263193,484.7701495,
1.018077906,485.1262076,
1.019892619,484.4830865,
1.021707332,484.3089265,
1.023522045,484.5513937,
1.025336759,486.4736766,
1.027151472,485.6820431,
1.028966185,484.8386678,
1.030780898,485.7080583,
1.032595611,485.9145081,
1.034410324,485.8197941,
1.036225037,486.9152603,
1.038039751,486.4584179,
1.039854464,485.5423273,
1.041669177,486.4828767,
1.04348389,485.0648789,
1.045298603,485.8957036,
1.047113316,487.1777143,
1.048928029,486.0326688,
1.050742743,486.6833826,
1.052557456,485.94,
1.054372169,484.4302858,
1.056186882,485.3544713,
1.058001595,484.5849972,
1.059816308,484.8005267,
1.061631021,484.9996508,
1.063445735,485.9262972,
1.065260448,484.905199,
1.067075161,486.4659442,
1.068889874,487.8111864,
1.070704587,486.7519312,
1.0725193,486.9092442,
1.074334013,486.5977823,
1.076148727,487.2259086,
1.07796344,488.2247873,
1.079778153,488.9019088,
1.081592866,491.5826069,
1.083407579,491.3052473,
1.085222292,490.3593404,
1.087037005,492.2428977,
1.088851719,493.8806176,
1.090666432,493.3212762,
1.092481145,494.5696487,
1.094295858,497.7236014,
1.096110571,498.0870756,
1.097925284,496.4846284,
1.099739997,499.6559492,
1.101554711,499.6511259,
1.103369424,501.75711,
1.105184137,501.580438,
1.10699885,504.7526747,
1.108813563,505.2807821,
1.110628276,507.1460663,
1.112442989,508.354659,
1.114257703,510.1948332,
1.116072416,512.1325053,
1.117887129,513.8540671,
1.119701842,516.7805481,
1.121516555,519.9728549,
1.123331268,522.3338098,
1.125145981,525.080898,
1.126960694,528.0377892,
1.128775408,532.5051639,
1.130590121,536.76375,
1.132404834,541.3303431,
1.134219547,546.3626584,
1.13603426,551.5977581,
1.137848973,557.5851259,
1.139663686,561.7690645,
1.1414784,568.2831263,
1.143293113,576.6993085,
1.145107826,585.2579344,
1.146922539,593.135212,
1.148737252,600.7666623,
1.150551965,608.4451251,
1.152366678,616.0738519,
1.154181392,626.1951675,
1.155996105,635.4128768,
1.157810818,642.7900102,
1.159625531,652.0347294,
1.161440244,660.0648244,
1.163254957,670.1386177,
1.16506967,680.2954603,
1.166884384,687.0541409,
1.168699097,697.8308899,
1.17051381,709.0198171,
1.172328523,721.4216209,
1.174143236,732.287871,
1.175957949,745.4703518,
1.177772662,756.320384,
1.179587376,767.4776876,
1.181402089,775.3946446,
1.183216802,784.2570696,
1.185031515,789.8328694,
1.186846228,796.2739615,
1.188660941,799.9280813,
1.190475654,799.1710061,
1.192290368,799.7708124,
1.194105081,801.0170511,
1.195919794,798.3573574,
1.197734507,796.0393105,
1.19954922,793.475677,
1.201363933,793.103444,
1.203178646,788.832302,
1.20499336,784.2972015,
1.206808073,777.0185693,
1.208622786,776.5958333,
1.210437499,769.9250376,
1.212252212,766.1018473,
1.214066925,763.1773682,
1.215881638,759.2416339,
1.217696352,752.09036,
1.219511065,748.149927,
1.221325778,745.3206495,
1.223140491,737.4019064,
1.224955204,728.0968535,
1.226769917,721.8430773,
1.22858463,710.3415179,
1.230399344,697.3315112,
1.232214057,686.2980484,
1.23402877,675.5809986,
1.235843483,663.2878989,
1.237658196,652.9261475,
1.239472909,646.4651037,
1.241287622,640.5412427,
1.243102336,634.6831564,
1.244917049,631.825803,
1.246731762,627.5815349,
1.248546475,626.2654454,
1.250361188,626.9346809,
1.252175901,624.8126806,
1.253990614,624.4691683,
1.255805328,622.8944129,
1.257620041,621.6343631,
1.259434754,619.7466378,
1.261249467,620.4966919,
1.26306418,617.0809204,
1.264878893,616.5046296,
1.266693606,616.1381115,
1.26850832,612.6711621,
1.270323033,609.1774156,
1.272137746,609.4008419,
1.273952459,607.2783444,
1.275767172,605.8178991,
1.277581885,603.3132579,
1.279396598,602.9733146,
1.281211312,603.7750352,
1.283026025,602.6089369,
1.284840738,600.4528631,
1.286655451,601.5590505,
1.288470164,600.3191713,
1.290284877,601.3296352,
1.29209959,599.0427907,
1.293914304,599.9446049,
1.295729017,599.8126739,
1.29754373,597.7417947,
1.299358443,599.5308486,
1.301173156,597.4498728,
1.302987869,595.8944444,
1.304802582,594.9239155,
1.306617296,595.8766674,
1.308432009,596.3367606,
1.310246722,593.5783676,
1.312061435,592.6261436,
1.313876148,591.0415714,
1.315690861,592.6696915,
1.317505574,593.7169455,
1.319320288,590.4198776,
1.321135001,590.2336486,
1.322949714,589.3724409,
1.324764427,587.1272936,
1.32657914,586.6118304,
1.328393853,586.1406108,
1.330208566,587.1594294,
1.332023279,585.2796791,
1.333837993,586.0004525,
1.335652706,582.2625566,
1.337467419,583.797152,
1.339282132,582.0532407,
1.341096845,580.9930927,
1.342911558,583.8094839,
1.344726271,584.7577216,
1.346540985,582.2589606,
1.348355698,585.0688048,
1.350170411,585.1836712,
1.351985124,581.5116497,
1.353799837,585.094893,
1.35561455,585.538385,
1.357429263,586.4605821,
1.359243977,587.3168027,
1.36105869,586.4412644,
1.362873403,587.1962389,
1.364688116,588.8861012,
1.366502829,591.0442731,
1.368317542,591.5206671,
1.370132255,593.3450044,
1.371946969,594.2688889,
1.373761682,596.2354754,
1.375576395,597.1796264,
1.377391108,598.3048043,
1.379205821,601.3706802,
1.381020534,603.4841841,
1.382835247,604.5910574,
1.384649961,606.5245999,
1.386464674,611.119928,
1.388279387,610.1398112,
1.3900941,613.8106649,
1.391908813,617.8006801,
1.393723526,617.3515693,
1.395538239,623.0080541,
1.397352953,627.8013662,
1.399167666,628.2629011,
1.400982379,633.8287197,
1.402797092,638.7137253,
1.404611805,645.9321398,
1.406426518,651.2769313,
1.408241231,655.3189655,
1.410055945,660.0156117,
1.411870658,668.3194085,
1.413685371,674.8638735,
1.415500084,680.6481621,
1.417314797,684.7726211,
1.41912951,688.245225,
1.420944223,693.2627344,
1.422758937,694.9,
1.42457365,698.1898694,
1.426388363,703.1910226,
1.428203076,706.2381828,
1.430017789,707.9562236,
1.431832502,711.7546003,
1.433647215,713.8043981,
1.435461929,715.6494726,
1.437276642,719.8096113,
1.439091355,722.2834933,
1.440906068,724.7913844,
1.442720781,727.099274,
1.444535494,729.36114,
1.446350207,730.0054279,
1.448164921,731.9421914,
1.449979634,733.0041561,
1.451794347,737.6046354,
1.45360906,740.3103734,
1.455423773,744.0783488,
1.457238486,742.9327163,
1.459053199,748.8215751,
1.460867913,751.2222917,
1.462682626,752.7467922,
1.464497339,754.5594398,
1.466312052,754.5849673,
1.468126765,757.7480761,
1.469941478,757.0303453,
1.471756191,756.3338103,
1.473570905,754.9589955,
1.475385618,755.8659383,
1.477200331,752.7121914,
1.479015044,753.3245507,
1.480829757,751.7177518,
1.48264447,751.029608,
1.484459183,751.0340029,
1.486273897,750.8280992,
1.48808861,751.3122972,
1.489903323,751.1062092,
1.491718036,748.7484731,
1.493532749,752.690671,
1.495347462,752.2242023,
1.497162175,748.8182518,
1.498976889,753.0242694,
1.500791602,754.4425948,
1.502606315,755.0500205,
1.504421028,758.785,
1.506235741,759.1529435,
1.508050454,762.2356983,
1.509865167,771.2750996,
1.511679881,773.1308374,
1.513494594,774.7669041,
1.515309307,787.3071129,
1.51712402,790.4819644,
1.518938733,792.8410931,
1.520753446,801.1891825,
1.522568159,804.7493981,
1.524382873,806.7102137,
1.526197586,814.8119544,
1.528012299,811.0512048,
1.529827012,813.5514881,
1.531641725,814.7316614,
1.533456438,810.7320425,
1.535271151,807.9844122,
1.537085864,812.416011,
1.538900578,807.6667164,
1.540715291,803.9618411,
1.542530004,804.3184898,
1.544344717,799.0961423,
1.54615943,798.1810647,
1.547974143,795.8795437,
1.549788856,791.1064833,
1.55160357,792.55156,
1.553418283,789.1635214,
1.555232996,788.2406716,
1.557047709,787.9578942,
1.558862422,786.6571275,
1.560677135,787.3006863,
1.562491848,783.9765382,
1.564306562,786.7611295,
1.566121275,785.0511989,
1.567935988,786.4260522,
1.569750701,785.0944036,
1.571565414,783.5908824,
1.573380127,779.7357977,
1.57519484,776.2141338,
1.577009554,768.2917799,
1.578824267,764.0895624,
1.58063898,756.9732625,
1.582453693,746.7321772,
1.584268406,740.5287279,
1.586083119,728.3050308,
1.587897832,719.0897901,
1.589712546,709.475921,
1.591527259,701.4623183,
1.593341972,694.8609831,
1.595156685,688.2079511,
1.596971398,679.3533986,
1.598786111,674.9538126,
1.600600824,670.5221774,
1.602415538,667.6005228,
1.604230251,662.6524215,
1.606044964,657.9565734,
1.607859677,653.6635861,
1.60967439,650.440792,
1.611489103,647.4497835,
1.613303816,644.0291603,
1.61511853,641.316466,
1.616933243,636.9428652,
1.618747956,635.3572578,
1.620562669,630.4644737,
1.622377382,627.6174127,
1.624192095,625.6108916,
1.626006808,622.6480214,
1.627821522,618.1129213,
1.629636235,618.2416635,
1.631450948,615.027654,
1.633265661,612.9853052,
1.635080374,609.0102854,
1.636895087,609.1211965,
1.6387098,604.6758016,
1.640524514,603.6571388,
1.642339227,600.4112509,
1.64415394,598.9993014,
1.645968653,597.234352,
1.647783366,593.9619177,
1.649598079,593.9148449,
1.651412792,592.90915,
1.653227506,589.5593401,
1.655042219,588.6995015,
1.656856932,587.1882446,
1.658671645,585.7972459,
1.660486358,583.7652584,
1.662301071,583.4039172,
1.664115784,580.9508598,
1.665930498,580.4577355,
1.667745211,577.9335281,
1.669559924,576.2374358,
1.671374637,575.8388858,
1.67318935,574.8673814,
1.675004063,570.7047999,
1.676818776,572.9455527,
1.67863349,571.2120438,
1.680448203,569.6910688,
1.682262916,569.9312591,
1.684077629,566.8091241,
1.685892342,566.8638114,
1.687707055,568.2568033,
1.689521768,566.0356818,
1.691336482,562.2195324,
1.693151195,564.3449856,
1.694965908,560.8751818,
1.696780621,560.2976974,
1.698595334,561.6620487,
1.700410047,561.2367397,
1.70222476,559.7547009,
1.704039474,561.8810061,
1.705854187,558.6627444,
1.7076689,556.8130837,
1.709483613,558.897239,
1.711298326,557.2691685,
1.713113039,556.607336,
1.714927752,558.8657838,
1.716742466,556.6780046,
1.718557179,558.4769571,
1.720371892,558.0860773,
1.722186605,556.7052679,
1.724001318,558.8155914,
1.725816031,558.5360185,
1.727630744,556.8505572,
1.729445458,560.5416074,
1.731260171,560.4952847,
1.733074884,562.5946902,
1.734889597,563.5034131,
1.73670431,564.2326882,
1.738519023,564.0776339,
1.740333736,564.164057,
1.742148449,566.8931153,
1.743963163,567.8557148,
1.745777876,569.7967314,
1.747592589,571.9154489,
1.749407302,574.5781577,
1.751222015,577.860424,
1.753036728,580.0314698,
1.754851441,583.7640109,
1.756666155,585.9424631,
1.758480868,589.0526108,
1.760295581,591.8918269,
1.762110294,596.4060956,
1.763925007,598.3924045,
1.76573972,606.7019737,
1.767554433,607.2919442,
1.769369147,611.5707721,
1.77118386,616.4792969,
1.772998573,621.9368403,
1.774813286,624.550399,
1.776627999,628.7425987,
1.778442712,630.4387719,
1.780257425,637.982354,
1.782072139,643.0317495,
1.783886852,644.2123016,
1.785701565,650.1997339,
1.787516278,655.1483021,
1.789330991,658.5697744,
1.791145704,664.8180147,
1.792960417,667.1785653,
1.794775131,672.1942626,
1.796589844,679.2906466,
1.798404557,680.7272688,
1.80021927,685.0763841,
1.802033983,695.0478496,
1.803848696,698.8023695,
1.805663409,704.1621726,
1.807478123,711.4704778,
1.809292836,717.8280712,
1.811107549,724.1651329,
1.812922262,733.271146,
1.814736975,740.8683299,
1.816551688,749.8845893,
1.818366401,761.1122536,
1.820181115,767.9879924,
1.821995828,779.1775289,
1.823810541,791.9818182,
1.825625254,799.2331288,
1.827439967,813.1692515,
1.82925468,828.4538983,
1.831069393,835.3388269,
1.832884107,851.5178451,
1.83469882,868.9057627,
1.836513533,873.7792571,
1.838328246,890.9557537,
1.840142959,903.1584341,
1.841957672,915.3622294,
1.843772385,933.3147336,
1.845587099,944.2879043,
1.847401812,951.9413146,
1.849216525,972.4868863,
1.851031238,984.7187711,
1.852845951,989.6512056,
1.854660664,1003.309049,
1.856475377,1015.571692,
1.858290091,1026.740915,
1.860104804,1033.8125,
1.861919517,1038.756725,
1.86373423,1051.845167,
1.865548943,1061.162144,
1.867363656,1063.795878,
1.869178369,1062.710544,
1.870993083,1077.902074,
1.872807796,1073.486011,
1.874622509,1079.466633,
1.876437222,1087.372753,
1.878251935,1078.150033,
1.880066648,1082.311091,
1.881881361,1086.611825,
1.883696075,1083.336333,
1.885510788,1083.826238,
1.887325501,1083.827939,
1.889140214,1079.157049,
1.890954927,1084.047311,
1.89276964,1074.713308,
1.894584353,1070.366574,
1.896399067,1068.821464,
1.89821378,1068.899536,
1.900028493,1057.113235,
1.901843206,1051.569005,
1.903657919,1044.479412,
1.905472632,1041.251142,
1.907287345,1026.05957,
1.909102059,1018.116382,
1.910916772,1007.055276,
1.912731485,993.4010383,
1.914546198,979.5822795,
1.916360911,961.3225886,
1.918175624,945.9688716,
1.919990337,931.2521063,
1.921805051,914.2628581,
1.923619764,898.1176375,
1.925434477,878.7632823,
1.92724919,864.0606404,
1.929063903,845.007566,
1.930878616,827.3185589,
1.932693329,811.574903,
1.934508042,795.2376543,
1.936322756,783.391517,
1.938137469,767.8834514,
1.939952182,753.3262036,
1.941766895,745.9449424,
1.943581608,735.3725992,
1.945396321,725.8800423,
1.947211034,717.9881971,
1.949025748,709.7401442,
1.950840461,700.8700161,
1.952655174,699.7968055,
1.954469887,692.2520793,
1.9562846,686.2444641,
1.958099313,683.5672771,
1.959914026,683.5631798,
1.96172874,675.8360721,
1.963543453,675.3822637,
1.965358166,671.7702532,
1.967172879,669.8882928,
1.968987592,670.5391922,
1.970802305,664.822943,
1.972617018,663.7931226,
1.974431732,663.8356688,
1.976246445,661.29924,
1.978061158,658.0224379,
1.979875871,661.06427,
1.981690584,655.8930281,
1.983505297,652.5319813,
1.98532001,655.4876562,
1.987134724,651.7188885,
1.988949437,649.6801075,
1.99076415,650.9063672,
1.992578863,645.9926887,
1.994393576,645.0578733,
1.996208289,646.0106441,
1.998023002,642.5189358,
1.999837716,641.2339241,
2.001652429,643.7638587,
2.003467142,639.4832858,
2.005281855,637.1741963,
2.007096568,638.2577979,
2.008911281,634.0124449,
2.010725994,634.8788138,
2.012540708,632.2025513,
2.014355421,630.0714846,
2.016170134,628.7109375,
2.017984847,628.0218515,
2.01979956,629.4160624,
2.021614273,599.9329345,
