x0000,y0000
0.4719088723,3359.019375,
0.4737360517,3211.596458,
0.4755632311,3234.140422,
0.4773904104,3131.366987,
0.4792175898,3025.088958,
0.4810447692,2944.641909,
0.4828719486,2907.557292,
0.4846991279,2830.020232,
0.4865263073,2753.763913,
0.4883534867,2733.071667,
0.4901806661,2679.030093,
0.4920078454,2608.261619,
0.4938350248,2562.464692,
0.4956622042,2521.996299,
0.4974893836,2478.953516,
0.4993165629,2443.817049,
0.5011437423,2406.404247,
0.5029709217,2366.107227,
0.5047981011,2333.86767,
0.5066252804,2304.643429,
0.5084524598,2264.36238,
0.5102796392,2261.970256,
0.5121068186,2235.085245,
0.5139339979,2218.633013,
0.5157611773,2191.386523,
0.5175883567,2175.152206,
0.5194155361,2164.337577,
0.5212427154,2127.099848,
0.5230698948,2111.0278,
0.5248970742,2104.446221,
0.5267242536,2095.179012,
0.5285514329,2077.383194,
0.5303786123,2046.454883,
0.5322057917,2060.323765,
0.534032971,2042.183498,
0.5358601504,2037.733259,
0.5376873298,2041.89294,
0.5395145092,2030.760057,
0.5413416885,2023.565104,
0.5431688679,2027.675877,
0.5449960473,2027.860294,
0.5468232267,2034.412716,
0.548650406,2037.174543,
0.5504775854,2052.921875,
0.5523047648,2061.284979,
0.5541319442,2080.000184,
0.5559591235,2084.970567,
0.5577863029,2090.240211,
0.5596134823,2124.521594,
0.5614406617,2158.987069,
0.563267841,2169.442767,
0.5650950204,2206.260861,
0.5669221998,2237.839164,
0.5687493792,2261.952762,
0.5705765585,2297.168013,
0.5724037379,2339.855097,
0.5742309173,2346.209796,
0.5760580967,2375.051599,
0.577885276,2397.622718,
0.5797124554,2429.014547,
0.5815396348,2454.225374,
0.5833668142,2471.046188,
0.5851939935,2490.696987,
0.5870211729,2528.47357,
0.5888483523,2518.842376,
0.5906755316,2527.932986,
0.592502711,2531.319586,
0.5943298904,2532.317651,
0.5961570698,2535.127232,
0.5979842491,2524.098336,
0.5998114285,2494.12571,
0.6016386079,2491.482846,
0.6034657873,2456.280382,
0.6052929666,2410.723737,
0.607120146,2398.203488,
0.6089473254,2347.72096,
0.6107745048,2321.426042,
0.6126016841,2270.212225,
0.6144288635,2239.382056,
0.6162560429,2185.282414,
0.6180832223,2145.358031,
0.6199104016,2094.946476,
0.621737581,2044.752083,
0.6235647604,1991.455566,
0.6253919398,1952.958763,
0.6272191191,1903.494677,
0.6290462985,1850.772773,
0.6308734779,1817.615193,
0.6327006573,1777.365234,
0.6345278366,1739.384444,
0.636355016,1697.942171,
0.6381821954,1680.068884,
0.6400093748,1649.521465,
0.6418365541,1629.177755,
0.6436637335,1611.520991,
0.6454909129,1587.461589,
0.6473180922,1561.282878,
0.6491452716,1547.772624,
0.650972451,1524.866951,
0.6527996304,1509.14744,
0.6546268097,1489.115115,
0.6564539891,1483.411403,
0.6582811685,1473.955808,
0.6601083479,1456.984848,
0.6619355272,1447.575096,
0.6637627066,1438.315267,
0.665589886,1427.799687,
0.6674170654,1426.926426,
0.6692442447,1420.481383,
0.6710714241,1414.327197,
0.6728986035,1411.074259,
0.6747257829,1401.680625,
0.6765529622,1403.045139,
0.6783801416,1397.60427,
0.680207321,1393.225852,
0.6820345004,1390.285236,
0.6838616797,1387.62279,
0.6856888591,1374.645883,
0.6875160385,1379.774062,
0.6893432179,1380.042298,
0.6911703972,1383.276989,
0.6929975766,1382.313107,
0.694824756,1376.407169,
0.6966519354,1386.458284,
0.6984791147,1387.491048,
0.7003062941,1380.786559,
0.7021334735,1386.594634,
0.7039606528,1389.113707,
0.7057878322,1394.025888,
0.7076150116,1398.504486,
0.709442191,1404.812803,
0.7112693703,1404.320466,
0.7130965497,1414.874405,
0.7149237291,1415.0263,
0.7167509085,1415.261268,
0.7185780878,1428.089767,
0.7204052672,1435.587179,
0.7222324466,1453.059796,
0.724059626,1452.283019,
0.7258868053,1461.677444,
0.7277139847,1473.577408,
0.7295411641,1477.067608,
0.7313683435,1485.01931,
0.7331955228,1487.609681,
0.7350227022,1498.725149,
0.7368498816,1513.144714,
0.738677061,1517.065683,
0.7405042403,1526.126488,
0.7423314197,1526.132362,
0.7441585991,1539.615271,
0.7459857785,1542.222109,
0.7478129578,1555.951405,
0.7496401372,1558.01592,
0.7514673166,1557.951534,
0.753294496,1565.727447,
0.7551216753,1567.540541,
0.7569488547,1569.478571,
0.7587760341,1571.721499,
0.7606032135,1573.023588,
0.7624303928,1566.888373,
0.7642575722,1575.053693,
0.7660847516,1564.239294,
0.7679119309,1560.697671,
0.7697391103,1557.883949,
0.7715662897,1558.566985,
0.7733934691,1561.499006,
0.7752206484,1545.797592,
0.7770478278,1538.109091,
0.7788750072,1535.641915,
0.7807021866,1517.11077,
0.7825293659,1526.305884,
0.7843565453,1511.410614,
0.7861837247,1501.68567,
0.7880109041,1495.701172,
0.7898380834,1492.601151,
0.7916652628,1486.646023,
0.7934924422,1482.206676,
0.7953196216,1477.254014,
0.7971468009,1468.750977,
0.7989739803,1458.043387,
0.8008011597,1451.809239,
0.8026283391,1454.584576,
0.8044555184,1453.486294,
0.8062826978,1448.107123,
0.8081098772,1453.795077,
0.8099370566,1444.029452,
0.8117642359,1444.779331,
0.8135914153,1444.344029,
0.8154185947,1442.924386,
0.8172457741,1434.954741,
0.8190729534,1440.585866,
0.8209001328,1439.338007,
0.8227273122,1434.966001,
0.8245544915,1441.049165,
0.8263816709,1437.784951,
0.8282088503,1438.03953,
0.8300360297,1444.052874,
0.831863209,1452.249332,
0.8336903884,1446.498355,
0.8355175678,1448.658967,
0.8373447472,1455.141173,
0.8391719265,1452.701923,
0.8409991059,1465.065789,
0.8428262853,1463.825431,
0.8446534647,1469.282609,
0.846480644,1478.937904,
0.8483078234,1480.402138,
0.8501350028,1497.343473,
0.8519621822,1500.802436,
0.8537893615,1510.102698,
0.8556165409,1515.842682,
0.8574437203,1520.287985,
0.8592708997,1538.399422,
0.861098079,1541.464877,
0.8629252584,1550.254502,
0.8647524378,1561.210938,
0.8665796172,1579.535977,
0.8684067965,1585.588056,
0.8702339759,1602.022569,
0.8720611553,1610.398033,
0.8738883347,1633.644241,
0.875715514,1642.198815,
0.8775426934,1650.652038,
0.8793698728,1671.924974,
0.8811970521,1686.23737,
0.8830242315,1700.686712,
0.8848514109,1716.636413,
0.8866785903,1727.756973,
0.8885057696,1738.889869,
0.890332949,1754.389583,
0.8921601284,1765.606793,
0.8939873078,1776.078765,
0.8958144871,1782.885767,
0.8976416665,1800.682464,
0.8994688459,1801.347526,
0.9012960253,1813.489669,
0.9031232046,1804.964811,
0.904950384,1815.785124,
0.9067775634,1828.006886,
0.9086047428,1830.833161,
0.9104319221,1832.588972,
0.9122591015,1840.711777,
0.9140862809,1835.667591,
0.9159134603,1836.472404,
0.9177406396,1839.859504,
0.919567819,1836.303552,
0.9213949984,1841.086001,
0.9232221778,1835.564375,
0.9250493571,1826.838584,
0.9268765365,1826.750269,
0.9287037159,1820.114793,
0.9305308953,1823.789062,
0.9323580746,1817.365779,
0.934185254,1813.010767,
0.9360124334,1809.250252,
0.9378396127,1800.884909,
0.9396667921,1796.024875,
0.9414939715,1794.22815,
0.9433211509,1787.594122,
0.9451483302,1786.794207,
0.9469755096,1787.606276,
0.948802689,1786.299647,
0.9506298684,1787.154297,
0.9524570477,1786.413936,
0.9542842271,1787.611719,
0.9561114065,1780.406374,
0.9579385859,1790.193948,
0.9597657652,1784.925973,
0.9615929446,1797.908896,
0.963420124,1795.958039,
0.9652473034,1800.432702,
0.9670744827,1800.197096,
0.9689016621,1801.816406,
0.9707288415,1805.631275,
0.9725560209,1806.859879,
0.9743832002,1815.94043,
0.9762103796,1819.912822,
0.978037559,1824.520423,
0.9798647384,1833.499496,
0.9816919177,1839.431326,
0.9835190971,1839.538017,
0.9853462765,1856.494671,
0.9871734559,1863.869456,
0.9890006352,1871.343375,
0.9908278146,1890.880084,
0.992654994,1888.425606,
0.9944821734,1900.920625,
0.9963093527,1914.517237,
0.9981365321,1931.060901,
0.9999637115,1940.853606,
1.001790891,1949.244341,
1.00361807,1963.658067,
1.00544525,1972.950521,
1.007272429,1991.307933,
1.009099608,2007.599702,
1.010926788,2017.379517,
1.012753967,2034.426599,
1.014581146,2040.468262,
1.016408326,2056.268105,
1.018235505,2059.414795,
1.020062685,2069.525141,
1.021889864,2081.958333,
1.023717043,2094.038299,
1.025544223,2100.80925,
1.027371402,2104.253314,
1.029198581,2101.479651,
1.031025761,2117.185133,
1.03285294,2121.0605,
1.03468012,2117.432528,
1.036507299,2129.601562,
1.038334478,2124.568609,
1.040161658,2125.715116,
1.041988837,2112.606589,
1.043816016,2126.771708,
1.045643196,2125.439922,
1.047470375,2117.652163,
1.049297555,2113.035511,
1.051124734,2110.160681,
1.052951913,2105.168307,
1.054779093,2097.542509,
1.056606272,2095.358043,
1.058433451,2087.38806,
1.060260631,2074.993408,
1.06208781,2080.50334,
1.06391499,2070.824189,
1.065742169,2059.579861,
1.067569348,2054.736084,
1.069396528,2045.825073,
1.071223707,2044.066898,
1.073050886,2037.53055,
1.074878066,2036.214725,
1.076705245,2040.369081,
1.078532425,2027.29604,
1.080359604,2026.845139,
1.082186783,2023.225694,
1.084013963,2024.312023,
1.085841142,2017.934743,
1.087668321,2022.421148,
1.089495501,2014.412313,
1.09132268,2018.322133,
1.09314986,2023.364583,
1.094977039,2025.957001,
1.096804218,2031.188889,
1.098631398,2024.367424,
1.100458577,2031.70841,
1.102285756,2027.858083,
1.104112936,2035.143845,
1.105940115,2035.774407,
1.107767295,2049.716486,
1.109594474,2048.659113,
1.111421653,2056.606481,
1.113248833,2055.384881,
1.115076012,2060.482481,
1.116903191,2062.985064,
1.118730371,2076.180686,
1.12055755,2082.854699,
1.12238473,2093.245739,
1.124211909,2093.703947,
1.126039088,2099.974494,
1.127866268,2114.83071,
1.129693447,2123.51145,
1.131520626,2132.826833,
1.133347806,2138.127009,
1.135174985,2145.348279,
1.137002165,2154.997901,
1.138829344,2166.890741,
1.140656523,2187.059002,
1.142483703,2194.90692,
1.144310882,2201.939615,
1.146138061,2215.719434,
1.147965241,2227.083257,
1.14979242,2235.345382,
1.1516196,2250.970818,
1.153446779,2260.836051,
1.155273958,2270.604699,
1.157101138,2284.973449,
1.158928317,2302.65692,
1.160755496,2323.469656,
1.162582676,2332.549777,
1.164409855,2351.204963,
1.166237035,2360.445602,
1.168064214,2384.758768,
1.169891393,2391.223661,
1.171718573,2397.683445,
1.173545752,2410.243973,
1.175372931,2429.820652,
1.177200111,2434.356296,
1.17902729,2457.638002,
1.18085447,2466.554348,
1.182681649,2487.12546,
1.184508828,2496.041214,
1.186336008,2493.723884,
1.188163187,2506.544548,
1.189990366,2518.679288,
1.191817546,2542.590557,
1.193644725,2541.709532,
1.195471905,2547.070536,
1.197299084,2553.167427,
1.199126263,2575.541214,
1.200953443,2578.682104,
1.202780622,2593.54205,
1.204607801,2595.097518,
1.206434981,2608.440693,
1.20826216,2602.231658,
1.21008934,2627.656703,
1.211916519,2630.177383,
1.213743698,2628.135268,
1.215570878,2644.006727,
1.217398057,2652.316996,
1.219225236,2658.640625,
1.221052416,2669.016741,
1.222879595,2684.349734,
1.224706775,2685.472098,
1.226533954,2708.047535,
1.228361133,2712.93704,
1.230188313,2722.632473,
1.232015492,2736.512764,
1.233842671,2748.253795,
1.235669851,2751.336331,
1.23749703,2783.202219,
1.239324209,2796.445804,
1.241151389,2815.306959,
1.242978568,2822.792033,
1.244805748,2847.847172,
1.246632927,2854.277825,
1.248460106,2883.05643,
1.250287286,2901.087988,
1.252114465,2914.402627,
1.253941644,2941.159288,
1.255768824,2963.096429,
1.257596003,2987.853213,
1.259423183,3004.873621,
1.261250362,3025.236111,
1.263077541,3044.820818,
1.264904721,3071.401786,
1.2667319,3088.379495,
1.268559079,3116.947252,
1.270386259,3138.781924,
1.272213438,3154.555306,
1.274040618,3175.278061,
1.275867797,3203.95523,
1.277694976,3216.505282,
1.279522156,3246.163043,
1.281349335,3272.244938,
1.283176514,3277.255722,
1.285003694,3315.986037,
1.286830873,3332.669894,
1.288658053,3356.366319,
1.290485232,3363.145154,
1.292312411,3403.606206,
1.294139591,3417.49846,
1.29596677,3447.465539,
1.297793949,3465.300446,
1.299621129,3493.380541,
1.301448308,3513.799353,
1.303275488,3521.025,
1.305102667,3554.583187,
1.306929846,3573.377264,
1.308757026,3604.401541,
1.310584205,3627.740757,
1.312411384,3648.159771,
1.314238564,3682.179357,
1.316065743,3707.336372,
1.317892923,3724.956385,
1.319720102,3761.114865,
1.321547281,3784.04344,
1.323374461,3824.101455,
1.32520164,3838.928442,
1.327028819,3878.322704,
1.328855999,3906.05816,
1.330683178,3929.957192,
1.332510358,3967.653125,
1.334337537,4003.29344,
1.336164716,4025.595034,
1.337991896,4078.055122,
1.339819075,4090.682292,
1.341646254,4137.026152,
1.343473434,4167.062057,
1.345300613,4201.067241,
1.347127793,4231.909864,
1.348954972,4282.760638,
1.350782151,4299.466146,
1.352609331,4324.585069,
1.35443651,4374.488176,
1.356263689,4410.815179,
1.358090869,4457.119898,
1.359918048,4485.099107,
1.361745228,4511.495719,
1.363572407,4551.505319,
1.365399586,4596.041379,
1.367226766,4617.891379,
1.369053945,4653.263549,
1.370881124,4700.030585,
1.372708304,4748.215794,
1.374535483,4798.690538,
1.376362663,4824.621147,
1.378189842,4855.815603,
1.380017021,4894.511745,
1.381844201,4930.945153,
1.38367138,4958.18662,
1.385498559,4991.715712,
1.387325739,5032.393966,
1.389152918,5073.599743,
1.390980098,5092.794014,
1.392807277,5135.788007,
1.394634456,5171.605332,
1.396461636,5200.578671,
1.398288815,5238.757378,
1.400115994,5279.306466,
1.401943174,5300.373724,
1.403770353,5313.477431,
1.405597533,5359.886719,
1.407424712,5374.658333,
1.409251891,5404.319828,
1.411079071,5426.041958,
1.41290625,5459.730172,
1.414733429,5505.796233,
1.416560609,5520.460616,
1.418387788,5546.962931,
1.420214968,5579.106592,
1.422042147,5615.365248,
1.423869326,5644.985345,
1.425696506,5685.381421,
1.427523685,5718.916379,
1.429350864,5759.254281,
1.431178044,5789.690559,
1.433005223,5819.855017,
1.434832403,5874.430743,
1.436659582,5938.779741,
1.438486761,5980.03339,
1.440313941,6012.543534,
1.44214112,6086.114796,
1.443968299,6122.696678,
1.445795479,6217.056973,
1.447622658,6264.026042,
1.449449838,6340.85431,
1.451277017,6390.984375,
1.453104196,6488.478584,
1.454931376,6560.600765,
1.456758555,6645.126736,
1.458585734,6747.508134,
1.460412914,6832.776361,
1.462240093,6939.234375,
1.464067273,7023.069349,
1.465894452,7155.317953,
1.467721631,7261.680851,
1.469548811,7378.879281,
1.47137599,7496.160714,
1.473203169,7649.533557,
1.475030349,7749.265179,
1.476857528,7871.97973,
1.478684708,7990.871528,
1.480511887,8112.663333,
1.482339066,8215.396127,
1.484166246,8352.912069,
1.485993425,8451.85119,
1.487820604,8580.540541,
1.489647784,8665.873299,
1.491474963,8766.204623,
1.493302143,8897.757812,
1.495129322,8916.800833,
1.496956501,9048.815068,
1.498783681,9112.35274,
1.50061086,9179.355035,
1.502438039,9231.426573,
1.504265219,9354.369088,
1.506092398,9363.701531,
1.507919578,9377.609694,
1.509746757,9413.65,
1.511573936,9476.934211,
1.513401116,9475.284864,
1.515228295,9511.934483,
1.517055474,9536.040541,
1.518882654,9537.821918,
1.520709833,9539.018229,
1.522537012,9534.34106,
1.524364192,9533.837931,
1.526191371,9490.909864,
1.528018551,9489.569542,
1.52984573,9460.972973,
1.531672909,9464.203547,
1.533500089,9386.938368,
1.535327268,9396.831034,
1.537154447,9297.855903,
1.538981627,9305.750833,
1.540808806,9229.315559,
1.542635986,9191.005034,
1.544463165,9099.652586,
1.546290344,9080.880872,
1.548117524,8989.304422,
1.549944703,8951.869863,
1.551771882,8865.684932,
1.553599062,8804.025862,
1.555426241,8753.472222,
1.557253421,8700.498333,
1.5590806,8616.615582,
1.560907779,8566.341146,
1.562734959,8527.796552,
1.564562138,8459.016267,
1.566389317,8405.175862,
1.568216497,8366.33557,
1.570043676,8310.521667,
1.571870856,8259.172203,
1.573698035,8221.374155,
1.575525214,8179.339527,
1.577352394,8151.532939,
1.579179573,8086.506993,
1.581006752,8069.082192,
1.582833932,8038.096747,
1.584661111,8007.759167,
1.586488291,8002.524648,
1.58831547,7973.295377,
1.590142649,7917.772414,
1.591969829,7912.279362,
1.593797008,7898.83476,
1.595624187,7863.662415,
1.597451367,7857.847414,
1.599278546,7854.210034,
1.601105726,7836.340833,
1.602932905,7849.233733,
1.604760084,7795.217687,
1.606587264,7782.990317,
1.608414443,7802.120748,
1.610241622,7771.658784,
1.612068802,7777.126724,
1.613895981,7770.706897,
1.615723161,7753.20431,
1.61755034,7730.241259,
1.619377519,7738.291385,
1.621204699,7706.923658,
1.623031878,7711.390517,
1.624859057,7685.771127,
1.626686237,7676.378289,
1.628513416,7683.446918,
1.630340596,7659.451724,
1.632167775,7624.074324,
1.633994954,7631.476399,
1.635822134,7616.016779,
1.637649313,7617.321678,
1.639476492,7613.50085,
1.641303672,7590.432759,
1.643130851,7580.195312,
1.644958031,7577.165517,
1.64678521,7582.028716,
1.648612389,7558.901361,
1.650439569,7548.604167,
1.652266748,7547.791385,
1.654093927,7551.232993,
1.655921107,7539.921552,
1.657748286,7537.02349,
1.659575466,7522.346631,
1.661402645,7546.697279,
1.663229824,7514.119048,
1.665057004,7550.629281,
1.666884183,7520.940476,
1.668711362,7556.714789,
1.670538542,7530.326389,
1.672365721,7544.252534,
1.674192901,7542.168664,
1.67602008,7540.912326,
1.677847259,7556.865582,
1.679674439,7560.926871,
1.681501618,7560.578448,
1.683328797,7568.220439,
1.685155977,7602.034247,
1.686983156,7585.347321,
1.688810336,7587.292785,
1.690637515,7645.484375,
1.692464694,7626.380102,
1.694291874,7612.592626,
1.696119053,7672.853448,
1.697946232,7684.872483,
1.699773412,7705.296007,
1.701600591,7703.84965,
1.703427771,7715.791379,
1.70525495,7751.740451,
1.707082129,7753.566723,
1.708909309,7793.856419,
1.710736488,7826.778646,
1.712563667,7824.677448,
1.714390847,7863.920068,
1.716218026,7927.376736,
1.718045206,7963.114655,
1.719872385,7944.695312,
1.721699564,8029.035211,
1.723526744,8042.967466,
1.725353923,8086.527586,
1.727181102,8114.981643,
1.729008282,8163.428571,
1.730835461,8220.414007,
1.732662641,8290.722222,
1.73448982,8349.026182,
1.736316999,8404.480442,
1.738144179,8451.824301,
1.739971358,8522.55816,
1.741798537,8630.178448,
1.743625717,8726.29021,
1.745452896,8743.347222,
1.747280076,8856.814261,
1.749107255,8961.256076,
1.750934434,9025.669271,
1.752761614,9138.16059,
1.754588793,9232.326389,
1.756415972,9317.182624,
1.758243152,9432.720486,
1.760070331,9550.899493,
1.761897511,9680.728448,
1.76372469,9776.977431,
1.765551869,9928.900528,
1.767379049,10057.34178,
1.769206228,10159.55086,
1.771033407,10253.49392,
1.772860587,10425.88204,
1.774687766,10546.07624,
1.776514946,10624.50086,
1.778342125,10848.89224,
1.780169304,10947.57589,
1.781996484,11082.16901,
1.783823663,11171.50989,
1.785650842,11381.67007,
1.787478022,11506.38889,
1.789305201,11639.10035,
1.791132381,11808.8931,
1.79295956,11931.34983,
1.794786739,12096.91608,
1.796613919,12284.02535,
1.798441098,12395.98003,
1.800268277,12530.86421,
1.802095457,12677.93662,
1.803922636,12943.47945,
1.805749816,13122.47589,
1.807576995,13225.79137,
1.809404174,13489.89805,
1.811231354,13707.23327,
1.813058533,13933.15104,
1.814885712,14154.1014,
1.816712892,14404.78299,
1.818540071,14619.35432,
1.82036725,14894.90493,
1.82219443,15234.16438,
1.824021609,15559.59615,
1.825848789,15788.91964,
1.827675968,16109.20324,
1.829503147,16469.40972,
1.831330327,16851.47321,
1.833157506,17107.03671,
1.834984685,17480.11429,
1.836811865,17828.86679,
1.838639044,18172.52448,
1.840466224,18619.57639,
1.842293403,19006.07867,
1.844120582,19276.3,
1.845947762,19667.31915,
1.847774941,20121.27972,
1.84960212,20461.03322,
1.8514293,20851.31915,
1.853256479,21307.21196,
1.855083659,21565.26064,
1.856910838,21996.10816,
1.858738017,22356.62324,
1.860565197,22728.6743,
1.862392376,22946.91541,
1.864219555,23132.35915,
1.866046735,23594.93881,
1.867873914,23757.95775,
1.869701094,23936.17857,
1.871528273,24067.34783,
1.873355452,24295.18706,
1.875182632,24319.46071,
1.877009811,24473.11964,
1.87883699,24521.84574,
1.88066417,24376.30109,
1.882491349,24540.50887,
1.884318529,24617.66367,
1.886145708,24449.88908,
1.887972887,24332.17351,
1.889800067,24245.57734,
1.891627246,24219.73239,
1.893454425,24153.37132,
1.895281605,23757.55106,
1.897108784,23604.06655,
1.898935964,23467.05935,
1.900763143,23179.91489,
1.902590322,23042.27641,
1.904417502,22803.47645,
1.906244681,22357,
1.90807186,22182.79348,
1.90989904,21850.63393,
1.911726219,21465.26268,
1.913553399,21134.2938,
1.915380578,20809.40074,
1.917207757,20337.06915,
1.919034937,20007.11029,
1.920862116,19590.33094,
1.922689295,19172.03237,
1.924516475,18732.62313,
1.926343654,18288.29787,
1.928170834,17873.08688,
1.929998013,17384.96043,
1.931825192,16805.61594,
1.933652372,16425.00182,
1.935479551,16042.65876,
1.93730673,15523.80147,
1.93913391,15133.06612,
1.940961089,14640.4787,
1.942788269,14163.07391,
1.944615448,13825.32971,
1.946442627,13361.19074,
1.948269807,12930.02264,
1.950096986,12572.88993,
1.951924165,12190.98996,
1.953751345,11828.26161,
1.955578524,11527.41486,
1.957405704,11163.31522,
1.959232883,10799.10741,
1.961060062,10585.04545,
1.962887242,10266.47074,
1.964714421,10035.02757,
1.9665416,9758.025,
1.96836878,9518.619403,
1.970195959,9336.956204,
1.972023139,9107.271617,
1.973850318,8930.480699,
1.975677497,8727.261278,
1.977504677,8568.574074,
1.979331856,8424.564312,
1.981159035,8295.940257,
1.982986215,8102.796533,
1.984813394,7961.87963,
1.986640574,7852.894737,
1.988467753,7758.975543,
1.990294932,7594.900187,
1.992122112,7488.298974,
1.993949291,7361.982537,
1.99577647,7259.493421,
1.99760365,7150.399436,
1.999430829,7072.19916,
2.001258009,6979.026389,
2.003085188,6867.580769,
2.004912367,6762.309743,
2.006739547,6709.788143,
2.008566726,6588.35,
2.010393905,6493.862226,
2.012221085,6426.625,
2.014048264,6319.381198,
