x0000,y0000
0.5807546101,1635.512587,
0.5825813935,1625.431406,
0.5844081768,1625.528204,
0.5862349602,1611.049574,
0.5880617435,1604.910306,
0.5898885269,1613.814145,
0.5917153102,1577.656684,
0.5935420936,1581.462445,
0.595368877,1567.278235,
0.5971956603,1557.685128,
0.5990224437,1555.709961,
0.600849227,1545.883854,
0.6026760104,1519.042969,
0.6045027938,1508.987608,
0.6063295771,1484.292295,
0.6081563605,1472.435965,
0.6099831438,1474.692274,
0.6118099272,1440.649515,
0.6136367105,1414.9767,
0.6154634939,1417.983978,
0.6172902773,1411.209635,
0.6191170606,1376.662692,
0.620943844,1368.386781,
0.6227706273,1369.800781,
0.6245974107,1356.236111,
0.626424194,1353.701885,
0.6282509774,1336.923895,
0.6300777608,1338.965323,
0.6319045441,1328.763192,
0.6337313275,1323.088093,
0.6355581108,1313.108735,
0.6373848942,1318.419227,
0.6392116775,1305.217942,
0.6410384609,1306.737705,
0.6428652443,1293.275918,
0.6446920276,1293.790022,
0.646518811,1286.163422,
0.6483455943,1279.933036,
0.6501723777,1283.576332,
0.6519991611,1294.498847,
0.6538259444,1288.086578,
0.6556527278,1303.411629,
0.6574795111,1299.606851,
0.6593062945,1295.533555,
0.6611330778,1292.482389,
0.6629598612,1299.235322,
0.6647866446,1297.853868,
0.6666134279,1294.124872,
0.6684402113,1295.87915,
0.6702669946,1297.827485,
0.672093778,1305.65129,
0.6739205613,1309.537526,
0.6757473447,1313.662946,
0.6775741281,1309.394301,
0.6794009114,1313.288194,
0.6812276948,1311.728776,
0.6830544781,1320.985658,
0.6848812615,1320.921757,
0.6867080448,1320.661811,
0.6885348282,1320.366827,
0.6903616116,1339.960701,
0.6921883949,1337.833774,
0.6940151783,1339.170359,
0.6958419616,1343.738601,
0.697668745,1344.57959,
0.6994955284,1348.38058,
0.7013223117,1357.487793,
0.7031490951,1356.974609,
0.7049758784,1366.254353,
0.7068026618,1373.480232,
0.7086294451,1379.534446,
0.7104562285,1379.328362,
0.7122830119,1400.65077,
0.7141097952,1407.221581,
0.7159365786,1435.617071,
0.7177633619,1443.591309,
0.7195901453,1457.963613,
0.7214169286,1477.36882,
0.723243712,1491.06932,
0.7250704954,1511.81371,
0.7268972787,1527.897059,
0.7287240621,1579.080137,
0.7305508454,1608.697321,
0.7323776288,1648.446945,
0.7342044121,1690.065581,
0.7360311955,1738.984941,
0.7378579789,1782.60063,
0.7396847622,1863.460145,
0.7415115456,1934.753689,
0.7433383289,2028.878217,
0.7451651123,2072.108226,
0.7469918956,2163.437286,
0.748818679,2237.05232,
0.7506454624,2283.471318,
0.7524722457,2346.772727,
0.7542990291,2441.812717,
0.7561258124,2497.525549,
0.7579525958,2566.439732,
0.7597793792,2585.472481,
0.7616061625,2637.060065,
0.7634329459,2718.764341,
0.7652597292,2743.71173,
0.7670865126,2730.848524,
0.7689132959,2797.430122,
0.7707400793,2831.429167,
0.7725668627,2836.758776,
0.774393646,2858.068704,
0.7762204294,2866.907517,
0.7780472127,2873.061266,
0.7798739961,2866.353125,
0.7817007794,2837.24375,
0.7835275628,2826.737586,
0.7853543462,2804.877354,
0.7871811295,2761.616343,
0.7890079129,2754.34375,
0.7908346962,2718.860873,
0.7926614796,2684.158623,
0.7944882629,2667.093973,
0.7963150463,2634.564701,
0.7981418297,2613.356445,
0.799968613,2602.899282,
0.8017953964,2589.82487,
0.8036221797,2558.600946,
0.8054489631,2558.465503,
0.8072757465,2550.739926,
0.8091025298,2533.043919,
0.8109293132,2520.665273,
0.8127560965,2519.061523,
0.8145828799,2512.533053,
0.8164096632,2531.003378,
0.8182364466,2530.761018,
0.82006323,2558.480722,
0.8218900133,2569.597292,
0.8237167967,2569.380809,
0.82554358,2594.518429,
0.8273703634,2628.644631,
0.8291971467,2640.335136,
0.8310239301,2678.980417,
0.8328507135,2723.717127,
0.8346774968,2717.969118,
0.8365042802,2740.379645,
0.8383310635,2745.884046,
0.8401578469,2772.153991,
0.8419846302,2801.706597,
0.8438114136,2783.385216,
0.845638197,2784.549023,
0.8474649803,2805.877967,
0.8492917637,2784.589558,
0.851118547,2788.024351,
0.8529453304,2767.801282,
0.8547721138,2788.096354,
0.8565988971,2761.411859,
0.8584256805,2744.175731,
0.8602524638,2714.201242,
0.8620792472,2703.638889,
0.8639060305,2689.353002,
0.8657328139,2629.13058,
0.8675595973,2614.304883,
0.8693863806,2597.911765,
0.871213164,2551.390244,
0.8730399473,2511.379112,
0.8748667307,2482.572311,
0.876693514,2458.144301,
0.8785202974,2411.455826,
0.8803470808,2371.2201,
0.8821738641,2350.978163,
0.8840006475,2338.071987,
0.8858274308,2276.029228,
0.8876542142,2241.577729,
0.8894809975,2199.993902,
0.8913077809,2169.996003,
0.8931345643,2110.175037,
0.8949613476,2072.25712,
0.896788131,2040.572191,
0.8986149143,2035.91899,
0.9004416977,2005.798363,
0.9022684811,1996.754688,
0.9040952644,1990.294271,
0.9059220478,1958.258992,
0.9077488311,1934.221243,
0.9095756145,1932.112674,
0.9114023978,1915.208031,
0.9132291812,1881.744665,
0.9150559646,1875.871094,
0.9168827479,1824.248861,
0.9187095313,1769.483638,
0.9205363146,1768.391562,
0.922363098,1785.570731,
0.9241898813,1778.813048,
0.9260166647,1771.352622,
0.9278434481,1792.218626,
0.9296702314,1768.322505,
0.9314970148,1766.899446,
0.9333237981,1757.708022,
0.9351505815,1752.391759,
0.9369773648,1743.559152,
0.9388041482,1743.009398,
0.9406309316,1754.401562,
0.9424577149,1728.902229,
0.9442844983,1734.436298,
0.9461112816,1716.388997,
0.947938065,1725.095588,
0.9497648484,1731.647777,
0.9515916317,1743.766217,
0.9534184151,1733.766859,
0.9552451984,1732.321354,
0.9570719818,1732.422081,
0.9588987651,1734.840049,
0.9607255485,1733.511328,
0.9625523319,1717.250558,
0.9643791152,1720.562123,
0.9662058986,1727.811166,
0.9680326819,1720.135417,
0.9698594653,1728.210499,
0.9716862486,1724.441229,
0.973513032,1725.198489,
0.9753398154,1717.926915,
0.9771665987,1725.231424,
0.9789933821,1734.233848,
0.9808201654,1724.810855,
0.9826469488,1717.334993,
0.9844737321,1726.716173,
0.9863005155,1716.094628,
0.9881272989,1724.061458,
0.9899540822,1723.952796,
0.9917808656,1731.607359,
0.9936076489,1736.125521,
0.9954344323,1728.917886,
0.9972612156,1732.91727,
0.999087999,1723.304267,
1.000914782,1730.394153,
1.002741566,1730.729056,
1.004568349,1728.937007,
1.006395132,1737.397939,
1.008221916,1731.849966,
1.010048699,1731.180713,
1.011875483,1734.175258,
1.013702266,1729.770833,
1.015529049,1734.871014,
1.017355833,1731.35791,
1.019182616,1725.597982,
1.021009399,1741.822648,
1.022836183,1733.531765,
1.024662966,1736.323776,
1.026489749,1746.162071,
1.028316533,1749.385417,
1.030143316,1743.090144,
1.031970099,1744.206648,
1.033796883,1751.490723,
1.035623666,1743.161621,
1.03745045,1755.954253,
1.039277233,1760.067551,
1.041104016,1756.225128,
1.0429308,1752.704879,
1.044757583,1756.541667,
1.046584366,1761.629911,
1.04841115,1759.64388,
1.050237933,1770.664551,
1.052064716,1769.214062,
1.0538915,1770.900469,
1.055718283,1769.194987,
1.057545066,1775.497423,
1.05937185,1788.068069,
1.061198633,1775.074179,
1.063025417,1779.585487,
1.0648522,1798.337565,
1.066678983,1797.041295,
1.068505767,1813.914357,
1.07033255,1816.540532,
1.072159333,1818.494898,
1.073986117,1815.450827,
1.0758129,1826.032197,
1.077639683,1828.078275,
1.079466467,1849.394491,
1.08129325,1849.544922,
1.083120033,1863.281553,
1.084946817,1867.958946,
1.0867736,1880.458333,
1.088600384,1886.621449,
1.090427167,1897.723805,
1.09225395,1901.117676,
1.094080734,1919.787946,
1.095907517,1924.771521,
1.0977343,1935.665313,
1.099561084,1961.746131,
1.101387867,1968.022003,
1.10321465,1976.83695,
1.105041434,1985.386642,
1.106868217,1999.963335,
1.108695,2010.448512,
1.110521784,2039.280655,
1.112348567,2055.511833,
1.114175351,2061.087139,
1.116002134,2074.878274,
1.117828917,2090.929762,
1.119655701,2112.532724,
1.121482484,2131.810714,
1.123309267,2153.078726,
1.125136051,2194.070383,
1.126962834,2207.883564,
1.128789617,2230.243144,
1.130616401,2255.653235,
1.132443184,2288.71138,
1.134269967,2322.04375,
1.136096751,2342.548678,
1.137923534,2386.370413,
1.139750318,2406.968605,
1.141577101,2440.46412,
1.143403884,2473.091019,
1.145230668,2493.180398,
1.147057451,2518.24375,
1.148884234,2552.982477,
1.150711018,2555.670269,
1.152537801,2599.856771,
1.154364584,2635.038325,
1.156191368,2655.220721,
1.158018151,2686.952535,
1.159844934,2745.68406,
1.161671718,2765.932799,
1.163498501,2808.068209,
1.165325285,2853.206776,
1.167152068,2915.284845,
1.168978851,3007.175459,
1.170805635,3080.808449,
1.172632418,3171.588876,
1.174459201,3308.974281,
1.176285985,3411.097098,
1.178112768,3502.892202,
1.179939551,3633.958912,
1.181766335,3759.561394,
1.183593118,3866.732456,
1.185419901,3974.2059,
1.187246685,4015.147011,
1.189073468,4112.396307,
1.190900252,4181.02867,
1.192727035,4154.824561,
1.194553818,4222.736486,
1.196380602,4242.016183,
1.198207385,4224.60177,
1.200034168,4215.922712,
1.201860952,4246.11413,
1.203687735,4229.400323,
1.205514518,4253.653153,
1.207341302,4228.589205,
1.209168085,4273.283654,
1.210994868,4245.357609,
1.212821652,4257.132601,
1.214648435,4252.226351,
1.216475219,4314.524397,
1.218302002,4283.081038,
1.220128785,4304.389381,
1.221955569,4284.514335,
1.223782352,4280.172405,
1.225609135,4259.556573,
1.227435919,4229.415179,
1.229262702,4147.386485,
1.231089485,4114.400107,
1.232916269,4034.993421,
1.234743052,3917.227909,
1.236569836,3833.441848,
1.238396619,3775.922543,
1.240223402,3670.2086,
1.242050186,3568.766593,
1.243876969,3468.949623,
1.245703752,3400.412398,
1.247530536,3294.436404,
1.249357319,3222.431939,
1.251184102,3150.394127,
1.253010886,3104.928496,
1.254837669,3051.640104,
1.256664452,3012.274457,
1.258491236,2971.34375,
1.260318019,2935.859375,
1.262144803,2897.915598,
1.263971586,2876.835668,
1.265798369,2829.420082,
1.267625153,2788.777604,
1.269451936,2757.824786,
1.271278719,2732.468487,
1.273105503,2701.850315,
1.274932286,2672.467708,
1.276759069,2654.43855,
1.278585853,2612.944235,
1.280412636,2596.319052,
1.282239419,2561.757748,
1.284066203,2538.075053,
1.285892986,2517.278945,
1.28771977,2490.10315,
1.289546553,2471.511555,
1.291373336,2469.032774,
1.29320012,2442.895833,
1.295026903,2436.175717,
1.296853686,2416.995716,
1.29868047,2403.126537,
1.300507253,2391.638355,
1.302334036,2391.058594,
1.30416082,2389.533854,
1.305987603,2364.259654,
1.307814386,2359.534115,
1.30964117,2356.699441,
1.311467953,2353.538,
1.313294737,2354.050559,
1.31512152,2341.375768,
1.316948303,2330.604736,
1.318775087,2328.36744,
1.32060187,2327.529661,
1.322428653,2330.712209,
1.324255437,2323.203,
1.32608222,2320.620902,
1.327909003,2308.424603,
1.329735787,2318.643649,
1.33156257,2308.509221,
1.333389353,2312.211483,
1.335216137,2311.521178,
1.33704292,2316.699707,
1.338869704,2308.617886,
1.340696487,2314.543307,
1.34252327,2312.848958,
1.344350054,2296.281738,
1.346176837,2304.513609,
1.34800362,2298.409722,
1.349830404,2299.656498,
1.351657187,2298.67627,
1.35348397,2306.73062,
1.355310754,2299.016885,
1.357137537,2302.501764,
1.35896432,2324.373077,
1.360791104,2323.556641,
1.362617887,2322.224798,
1.364444671,2327.650048,
1.366271454,2324.837158,
1.368098237,2336.326574,
1.369925021,2340.852116,
1.371751804,2347.290865,
1.373578587,2344.911133,
1.375405371,2348.407692,
1.377232154,2357.347933,
1.379058937,2365.158617,
1.380885721,2391.700581,
1.382712504,2384.735096,
1.384539287,2398.887981,
1.386366071,2413.258759,
1.388192854,2427.38208,
1.390019638,2441.09093,
1.391846421,2465.249008,
1.393673204,2487.65625,
1.395499988,2510.393569,
1.397326771,2541.296875,
1.399153554,2568.223145,
1.400980338,2623.818655,
1.402807121,2651.890278,
1.404633904,2683.870739,
1.406460688,2727.530518,
1.408287471,2779.879845,
1.410114254,2816.758212,
1.411941038,2867.09542,
1.413767821,2915.777936,
1.415594605,2956.234023,
1.417421388,2990.889925,
1.419248171,3042.573643,
1.421074955,3050.693887,
1.422901738,3083.068097,
1.424728521,3125.269323,
1.426555305,3108.196624,
1.428382088,3128.394413,
1.430208871,3157.151852,
1.432035655,3161.793796,
1.433862438,3155.877131,
1.435689221,3160.589962,
1.437516005,3176.64221,
1.439342788,3168.706342,
1.441169572,3167.910386,
1.442996355,3160.642257,
1.444823138,3186.23588,
1.446649922,3177.156015,
1.448476705,3158.580935,
1.450303488,3162.732509,
1.452130272,3168.486607,
1.453957055,3166.56485,
1.455783838,3169.821624,
1.457610622,3160.379106,
1.459437405,3159.297101,
1.461264188,3154.520123,
1.463090972,3131.95,
1.464917755,3137.790761,
1.466744539,3128.715827,
1.468571322,3112.16682,
1.470398105,3088.18844,
1.472224889,3093.159574,
1.474051672,3070.587723,
1.475878455,3057.463925,
1.477705239,3044.420037,
1.479532022,3032.548611,
1.481358805,3027.966682,
1.483185589,3015.159747,
1.485012372,3027.580292,
1.486839156,3024.755208,
1.488665939,3021.621941,
1.490492722,3056.961331,
1.492319506,3079.302849,
1.494146289,3125.306507,
1.495973072,3153.160386,
1.497799856,3200.958183,
1.499626639,3230.408671,
1.501453422,3287.122179,
1.503280206,3329.197098,
1.505106989,3356.698504,
1.506933772,3415.637855,
1.508760556,3438.816353,
1.510587339,3467.660904,
1.512414123,3499.689991,
1.514240906,3518.294612,
1.516067689,3552.332746,
1.517894473,3560.877698,
1.519721256,3560.098031,
1.521548039,3586.687943,
1.523374823,3592.167199,
1.525201606,3582.043919,
1.527028389,3585.444814,
1.528855173,3617.098592,
1.530681956,3596.981643,
1.532508739,3605.357205,
1.534335523,3603.223995,
1.536162306,3612.937919,
1.53798909,3626.072403,
1.539815873,3620.350043,
1.541642656,3628.261207,
1.54346944,3644.531034,
1.545296223,3638.041385,
1.547123006,3631.945089,
1.54894979,3646.199653,
1.550776573,3633.155,
1.552603356,3636.939224,
1.55443014,3630.263986,
1.556256923,3589.783138,
1.558083706,3607.181424,
1.55991049,3574.39806,
1.561737273,3525.985,
1.563564057,3528.799745,
1.56539084,3466.069493,
1.567217623,3426.58701,
1.569044407,3387.991866,
1.57087119,3341.795512,
1.572697973,3291.943065,
1.574524757,3244.32069,
1.57635154,3187.024539,
1.578178323,3157.867869,
1.580005107,3112.917092,
1.58183189,3054.337204,
1.583658673,3023.916952,
1.585485457,3000.1571,
1.58731224,2962.265625,
1.589139024,2926.055464,
1.590965807,2897.50214,
1.59279259,2869.80774,
1.594619374,2854.984892,
1.596446157,2828.392672,
1.59827294,2795.227016,
1.600099724,2780.885629,
1.601926507,2771.397917,
1.60375329,2747.770016,
1.605580074,2751.130527,
1.607406857,2719.370942,
1.60923364,2715.590025,
1.611060424,2690.978463,
1.612887207,2671.437083,
1.614713991,2653.757966,
1.616540774,2636.850535,
1.618367557,2618.547177,
1.620194341,2604.717715,
1.622021124,2585.446135,
1.623847907,2569.159455,
1.625674691,2554.011589,
1.627501474,2535.432363,
1.629328257,2513.615877,
1.631155041,2494.5,
1.632981824,2483.449503,
1.634808607,2469.198864,
1.636635391,2448.986928,
1.638462174,2436.006127,
1.640288958,2427.147204,
1.642115741,2415.733553,
1.643942524,2398.175586,
1.645769308,2392.959023,
1.647596091,2377.979708,
1.649422874,2364.469156,
1.651249658,2347.695558,
1.653076441,2336.865463,
1.654903224,2325.49513,
1.656730008,2317.867989,
1.658556791,2322.912173,
1.660383574,2304.173804,
1.662210358,2304.706503,
1.664037141,2293.485484,
1.665863925,2277.449922,
1.667690708,2262.351055,
1.669517491,2260.979167,
1.671344275,2265.466016,
1.673171058,2261.84375,
1.674997841,2249.184713,
1.676824625,2235.867138,
1.678651408,2244.872213,
1.680478191,2235.323718,
1.682304975,2225.961957,
1.684131758,2219.492289,
1.685958541,2204.868634,
1.687785325,2204.291401,
1.689612108,2193.28125,
1.691438892,2187.695703,
1.693265675,2177.989583,
1.695092458,2167.723892,
1.696919242,2160.360456,
1.698746025,2162.549332,
1.700572808,2149.532022,
1.702399592,2137.996528,
1.704226375,2133.300159,
1.706053158,2127.105859,
1.707879942,2116.926505,
1.709706725,2113.141426,
1.711533508,2116.747685,
1.713360292,2106.564801,
1.715187075,2100.848357,
1.717013859,2094.596273,
1.718840642,2085.580633,
1.720667425,2078.086523,
1.722494209,2072.539253,
1.724320992,2066.498428,
1.726147775,2058.055818,
1.727974559,2049.599738,
1.729801342,2035.690168,
1.731628125,2031.86743,
1.733454909,2030.729745,
1.735281692,2025.189787,
1.737108476,2015.670076,
1.738935259,2017.155675,
1.740762042,2010.375781,
1.742588826,1995.457643,
1.744415609,1986.978977,
1.746242392,1979.92554,
1.748069176,1972.474242,
1.749895959,1971.073485,
1.751722742,1961.032626,
1.753549526,1955.299342,
1.755376309,1958.434992,
1.757203092,1949.050997,
1.759029876,1945.89259,
1.760856659,1946.370294,
1.762683443,1948.046972,
1.764510226,1934.051405,
1.766337009,1940.920076,
1.768163793,1927.714506,
1.769990576,1933.121302,
1.771817359,1929.934642,
1.773644143,1929.45747,
1.775470926,1931.532197,
1.777297709,1927.538043,
1.779124493,1926.366176,
1.780951276,1918.307413,
1.782778059,1916.787839,
1.784604843,1918.359003,
1.786431626,1907.975758,
1.78825841,1906.107618,
1.790085193,1888.509985,
1.791911976,1895.507027,
1.79373876,1896.291603,
1.795565543,1896.486633,
1.797392326,1889.175264,
1.79921911,1880.289249,
1.801045893,1868.82431,
1.802872676,1869.347561,
1.80469946,1869.580991,
1.806526243,1868.143275,
1.808353026,1855.035088,
1.81017981,1853.833393,
1.812006593,1853.420284,
1.813833377,1850.936221,
1.81566016,1838.527778,
1.817486943,1840.219664,
1.819313727,1833.802455,
1.82114051,1829.724415,
1.822967293,1825.769576,
1.824794077,1822.14259,
1.82662086,1818.106509,
1.828447643,1814.315014,
1.830274427,1813.783121,
1.83210121,1807.645597,
1.833927993,1801.360947,
1.835754777,1794.449286,
1.83758156,1788.697616,
1.839408344,1787.33973,
1.841235127,1779.478269,
1.84306191,1770.838721,
1.844888694,1767.124461,
1.846715477,1756.938231,
1.84854226,1758.943314,
1.850369044,1748.557112,
1.852195827,1744.350459,
1.85402261,1735.679596,
1.855849394,1727.227256,
1.857676177,1718.978764,
1.85950296,1714.837321,
1.861329744,1715.005362,
1.863156527,1701.346841,
1.864983311,1699.934956,
1.866810094,1696.224254,
1.868636877,1697.581676,
1.870463661,1686.781429,
1.872290444,1682.791314,
1.874117227,1675.690501,
1.875944011,1671.329215,
1.877770794,1669.517807,
1.879597577,1668.926786,
1.881424361,1667.278197,
1.883251144,1662.270536,
1.885077927,1661.497917,
1.886904711,1651.8125,
1.888731494,1652.673264,
1.890558278,1655.905705,
1.892385061,1660.755237,
1.894211844,1648.925571,
1.896038628,1643.479288,
1.897865411,1643.160463,
1.899692194,1642.577083,
1.901518978,1642.325035,
1.903345761,1640.90309,
1.905172544,1637.022617,
1.906999328,1638.063202,
1.908826111,1639.776215,
1.910652894,1635.131925,
1.912479678,1623.955801,
1.914306461,1624.711903,
1.916133245,1626.726692,
1.917960028,1621.571839,
1.919786811,1616.514372,
1.921613595,1613.713194,
1.923440378,1612.50518,
1.925267161,1606.548077,
1.927093945,1611.416725,
1.928920728,1603.280387,
1.930747511,1595.315217,
1.932574295,1593.511476,
1.934401078,1598.839334,
1.936227861,1597.404696,
1.938054645,1590.54035,
1.939881428,1579.643716,
1.941708212,1577.146635,
1.943534995,1579.390801,
1.945361778,1568.921705,
1.947188562,1559.620946,
1.949015345,1564.000518,
1.950842128,1558.81166,
1.952668912,1551.229567,
1.954495695,1550.353527,
1.956322478,1554.639372,
1.958149262,1548.846467,
1.959976045,1541.070139,
1.961802828,1533.192848,
1.963629612,1527.863715,
1.965456395,1523.519088,
1.967283179,1529.376858,
1.969109962,1518.435292,
1.970936745,1521.233615,
1.972763529,1509.925969,
1.974590312,1512.485719,
1.976417095,1510.854222,
1.978243879,1505.241263,
1.980070662,1489.633197,
1.981897445,1493.579365,
1.983724229,1499.185109,
1.985551012,1489.536842,
1.987377796,1486.157258,
1.989204579,1489.266892,
1.991031362,1486.943989,
1.992858146,1480.08924,
1.994684929,1493.192623,
1.996511712,1486.633492,
1.998338496,1492.58494,
2.000165279,1486.663158,
2.001992062,1487.354167,
2.003818846,1485.293521,
2.005645629,1491.079499,
2.007472412,1492.075962,
2.009299196,1502.049671,
2.011125979,1504.681182,
2.012952763,1509.406087,
2.014779546,1505.726025,
