x0000,y0000
0.5042118928,765.2553085,
0.5060284156,750.6696875,
0.5078449385,747.6478795,
0.5096614613,741.6103639,
0.5114779841,738.383764,
0.5132945069,729.9856445,
0.5151110298,733.7147507,
0.5169275526,724.720752,
0.5187440754,717.2884197,
0.5205605983,714.0916281,
0.5223771211,715.3934152,
0.5241936439,706.26516,
0.5260101668,706.6975226,
0.5278266896,706.9308308,
0.5296432124,710.3391927,
0.5314597353,704.2458584,
0.5332762581,698.0349585,
0.5350927809,702.1103051,
0.5369093038,704.0657249,
0.5387258266,705.2931548,
0.5405423494,704.1789159,
0.5423588723,710.6944289,
0.5441753951,715.018768,
0.5459919179,725.3213118,
0.5478084408,730.5174279,
0.5496249636,744.8463991,
0.5514414864,758.6203125,
0.5532580093,779.0017206,
0.5550745321,787.2414435,
0.5568910549,809.0559304,
0.5587075778,842.9847515,
0.5605241006,867.3519301,
0.5623406234,909.1861683,
0.5641571463,945.1878551,
0.5659736691,1003.631118,
0.5677901919,1074.988814,
0.5696067147,1172.434837,
0.5714232376,1279.251931,
0.5732397604,1365.377544,
0.5750562832,1411.01981,
0.5768728061,1484.465863,
0.5786893289,1543.779552,
0.5805058517,1588.745722,
0.5823223746,1616.947378,
0.5841388974,1707.578461,
0.5859554202,1770.875172,
0.5877719431,1805.693892,
0.5895884659,1816.006359,
0.5914049887,1893.838485,
0.5932215116,1888.714718,
0.5950380344,1889.621911,
0.5968545572,1887.501065,
0.5986710801,1898.821944,
0.6004876029,1867.631316,
0.6023041257,1800.330669,
0.6041206486,1784.120559,
0.6059371714,1750.401685,
0.6077536942,1669.806184,
0.6095702171,1571.314958,
0.6113867399,1515.956792,
0.6132032627,1444.697976,
0.6150197856,1335.381003,
0.6168363084,1242.706197,
0.6186528312,1144.618174,
0.6204693541,1040.479587,
0.6222858769,937.5299622,
0.6241023997,861.8194724,
0.6259189225,811.9463384,
0.6277354454,756.2412431,
0.6295519682,727.4742697,
0.631368491,703.2676197,
0.6331850139,683.4648438,
0.6350015367,672.4088825,
0.6368180595,663.0230035,
0.6386345824,649.2620066,
0.6404511052,636.2757494,
0.642267628,630.001496,
0.6440841509,622.1788894,
0.6459006737,610.4299242,
0.6477171965,599.2797112,
0.6495337194,600.0902593,
0.6513502422,588.8464355,
0.653166765,580.2321827,
0.6549832879,575.3947704,
0.6567998107,576.4652218,
0.6586163335,566.1930306,
0.6604328564,573.0717105,
0.6622493792,565.5881471,
0.664065902,557.9416853,
0.6658824249,553.1036719,
0.6676989477,550.7988281,
0.6695154705,544.870931,
0.6713319934,539.9928385,
0.6731485162,539.989277,
0.674965039,539.7146859,
0.6767815618,537.6377255,
0.6785980847,534.2259182,
0.6804146075,528.032189,
0.6822311303,528.6063281,
0.6840476532,530.0089286,
0.685864176,526.4909249,
0.6876806988,525.5299479,
