x0000,y0000
0.3286350035,6461.365803,
0.3304637926,6462.126667,
0.3322925817,6319.572259,
0.3341213708,6198.452869,
0.3359501598,6079.917785,
0.3377789489,6094.169408,
0.339607738,5936.311495,
0.3414365271,5883.727419,
0.3432653162,5810.25,
0.3450941053,5811.632445,
0.3469228944,5681.11627,
0.3487516835,5631.808917,
0.3505804725,5576.376206,
0.3524092616,5551.99314,
0.3542380507,5453.969541,
0.3560668398,5437.434451,
0.3578956289,5412.524143,
0.359724418,5405.122699,
0.3615532071,5289.857034,
0.3633819962,5318.219941,
0.3652107853,5274.591016,
0.3670395743,5280.161982,
0.3688683634,5244.07803,
0.3706971525,5311.063056,
0.3725259416,5316.067308,
0.3743547307,5358.284024,
0.3761835198,5350.950513,
0.3780123089,5483.818991,
0.379841098,5574.239553,
0.3816698871,5544.203353,
0.3834986761,5672.127193,
0.3853274652,5926.683357,
0.3871562543,6039.487252,
0.3889850434,5999.450425,
0.3908138325,6237.864286,
0.3926426216,6536.689266,
0.3944714107,6628.994505,
0.3963001998,6821.660364,
0.3981289888,7163.709834,
0.3999577779,7393.444598,
0.401786567,7883.531768,
0.4036153561,7942.248626,
0.4054441452,8466.883784,
0.4072729343,9160.822022,
0.4091017234,9125.226542,
0.4109305125,9542.612838,
0.4127593016,10458.36749,
0.4145880906,10685.33024,
0.4164168797,10881.01127,
0.4182456688,11290.76482,
0.4200744579,11725.46728,
0.421903247,12135.65212,
0.4237320361,12177.2801,
0.4255608252,11796.04359,
0.4273896143,12356.67801,
0.4292184034,12321.1,
0.4310471924,11757.63784,
0.4328759815,11526.41558,
0.4347047706,11563.257,
0.4365335597,11200.7703,
0.4383623488,10539.99429,
0.4401911379,10177.3981,
0.442019927,10054.11683,
0.4438487161,9284.122487,
0.4456775051,8728.704433,
0.4475062942,8154.393401,
0.4493350833,7982.81941,
0.4511638724,7413.302439,
0.4529926615,6835.372236,
0.4548214506,6397.077736,
0.4566502397,6178.445864,
0.4584790288,5655.012048,
0.4603078179,5249.800602,
0.4621366069,5079.417676,
0.463965396,4764.572667,
0.4657941851,4513.264965,
0.4676229742,4218.47542,
0.4694517633,4032.302476,
0.4712805524,3806.415888,
0.4731093415,3661.197229,
0.4749381306,3457.902225,
0.4767669197,3380.406323,
0.4785957087,3230.011765,
0.4804244978,3099.352841,
0.4822532869,2973.032134,
0.484082076,2894.5,
0.4859108651,2796.977689,
0.4877396542,2722.991743,
0.4895684433,2633.186775,
0.4913972324,2576.187073,
0.4932260214,2513.380325,
0.4950548105,2448.599438,
0.4968835996,2383.72912,
0.4987123887,2353.728468,
0.5005411778,2314.096743,
0.5023699669,2265.5093,
0.504198756,2221.099558,
0.5060275451,2193.182799,
0.5078563342,2167.042657,
0.5096851232,2137.720621,
0.5115139123,2107.620879,
0.5133427014,2089.63449,
0.5151714905,2074.657725,
0.5170002796,2048.800055,
0.5188290687,2034.793723,
0.5206578578,2019.952246,
0.5224866469,2010.801884,
0.5243154359,2005.474947,
0.526144225,1997.099328,
0.5279730141,1986.720711,
0.5298018032,1992.482495,
0.5316305923,1990.292108,
0.5334593814,1991.221174,
0.5352881705,2003.943582,
0.5371169596,2016.609213,
0.5389457487,2020.630294,
0.5407745377,2035.425854,
0.5426033268,2058.445135,
0.5444321159,2078.269697,
0.546260905,2113.383039,
0.5480896941,2137.517708,
0.5499184832,2164.976594,
0.5517472723,2220.956288,
0.5535760614,2268.869399,
0.5554048505,2300.73852,
0.5572336395,2358.817864,
0.5590624286,2419.607107,
0.5608912177,2492.498236,
0.5627200068,2568.560508,
0.5645487959,2625.020224,
0.566377585,2705.348462,
0.5682063741,2789.336062,
0.5700351632,2866.198159,
0.5718639522,2921.673638,
0.5736927413,3016.713654,
0.5755215304,3083.225146,
0.5773503195,3120.196012,
0.5791791086,3216.445913,
0.5810078977,3246.964731,
0.5828366868,3293.302734,
0.5846654759,3325.128049,
0.586494265,3351.41875,
0.588323054,3360.175144,
0.5901518431,3408.905303,
0.5919806322,3357.078155,
0.5938094213,3344.191509,
0.5956382104,3347.695019,
0.5974669995,3327.238095,
0.5992957886,3240.060987,
0.6011245777,3223.210417,
0.6029533668,3156.39838,
0.6047821558,3070.329588,
0.6066109449,2986.8125,
0.608439734,2899.77279,
0.6102685231,2818.729013,
0.6120973122,2766.687028,
0.6139261013,2686.465199,
0.6157548904,2591.610541,
0.6175836795,2544.557191,
0.6194124685,2441.399902,
0.6212412576,2363.848684,
0.6230700467,2290.508588,
0.6248988358,2218.121595,
0.6267276249,2149.412306,
0.628556414,2078.520115,
0.6303852031,2001.680688,
0.6322139922,1949.134488,
0.6340427813,1877.908302,
0.6358715703,1823.322106,
0.6377003594,1777.84398,
0.6395291485,1741.072071,
0.6413579376,1694.921161,
0.6431867267,1665.589414,
0.6450155158,1630.697089,
0.6468443049,1602.086661,
0.648673094,1575.697167,
0.650501883,1551.643271,
0.6523306721,1534.980405,
0.6541594612,1516.330748,
0.6559882503,1500.234183,
0.6578170394,1487.740283,
0.6596458285,1475.202402,
0.6614746176,1465.874106,
0.6633034067,1451.259732,
0.6651321958,1443.605988,
0.6669609848,1434.963024,
0.6687897739,1430.724278,
0.670618563,1424.635309,
0.6724473521,1419.786325,
0.6742761412,1418.020253,
0.6761049303,1417.013973,
0.6779337194,1415.263003,
0.6797625085,1412.662954,
0.6815912976,1407.90411,
0.6834200866,1406.175992,
0.6852488757,1404.607248,
0.6870776648,1406.311019,
0.6889064539,1412.036998,
0.690735243,1411.98006,
0.6925640321,1415.000713,
0.6943928212,1419.742292,
0.6962216103,1425.501926,
0.6980503993,1427.860482,
0.6998791884,1433.709293,
0.7017079775,1442.515984,
0.7035367666,1450.510658,
0.7053655557,1458.345024,
0.7071943448,1469.949029,
0.7090231339,1484.20813,
0.710851923,1492.904406,
0.7126807121,1498.601338,
0.7145095011,1516.477585,
0.7163382902,1531.577676,
0.7181670793,1544.01213,
0.7199958684,1558.41811,
0.7218246575,1579.436901,
0.7236534466,1588.288748,
0.7254822357,1608.342797,
0.7273110248,1618.695028,
0.7291398139,1640.272174,
0.7309686029,1660.888105,
0.732797392,1679.031598,
0.7346261811,1694.455426,
0.7364549702,1725.293307,
0.7382837593,1743.867395,
0.7401125484,1758.701324,
0.7419413375,1791.43721,
0.7437701266,1814.996522,
0.7455989156,1826.57243,
0.7474277047,1859.589012,
0.7492564938,1878.92408,
0.7510852829,1895.624232,
0.752914072,1917.194315,
0.7547428611,1926.789334,
0.7565716502,1952.326718,
0.7584004393,1963.448044,
0.7602292284,1970.233397,
0.7620580174,1984.076484,
0.7638868065,2005.026515,
0.7657155956,1999.088323,
0.7675443847,2002.193874,
0.7693731738,2010.134873,
0.7712019629,2028.083211,
0.773030752,2028.251705,
0.7748595411,2014.505178,
0.7766883301,2021.021852,
0.7785171192,2027.185746,
0.7803459083,2010.983284,
0.7821746974,1996.587372,
0.7840034865,2001.166179,
0.7858322756,1980.275919,
0.7876610647,1971.654326,
0.7894898538,1962.54616,
0.7913186429,1942.301013,
0.7931474319,1931.200181,
0.794976221,1923.836892,
0.7968050101,1897.610209,
0.7986337992,1898.742935,
0.8004625883,1882.394737,
0.8022913774,1869.545649,
0.8041201665,1856.243459,
0.8059489556,1858.253945,
0.8077777447,1840.574008,
0.8096065337,1835.387876,
0.8114353228,1819.070815,
0.8132641119,1817.643732,
0.815092901,1820.493234,
0.8169216901,1810.065836,
0.8187504792,1801.728723,
0.8205792683,1810.673845,
0.8224080574,1804.87024,
0.8242368464,1796.634615,
0.8260656355,1807.989745,
0.8278944246,1816.340048,
0.8297232137,1811.020308,
0.8315520028,1820.959746,
0.8333807919,1831.673249,
0.835209581,1835.872028,
0.8370383701,1839.291321,
0.8388671592,1839.720942,
0.8406959482,1846.119357,
0.8425247373,1857.237742,
0.8443535264,1862.529392,
0.8461823155,1853.146341,
0.8480111046,1862.019959,
0.8498398937,1875.256669,
0.8516686828,1868.541554,
0.8534974719,1865.35277,
0.855326261,1876.419257,
0.85715505,1867.952027,
0.8589838391,1866.111242,
0.8608126282,1871.335705,
0.8626414173,1865.517833,
0.8644702064,1863.048732,
0.8662989955,1863.325875,
0.8681277846,1847.564495,
0.8699565737,1857.792282,
0.8717853627,1859.094038,
0.8736141518,1831.569882,
0.8754429409,1838.912667,
0.87727173,1840.945437,
0.8791005191,1830.23818,
0.8809293082,1827.524301,
0.8827580973,1824.86634,
0.8845868864,1820.383789,
0.8864156755,1818.30842,
0.8882444645,1815.694626,
0.8900732536,1804.409444,
0.8919020427,1809.302847,
0.8937308318,1805.396102,
0.8955596209,1797.403884,
0.89738841,1795.282573,
0.8992171991,1797.141503,
0.9010459882,1791.915291,
0.9028747772,1792.333445,
0.9047035663,1791.822102,
0.9065323554,1793.845822,
0.9083611445,1794.780401,
0.9101899336,1796.97345,
0.9120187227,1796.882823,
0.9138475118,1800.478327,
0.9156763009,1803.51998,
0.91750509,1804.57006,
0.919333879,1808.083224,
0.9211626681,1812.774807,
0.9229914572,1817.865741,
0.9248202463,1821.427329,
0.9266490354,1826.594994,
0.9284778245,1831.370341,
0.9303066136,1839.039921,
0.9321354027,1844.540276,
0.9339641918,1846.252561,
0.9357929808,1857.59662,
0.9376217699,1863.270886,
0.939450559,1870.428941,
0.9412793481,1876.752207,
0.9431081372,1887.434598,
0.9449369263,1893.42744,
0.9467657154,1900.627516,
0.9485945045,1905.13228,
0.9504232935,1911.654658,
0.9522520826,1920.368594,
0.9540808717,1923.212453,
0.9559096608,1925.725214,
0.9577384499,1931.419431,
0.959567239,1939.146638,
0.9613960281,1945.259831,
0.9632248172,1941.461397,
0.9650536063,1950.653775,
0.9668823953,1952.521194,
0.9687111844,1949.179408,
0.9705399735,1950.897797,
0.9723687626,1954.065837,
0.9741975517,1957.728803,
0.9760263408,1949.279278,
0.9778551299,1952.009479,
0.979683919,1949.715783,
0.9815127081,1952.454874,
0.9833414971,1950.889653,
0.9851702862,1944.367452,
0.9869990753,1946.469916,
0.9888278644,1942.7788,
0.9906566535,1942.311898,
0.9924854426,1941.699256,
0.9943142317,1938.285714,
0.9961430208,1937.804001,
0.9979718098,1934.327886,
0.9998005989,1936.137173,
1.001629388,1934.242253,
1.003458177,1933.461777,
1.005286966,1933.094451,
1.007115755,1932.284346,
1.008944544,1934.749259,
1.010773333,1940.203693,
1.012602123,1935.68267,
1.014430912,1941.366103,
1.016259701,1940.70189,
1.01808849,1946.781541,
1.019917279,1943.093387,
1.021746068,1948.671189,
1.023574857,1952.825289,
1.025403646,1955.714119,
1.027232435,1952.429608,
1.029061224,1957.212007,
1.030890013,1960.126998,
1.032718803,1961.205552,
1.034547592,1963.082237,
1.036376381,1967.29157,
1.03820517,1970.997748,
1.040033959,1970.749566,
1.041862748,1966.719034,
1.043691537,1973.914407,
1.045520326,1976.320701,
1.047349115,1976.910897,
1.049177904,1975.413886,
1.051006693,1979.790134,
1.052835482,1983.805321,
1.054664272,1982.356111,
1.056493061,1983.779742,
1.05832185,1985.618561,
1.060150639,1989.916529,
1.061979428,1989.951858,
1.063808217,1992.155067,
1.065637006,1991.943833,
1.067465795,1998.636736,
1.069294584,1999.811948,
1.071123373,2007.230886,
1.072952162,2004.356806,
1.074780952,2006.384894,
1.076609741,2008.853108,
1.07843853,2015.779241,
1.080267319,2020.394852,
1.082096108,2026.564599,
1.083924897,2033.10282,
1.085753686,2037.917206,
1.087582475,2045.328769,
1.089411264,2048.114119,
1.091240053,2056.94334,
1.093068842,2065.587963,
1.094897632,2070.833378,
1.096726421,2078.41309,
1.09855521,2083.17679,
1.100383999,2093.609576,
1.102212788,2096.456056,
1.104041577,2106.261866,
1.105870366,2119.048305,
1.107699155,2125.217271,
1.109527944,2137.574139,
1.111356733,2151.226344,
1.113185522,2160.455281,
1.115014312,2171.704255,
1.116843101,2184.496308,
1.11867189,2204.135627,
1.120500679,2213.18314,
1.122329468,2230.242947,
1.124158257,2249.737078,
1.125987046,2261.43941,
1.127815835,2281.12069,
1.129644624,2301.574211,
1.131473413,2323.142445,
1.133302202,2341.321578,
1.135130991,2365.050414,
1.136959781,2384.254469,
1.13878857,2409.911181,
1.140617359,2438.590271,
1.142446148,2462.888576,
1.144274937,2491.775553,
1.146103726,2514.843264,
1.147932515,2541.494283,
1.149761304,2571.699331,
1.151590093,2599.87641,
1.153418882,2626.276085,
1.155247671,2658.302618,
1.157076461,2693.04949,
1.15890525,2722.588489,
1.160734039,2755.050568,
1.162562828,2786.337639,
1.164391617,2822.681749,
1.166220406,2858.488963,
1.168049195,2894.363174,
1.169877984,2938.159343,
1.171706773,2981.110941,
1.173535562,3020.132576,
1.175364351,3073.50533,
1.177193141,3117.270291,
1.17902193,3169.196465,
1.180850719,3208.570202,
1.182679508,3254.055978,
1.184508297,3298.195717,
1.186337086,3335.897873,
1.188165875,3349.391239,
1.189994664,3377.574083,
1.191823453,3419.280971,
1.193652242,3421.002976,
1.195481031,3422.781157,
1.19730982,3439.377008,
1.19913861,3443.87721,
1.200967399,3454.578203,
1.202796188,3453.754478,
1.204624977,3453.94466,
1.206453766,3460.930417,
1.208282555,3463.34273,
1.210111344,3451.301951,
1.211940133,3463.755198,
1.213768922,3471.321955,
1.215597711,3459.798021,
1.2174265,3469.248516,
1.21925529,3475.613927,
1.221084079,3468.244042,
1.222912868,3458.210591,
1.224741657,3444.636719,
1.226570446,3448.899282,
1.228399235,3435.597585,
1.230228024,3409.93,
1.232056813,3386.638676,
1.233885602,3366.000971,
1.235714391,3336.722596,
1.23754318,3310.751211,
1.23937197,3286.582853,
1.241200759,3260.606119,
1.243029548,3233.879434,
1.244858337,3213.252644,
1.246687126,3193.477906,
1.248515915,3177.917222,
1.250344704,3158.954589,
1.252173493,3147.055849,
1.254002282,3134.601384,
1.255831071,3127.925352,
1.25765986,3121.77373,
1.259488649,3114.916038,
1.261317439,3113.891879,
1.263146228,3103.137769,
1.264975017,3098.825094,
1.266803806,3092.878479,
1.268632595,3083.103711,
1.270461384,3076.653468,
1.272290173,3076.321097,
1.274118962,3060.229755,
1.275947751,3059.198592,
1.27777654,3053.619302,
1.279605329,3038.183664,
1.281434119,3037.524328,
1.283262908,3030.304419,
1.285091697,3023.344071,
1.286920486,3019.17354,
1.288749275,3014.153361,
1.290578064,2997.208832,
1.292406853,3002.493306,
1.294235642,2996.221259,
1.296064431,2993.836088,
1.29789322,2993.10455,
1.299722009,2986.102847,
1.301550799,2983.96809,
1.303379588,2984.467521,
1.305208377,2980.256227,
1.307037166,2973.535487,
1.308865955,2976.707916,
1.310694744,2971.506925,
1.312523533,2968.870236,
1.314352322,2981.67802,
1.316181111,2971.051724,
1.3180099,2969.743836,
1.319838689,2972.250453,
1.321667478,2970.474014,
1.323496268,2975.520909,
1.325325057,2977.980978,
1.327153846,2980.110538,
1.328982635,2975.365919,
1.330811424,2985.082437,
1.332640213,2998.276706,
1.334469002,2988.725828,
1.336297791,2998.615815,
1.33812658,3004.006467,
1.339955369,3005.510472,
1.341784158,3016.777033,
1.343612948,3030.868889,
1.345441737,3016.888093,
1.347270526,3041.476318,
1.349099315,3053.40625,
1.350928104,3043.262288,
1.352756893,3061.830516,
1.354585682,3079.007951,
1.356414471,3074.741127,
1.35824326,3100.906667,
1.360072049,3114.131625,
1.361900838,3110.628457,
1.363729628,3135.993892,
1.365558417,3143.613932,
1.367387206,3155.652692,
1.369215995,3190.410792,
1.371044784,3185.139904,
1.372873573,3190.454965,
1.374702362,3249.678633,
1.376531151,3247.493249,
1.37835994,3249.883905,
1.380188729,3282.091845,
1.382017518,3299.036778,
1.383846308,3305.30913,
1.385675097,3342.613597,
1.387503886,3355.135453,
1.389332675,3356.608867,
1.391161464,3398.343697,
1.392990253,3408.890435,
1.394819042,3444.171808,
1.396647831,3469.692986,
1.39847662,3472.316327,
1.400305409,3512.214408,
1.402134198,3547.477331,
1.403962987,3564.90515,
1.405791777,3589.944681,
1.407620566,3612.376271,
1.409449355,3647.212803,
1.411278144,3673.848199,
1.413106933,3709.497479,
1.414935722,3731.227816,
1.416764511,3747.79046,
1.4185933,3794.511054,
1.420422089,3809.631868,
1.422250878,3832.79335,
1.424079667,3860.483319,
1.425908457,3882.489907,
1.427737246,3884.742666,
1.429566035,3920.369038,
1.431394824,3936.849831,
1.433223613,3949.354027,
1.435052402,3961.112219,
1.436881191,3988.594221,
1.43870998,3993.102585,
1.440538769,4030.541597,
1.442367558,4032.671393,
1.444196347,4042.056303,
1.446025137,4070.898923,
1.447853926,4100.150207,
1.449682715,4079.860601,
1.451511504,4124.514571,
1.453340293,4132.817657,
1.455169082,4128.739167,
1.456997871,4183.444215,
1.45882666,4180.336371,
1.460655449,4180.249585,
1.462484238,4222.26727,
1.464313027,4230.667349,
1.466141816,4226.806865,
1.467970606,4284.302632,
1.469799395,4263.369707,
1.471628184,4269.686113,
1.473456973,4322.469413,
1.475285762,4345.857847,
1.477114551,4305.55935,
1.47894334,4363.832384,
1.480772129,4370.416462,
1.482600918,4378.657096,
1.484429707,4412.629345,
1.486258496,4398.92945,
1.488087286,4429.763328,
1.489916075,4450.22549,
1.491744864,4463.775345,
1.493573653,4476.973875,
1.495402442,4520.956133,
1.497231231,4489.440292,
1.49906002,4553.166138,
1.500888809,4569.616411,
1.502717598,4572.043304,
1.504546387,4579.339555,
1.506375176,4609.481928,
1.508203966,4593.985955,
1.510032755,4618.27193,
1.511861544,4633.618536,
1.513690333,4632.723917,
1.515519122,4620.241793,
1.517347911,4626.370192,
1.5191767,4656.600397,
1.521005489,4620.398643,
1.522834278,4628.051834,
1.524663067,4606.858618,
1.526491856,4627.496431,
1.528320645,4599.319334,
1.530149435,4624.450794,
1.531978224,4571.7153,
1.533807013,4583.385647,
1.535635802,4572.182427,
1.537464591,4560.860893,
1.53929338,4566.405712,
1.541122169,4540.86087,
1.542950958,4505.435698,
1.544779747,4544.624411,
1.546608536,4511.062794,
1.548437325,4482.730769,
1.550266115,4518.226636,
1.552094904,4457.020376,
1.553923693,4465.513271,
1.555752482,4470.917317,
1.557581271,4421.758701,
1.55941006,4404.160784,
1.561238849,4424.678072,
1.563067638,4366.984121,
1.564896427,4350.84705,
1.566725216,4349.805728,
1.568554005,4292.44694,
1.570382795,4289.147991,
1.572211584,4282.949425,
1.574040373,4223.040832,
1.575869162,4238.543124,
1.577697951,4206.569254,
1.57952674,4167.773819,
1.581355529,4174.447368,
1.583184318,4176.462337,
1.585013107,4120.043745,
1.586841896,4103.783588,
1.588670685,4123.32925,
1.590499474,4063.180246,
1.592328264,4091.897338,
1.594157053,4053.356101,
1.595985842,4036.420647,
1.597814631,4031.025777,
1.59964342,4024.862671,
1.601472209,4010.92922,
1.603300998,4010.828506,
1.605129787,3988.194973,
1.606958576,3961.396565,
1.608787365,3974.665665,
1.610616154,3962.567454,
1.612444944,3936.756334,
1.614273733,3930.135401,
1.616102522,3918.893153,
1.617931311,3917.266717,
1.6197601,3880.196293,
1.621588889,3869.71151,
1.623417678,3862.003762,
1.625246467,3826.591252,
1.627075256,3842.71131,
1.628904045,3819.96021,
1.630732834,3795.066541,
1.632561624,3791.286142,
1.634390413,3763.070688,
1.636219202,3747.507074,
1.638047991,3759.784343,
1.63987678,3713.467886,
1.641705569,3694.628167,
1.643534358,3708.606569,
1.645363147,3675.510495,
1.647191936,3678.309138,
1.649020725,3660.489683,
1.650849514,3620.037806,
1.652678303,3642.593448,
1.654507093,3644.899486,
1.656335882,3579.737288,
1.658164671,3624.700148,
1.65999346,3601.891464,
1.661822249,3577.002195,
1.663651038,3586.759735,
1.665479827,3575.133652,
1.667308616,3532.443015,
1.669137405,3570.881838,
1.670966194,3533.88671,
1.672794983,3527.811765,
1.674623773,3552.21496,
1.676452562,3494.651129,
1.678281351,3486.130702,
1.68011014,3536.823273,
1.681938929,3493.812409,
1.683767718,3484.725036,
1.685596507,3496.872478,
1.687425296,3476.871823,
1.689254085,3479.561773,
1.691082874,3478.270639,
1.692911663,3467.380159,
1.694740453,3453.472041,
1.696569242,3485.134629,
1.698398031,3457.327561,
1.70022682,3481.545848,
1.702055609,3460.987831,
1.703884398,3460.350291,
1.705713187,3448.782609,
1.707541976,3463.153846,
1.709370765,3457.06633,
1.711199554,3447.099073,
1.713028343,3427.646436,
1.714857133,3452.713214,
1.716685922,3448.933262,
1.718514711,3443.733048,
1.7203435,3451.026671,
1.722172289,3420.587563,
1.724001078,3451.697359,
1.725829867,3461.550919,
1.727658656,3425.776391,
1.729487445,3447.365057,
1.731316234,3460.976744,
1.733145023,3439.316821,
1.734973812,3462.32744,
1.736802602,3493.744546,
1.738631391,3455.020759,
1.74046018,3483.495448,
1.742288969,3496.892981,
1.744117758,3487.91708,
1.745946547,3530.277622,
1.747775336,3507.404861,
1.749604125,3508.239407,
1.751432914,3570.266527,
1.753261703,3570.889085,
1.755090492,3536.90436,
1.756919282,3599.038754,
1.758748071,3603.885755,
1.76057686,3599.576816,
1.762405649,3694.914702,
1.764234438,3656.002815,
1.766063227,3656.836565,
1.767892016,3723.42439,
1.769720805,3724.840877,
1.771549594,3735.61061,
1.773378383,3795.569541,
1.775207172,3750.424931,
1.777035962,3801.198473,
1.778864751,3845.468085,
1.78069354,3821.034028,
1.782522329,3873.404387,
1.784351118,3894.348245,
1.786179907,3892.825815,
1.788008696,3962.742012,
1.789837485,3983.026279,
1.791666274,3968.322092,
1.793495063,4013.429255,
1.795323852,4038.176491,
1.797152641,4071.604844,
1.798981431,4094.044218,
1.80081022,4105.424335,
1.802639009,4145.253463,
1.804467798,4164.426471,
1.806296587,4214.905763,
1.808125376,4252.703576,
1.809954165,4239.492558,
1.811782954,4294.697674,
1.813611743,4361.067164,
1.815440532,4365.790128,
1.817269321,4433.193746,
1.819098111,4517.531757,
1.8209269,4450.727857,
1.822755689,4594.221549,
1.824584478,4673.520974,
1.826413267,4655.891156,
1.828242056,4715.795562,
1.830070845,4784.491903,
1.831899634,4858.36705,
1.833728423,4921.06907,
1.835557212,4991.797106,
1.837386001,4969.400743,
1.839214791,5112.177943,
1.84104358,5171.763527,
1.842872369,5198.379437,
1.844701158,5369.289894,
1.846529947,5261.941813,
1.848358736,5334.742021,
1.850187525,5510.591447,
1.852016314,5503.202757,
1.853845103,5563.732286,
1.855673892,5606.42876,
1.857502681,5623.645722,
1.85933147,5690.080559,
1.86116026,5798.648148,
1.862989049,5723.895722,
1.864817838,5827.228987,
1.866646627,5834.064538,
1.868475416,5859.431803,
1.870304205,5980.309211,
1.872132994,5930.728362,
1.873961783,5854.617219,
1.875790572,5962.595801,
1.877619361,5955.936675,
1.87944815,5882.333553,
1.88127694,5990.456522,
1.883105729,5854.380952,
1.884934518,5856.741999,
1.886763307,5890.742523,
1.888592096,5901.221565,
1.890420885,5826.756082,
1.892249674,5820.019481,
1.894078463,5745.435897,
1.895907252,5801.980341,
1.897736041,5748.484334,
1.89956483,5652.49772,
1.90139362,5662.747396,
1.903222409,5578.266404,
1.905051198,5539.904172,
1.906879987,5503.843366,
1.908708776,5430.800789,
1.910537565,5358.978558,
1.912366354,5303.684585,
1.914195143,5222.486399,
1.916023932,5195.534605,
1.917852721,5175.461663,
1.91968151,4964.777849,
1.921510299,4993.171724,
1.923339089,4896.093128,
1.925167878,4807.888601,
1.926996667,4735.73955,
1.928825456,4610.239355,
1.930654245,4547.048875,
1.932483034,4522.697555,
1.934311823,4349.95557,
1.936140612,4328.850679,
1.937969401,4239.086817,
1.93979819,4117.28215,
1.941626979,4076.420783,
1.943455769,4026.363141,
1.945284558,3888.990366,
1.947113347,3852.278061,
1.948942136,3810.080102,
1.950770925,3688.210459,
1.952599714,3663.660726,
1.954428503,3587.089873,
1.956257292,3478.433693,
1.958086081,3496.743157,
1.95991487,3419.075159,
1.961743659,3335.628889,
1.963572449,3332.167404,
1.965401238,3275.557948,
1.967230027,3199.508301,
1.969058816,3222.106223,
1.970887605,3139.701849,
1.972716394,3091.013249,
1.974545183,3103.656642,
1.976373972,3042.276157,
1.978202761,3000.203927,
1.98003155,3006.983801,
1.981860339,2944.659898,
1.983689128,2921.857726,
1.985517918,2902.809539,
1.987346707,2870.461563,
1.989175496,2851.681391,
1.991004285,2821.603998,
1.992833074,2796.362702,
1.994661863,2777.044312,
1.996490652,2774.176746,
1.998319441,2737.626491,
2.00014823,2716.63207,
2.001977019,2710.928661,
2.003805808,2685.133851,
2.005634598,2668.751244,
2.007463387,2642.392476,
2.009292176,2641.46199,
2.011120965,2612.797597,
2.012949754,2605.151262,
2.014778543,2585.196979,
