Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	4.90220E-6	3.02605E-2	-3.08709E-2
9.99974E-1	4.77547E-6	2.94782E-2	-2.97752E-2
9.89976E-1	4.69034E-6	2.89527E-2	-2.89520E-2
9.79975E-1	4.60557E-6	2.84294E-2	-2.81416E-2
9.69978E-1	4.52475E-6	2.79306E-2	-2.73657E-2
9.59973E-1	4.44609E-6	2.74450E-2	-2.66126E-2
9.49976E-1	4.37108E-6	2.69820E-2	-2.58911E-2
9.39976E-1	4.29346E-6	2.65028E-2	-2.51637E-2
9.29968E-1	4.21767E-6	2.60350E-2	-2.44563E-2
9.19971E-1	4.14432E-6	2.55822E-2	-2.37726E-2
9.09971E-1	4.06655E-6	2.51022E-2	-2.30730E-2
8.99973E-1	3.98834E-6	2.46194E-2	-2.23806E-2
8.89968E-1	3.91628E-6	2.41746E-2	-2.17319E-2
8.79967E-1	3.84474E-6	2.37330E-2	-2.10952E-2
8.69936E-1	3.77759E-6	2.33185E-2	-2.04905E-2
8.59937E-1	3.70787E-6	2.28881E-2	-1.98811E-2
8.49941E-1	3.63757E-6	2.24541E-2	-1.92775E-2
8.39939E-1	3.57011E-6	2.20377E-2	-1.86973E-2
8.29940E-1	3.50010E-6	2.16056E-2	-1.81124E-2
8.19935E-1	3.43058E-6	2.11764E-2	-1.75387E-2
8.09937E-1	3.36742E-6	2.07865E-2	-1.70058E-2
7.99940E-1	3.30644E-6	2.04101E-2	-1.64918E-2
7.89939E-1	3.23972E-6	1.99983E-2	-1.59570E-2
7.79928E-1	3.17667E-6	1.96091E-2	-1.54481E-2
7.69931E-1	3.11378E-6	1.92209E-2	-1.49482E-2
7.59929E-1	3.05195E-6	1.88392E-2	-1.44611E-2
7.49934E-1	2.99153E-6	1.84662E-2	-1.39883E-2
7.39931E-1	2.93095E-6	1.80923E-2	-1.35223E-2
7.29932E-1	2.87363E-6	1.77385E-2	-1.30787E-2
7.19930E-1	2.81556E-6	1.73800E-2	-1.26388E-2
7.09929E-1	2.75815E-6	1.70256E-2	-1.22091E-2
6.99927E-1	2.70081E-6	1.66717E-2	-1.17868E-2
6.89935E-1	2.64444E-6	1.63237E-2	-1.13761E-2
6.79933E-1	2.59123E-6	1.59952E-2	-1.09856E-2
6.69927E-1	2.53814E-6	1.56675E-2	-1.06021E-2
6.59925E-1	2.48247E-6	1.53239E-2	-1.02148E-2
6.49926E-1	2.42738E-6	1.49838E-2	-9.83675E-3
6.39929E-1	2.37693E-6	1.46724E-2	-9.48414E-3
6.29922E-1	2.32343E-6	1.43422E-2	-9.12570E-3
6.19921E-1	2.27182E-6	1.40236E-2	-8.78133E-3
6.09921E-1	2.22070E-6	1.37080E-2	-8.44526E-3
5.99918E-1	2.17129E-6	1.34030E-2	-8.12194E-3
5.89921E-1	2.12204E-6	1.30990E-2	-7.80544E-3
5.79922E-1	2.07315E-6	1.27972E-2	-7.49635E-3
5.69924E-1	2.02394E-6	1.24935E-2	-7.19224E-3
5.59924E-1	1.97584E-6	1.21965E-2	-6.89812E-3
5.49925E-1	1.92893E-6	1.19070E-2	-6.61408E-3
5.39925E-1	1.88409E-6	1.16302E-2	-6.34286E-3
