Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	3.69238E-5	2.27925E-1	-2.32522E-1
9.99977E-1	4.21236E-3	2.60022E+1	-2.62643E+1
9.89976E-1	4.19995E-3	2.59256E+1	-2.59250E+1
9.79976E-1	4.21080E-3	2.59926E+1	-2.57294E+1
9.69981E-1	4.20404E-3	2.59509E+1	-2.54261E+1
9.59974E-1	4.20197E-3	2.59381E+1	-2.51514E+1
9.49976E-1	4.20096E-3	2.59319E+1	-2.48835E+1
9.39975E-1	4.18768E-3	2.58499E+1	-2.45437E+1
9.29967E-1	4.19755E-3	2.59108E+1	-2.43396E+1
9.19970E-1	4.18672E-3	2.58440E+1	-2.40158E+1
9.09970E-1	4.18093E-3	2.58082E+1	-2.37219E+1
8.99969E-1	4.17800E-3	2.57901E+1	-2.34448E+1
8.89965E-1	4.18972E-3	2.58625E+1	-2.32492E+1
8.79966E-1	4.17260E-3	2.57568E+1	-2.28940E+1
8.69930E-1	4.18087E-3	2.58078E+1	-2.26778E+1
8.59931E-1	4.17473E-3	2.57699E+1	-2.23842E+1
8.49929E-1	4.17024E-3	2.57422E+1	-2.21001E+1
8.39931E-1	4.16525E-3	2.57114E+1	-2.18140E+1
8.29929E-1	4.17292E-3	2.57588E+1	-2.15939E+1
8.19925E-1	4.16128E-3	2.56869E+1	-2.12741E+1
8.09927E-1	4.16903E-3	2.57348E+1	-2.10538E+1
7.99923E-1	4.15934E-3	2.56749E+1	-2.07454E+1
7.89926E-1	4.14833E-3	2.56070E+1	-2.04319E+1
7.79916E-1	4.14796E-3	2.56047E+1	-2.01712E+1
7.69916E-1	4.15796E-3	2.56664E+1	-1.99606E+1
7.59915E-1	4.15546E-3	2.56510E+1	-1.96895E+1
7.49915E-1	4.14423E-3	2.55817E+1	-1.93779E+1
7.39915E-1	4.14318E-3	2.55752E+1	-1.91146E+1
7.29919E-1	4.14683E-3	2.55977E+1	-1.88730E+1
