Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	5.19311E-6	3.20562E-2	-3.30375E-2
1.00001E+0	3.93429E-3	2.42857E+1	-2.47816E+1
9.90011E-1	3.89694E-3	2.40552E+1	-2.43009E+1
9.80009E-1	3.87712E-3	2.39328E+1	-2.39331E+1
9.70011E-1	3.84683E-3	2.37459E+1	-2.35038E+1
9.60002E-1	3.81857E-3	2.35714E+1	-2.30904E+1
9.50003E-1	3.79459E-3	2.34234E+1	-2.27064E+1
9.40009E-1	3.78098E-3	2.33394E+1	-2.23870E+1
9.29997E-1	3.76099E-3	2.32160E+1	-2.20314E+1
9.19999E-1	3.74412E-3	2.31119E+1	-2.16968E+1
9.10000E-1	3.74576E-3	2.31220E+1	-2.14704E+1
9.00000E-1	3.73161E-3	2.30346E+1	-2.11543E+1
8.89994E-1	3.72037E-3	2.29652E+1	-2.08561E+1
8.79996E-1	3.71154E-3	2.29107E+1	-2.05728E+1
8.69963E-1	3.70133E-3	2.28477E+1	-2.02823E+1
8.59967E-1	3.69318E-3	2.27974E+1	-2.00051E+1
8.49968E-1	3.67738E-3	2.26999E+1	-1.96879E+1
8.39967E-1	3.67520E-3	2.26864E+1	-1.94447E+1
8.29967E-1	3.67231E-3	2.26686E+1	-1.91981E+1
8.19961E-1	3.67009E-3	2.26549E+1	-1.89552E+1
8.09965E-1	3.65724E-3	2.25756E+1	-1.86586E+1
7.99965E-1	3.65284E-3	2.25484E+1	-1.84060E+1
7.89964E-1	3.64858E-3	2.25221E+1	-1.81547E+1
7.79955E-1	3.63861E-3	2.24606E+1	-1.78757E+1
7.69957E-1	3.62702E-3	2.23890E+1	-1.75904E+1
7.59958E-1	3.62741E-3	2.23914E+1	-1.73638E+1
7.49960E-1	3.62684E-3	2.23879E+1	-1.71327E+1
7.39956E-1	3.61249E-3	2.22993E+1	-1.68373E+1
7.29958E-1	3.59546E-3	2.21942E+1	-1.65315E+1
7.19954E-1	3.59145E-3	2.21694E+1	-1.62867E+1
7.09958E-1	3.59433E-3	2.21872E+1	-1.60735E+1
6.99958E-1	3.58694E-3	2.21416E+1	-1.58145E+1
6.89958E-1	3.57366E-3	2.20596E+1	-1.55308E+1
6.79960E-1	3.56549E-3	2.20092E+1	-1.52708E+1
6.69951E-1	3.55945E-3	2.19719E+1	-1.50205E+1
6.59956E-1	3.55431E-3	2.19402E+1	-1.47751E+1
6.49957E-1	3.55348E-3	2.19351E+1	-1.45478E+1
6.39960E-1	3.55249E-3	2.19290E+1	-1.43201E+1
6.29948E-1	3.54877E-3	2.19060E+1	-1.40813E+1
6.19951E-1	3.53730E-3	2.18352E+1	-1.38130E+1
6.09950E-1	3.52225E-3	2.17423E+1	-1.35324E+1
5.99950E-1	3.50418E-3	2.16307E+1	-1.32422E+1
5.89952E-1	3.51214E-3	2.16799E+1	-1.30511E+1
5.79951E-1	3.51095E-3	2.16725E+1	-1.28255E+1
5.69953E-1	3.50114E-3	2.16120E+1	-1.25692E+1
5.59955E-1	3.48532E-3	2.15143E+1	-1.22929E+1
5.49958E-1	3.48390E-3	2.15056E+1	-1.20685E+1
5.39956E-1	3.47816E-3	2.14701E+1	-1.18295E+1
5.29958E-1	3.47011E-3	2.14204E+1	-1.15836E+1
5.19954E-1	3.45470E-3	2.13253E+1	-1.13145E+1
5.09951E-1	3.44572E-3	2.12699E+1	-1.10680E+1
4.99951E-1	3.44131E-3	2.12427E+1	-1.08370E+1
4.89944E-1	3.43686E-3	2.12152E+1	-1.06064E+1
4.79943E-1	3.42858E-3	2.11641E+1	-1.03648E+1
4.69942E-1	3.42033E-3	2.11131E+1	-1.01244E+1
4.59941E-1	3.41772E-3	2.10970E+1	-9.90142E+0
4.49934E-1	3.40589E-3	2.10240E+1	-9.65247E+0
4.39942E-1	3.39484E-3	2.09558E+1	-9.40749E+0
4.29939E-1	3.39148E-3	2.09351E+1	-9.18449E+0
4.19941E-1	3.38663E-3	2.09051E+1	-8.95808E+0
4.09948E-1	3.37568E-3	2.08375E+1	-8.71664E+0
3.99950E-1	3.35955E-3	2.07380E+1	-8.46342E+0
3.89947E-1	3.35265E-3	2.06954E+1	-8.23479E+0
3.79941E-1	3.35614E-3	2.07169E+1	-8.03184E+0
3.69940E-1	3.34286E-3	2.06349E+1	-7.78948E+0
3.59942E-1	3.32684E-3	2.05360E+1	-7.54264E+0
3.49945E-1	3.32254E-3	2.05095E+1	-7.32367E+0
3.39935E-1	3.31766E-3	2.04794E+1	-7.10373E+0
3.29940E-1	3.30306E-3	2.03893E+1	-6.86452E+0
3.19938E-1	3.29055E-3	2.03120E+1	-6.63122E+0
3.09936E-1	3.27994E-3	2.02465E+1	-6.40320E+0
2.99938E-1	3.27265E-3	2.02015E+1	-6.18287E+0
2.89939E-1	3.26705E-3	2.01670E+1	-5.96652E+0
2.79940E-1	3.25770E-3	2.01093E+1	-5.74427E+0
2.69940E-1	3.24085E-3	2.00052E+1	-5.51042E+0
2.59939E-1	3.23340E-3	1.99593E+1	-5.29407E+0
2.49944E-1	3.23015E-3	1.99392E+1	-5.08539E+0
2.39946E-1	3.21876E-3	1.98689E+1	-4.86476E+0
2.29939E-1	3.20932E-3	1.98106E+1	-4.64820E+0
2.19942E-1	3.20087E-3	1.97585E+1	-4.43440E+0
2.09940E-1	3.19072E-3	1.96958E+1	-4.21932E+0
1.99934E-1	3.17667E-3	1.96091E+1	-4.00053E+0
1.89937E-1	3.16765E-3	1.95534E+1	-3.78971E+0
1.79938E-1	3.15989E-3	1.95055E+1	-3.58141E+0
1.69939E-1	3.15333E-3	1.94650E+1	-3.37537E+0
1.59935E-1	3.14238E-3	1.93974E+1	-3.16564E+0
1.49939E-1	3.12445E-3	1.92867E+1	-2.95085E+0
1.39937E-1	3.11331E-3	1.92180E+1	-2.74419E+0
1.29938E-1	3.10853E-3	1.91885E+1	-2.54419E+0
1.19939E-1	3.10592E-3	1.91723E+1	-2.34644E+0
1.09943E-1	3.08935E-3	1.90701E+1	-2.13941E+0
9.99434E-2	3.07561E-3	1.89852E+1	-1.93617E+0
8.99429E-2	3.06164E-3	1.88990E+1	-1.73452E+0
7.99432E-2	3.05215E-3	1.88404E+1	-1.53690E+0
6.99422E-2	3.03483E-3	1.87335E+1	-1.33700E+0
5.99403E-2	3.02291E-3	1.86599E+1	-1.14131E+0
4.99308E-2	3.01823E-3	1.86310E+1	-9.49248E-1
3.99334E-2	3.00749E-3	1.85648E+1	-7.56483E-1
2.99313E-2	2.98884E-3	1.84496E+1	-5.63491E-1
1.99306E-2	2.97528E-3	1.83659E+1	-3.73514E-1
9.93061E-3	2.96689E-3	1.83141E+1	-1.85582E-1
-6.62804E-5	2.95685E-3	1.82522E+1	1.23445E-3
-9.89532E-3	2.94029E-3	1.81499E+1	1.83265E-1
-1.98984E-2	2.92684E-3	1.80669E+1	3.66839E-1
-2.98960E-2	2.91630E-3	1.80019E+1	5.49167E-1
-3.98934E-2	2.90793E-3	1.79502E+1	7.30708E-1
