Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	1.61007E-5	9.93870E-2	-1.02853E-1
1.00004E+0	1.58742E-5	9.79889E-2	-1.00402E-1
9.90041E-1	1.56479E-5	9.65920E-2	-9.79816E-2
9.80042E-1	1.54343E-5	9.52735E-2	-9.56680E-2
9.70047E-1	1.52186E-5	9.39420E-2	-9.33690E-2
9.60041E-1	1.49701E-5	9.24080E-2	-9.08970E-2
9.50040E-1	1.47584E-5	9.11012E-2	-8.86781E-2
9.40038E-1	1.45464E-5	8.97926E-2	-8.64841E-2
9.30036E-1	1.43489E-5	8.85735E-2	-8.44022E-2
9.20036E-1	1.41271E-5	8.72043E-2	-8.22040E-2
9.10037E-1	1.39192E-5	8.59210E-2	-8.01140E-2
9.00041E-1	1.37163E-5	8.46685E-2	-7.80790E-2
8.90040E-1	1.35040E-5	8.33580E-2	-7.60164E-2
8.80043E-1	1.32993E-5	8.20944E-2	-7.40232E-2
8.70010E-1	1.30954E-5	8.08358E-2	-7.20573E-2
8.60012E-1	1.28848E-5	7.95358E-2	-7.00838E-2
8.50008E-1	1.26673E-5	7.81932E-2	-6.80992E-2
8.40007E-1	1.24695E-5	7.69722E-2	-6.62471E-2
8.30006E-1	1.22789E-5	7.57957E-2	-6.44579E-2
8.20005E-1	1.20692E-5	7.45012E-2	-6.25936E-2
8.10005E-1	1.18735E-5	7.32932E-2	-6.08277E-2
8.00005E-1	1.16752E-5	7.20691E-2	-5.90734E-2
7.90005E-1	1.14719E-5	7.08142E-2	-5.73192E-2
7.79999E-1	1.12835E-5	6.96512E-2	-5.56638E-2
7.69995E-1	1.10746E-5	6.83617E-2	-5.39326E-2
7.59998E-1	1.08935E-5	6.72438E-2	-5.23619E-2
7.49997E-1	1.07101E-5	6.61117E-2	-5.08029E-2
7.39994E-1	1.05243E-5	6.49648E-2	-4.92557E-2
7.29994E-1	1.03293E-5	6.37611E-2	-4.76898E-2
7.19998E-1	1.01397E-5	6.25907E-2	-4.61734E-2
7.09993E-1	9.95202E-6	6.14322E-2	-4.46890E-2
6.99990E-1	9.76711E-6	6.02908E-2	-4.32407E-2
6.89991E-1	9.58771E-6	5.91834E-2	-4.18402E-2
6.79992E-1	9.41182E-6	5.80977E-2	-4.04774E-2
6.69984E-1	9.24559E-6	5.70715E-2	-3.91773E-2
6.59983E-1	9.06103E-6	5.59323E-2	-3.78221E-2
6.49987E-1	8.87366E-6	5.47757E-2	-3.64790E-2
6.39990E-1	8.69298E-6	5.36604E-2	-3.51866E-2
6.29985E-1	8.52131E-6	5.26007E-2	-3.39525E-2
6.19984E-1	8.34693E-6	5.15243E-2	-3.27297E-2
6.09984E-1	8.17020E-6	5.04333E-2	-3.15200E-2
5.99987E-1	7.99407E-6	4.93461E-2	-3.03351E-2
5.89988E-1	7.82506E-6	4.83028E-2	-2.91989E-2
5.79985E-1	7.65209E-6	4.72351E-2	-2.80693E-2
5.69985E-1	7.48189E-6	4.61845E-2	-2.69718E-2
5.59984E-1	7.31694E-6	4.51663E-2	-2.59143E-2
5.49989E-1	7.14214E-6	4.40873E-2	-2.48438E-2
5.39993E-1	6.98480E-6	4.31160E-2	-2.38549E-2
5.29989E-1	6.80581E-6	4.20112E-2	-2.28130E-2
