Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	-1.62125E-5	-9.42587E-2	9.59710E-2
1.00001E+0	6.17226E-4	3.58852E+0	-3.61750E+0
9.90010E-1	5.77669E-4	3.35854E+0	-3.35180E+0
9.80011E-1	5.21797E-4	3.03370E+0	-2.99704E+0
9.70013E-1	4.52006E-4	2.62794E+0	-2.56970E+0
9.60009E-1	3.71954E-4	2.16252E+0	-2.09278E+0
9.50010E-1	2.83628E-4	1.64900E+0	-1.57920E+0
9.40011E-1	1.89138E-4	1.09964E+0	-1.04201E+0
9.30002E-1	9.24458E-5	5.37476E-1	-5.03884E-1
9.20005E-1	-8.38532E-6	-4.87519E-2	4.52137E-2
9.10012E-1	-1.10433E-4	-6.42052E-1	5.88987E-1
9.00015E-1	-2.10321E-4	-1.22280E+0	1.10941E+0
8.90018E-1	-3.09143E-4	-1.79734E+0	1.61257E+0
8.80018E-1	-4.04795E-4	-2.35346E+0	2.08779E+0
8.69986E-1	-4.92900E-4	-2.86570E+0	2.51322E+0
8.59984E-1	-5.79976E-4	-3.37195E+0	2.92321E+0
8.49983E-1	-6.57581E-4	-3.82315E+0	3.27582E+0
8.39988E-1	-7.29283E-4	-4.24002E+0	3.59029E+0
8.29986E-1	-7.98933E-4	-4.64496E+0	3.88634E+0
8.19983E-1	-8.63214E-4	-5.01869E+0	4.14842E+0
8.09985E-1	-9.18940E-4	-5.34267E+0	4.36239E+0
7.99986E-1	-9.70850E-4	-5.64448E+0	4.55192E+0
7.89980E-1	-1.02475E-3	-5.95785E+0	4.74454E+0
7.79971E-1	-1.07496E-3	-6.24977E+0	4.91395E+0
7.69970E-1	-1.11602E-3	-6.48849E+0	5.03623E+0
7.59972E-1	-1.15215E-3	-6.69855E+0	5.13176E+0
7.49974E-1	-1.18498E-3	-6.88942E+0	5.20855E+0
7.39970E-1	-1.21978E-3	-7.09174E+0	5.29000E+0
7.29968E-1	-1.25465E-3	-7.29448E+0	5.36768E+0
7.19970E-1	-1.28538E-3	-7.47314E+0	5.42383E+0
7.09974E-1	-1.31101E-3	-7.62215E+0	5.45517E+0
6.99973E-1	-1.33345E-3	-7.75262E+0	5.47039E+0
6.89973E-1	-1.35920E-3	-7.90233E+0	5.49636E+0
6.79978E-1	-1.38582E-3	-8.05709E+0	5.52283E+0
6.69974E-1	-1.40932E-3	-8.19372E+0	5.53385E+0
6.59975E-1	-1.42662E-3	-8.29430E+0	5.51818E+0
6.49978E-1	-1.45196E-3	-8.44163E+0	5.53112E+0
6.39978E-1	-1.47555E-3	-8.57878E+0	5.53451E+0
6.29975E-1	-1.48781E-3	-8.65006E+0	5.49327E+0
6.19974E-1	-1.50707E-3	-8.76203E+0	5.47604E+0
6.09975E-1	-1.53321E-3	-8.91401E+0	5.48117E+0
5.99975E-1	-1.54158E-3	-8.96267E+0	5.42075E+0
5.89980E-1	-1.55852E-3	-9.06116E+0	5.38902E+0
5.79980E-1	-1.58184E-3	-9.19674E+0	5.37694E+0
5.69984E-1	-1.59680E-3	-9.28372E+0	5.33425E+0
5.59984E-1	-1.60603E-3	-9.33738E+0	5.27095E+0
5.49985E-1	-1.62345E-3	-9.43866E+0	5.23299E+0
5.39986E-1	-1.64345E-3	-9.55494E+0	5.20114E+0
5.29986E-1	-1.65163E-3	-9.60250E+0	5.13023E+0
5.19977E-1	-1.66347E-3	-9.67134E+0	5.06943E+0
5.09976E-1	-1.68036E-3	-9.76953E+0	5.02241E+0
4.99979E-1	-1.68582E-3	-9.80128E+0	4.93995E+0
4.89971E-1	-1.70159E-3	-9.89297E+0	4.88636E+0
4.79973E-1	-1.71854E-3	-9.99151E+0	4.83433E+0
4.69975E-1	-1.72384E-3	-1.00223E+1	4.74823E+0
4.59976E-1	-1.74261E-3	-1.01315E+1	4.69781E+0
4.49975E-1	-1.75428E-3	-1.01993E+1	4.62644E+0
4.39974E-1	-1.75795E-3	-1.02206E+1	4.53308E+0
4.29974E-1	-1.76951E-3	-1.02878E+1	4.45918E+0
4.19975E-1	-1.78828E-3	-1.03970E+1	4.40168E+0
4.09977E-1	-1.79584E-3	-1.04409E+1	4.31506E+0
3.99977E-1	-1.79869E-3	-1.04575E+1	4.21649E+0
3.89978E-1	-1.81568E-3	-1.05563E+1	4.14992E+0
3.79973E-1	-1.82548E-3	-1.06133E+1	4.06527E+0
3.69974E-1	-1.82979E-3	-1.06383E+1	3.96764E+0
3.59977E-1	-1.84333E-3	-1.07170E+1	3.88900E+0
3.49977E-1	-1.84952E-3	-1.07530E+1	3.79366E+0
3.39972E-1	-1.85489E-3	-1.07842E+1	3.69591E+0
3.29974E-1	-1.87008E-3	-1.08726E+1	3.61659E+0
3.19973E-1	-1.86888E-3	-1.08656E+1	3.50473E+0
3.09972E-1	-1.87528E-3	-1.09028E+1	3.40681E+0
2.99973E-1	-1.88881E-3	-1.09815E+1	3.32071E+0
2.89973E-1	-1.89558E-3	-1.10208E+1	3.22151E+0
2.79974E-1	-1.89835E-3	-1.10369E+1	3.11497E+0
2.69976E-1	-1.91395E-3	-1.11276E+1	3.02842E+0
2.59978E-1	-1.91594E-3	-1.11392E+1	2.91930E+0
2.49979E-1	-1.91964E-3	-1.11607E+1	2.81244E+0
2.39977E-1	-1.93318E-3	-1.12394E+1	2.71895E+0
2.29974E-1	-1.93332E-3	-1.12402E+1	2.60581E+0
2.19972E-1	-1.93827E-3	-1.12690E+1	2.49886E+0
2.09971E-1	-1.95232E-3	-1.13507E+1	2.40254E+0
