Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	1.48212E-6	8.61698E-3	-8.77342E-3
1.00001E+0	1.41089E-6	8.20285E-3	-8.26908E-3
9.90013E-1	1.34714E-6	7.83221E-3	-7.81652E-3
9.80011E-1	1.27891E-6	7.43552E-3	-7.34566E-3
9.70015E-1	1.21812E-6	7.08209E-3	-6.92514E-3
9.60011E-1	1.15754E-6	6.72988E-3	-6.51287E-3
9.50012E-1	1.09891E-6	6.38901E-3	-6.11859E-3
9.40013E-1	1.04400E-6	6.06977E-3	-5.75167E-3
9.30005E-1	9.91680E-7	5.76558E-3	-5.40526E-3
9.20005E-1	9.40537E-7	5.46824E-3	-5.07138E-3
9.10007E-1	8.88522E-7	5.16583E-3	-4.73885E-3
9.00011E-1	8.40438E-7	4.88627E-3	-4.43316E-3
8.90010E-1	7.94307E-7	4.61806E-3	-4.14327E-3
8.80009E-1	7.50895E-7	4.36567E-3	-3.87281E-3
8.69976E-1	7.08034E-7	4.11648E-3	-3.61012E-3
8.59976E-1	6.67827E-7	3.88272E-3	-3.36597E-3
8.49977E-1	6.28554E-7	3.65438E-3	-3.13119E-3
8.39979E-1	5.89886E-7	3.42957E-3	-2.90400E-3
8.29978E-1	5.54108E-7	3.22156E-3	-2.69539E-3
8.19973E-1	5.19790E-7	3.02203E-3	-2.49797E-3
8.09978E-1	4.87011E-7	2.83146E-3	-2.31192E-3
7.99976E-1	4.55797E-7	2.64998E-3	-2.13702E-3
7.89979E-1	4.26735E-7	2.48102E-3	-1.97576E-3
7.79976E-1	3.98478E-7	2.31673E-3	-1.82157E-3
7.69975E-1	3.70743E-7	2.15548E-3	-1.67305E-3
7.59974E-1	3.46424E-7	2.01409E-3	-1.54300E-3
7.49972E-1	3.21982E-7	1.87199E-3	-1.41526E-3
7.39971E-1	2.99343E-7	1.74037E-3	-1.29821E-3
7.29967E-1	2.76843E-7	1.60955E-3	-1.18440E-3
7.19968E-1	2.56251E-7	1.48983E-3	-1.08128E-3
7.09970E-1	2.35695E-7	1.37032E-3	-9.80732E-4
6.99973E-1	2.17122E-7	1.26234E-3	-8.90728E-4
6.89971E-1	2.00108E-7	1.16342E-3	-8.09199E-4
6.79975E-1	1.84000E-7	1.06977E-3	-7.33281E-4
6.69970E-1	1.69794E-7	9.87174E-4	-6.66711E-4
6.59972E-1	1.55704E-7	9.05256E-4	-6.02262E-4
6.49974E-1	1.41710E-7	8.23895E-4	-5.39829E-4
6.39971E-1	1.28198E-7	7.45337E-4	-4.80841E-4
6.29970E-1	1.16937E-7	6.79866E-4	-4.31749E-4
6.19969E-1	1.05936E-7	6.15907E-4	-3.84923E-4
6.09964E-1	9.60174E-8	5.58241E-4	-3.43253E-4
5.99962E-1	8.63728E-8	5.02167E-4	-3.03711E-4
5.89961E-1	7.77713E-8	4.52159E-4	-2.68907E-4
5.79963E-1	6.99369E-8	4.06610E-4	-2.37720E-4
5.69965E-1	6.21186E-8	3.61155E-4	-2.07506E-4
5.59968E-1	5.51137E-8	3.20428E-4	-1.80877E-4
5.49972E-1	4.93915E-8	2.87160E-4	-1.59204E-4
5.39968E-1	4.33243E-8	2.51885E-4	-1.37107E-4
5.29970E-1	3.77475E-8	2.19462E-4	-1.17246E-4
5.19969E-1	3.20249E-8	1.86191E-4	-9.75944E-5
