Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	-1.20044E-4	-6.97930E-1	7.16386E-1
1.00002E+0	2.56069E-4	1.48877E+0	-1.51301E+0
9.90020E-1	2.26597E-4	1.31742E+0	-1.32548E+0
9.80020E-1	1.68095E-4	9.77297E-1	-9.73344E-1
9.70024E-1	9.06362E-5	5.26955E-1	-5.19470E-1
9.60024E-1	-1.19399E-5	-6.94180E-2	6.77266E-2
9.50027E-1	-1.27458E-4	-7.41035E-1	7.15450E-1
9.40031E-1	-2.50350E-4	-1.45552E+0	1.39048E+0
9.30020E-1	-3.80103E-4	-2.20990E+0	2.08867E+0
9.20025E-1	-5.04864E-4	-2.93526E+0	2.74442E+0
9.10026E-1	-6.28798E-4	-3.65580E+0	3.38097E+0
9.00028E-1	-7.48469E-4	-4.35156E+0	3.98021E+0
8.90029E-1	-8.55890E-4	-4.97610E+0	4.50089E+0
8.80030E-1	-9.64402E-4	-5.60699E+0	5.01455E+0
8.69988E-1	-1.06789E-3	-6.20866E+0	5.48929E+0
8.59988E-1	-1.15497E-3	-6.71494E+0	5.86867E+0
8.49988E-1	-1.24197E-3	-7.22076E+0	6.23735E+0
8.39988E-1	-1.31689E-3	-7.65634E+0	6.53580E+0
8.29990E-1	-1.38297E-3	-8.04052E+0	6.78207E+0
8.19989E-1	-1.44775E-3	-8.41715E+0	7.01420E+0
8.09988E-1	-1.51340E-3	-8.79884E+0	7.24284E+0
7.99990E-1	-1.56569E-3	-9.10285E+0	7.40060E+0
7.89991E-1	-1.61457E-3	-9.38703E+0	7.53625E+0
7.79979E-1	-1.66762E-3	-9.69547E+0	7.68522E+0
7.69987E-1	-1.70768E-3	-9.92837E+0	7.76902E+0
7.59988E-1	-1.75085E-3	-1.01794E+1	7.86198E+0
7.49988E-1	-1.79239E-3	-1.04209E+1	7.94261E+0
7.39981E-1	-1.82493E-3	-1.06101E+1	7.97890E+0
7.29984E-1	-1.86611E-3	-1.08495E+1	8.04872E+0
7.19986E-1	-1.89935E-3	-1.10427E+1	8.07989E+0
7.09987E-1	-1.92578E-3	-1.11964E+1	8.07855E+0
6.99990E-1	-1.95400E-3	-1.13605E+1	8.08152E+0
6.89990E-1	-1.98580E-3	-1.15453E+1	8.09571E+0
6.79991E-1	-2.01738E-3	-1.17290E+1	8.10527E+0
6.69987E-1	-2.03406E-3	-1.18259E+1	8.05205E+0
6.59986E-1	-2.05927E-3	-1.19725E+1	8.03017E+0
6.49988E-1	-2.08505E-3	-1.21224E+1	8.00752E+0
6.39990E-1	-2.09635E-3	-1.21881E+1	7.92708E+0
6.29986E-1	-2.12555E-3	-1.23578E+1	7.91186E+0
6.19982E-1	-2.13880E-3	-1.24349E+1	7.83476E+0
6.09984E-1	-2.15023E-3	-1.25013E+1	7.74961E+0
5.99983E-1	-2.17187E-3	-1.26272E+1	7.69926E+0
5.89985E-1	-2.17804E-3	-1.26630E+1	7.59247E+0
5.79987E-1	-2.19107E-3	-1.27388E+1	7.50846E+0
5.69989E-1	-2.21187E-3	-1.28597E+1	7.44908E+0
5.59988E-1	-2.22671E-3	-1.29460E+1	7.36748E+0
5.49989E-1	-2.23277E-3	-1.29812E+1	7.25562E+0
5.39984E-1	-2.25021E-3	-1.30826E+1	7.17927E+0
5.29986E-1	-2.25873E-3	-1.31322E+1	7.07302E+0
5.19982E-1	-2.26052E-3	-1.31426E+1	6.94501E+0
5.09980E-1	-2.28267E-3	-1.32713E+1	6.87817E+0
4.99984E-1	-2.28595E-3	-1.32904E+1	6.75304E+0
4.89981E-1	-2.29225E-3	-1.33270E+1	6.63617E+0
4.79980E-1	-2.30970E-3	-1.34285E+1	6.55021E+0
4.69980E-1	-2.31115E-3	-1.34369E+1	6.41777E+0
4.59981E-1	-2.32114E-3	-1.34950E+1	6.30838E+0
4.49975E-1	-2.33531E-3	-1.35774E+1	6.20882E+0
4.39979E-1	-2.33043E-3	-1.35490E+1	6.05821E+0
4.29977E-1	-2.33892E-3	-1.35984E+1	5.94206E+0
4.19985E-1	-2.35317E-3	-1.36812E+1	5.83934E+0
4.09984E-1	-2.34979E-3	-1.36616E+1	5.69210E+0
3.99987E-1	-2.35749E-3	-1.37063E+1	5.57150E+0
3.89988E-1	-2.36903E-3	-1.37734E+1	5.45881E+0
3.79986E-1	-2.36622E-3	-1.37571E+1	5.31250E+0
3.69984E-1	-2.37638E-3	-1.38162E+1	5.19488E+0
3.59986E-1	-2.38352E-3	-1.38577E+1	5.06968E+0
3.49987E-1	-2.37713E-3	-1.38205E+1	4.91565E+0
3.39978E-1	-2.39576E-3	-1.39288E+1	4.81250E+0
3.29977E-1	-2.39585E-3	-1.39294E+1	4.67111E+0
3.19975E-1	-2.39888E-3	-1.39470E+1	4.53525E+0
3.09975E-1	-2.41071E-3	-1.40158E+1	4.41518E+0
2.99974E-1	-2.41642E-3	-1.40490E+1	4.28285E+0
2.89974E-1	-2.41052E-3	-1.40147E+1	4.12996E+0
2.79977E-1	-2.42751E-3	-1.41134E+1	4.01569E+0
2.69978E-1	-2.43045E-3	-1.41305E+1	3.87696E+0
2.59975E-1	-2.42510E-3	-1.40994E+1	3.72510E+0
2.49977E-1	-2.43697E-3	-1.41684E+1	3.59937E+0
2.39980E-1	-2.43653E-3	-1.41659E+1	3.45480E+0
2.29976E-1	-2.43598E-3	-1.41627E+1	3.31004E+0
2.19976E-1	-2.44998E-3	-1.42441E+1	3.18430E+0
2.09975E-1	-2.44599E-3	-1.42209E+1	3.03458E+0
1.99967E-1	-2.45391E-3	-1.42669E+1	2.89930E+0
1.89968E-1	-2.46114E-3	-1.43090E+1	2.76244E+0
1.79968E-1	-2.45692E-3	-1.42844E+1	2.61254E+0
1.69973E-1	-2.45487E-3	-1.42725E+1	2.46539E+0
1.59970E-1	-2.46361E-3	-1.43233E+1	2.32856E+0
1.49972E-1	-2.46999E-3	-1.43604E+1	2.18868E+0
1.39972E-1	-2.46785E-3	-1.43480E+1	2.04097E+0
1.29970E-1	-2.48381E-3	-1.44408E+1	1.90738E+0
1.19970E-1	-2.48119E-3	-1.44255E+1	1.75877E+0
1.09972E-1	-2.48323E-3	-1.44374E+1	1.61352E+0
9.99713E-2	-2.48822E-3	-1.44664E+1	1.46974E+0
8.99687E-2	-2.47954E-3	-1.44159E+1	1.31807E+0
7.99704E-2	-2.49273E-3	-1.44926E+1	1.17783E+0
6.99730E-2	-2.49540E-3	-1.45081E+1	1.03169E+0
5.99768E-2	-2.49454E-3	-1.45031E+1	8.83996E-1
4.99685E-2	-2.49787E-3	-1.45225E+1	7.37467E-1
3.99697E-2	-2.50536E-3	-1.45660E+1	5.91667E-1
2.99656E-2	-2.49659E-3	-1.45151E+1	4.42025E-1
1.99666E-2	-2.50359E-3	-1.45558E+1	2.95355E-1
9.96375E-3	-2.51591E-3	-1.46274E+1	1.48113E-1
-3.36170E-5	-2.51324E-3	-1.46119E+1	-4.99194E-4
-9.89676E-3	-2.51569E-3	-1.46261E+1	-1.47105E-1
-1.99060E-2	-2.52092E-3	-1.46565E+1	-2.96496E-1
-2.99056E-2	-2.51227E-3	-1.46062E+1	-4.43910E-1
-3.99041E-2	-2.51168E-3	-1.46028E+1	-5.92186E-1
