Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	3.52213E-6	2.17415E-2	-2.21805E-2
1.00000E+0	3.46924E-6	2.14151E-2	-2.16314E-2
9.90000E-1	3.41794E-6	2.10984E-2	-2.10984E-2
9.80002E-1	3.36244E-6	2.07558E-2	-2.05462E-2
9.70003E-1	3.31432E-6	2.04588E-2	-2.00455E-2
9.60000E-1	3.26969E-6	2.01833E-2	-1.95717E-2
9.49999E-1	3.21975E-6	1.98750E-2	-1.90719E-2
9.40000E-1	3.16238E-6	1.95209E-2	-1.85350E-2
9.29991E-1	3.11179E-6	1.92086E-2	-1.80442E-2
9.19995E-1	3.06862E-6	1.89421E-2	-1.76027E-2
9.09995E-1	3.02426E-6	1.86683E-2	-1.71596E-2
8.99998E-1	2.97241E-6	1.83482E-2	-1.66802E-2
8.89998E-1	2.92641E-6	1.80643E-2	-1.62396E-2
8.79997E-1	2.87820E-6	1.77667E-2	-1.57925E-2
8.69963E-1	2.83151E-6	1.74785E-2	-1.53592E-2
8.59963E-1	2.79577E-6	1.72578E-2	-1.49910E-2
8.49962E-1	2.74843E-6	1.69656E-2	-1.45658E-2
8.39961E-1	2.69735E-6	1.66503E-2	-1.41269E-2
8.29962E-1	2.65755E-6	1.64046E-2	-1.37527E-2
8.19961E-1	2.60649E-6	1.60894E-2	-1.33260E-2
8.09963E-1	2.56493E-6	1.58329E-2	-1.29536E-2
7.99963E-1	2.51486E-6	1.55238E-2	-1.25439E-2
7.89971E-1	2.47486E-6	1.52769E-2	-1.21902E-2
7.79959E-1	2.43270E-6	1.50167E-2	-1.18307E-2
7.69958E-1	2.39009E-6	1.47536E-2	-1.14744E-2
7.59961E-1	2.35288E-6	1.45240E-2	-1.11491E-2
7.49962E-1	2.30405E-6	1.42225E-2	-1.07741E-2
7.39959E-1	2.26203E-6	1.39631E-2	-1.04365E-2
7.29962E-1	2.22052E-6	1.37069E-2	-1.01066E-2
7.19962E-1	2.18087E-6	1.34622E-2	-9.79015E-3
7.09959E-1	2.14432E-6	1.32365E-2	-9.49233E-3
6.99956E-1	2.10557E-6	1.29973E-2	-9.18946E-3
6.89961E-1	2.06282E-6	1.27335E-2	-8.87433E-3
6.79963E-1	2.02677E-6	1.25109E-2	-8.59290E-3
6.69958E-1	1.98753E-6	1.22687E-2	-8.30254E-3
6.59959E-1	1.94664E-6	1.20163E-2	-8.01037E-3
6.49961E-1	1.90718E-6	1.17727E-2	-7.72910E-3
6.39963E-1	1.87083E-6	1.15483E-2	-7.46516E-3
6.29954E-1	1.83397E-6	1.13208E-2	-7.20362E-3
6.19956E-1	1.79318E-6	1.10690E-2	-6.93162E-3
6.09954E-1	1.75894E-6	1.08577E-2	-6.68957E-3
5.99952E-1	1.72070E-6	1.06216E-2	-6.43682E-3
5.89954E-1	1.68576E-6	1.04059E-2	-6.20103E-3
5.79956E-1	1.65060E-6	1.01889E-2	-5.96880E-3
5.69957E-1	1.61542E-6	9.97173E-3	-5.74087E-3
5.59957E-1	1.57981E-6	9.75191E-3	-5.51581E-3
5.49959E-1	1.54480E-6	9.53580E-3	-5.29727E-3
5.39961E-1	1.51258E-6	9.33691E-3	-5.09249E-3
5.29958E-1	1.47886E-6	9.12877E-3	-4.88673E-3
5.19958E-1	1.44721E-6	8.93340E-3	-4.69191E-3
5.09956E-1	1.41437E-6	8.73068E-3	-4.49723E-3
4.99958E-1	1.37946E-6	8.51519E-3	-4.30024E-3
4.89949E-1	1.34558E-6	8.30605E-3	-4.11065E-3
4.79949E-1	1.31273E-6	8.10327E-3	-3.92844E-3
4.69947E-1	1.27971E-6	7.89944E-3	-3.74982E-3
4.59949E-1	1.24863E-6	7.70759E-3	-3.58091E-3
4.49944E-1	1.21925E-6	7.52623E-3	-3.42059E-3
4.39947E-1	1.18981E-6	7.34451E-3	-3.26383E-3
4.29948E-1	1.16022E-6	7.16185E-3	-3.11033E-3
4.19950E-1	1.12752E-6	6.96000E-3	-2.95238E-3
4.09956E-1	1.09687E-6	6.77080E-3	-2.80377E-3
3.99956E-1	1.06810E-6	6.59321E-3	-2.66363E-3
3.89959E-1	1.03805E-6	6.40772E-3	-2.52399E-3
3.79957E-1	1.01217E-6	6.24796E-3	-2.39794E-3
3.69947E-1	9.81093E-7	6.05613E-3	-2.26308E-3
3.59950E-1	9.52476E-7	5.87948E-3	-2.13770E-3
