Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00998E+0	-2.19464E-4	-1.35472E+0	1.38206E+0
9.99980E-1	2.35992E-5	1.45674E-1	-1.47143E-1
9.89978E-1	2.32222E-5	1.43347E-1	-1.43344E-1
9.79978E-1	2.29287E-5	1.41535E-1	-1.40102E-1
9.69982E-1	2.25852E-5	1.39415E-1	-1.36596E-1
9.59979E-1	2.22544E-5	1.37373E-1	-1.33207E-1
9.49976E-1	2.19432E-5	1.35452E-1	-1.29976E-1
9.39977E-1	2.16039E-5	1.33357E-1	-1.26619E-1
9.29971E-1	2.12818E-5	1.31369E-1	-1.23404E-1
9.19972E-1	2.09505E-5	1.29324E-1	-1.20176E-1
9.09972E-1	2.06492E-5	1.27464E-1	-1.17160E-1
8.99974E-1	2.03123E-5	1.25385E-1	-1.13983E-1
8.89972E-1	2.00074E-5	1.23502E-1	-1.11024E-1
8.79976E-1	1.97003E-5	1.21607E-1	-1.08092E-1
8.69941E-1	1.93853E-5	1.19662E-1	-1.05151E-1
8.59941E-1	1.90955E-5	1.17873E-1	-1.02388E-1
8.49941E-1	1.87785E-5	1.15917E-1	-9.95175E-2
8.39941E-1	1.84592E-5	1.13946E-1	-9.66744E-2
8.29945E-1	1.81488E-5	1.12030E-1	-9.39176E-2
8.19941E-1	1.78578E-5	1.10233E-1	-9.12978E-2
8.09941E-1	1.75421E-5	1.08285E-1	-8.85900E-2
7.99941E-1	1.72492E-5	1.06477E-1	-8.60353E-2
7.89940E-1	1.69313E-5	1.04514E-1	-8.33939E-2
7.79932E-1	1.66506E-5	1.02781E-1	-8.09723E-2
7.69930E-1	1.63612E-5	1.00995E-1	-7.85446E-2
7.59933E-1	1.60569E-5	9.91167E-2	-7.60829E-2
7.49934E-1	1.57742E-5	9.73716E-2	-7.37599E-2
7.39933E-1	1.54774E-5	9.55395E-2	-7.14069E-2
7.29931E-1	1.51978E-5	9.38136E-2	-6.91691E-2
7.19930E-1	1.49187E-5	9.20907E-2	-6.69686E-2
7.09931E-1	1.46444E-5	9.03975E-2	-6.48243E-2
6.99934E-1	1.43639E-5	8.86660E-2	-6.26873E-2
6.89930E-1	1.41010E-5	8.70432E-2	-6.06603E-2
6.79933E-1	1.38178E-5	8.52951E-2	-5.85807E-2
6.69926E-1	1.35462E-5	8.36185E-2	-5.65841E-2
6.59928E-1	1.32681E-5	8.19019E-2	-5.45953E-2
6.49930E-1	1.30113E-5	8.03167E-2	-5.27275E-2
6.39935E-1	1.27469E-5	7.86846E-2	-5.08616E-2
6.29927E-1	1.24945E-5	7.71265E-2	-4.90748E-2
6.19925E-1	1.22186E-5	7.54235E-2	-4.72292E-2
6.09926E-1	1.19620E-5	7.38395E-2	-4.54916E-2
5.99925E-1	1.17121E-5	7.22969E-2	-4.38108E-2
5.89927E-1	1.14580E-5	7.07284E-2	-4.21461E-2
5.79928E-1	1.12143E-5	6.92241E-2	-4.05505E-2
5.69931E-1	1.09583E-5	6.76438E-2	-3.89417E-2
5.59930E-1	1.07006E-5	6.60531E-2	-3.73587E-2
5.49932E-1	1.04521E-5	6.45191E-2	-3.58395E-2
5.39930E-1	1.02182E-5	6.30753E-2	-3.44003E-2
5.29927E-1	9.96007E-6	6.14819E-2	-3.29100E-2
5.19921E-1	9.71638E-6	5.99777E-2	-3.14986E-2
5.09923E-1	9.48532E-6	5.85514E-2	-3.01583E-2
4.99921E-1	9.24626E-6	5.70757E-2	-2.88215E-2
4.89917E-1	8.99752E-6	5.55402E-2	-2.74850E-2
4.79919E-1	8.77336E-6	5.41565E-2	-2.62533E-2
4.69922E-1	8.53086E-6	5.26596E-2	-2.49959E-2
4.59921E-1	8.30109E-6	5.12413E-2	-2.38050E-2
4.49918E-1	8.07460E-6	4.98432E-2	-2.26519E-2
4.39921E-1	7.84105E-6	4.84015E-2	-2.15079E-2
4.29920E-1	7.62465E-6	4.70657E-2	-2.04389E-2
4.19923E-1	7.39724E-6	4.56620E-2	-1.93682E-2
4.09921E-1	7.17771E-6	4.43069E-2	-1.83458E-2
3.99925E-1	6.96913E-6	4.30193E-2	-1.73783E-2
3.89927E-1	6.74968E-6	4.16647E-2	-1.64103E-2
3.79922E-1	6.53241E-6	4.03235E-2	-1.54745E-2
3.69924E-1	6.31703E-6	3.89940E-2	-1.45705E-2
3.59926E-1	6.11263E-6	3.77323E-2	-1.37180E-2
3.49925E-1	5.90463E-6	3.64483E-2	-1.28830E-2
3.39918E-1	5.69454E-6	3.51515E-2	-1.20693E-2
3.29921E-1	5.49020E-6	3.38901E-2	-1.12940E-2
3.19921E-1	5.29301E-6	3.26729E-2	-1.05583E-2
3.09918E-1	5.09792E-6	3.14686E-2	-9.85121E-3
2.99922E-1	4.89842E-6	3.02372E-2	-9.16039E-3
2.89918E-1	4.70515E-6	2.90441E-2	-8.50547E-3
2.79922E-1	4.51670E-6	2.78809E-2	-7.88330E-3
2.69921E-1	4.32786E-6	2.67152E-2	-7.28383E-3
2.59921E-1	4.14354E-6	2.55774E-2	-6.71526E-3
2.49923E-1	3.96062E-6	2.44483E-2	-6.17190E-3
2.39923E-1	3.76995E-6	2.32713E-2	-5.63972E-3
2.29918E-1	3.59318E-6	2.21801E-2	-5.15112E-3
2.19918E-1	3.41406E-6	2.10744E-2	-4.68146E-3
2.09920E-1	3.23927E-6	1.99955E-2	-4.23985E-3
1.99915E-1	3.06967E-6	1.89486E-2	-3.82637E-3
1.89916E-1	2.89781E-6	1.78877E-2	-3.43148E-3
1.79919E-1	2.73200E-6	1.68642E-2	-3.06484E-3
1.69920E-1	2.57010E-6	1.58648E-2	-2.72298E-3
1.59916E-1	2.40685E-6	1.48571E-2	-2.39989E-3
1.49917E-1	2.24633E-6	1.38662E-2	-2.09978E-3
1.39919E-1	2.08943E-6	1.28977E-2	-1.82286E-3
1.29917E-1	1.93426E-6	1.19399E-2	-1.56686E-3
1.19918E-1	1.78133E-6	1.09959E-2	-1.33192E-3
1.09920E-1	1.62798E-6	1.00493E-2	-1.11577E-3
9.99188E-2	1.48037E-6	9.13809E-3	-9.22290E-4
8.99179E-2	1.33370E-6	8.23272E-3	-7.47746E-4
7.99201E-2	1.18952E-6	7.34272E-3	-5.92758E-4
6.99205E-2	1.04835E-6	6.47130E-3	-4.57047E-4
5.99203E-2	9.08751E-7	5.60957E-3	-3.39523E-4
4.99156E-2	7.67854E-7	4.73984E-3	-2.38982E-4
3.99148E-2	6.28230E-7	3.87796E-3	-1.56352E-4
2.99196E-2	4.92213E-7	3.03835E-3	-9.18245E-5
1.99192E-2	3.55701E-7	2.19569E-3	-4.41781E-5
9.91607E-3	2.19931E-7	1.35760E-3	-1.35980E-5
-8.82149E-5	8.43048E-8	5.20400E-4	4.63707E-8
-9.91464E-3	-3.93755E-8	-2.43059E-4	-2.43418E-6
-1.99201E-2	-1.86465E-7	-1.15102E-3	-2.31600E-5
-2.99196E-2	-3.23527E-7	-1.99708E-3	-6.03554E-5
-3.99184E-2	-4.60871E-7	-2.84488E-3	-1.14710E-4
-4.99156E-2	-5.99828E-7	-3.70264E-3	-1.86686E-4
-5.99229E-2	-7.39807E-7	-4.56671E-3	-2.76415E-4
-6.99217E-2	-8.81698E-7	-5.44258E-3	-3.84398E-4
-7.99232E-2	-1.02580E-6	-6.33210E-3	-5.11194E-4
-8.99236E-2	-1.17045E-6	-7.22500E-3	-6.56261E-4
-9.99250E-2	-1.32061E-6	-8.15191E-3	-8.22808E-4
-1.09926E-1	-1.46688E-6	-9.05481E-3	-1.00541E-3
-1.19921E-1	-1.61920E-6	-9.99506E-3	-1.21073E-3
-1.29926E-1	-1.77043E-6	-1.09286E-2	-1.43425E-3
-1.39920E-1	-1.92501E-6	-1.18828E-2	-1.67943E-3
-1.49921E-1	-2.08237E-6	-1.28541E-2	-1.94657E-3
-1.59920E-1	-2.24954E-6	-1.38860E-2	-2.24309E-3
-1.69924E-1	-2.41175E-6	-1.48873E-2	-2.55527E-3
-1.79922E-1	-2.57986E-6	-1.59251E-2	-2.89421E-3
-1.89922E-1	-2.75264E-6	-1.69916E-2	-3.25968E-3
-1.99920E-1	-2.92660E-6	-1.80654E-2	-3.64812E-3
-2.09927E-1	-3.09955E-6	-1.91330E-2	-4.05711E-3
-2.19928E-1	-3.27432E-6	-2.02119E-2	-4.49005E-3
-2.29927E-1	-3.45345E-6	-2.13176E-2	-4.95100E-3
-2.39930E-1	-3.63090E-6	-2.24130E-2	-5.43186E-3
-2.49932E-1	-3.82243E-6	-2.35952E-2	-5.95678E-3
-2.59930E-1	-4.00670E-6	-2.47327E-2	-6.49371E-3
-2.69929E-1	-4.19802E-6	-2.59137E-2	-7.06552E-3
-2.79929E-1	-4.38195E-6	-2.70491E-2	-7.64830E-3
-2.89928E-1	-4.58250E-6	-2.82870E-2	-8.28404E-3
-2.99924E-1	-4.77948E-6	-2.95030E-2	-8.93803E-3
-3.09924E-1	-4.97785E-6	-3.07275E-2	-9.61937E-3
-3.19926E-1	-5.17966E-6	-3.19732E-2	-1.03324E-2
-3.29924E-1	-5.38161E-6	-3.32198E-2	-1.10707E-2
