Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00995E+0	2.36429E-5	1.45944E-1	-1.48885E-1
9.99949E-1	3.51371E-3	2.16896E+1	-2.19075E+1
9.89955E-1	3.50145E-3	2.16139E+1	-2.16129E+1
9.79957E-1	3.50569E-3	2.16401E+1	-2.14205E+1
9.69958E-1	3.50021E-3	2.16062E+1	-2.11688E+1
9.59960E-1	3.48960E-3	2.15407E+1	-2.08871E+1
9.49961E-1	3.50087E-3	2.16103E+1	-2.07363E+1
9.39959E-1	3.49932E-3	2.16007E+1	-2.05089E+1
9.29952E-1	3.49164E-3	2.15533E+1	-2.02460E+1
9.19953E-1	3.49476E-3	2.15726E+1	-2.00462E+1
9.09953E-1	3.49686E-3	2.15856E+1	-1.98402E+1
8.99953E-1	3.48733E-3	2.15267E+1	-1.95687E+1
8.89947E-1	3.49566E-3	2.15781E+1	-1.93974E+1
8.79948E-1	3.48715E-3	2.15256E+1	-1.91328E+1
8.69914E-1	3.48953E-3	2.15403E+1	-1.89275E+1
8.59915E-1	3.48518E-3	2.15135E+1	-1.86866E+1
8.49915E-1	3.47942E-3	2.14779E+1	-1.84388E+1
8.39912E-1	3.47228E-3	2.14338E+1	-1.81844E+1
8.29912E-1	3.48009E-3	2.14820E+1	-1.80083E+1
8.19906E-1	3.46957E-3	2.14171E+1	-1.77374E+1
8.09908E-1	3.46959E-3	2.14172E+1	-1.75212E+1
7.99908E-1	3.47972E-3	2.14798E+1	-1.73554E+1
7.89909E-1	3.47289E-3	2.14376E+1	-1.71048E+1
7.79898E-1	3.46592E-3	2.13946E+1	-1.68541E+1
7.69899E-1	3.47303E-3	2.14385E+1	-1.66722E+1
7.59901E-1	3.46565E-3	2.13929E+1	-1.64207E+1
7.49901E-1	3.45409E-3	2.13215E+1	-1.61506E+1
7.39898E-1	3.46066E-3	2.13621E+1	-1.59654E+1
7.29899E-1	3.45323E-3	2.13162E+1	-1.57159E+1
7.19900E-1	3.45360E-3	2.13185E+1	-1.55022E+1
7.09903E-1	3.45594E-3	2.13330E+1	-1.52973E+1
6.99906E-1	3.44401E-3	2.12593E+1	-1.50298E+1
6.89906E-1	3.45638E-3	2.13357E+1	-1.48683E+1
6.79909E-1	3.44785E-3	2.12830E+1	-1.46167E+1
6.69903E-1	3.43889E-3	2.12277E+1	-1.43642E+1
6.59904E-1	3.45098E-3	2.13023E+1	-1.41995E+1
6.49905E-1	3.44829E-3	2.12857E+1	-1.39734E+1
6.39904E-1	3.43629E-3	2.12117E+1	-1.37105E+1
6.29898E-1	3.43402E-3	2.11977E+1	-1.34872E+1
6.19898E-1	3.43676E-3	2.12146E+1	-1.32837E+1
6.09897E-1	3.42079E-3	2.11160E+1	-1.30087E+1
5.99896E-1	3.42758E-3	2.11579E+1	-1.28207E+1
5.89897E-1	3.42661E-3	2.11519E+1	-1.26035E+1
5.79895E-1	3.41967E-3	2.11091E+1	-1.23647E+1
5.69897E-1	3.42409E-3	2.11364E+1	-1.21672E+1
5.59895E-1	3.41679E-3	2.10913E+1	-1.19282E+1
5.49899E-1	3.42150E-3	2.11204E+1	-1.17314E+1
5.39901E-1	3.41252E-3	2.10649E+1	-1.14879E+1
5.29897E-1	3.40291E-3	2.10056E+1	-1.12432E+1
5.19896E-1	3.41266E-3	2.10658E+1	-1.10627E+1
5.09895E-1	3.41144E-3	2.10583E+1	-1.08460E+1
4.99897E-1	3.40157E-3	2.09973E+1	-1.06025E+1
4.89893E-1	3.39974E-3	2.09860E+1	-1.03848E+1
4.79895E-1	3.40866E-3	2.10411E+1	-1.01995E+1
4.69895E-1	3.40420E-3	2.10136E+1	-9.97392E+0
4.59898E-1	3.39447E-3	2.09535E+1	-9.73382E+0
4.49895E-1	3.40509E-3	2.10191E+1	-9.55190E+0
4.39895E-1	3.39141E-3	2.09346E+1	-9.30206E+0
4.29889E-1	3.39041E-3	2.09285E+1	-9.08779E+0
4.19891E-1	3.39002E-3	2.09260E+1	-8.87541E+0
4.09896E-1	3.37900E-3	2.08580E+1	-8.63598E+0
3.99894E-1	3.38552E-3	2.08983E+1	-8.44151E+0
3.89897E-1	3.39625E-3	2.09645E+1	-8.25656E+0
3.79892E-1	3.38664E-3	2.09052E+1	-8.02193E+0
3.69892E-1	3.38461E-3	2.08927E+1	-7.80609E+0
3.59892E-1	3.37358E-3	2.08246E+1	-7.57030E+0
3.49895E-1	3.37551E-3	2.08365E+1	-7.36422E+0
3.39885E-1	3.36277E-3	2.07578E+1	-7.12654E+0
3.29890E-1	3.36132E-3	2.07489E+1	-6.91399E+0
3.19888E-1	3.36202E-3	2.07532E+1	-6.70576E+0
3.09886E-1	3.35388E-3	2.07030E+1	-6.48036E+0
2.99889E-1	3.36548E-3	2.07746E+1	-6.29299E+0
2.89882E-1	3.35672E-3	2.07205E+1	-6.06717E+0
2.79886E-1	3.35080E-3	2.06840E+1	-5.84762E+0
