Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00996E+0	9.81786E-8	6.06041E-4	-6.18260E-4
9.99982E-1	1.94230E-7	1.19895E-3	-1.21104E-3
9.89980E-1	1.86524E-7	1.15138E-3	-1.15136E-3
9.79978E-1	1.75396E-7	1.08269E-3	-1.07173E-3
9.69984E-1	1.74911E-7	1.07970E-3	-1.05787E-3
9.59980E-1	1.78031E-7	1.09896E-3	-1.06563E-3
9.49980E-1	1.78744E-7	1.10336E-3	-1.05876E-3
9.39977E-1	1.75652E-7	1.08427E-3	-1.02949E-3
9.29974E-1	1.72760E-7	1.06642E-3	-1.00176E-3
9.19976E-1	1.69698E-7	1.04752E-3	-9.73426E-4
9.09978E-1	1.67010E-7	1.03093E-3	-9.47596E-4
8.99976E-1	1.63338E-7	1.00826E-3	-9.16575E-4
8.89976E-1	1.60596E-7	9.91333E-4	-8.91175E-4
8.79977E-1	1.57595E-7	9.72809E-4	-8.64696E-4
8.69938E-1	1.54847E-7	9.55846E-4	-8.39926E-4
8.59937E-1	1.52577E-7	9.41833E-4	-8.18098E-4
8.49940E-1	1.49494E-7	9.22802E-4	-7.92249E-4
8.39936E-1	1.47181E-7	9.08525E-4	-7.70811E-4
8.29934E-1	1.43839E-7	8.87895E-4	-7.44338E-4
8.19931E-1	1.41453E-7	8.73167E-4	-7.23168E-4
8.09933E-1	1.39091E-7	8.58586E-4	-7.02422E-4
7.99933E-1	1.36890E-7	8.45000E-4	-6.82771E-4
7.89933E-1	1.34415E-7	8.29722E-4	-6.62045E-4
7.79925E-1	1.32038E-7	8.15049E-4	-6.42098E-4
7.69928E-1	1.29391E-7	7.98710E-4	-6.21161E-4
7.59931E-1	1.27574E-7	7.87494E-4	-6.04486E-4
7.49930E-1	1.24559E-7	7.68883E-4	-5.82433E-4
7.39927E-1	1.22626E-7	7.56951E-4	-5.65746E-4
7.29929E-1	1.19921E-7	7.40253E-4	-5.45790E-4
7.19929E-1	1.17964E-7	7.28173E-4	-5.29528E-4
7.09932E-1	1.15839E-7	7.15056E-4	-5.12769E-4
6.99929E-1	1.14618E-7	7.07519E-4	-5.00215E-4
6.89929E-1	1.12246E-7	6.92877E-4	-4.82864E-4
6.79930E-1	1.10272E-7	6.80691E-4	-4.67497E-4
6.69926E-1	1.08264E-7	6.68296E-4	-4.52231E-4
6.59930E-1	1.05556E-7	6.51580E-4	-4.34341E-4
