Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	-3.33786E-5	-2.06041E-1	2.08107E-1
1.00002E+0	4.65616E-6	2.87417E-2	-2.87423E-2
9.90028E-1	5.00173E-6	3.08749E-2	-3.05670E-2
9.80032E-1	4.94543E-6	3.05273E-2	-2.99178E-2
9.70029E-1	4.86764E-6	3.00472E-2	-2.91466E-2
9.60025E-1	4.79146E-6	2.95769E-2	-2.83946E-2
9.50027E-1	4.71553E-6	2.91082E-2	-2.76536E-2
9.40028E-1	4.64070E-6	2.86463E-2	-2.69283E-2
9.30018E-1	4.56404E-6	2.81731E-2	-2.62015E-2
9.20018E-1	4.48957E-6	2.77134E-2	-2.54968E-2
9.10021E-1	4.41777E-6	2.72702E-2	-2.48164E-2
9.00023E-1	4.34438E-6	2.68172E-2	-2.41361E-2
8.90020E-1	4.26862E-6	2.63495E-2	-2.34516E-2
8.80023E-1	4.19609E-6	2.59018E-2	-2.27942E-2
8.69987E-1	4.12516E-6	2.54640E-2	-2.21533E-2
8.59987E-1	4.05100E-6	2.50062E-2	-2.15050E-2
8.49985E-1	3.98235E-6	2.45824E-2	-2.08947E-2
8.39990E-1	3.91195E-6	2.41478E-2	-2.02839E-2
8.29990E-1	3.84213E-6	2.37169E-2	-1.96847E-2
8.19983E-1	3.77381E-6	2.32951E-2	-1.91016E-2
8.09984E-1	3.70279E-6	2.28567E-2	-1.85136E-2
7.99985E-1	3.63469E-6	2.24364E-2	-1.79487E-2
7.89989E-1	3.56607E-6	2.20128E-2	-1.73899E-2
7.79979E-1	3.50023E-6	2.16064E-2	-1.68525E-2
7.69982E-1	3.43529E-6	2.12055E-2	-1.63278E-2
7.59980E-1	3.36990E-6	2.08019E-2	-1.58090E-2
7.49981E-1	3.30642E-6	2.04100E-2	-1.53071E-2
7.39975E-1	3.24239E-6	2.00148E-2	-1.48104E-2
7.29975E-1	3.18011E-6	1.96303E-2	-1.43296E-2
7.19978E-1	3.11635E-6	1.92367E-2	-1.38500E-2
7.09978E-1	3.05517E-6	1.88591E-2	-1.33895E-2
6.99979E-1	2.99241E-6	1.84717E-2	-1.29298E-2
6.89981E-1	2.93046E-6	1.80893E-2	-1.24812E-2
6.79981E-1	2.86873E-6	1.77082E-2	-1.20412E-2
6.69977E-1	2.80992E-6	1.73452E-2	-1.16209E-2
6.59978E-1	2.74987E-6	1.69745E-2	-1.12028E-2
6.49981E-1	2.69564E-6	1.66398E-2	-1.08155E-2
6.39983E-1	2.63873E-6	1.62885E-2	-1.04243E-2
6.29978E-1	2.57971E-6	1.59241E-2	-1.00319E-2
6.19980E-1	2.52427E-6	1.55819E-2	-9.66047E-3
6.09981E-1	2.46548E-6	1.52190E-2	-9.28331E-3
5.99979E-1	2.40955E-6	1.48738E-2	-8.92395E-3
5.89980E-1	2.35155E-6	1.45157E-2	-8.56400E-3
5.79980E-1	2.29747E-6	1.41819E-2	-8.22523E-3
5.69982E-1	2.24441E-6	1.38544E-2	-7.89675E-3
5.59981E-1	2.19034E-6	1.35206E-2	-7.57129E-3
5.49979E-1	2.13808E-6	1.31980E-2	-7.25864E-3
5.39979E-1	2.08596E-6	1.28763E-2	-6.95293E-3
5.29980E-1	2.03465E-6	1.25596E-2	-6.65632E-3
5.19977E-1	1.98143E-6	1.22310E-2	-6.35986E-3
5.09976E-1	1.93092E-6	1.19193E-2	-6.07854E-3
4.99979E-1	1.87981E-6	1.16038E-2	-5.80164E-3
4.89973E-1	1.82935E-6	1.12923E-2	-5.53291E-3
4.79977E-1	1.78162E-6	1.09977E-2	-5.27862E-3
4.69979E-1	1.73283E-6	1.06965E-2	-5.02712E-3
4.59976E-1	1.68527E-6	1.04029E-2	-4.78508E-3
4.49974E-1	1.63783E-6	1.01101E-2	-4.54926E-3
4.39978E-1	1.59176E-6	9.82568E-3	-4.32308E-3
4.29976E-1	1.54594E-6	9.54284E-3	-4.10319E-3
4.19976E-1	1.49904E-6	9.25333E-3	-3.88618E-3
4.09977E-1	1.45411E-6	8.97599E-3	-3.67995E-3
3.99979E-1	1.41047E-6	8.70660E-3	-3.48246E-3
3.89979E-1	1.36736E-6	8.44049E-3	-3.29162E-3
3.79971E-1	1.32462E-6	8.17667E-3	-3.10690E-3
3.69971E-1	1.28134E-6	7.90951E-3	-2.92629E-3
3.59974E-1	1.23901E-6	7.64821E-3	-2.75316E-3
3.49974E-1	1.19872E-6	7.39951E-3	-2.58963E-3
3.39969E-1	1.15799E-6	7.14809E-3	-2.43013E-3
3.29974E-1	1.11823E-6	6.90265E-3	-2.27770E-3
3.19974E-1	1.07867E-6	6.65846E-3	-2.13053E-3
3.09971E-1	1.04064E-6	6.42370E-3	-1.99116E-3
2.99973E-1	1.00166E-6	6.18309E-3	-1.85476E-3
2.89967E-1	9.62471E-7	5.94118E-3	-1.72275E-3
2.79972E-1	9.26542E-7	5.71940E-3	-1.60127E-3
2.69972E-1	8.89769E-7	5.49240E-3	-1.48279E-3
2.59970E-1	8.54984E-7	5.27768E-3	-1.37204E-3
2.49972E-1	8.18644E-7	5.05336E-3	-1.26320E-3
2.39975E-1	7.85102E-7	4.84631E-3	-1.16299E-3
2.29973E-1	7.50728E-7	4.63412E-3	-1.06572E-3
2.19974E-1	7.16713E-7	4.42415E-3	-9.73199E-4
2.09971E-1	6.83900E-7	4.22160E-3	-8.86415E-4
1.99963E-1	6.51214E-7	4.01984E-3	-8.03819E-4
1.89967E-1	6.18547E-7	3.81819E-3	-7.25330E-4
1.79966E-1	5.87621E-7	3.62729E-3	-6.52789E-4
1.69969E-1	5.56336E-7	3.43417E-3	-5.83703E-4
1.59965E-1	5.26111E-7	3.24760E-3	-5.19502E-4
1.49966E-1	4.95792E-7	3.06044E-3	-4.58963E-4
1.39970E-1	4.67097E-7	2.88331E-3	-4.03578E-4
1.29969E-1	4.38352E-7	2.70588E-3	-3.51680E-4
1.19968E-1	4.10623E-7	2.53471E-3	-3.04084E-4
1.09972E-1	3.80872E-7	2.35106E-3	-2.58551E-4
9.99711E-2	3.53285E-7	2.18077E-3	-2.18014E-4
8.99658E-2	3.26201E-7	2.01359E-3	-1.81154E-4
7.99680E-2	2.98555E-7	1.84293E-3	-1.47376E-4
6.99668E-2	2.72160E-7	1.68000E-3	-1.17544E-4
5.99706E-2	2.45484E-7	1.51533E-3	-9.08754E-5
4.99628E-2	2.18398E-7	1.34814E-3	-6.73566E-5
3.99623E-2	1.92542E-7	1.18853E-3	-4.74964E-5
2.99618E-2	1.66132E-7	1.02551E-3	-3.07260E-5
1.99628E-2	1.39803E-7	8.62981E-4	-1.72275E-5
9.96184E-3	1.13384E-7	6.99901E-4	-6.97230E-6
-4.24385E-5	4.81743E-8	2.97372E-4	1.26200E-8
-9.88173E-3	5.62019E-8	3.46925E-4	3.42822E-6
-1.98846E-2	4.88829E-8	3.01746E-4	6.00010E-6
-2.98810E-2	3.29925E-8	2.03657E-4	6.08549E-6
-3.98812E-2	1.23033E-8	7.59463E-5	3.02883E-6
-4.98850E-2	-4.47384E-8	-2.76163E-4	-1.37764E-5
-5.98912E-2	-5.61581E-8	-3.46655E-4	-2.07616E-5
-6.98886E-2	-7.51791E-8	-4.64069E-4	-3.24331E-5
-7.98893E-2	-9.85344E-8	-6.08237E-4	-4.85916E-5
-8.98919E-2	-5.41441E-7	-3.34223E-3	-3.00439E-4
-9.98917E-2	-2.06868E-7	-1.27696E-3	-1.27558E-4
-1.09889E-1	-2.29912E-7	-1.41921E-3	-1.55956E-4
-1.19892E-1	-2.62691E-7	-1.62155E-3	-1.94411E-4
-1.29893E-1	-2.96551E-7	-1.83056E-3	-2.37777E-4
-1.39889E-1	-3.30631E-7	-2.04093E-3	-2.85504E-4
-1.49889E-1	-3.66139E-7	-2.26012E-3	-3.38767E-4
-1.59886E-1	-4.01347E-7	-2.47745E-3	-3.96110E-4
-1.69889E-1	-4.38911E-7	-2.70933E-3	-4.60285E-4
-1.79886E-1	-4.77301E-7	-2.94630E-3	-5.29999E-4
-1.89885E-1	-5.16502E-7	-3.18828E-3	-6.05407E-4
-1.99883E-1	-5.56284E-7	-3.43385E-3	-6.86369E-4
-2.09889E-1	-5.97835E-7	-3.69034E-3	-7.74562E-4
-2.19891E-1	-6.41764E-7	-3.96151E-3	-8.71100E-4
-2.29890E-1	-6.86384E-7	-4.23694E-3	-9.74030E-4
-2.39891E-1	-7.31033E-7	-4.51255E-3	-1.08252E-3
-2.49889E-1	-7.76862E-7	-4.79544E-3	-1.19833E-3
-2.59885E-1	-8.25510E-7	-5.09574E-3	-1.32431E-3
-2.69885E-1	-8.73661E-7	-5.39297E-3	-1.45548E-3
-2.79885E-1	-9.25390E-7	-5.71228E-3	-1.59878E-3
-2.89887E-1	-9.77031E-7	-6.03106E-3	-1.74832E-3
-2.99887E-1	-1.03294E-6	-6.37617E-3	-1.91213E-3
-3.09884E-1	-1.08603E-6	-6.70389E-3	-2.07743E-3
-3.19889E-1	-1.14302E-6	-7.05568E-3	-2.25703E-3
-3.29886E-1	-1.20311E-6	-7.42660E-3	-2.44993E-3
-3.39885E-1	-1.26351E-6	-7.79944E-3	-2.65091E-3
-3.49894E-1	-1.32769E-6	-8.19562E-3	-2.86760E-3
-3.59892E-1	-1.39365E-6	-8.60278E-3	-3.09607E-3
-3.69891E-1	-1.46039E-6	-9.01475E-3	-3.33448E-3
-3.79891E-1	-1.53357E-6	-9.46648E-3	-3.59623E-3
-3.89896E-1	-1.60781E-6	-9.92475E-3	-3.86962E-3
-3.99896E-1	-1.68380E-6	-1.03938E-2	-4.15645E-3
-4.09893E-1	-1.76542E-6	-1.08977E-2	-4.46687E-3
-4.19896E-1	-1.84987E-6	-1.14190E-2	-4.79477E-3
-4.29899E-1	-1.94017E-6	-1.19764E-2	-5.14862E-3
-4.39894E-1	-2.03620E-6	-1.25691E-2	-5.52909E-3
-4.49892E-1	-2.13757E-6	-1.31949E-2	-5.93627E-3
-4.59894E-1	-2.24452E-6	-1.38551E-2	-6.37186E-3
-4.69895E-1	-2.35812E-6	-1.45563E-2	-6.83993E-3
-4.79898E-1	-2.48478E-6	-1.53381E-2	-7.36075E-3
-4.89892E-1	-2.62234E-6	-1.61873E-2	-7.93002E-3
-4.99901E-1	-2.77450E-6	-1.71265E-2	-8.56158E-3
-5.09898E-1	-2.93958E-6	-1.81456E-2	-9.25238E-3
-5.19897E-1	-3.12834E-6	-1.93107E-2	-1.00396E-2
-5.29898E-1	-3.33315E-6	-2.05750E-2	-1.09027E-2
-5.39903E-1	-3.56953E-6	-2.20341E-2	-1.18963E-2
-5.49903E-1	-3.84496E-6	-2.37343E-2	-1.30516E-2
-5.59900E-1	-4.15982E-6	-2.56779E-2	-1.43771E-2
-5.69900E-1	-4.53385E-6	-2.79867E-2	-1.59496E-2
-5.79900E-1	-4.96629E-6	-3.06561E-2	-1.77775E-2
-5.89898E-1	-5.47837E-6	-3.38171E-2	-1.99486E-2
-5.99895E-1	-6.07479E-6	-3.74987E-2	-2.24953E-2
-6.09900E-1	-6.76787E-6	-4.17770E-2	-2.54798E-2
-6.19894E-1	-7.62207E-6	-4.70498E-2	-2.91659E-2
-6.29894E-1	-8.63013E-6	-5.32724E-2	-3.35560E-2
-6.39931E-1	-9.83345E-6	-6.07003E-2	-3.88440E-2
-6.49941E-1	-7.08096E-5	-4.37096E-1	-2.84087E-1
-6.59937E-1	-1.84704E-5	-1.14015E-1	-7.52426E-2
-6.69942E-1	-2.18228E-5	-1.34709E-1	-9.02470E-2
-6.79942E-1	-2.68072E-5	-1.65477E-1	-1.12514E-1
-6.89940E-1	-3.38287E-5	-2.08819E-1	-1.44073E-1
-6.99943E-1	-4.18871E-5	-2.58562E-1	-1.80979E-1
-7.09938E-1	-5.25759E-5	-3.24543E-1	-2.30405E-1
-7.19940E-1	-6.60735E-5	-4.07861E-1	-2.93636E-1
-7.29937E-1	-8.33451E-5	-5.14476E-1	-3.75535E-1
-7.39941E-1	-1.08609E-4	-6.70426E-1	-4.96076E-1
-7.49942E-1	-1.32772E-4	-8.19580E-1	-6.14638E-1
-7.59947E-1	-1.65241E-4	-1.02001E+0	-7.75151E-1
-7.69951E-1	-2.04465E-4	-1.26213E+0	-9.71778E-1
-7.79947E-1	-2.52268E-4	-1.55721E+0	-1.21454E+0
-7.89954E-1	-3.08092E-4	-1.90180E+0	-1.50234E+0
-7.99954E-1	-3.70893E-4	-2.28946E+0	-1.83147E+0
-8.09954E-1	-4.46132E-4	-2.75390E+0	-2.23053E+0
-8.19953E-1	-5.31151E-4	-3.27871E+0	-2.68839E+0
-8.29957E-1	-6.24245E-4	-3.85336E+0	-3.19813E+0
-8.39955E-1	-7.26999E-4	-4.48765E+0	-3.76942E+0
-8.49957E-1	-8.36989E-4	-5.16660E+0	-4.39139E+0
-8.59959E-1	-9.61042E-4	-5.93236E+0	-5.10158E+0
-8.69967E-1	-4.35480E-3	-2.68815E+1	-2.33860E+1
-8.79957E-1	-1.68759E-3	-1.04172E+1	-9.16671E+0
-8.89954E-1	-1.65859E-3	-1.02382E+1	-9.11154E+0
-8.99956E-1	-1.81785E-3	-1.12213E+1	-1.00987E+1
-9.09958E-1	-2.00391E-3	-1.23698E+1	-1.12560E+1
-9.19955E-1	-2.19351E-3	-1.35402E+1	-1.24564E+1
