Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00995E+0	8.44826E-6	5.21498E-2	-5.32006E-2
9.99954E-1	8.26440E-6	5.10148E-2	-5.15277E-2
9.89956E-1	8.14873E-6	5.03008E-2	-5.02986E-2
9.79954E-1	8.03537E-6	4.96010E-2	-4.90977E-2
9.69953E-1	7.91847E-6	4.88794E-2	-4.78897E-2
9.59951E-1	7.80433E-6	4.81749E-2	-4.67126E-2
9.49958E-1	7.68876E-6	4.74615E-2	-4.55418E-2
9.39958E-1	7.57166E-6	4.67386E-2	-4.43761E-2
9.29952E-1	7.46134E-6	4.60577E-2	-4.32640E-2
9.19951E-1	7.35437E-6	4.53973E-2	-4.21852E-2
9.09953E-1	7.24268E-6	4.47079E-2	-4.10930E-2
8.99948E-1	7.13069E-6	4.40166E-2	-4.00128E-2
8.89947E-1	7.02837E-6	4.33850E-2	-3.90004E-2
8.79949E-1	6.92181E-6	4.27272E-2	-3.79776E-2
8.69916E-1	6.81183E-6	4.20483E-2	-3.69480E-2
8.59915E-1	6.70749E-6	4.14043E-2	-3.59638E-2
8.49914E-1	6.60355E-6	4.07627E-2	-3.49947E-2
8.39912E-1	6.49970E-6	4.01216E-2	-3.40390E-2
8.29912E-1	6.39484E-6	3.94743E-2	-3.30911E-2
8.19910E-1	6.29352E-6	3.88489E-2	-3.21743E-2
8.09908E-1	6.19474E-6	3.82391E-2	-3.12830E-2
7.99909E-1	6.09527E-6	3.76251E-2	-3.04007E-2
7.89909E-1	5.99593E-6	3.70119E-2	-2.95314E-2
7.79902E-1	5.89422E-6	3.63841E-2	-2.86626E-2
7.69899E-1	5.79864E-6	3.57941E-2	-2.78362E-2
7.59898E-1	5.70409E-6	3.52104E-2	-2.70266E-2
7.49899E-1	5.60285E-6	3.45855E-2	-2.61976E-2
7.39896E-1	5.50588E-6	3.39869E-2	-2.54008E-2
7.29895E-1	5.41075E-6	3.33997E-2	-2.46245E-2
7.19898E-1	5.31725E-6	3.28225E-2	-2.38675E-2
7.09896E-1	5.22886E-6	3.22769E-2	-2.31447E-2
6.99895E-1	5.13501E-6	3.16976E-2	-2.24091E-2
6.89894E-1	5.03922E-6	3.11063E-2	-2.16768E-2
6.79894E-1	4.95081E-6	3.05606E-2	-2.09878E-2
6.69892E-1	4.86299E-6	3.00185E-2	-2.03122E-2
6.59892E-1	4.77127E-6	2.94523E-2	-1.96316E-2
6.49895E-1	4.68293E-6	2.89070E-2	-1.89763E-2
6.39896E-1	4.59130E-6	2.83414E-2	-1.83187E-2
6.29893E-1	4.50528E-6	2.78104E-2	-1.76945E-2
6.19895E-1	4.41817E-6	2.72727E-2	-1.70770E-2
6.09896E-1	4.33172E-6	2.67390E-2	-1.64727E-2
5.99893E-1	4.24683E-6	2.62150E-2	-1.58850E-2
5.89895E-1	4.16078E-6	2.56838E-2	-1.53038E-2
5.79897E-1	4.07279E-6	2.51407E-2	-1.47263E-2
5.69899E-1	3.99202E-6	2.46421E-2	-1.41854E-2
5.59899E-1	3.90976E-6	2.41343E-2	-1.36493E-2
5.49903E-1	3.82403E-6	2.36051E-2	-1.31116E-2
5.39896E-1	3.74151E-6	2.30957E-2	-1.25953E-2
5.29895E-1	3.65980E-6	2.25914E-2	-1.20920E-2
5.19889E-1	3.57966E-6	2.20967E-2	-1.16039E-2
5.09891E-1	3.49890E-6	2.15981E-2	-1.11239E-2
4.99891E-1	3.42023E-6	2.11125E-2	-1.06606E-2
4.89886E-1	3.33905E-6	2.06114E-2	-1.01992E-2
4.79890E-1	3.26243E-6	2.01385E-2	-9.76186E-3
4.69886E-1	3.18371E-6	1.96525E-2	-9.32773E-3
4.59890E-1	3.10421E-6	1.91618E-2	-8.90133E-3
4.49889E-1	3.02545E-6	1.86756E-2	-8.48682E-3
4.39891E-1	2.94988E-6	1.82091E-2	-8.09094E-3
4.29890E-1	2.87222E-6	1.77298E-2	-7.69883E-3
4.19893E-1	2.79603E-6	1.72594E-2	-7.32032E-3
4.09892E-1	2.72209E-6	1.68030E-2	-6.95700E-3
3.99891E-1	2.64852E-6	1.63489E-2	-6.60381E-3
3.89890E-1	2.57521E-6	1.58964E-2	-6.26044E-3
3.79887E-1	2.50204E-6	1.54447E-2	-5.92650E-3
3.69888E-1	2.42934E-6	1.49959E-2	-5.60284E-3
3.59886E-1	2.35333E-6	1.45267E-2	-5.28077E-3
3.49887E-1	2.28306E-6	1.40930E-2	-4.98075E-3
3.39878E-1	2.21291E-6	1.36599E-2	-4.68961E-3
3.29880E-1	2.14220E-6	1.32235E-2	-4.40622E-3
3.19881E-1	2.07097E-6	1.27838E-2	-4.13059E-3
3.09880E-1	2.00044E-6	1.23484E-2	-3.86517E-3
2.99881E-1	1.93127E-6	1.19214E-2	-3.61112E-3
2.89880E-1	1.86165E-6	1.14917E-2	-3.36485E-3
2.79885E-1	1.79097E-6	1.10554E-2	-3.12549E-3
2.69885E-1	1.72429E-6	1.06438E-2	-2.90161E-3
2.59882E-1	1.65512E-6	1.02168E-2	-2.68198E-3
2.49882E-1	1.58958E-6	9.81222E-3	-2.47666E-3
2.39884E-1	1.52379E-6	9.40611E-3	-2.27917E-3
2.29878E-1	1.45821E-6	9.00130E-3	-2.09010E-3
2.19884E-1	1.39196E-6	8.59235E-3	-1.90840E-3
2.09882E-1	1.32655E-6	8.18858E-3	-1.73600E-3
1.99876E-1	1.26208E-6	7.79062E-3	-1.57289E-3
1.89877E-1	1.19664E-6	7.38667E-3	-1.41673E-3
1.79878E-1	1.13353E-6	6.99710E-3	-1.27134E-3
1.69881E-1	1.07192E-6	6.61679E-3	-1.13542E-3
1.59878E-1	1.00832E-6	6.22420E-3	-1.00516E-3
1.49869E-1	9.46913E-7	5.84514E-3	-8.84854E-4
1.39868E-1	8.85742E-7	5.46754E-3	-7.72459E-4
1.29870E-1	8.25570E-7	5.09611E-3	-6.68517E-4
1.19875E-1	7.64536E-7	4.71936E-3	-5.71448E-4
1.09874E-1	7.03972E-7	4.34551E-3	-4.82281E-4
9.98740E-2	6.43719E-7	3.97357E-3	-4.00865E-4
8.98697E-2	5.83291E-7	3.60056E-3	-3.26850E-4
7.98714E-2	5.23771E-7	3.23315E-3	-2.60845E-4
6.98726E-2	4.64406E-7	2.86670E-3	-2.02327E-4
5.98743E-2	4.05383E-7	2.50236E-3	-1.51341E-4
4.98650E-2	3.46800E-7	2.14074E-3	-1.07826E-4
