Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	2.87066E-6	1.77201E-2	-1.78979E-2
1.00002E+0	4.07397E-3	2.51480E+1	-2.51485E+1
9.90027E-1	4.05909E-3	2.50561E+1	-2.48062E+1
9.80026E-1	4.04958E-3	2.49974E+1	-2.44981E+1
9.70030E-1	4.05933E-3	2.50576E+1	-2.43066E+1
9.60028E-1	4.04706E-3	2.49819E+1	-2.39833E+1
9.50026E-1	4.05983E-3	2.50607E+1	-2.38083E+1
9.40028E-1	4.06209E-3	2.50746E+1	-2.35709E+1
9.30020E-1	4.05582E-3	2.50359E+1	-2.32839E+1
9.20026E-1	4.06248E-3	2.50770E+1	-2.30715E+1
9.10023E-1	4.05445E-3	2.50275E+1	-2.27756E+1
9.00024E-1	4.04859E-3	2.49913E+1	-2.24928E+1
8.90024E-1	4.05294E-3	2.50181E+1	-2.22668E+1
8.80024E-1	4.05381E-3	2.50235E+1	-2.20213E+1
8.69991E-1	4.03855E-3	2.49293E+1	-2.16883E+1
8.59998E-1	4.03628E-3	2.49153E+1	-2.14271E+1
8.49999E-1	4.04813E-3	2.49885E+1	-2.12402E+1
8.40000E-1	4.03175E-3	2.48873E+1	-2.09054E+1
8.29998E-1	4.04233E-3	2.49527E+1	-2.07107E+1
8.19998E-1	4.03213E-3	2.48897E+1	-2.04095E+1
8.10001E-1	4.02051E-3	2.48180E+1	-2.01026E+1
7.99997E-1	4.02533E-3	2.48477E+1	-1.98781E+1
7.90002E-1	4.02890E-3	2.48698E+1	-1.96472E+1
7.79992E-1	4.02720E-3	2.48593E+1	-1.93900E+1
7.69986E-1	4.01653E-3	2.47934E+1	-1.90906E+1
7.59983E-1	4.02108E-3	2.48215E+1	-1.88639E+1
7.49986E-1	4.02914E-3	2.48712E+1	-1.86531E+1
7.39986E-1	4.02115E-3	2.48219E+1	-1.83679E+1
7.29986E-1	4.02323E-3	2.48348E+1	-1.81290E+1
7.19987E-1	4.02599E-3	2.48518E+1	-1.78930E+1
7.09989E-1	4.01059E-3	2.47567E+1	-1.75770E+1
6.99988E-1	4.00731E-3	2.47365E+1	-1.73152E+1
6.89988E-1	4.00996E-3	2.47528E+1	-1.70792E+1
6.79990E-1	3.99586E-3	2.46658E+1	-1.67725E+1
6.69988E-1	4.00228E-3	2.47054E+1	-1.65523E+1
6.59987E-1	3.98800E-3	2.46173E+1	-1.62471E+1
6.49990E-1	3.99060E-3	2.46333E+1	-1.60114E+1
6.39992E-1	3.98925E-3	2.46250E+1	-1.57598E+1
6.29985E-1	3.97377E-3	2.45294E+1	-1.54532E+1
6.19982E-1	3.96652E-3	2.44847E+1	-1.51801E+1
6.09984E-1	3.97954E-3	2.45651E+1	-1.49843E+1
5.99982E-1	3.98200E-3	2.45802E+1	-1.47477E+1
5.89983E-1	3.97937E-3	2.45640E+1	-1.44923E+1
5.79985E-1	3.97311E-3	2.45254E+1	-1.42243E+1
5.69988E-1	3.97789E-3	2.45549E+1	-1.39960E+1
5.59985E-1	3.96460E-3	2.44728E+1	-1.37044E+1
5.49990E-1	3.97112E-3	2.45131E+1	-1.34820E+1
5.39992E-1	3.95018E-3	2.43838E+1	-1.31671E+1
5.29991E-1	3.95916E-3	2.44393E+1	-1.29526E+1
5.19989E-1	3.95565E-3	2.44176E+1	-1.26969E+1
5.09989E-1	3.94476E-3	2.43504E+1	-1.24184E+1
4.99989E-1	3.94061E-3	2.43248E+1	-1.21621E+1
4.89982E-1	3.95671E-3	2.44241E+1	-1.19674E+1
