Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	-1.67370E-4	-1.03315E+0	1.05399E+0
9.99960E-1	9.27151E-6	5.72315E-2	-5.78073E-2
9.89960E-1	9.12455E-6	5.63244E-2	-5.63221E-2
9.79962E-1	8.98398E-6	5.54567E-2	-5.48944E-2
9.69965E-1	8.83946E-6	5.45646E-2	-5.34603E-2
9.59959E-1	8.70317E-6	5.37233E-2	-5.20931E-2
9.49962E-1	8.55971E-6	5.28377E-2	-5.07008E-2
9.39963E-1	8.41362E-6	5.19359E-2	-4.93110E-2
9.29958E-1	8.26941E-6	5.10457E-2	-4.79499E-2
9.19957E-1	8.13746E-6	5.02312E-2	-4.66773E-2
9.09958E-1	8.01804E-6	4.94941E-2	-4.54925E-2
8.99960E-1	7.89295E-6	4.87219E-2	-4.42907E-2
8.89961E-1	7.76506E-6	4.79325E-2	-4.30889E-2
8.79961E-1	7.64158E-6	4.71702E-2	-4.19273E-2
8.69926E-1	7.50468E-6	4.63252E-2	-4.07065E-2
8.59929E-1	7.37305E-6	4.55127E-2	-3.95330E-2
8.49930E-1	7.24266E-6	4.47078E-2	-3.83823E-2
8.39930E-1	7.10657E-6	4.38677E-2	-3.72180E-2
8.29930E-1	6.97936E-6	4.30825E-2	-3.61166E-2
8.19923E-1	6.86587E-6	4.23819E-2	-3.51009E-2
8.09924E-1	6.73382E-6	4.15668E-2	-3.40060E-2
7.99925E-1	6.61392E-6	4.08267E-2	-3.29882E-2
7.89924E-1	6.48612E-6	4.00378E-2	-3.19463E-2
7.79914E-1	6.37662E-6	3.93619E-2	-3.10089E-2
7.69916E-1	6.25843E-6	3.86323E-2	-3.00441E-2
7.59917E-1	6.13646E-6	3.78794E-2	-2.90759E-2
7.49921E-1	6.01271E-6	3.71155E-2	-2.81148E-2
7.39921E-1	5.91109E-6	3.64882E-2	-2.72711E-2
7.29921E-1	5.79776E-6	3.57886E-2	-2.63867E-2
7.19918E-1	5.67246E-6	3.50152E-2	-2.54627E-2
7.09919E-1	5.56868E-6	3.43746E-2	-2.46497E-2
6.99920E-1	5.45725E-6	3.36867E-2	-2.38162E-2
6.89919E-1	5.34125E-6	3.29707E-2	-2.29769E-2
6.79922E-1	5.22691E-6	3.22649E-2	-2.21592E-2
6.69912E-1	5.12840E-6	3.16568E-2	-2.14215E-2
6.59914E-1	5.02122E-6	3.09952E-2	-2.06608E-2
6.49917E-1	4.91373E-6	3.03317E-2	-1.99122E-2
6.39918E-1	4.79519E-6	2.95999E-2	-1.91329E-2
6.29907E-1	4.70076E-6	2.90170E-2	-1.84627E-2
6.19905E-1	4.60217E-6	2.84085E-2	-1.77884E-2
6.09906E-1	4.49740E-6	2.77617E-2	-1.71031E-2
5.99905E-1	4.39856E-6	2.71516E-2	-1.64529E-2
5.89906E-1	4.29887E-6	2.65362E-2	-1.58120E-2
5.79905E-1	4.19494E-6	2.58947E-2	-1.51681E-2
5.69909E-1	4.09780E-6	2.52951E-2	-1.45615E-2
5.59909E-1	4.00352E-6	2.47131E-2	-1.39768E-2
5.49910E-1	3.90533E-6	2.41070E-2	-1.33906E-2
5.39907E-1	3.80871E-6	2.35106E-2	-1.28217E-2
5.29908E-1	3.71370E-6	2.29241E-2	-1.22704E-2
5.19905E-1	3.62562E-6	2.23804E-2	-1.17532E-2
5.09904E-1	3.52973E-6	2.17885E-2	-1.12222E-2
4.99899E-1	3.43985E-6	2.12336E-2	-1.07219E-2
4.89895E-1	3.34711E-6	2.06612E-2	-1.02240E-2
4.79898E-1	3.26300E-6	2.01420E-2	-9.76373E-3
4.69898E-1	3.17258E-6	1.95838E-2	-9.29535E-3
4.59895E-1	3.08460E-6	1.90407E-2	-8.84519E-3
4.49889E-1	3.00584E-6	1.85546E-2	-8.43181E-3
4.39893E-1	2.91640E-6	1.80025E-2	-7.99915E-3
4.29893E-1	2.82780E-6	1.74556E-2	-7.57982E-3
4.19894E-1	2.74585E-6	1.69497E-2	-7.18896E-3
4.09898E-1	2.66490E-6	1.64500E-2	-6.81093E-3
3.99897E-1	2.58047E-6	1.59288E-2	-6.43423E-3
3.89896E-1	2.50200E-6	1.54444E-2	-6.08255E-3
3.79895E-1	2.41970E-6	1.49364E-2	-5.73159E-3
3.69894E-1	2.34605E-6	1.44818E-2	-5.41084E-3
3.59898E-1	2.26866E-6	1.40041E-2	-5.09095E-3
3.49896E-1	2.18934E-6	1.35144E-2	-4.77641E-3
3.39889E-1	2.11642E-6	1.30643E-2	-4.48527E-3
3.29894E-1	2.04238E-6	1.26073E-2	-4.20108E-3
3.19893E-1	1.96464E-6	1.21274E-2	-3.91866E-3
3.09893E-1	1.89561E-6	1.17013E-2	-3.66278E-3
2.99895E-1	1.82240E-6	1.12494E-2	-3.40771E-3
2.89893E-1	1.75066E-6	1.08065E-2	-3.16439E-3
2.79898E-1	1.67953E-6	1.03675E-2	-2.93115E-3
2.69897E-1	1.60965E-6	9.93611E-3	-2.70881E-3
2.59893E-1	1.53923E-6	9.50142E-3	-2.49430E-3
2.49897E-1	1.47455E-6	9.10216E-3	-2.29758E-3
2.39898E-1	1.41090E-6	8.70926E-3	-2.11044E-3
