Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	2.39239E-6	1.47678E-2	-1.49161E-2
1.00004E+0	2.44409E-6	1.50870E-2	-1.50876E-2
9.90041E-1	2.40067E-6	1.48190E-2	-1.46714E-2
9.80042E-1	2.36523E-6	1.46002E-2	-1.43088E-2
9.70045E-1	2.32806E-6	1.43707E-2	-1.39403E-2
9.60042E-1	2.28418E-6	1.40999E-2	-1.35365E-2
9.50041E-1	2.24549E-6	1.38610E-2	-1.31686E-2
9.40042E-1	2.20810E-6	1.36302E-2	-1.28130E-2
9.30035E-1	2.16582E-6	1.33693E-2	-1.24339E-2
9.20033E-1	2.12795E-6	1.31355E-2	-1.20851E-2
9.10036E-1	2.08855E-6	1.28923E-2	-1.17324E-2
9.00038E-1	2.05118E-6	1.26616E-2	-1.13959E-2
8.90038E-1	2.00979E-6	1.24061E-2	-1.10419E-2
8.80040E-1	1.97331E-6	1.21809E-2	-1.07197E-2
8.70005E-1	1.93023E-6	1.19150E-2	-1.03661E-2
8.60005E-1	1.89181E-6	1.16778E-2	-1.00430E-2
8.50006E-1	1.85800E-6	1.14691E-2	-9.74883E-3
8.40006E-1	1.81858E-6	1.12258E-2	-9.42974E-3
8.30003E-1	1.78243E-6	1.10027E-2	-9.13224E-3
8.19999E-1	1.74619E-6	1.07790E-2	-8.83873E-3
8.10001E-1	1.71078E-6	1.05604E-2	-8.55391E-3
7.99999E-1	1.67804E-6	1.03583E-2	-8.28661E-3
7.90005E-1	1.64382E-6	1.01470E-2	-8.01621E-3
7.79995E-1	1.61005E-6	9.93858E-3	-7.75204E-3
7.69995E-1	1.57737E-6	9.73685E-3	-7.49733E-3
7.59997E-1	1.54317E-6	9.52574E-3	-7.23953E-3
7.49995E-1	1.50938E-6	9.31716E-3	-6.98782E-3
7.39994E-1	1.47891E-6	9.12907E-3	-6.75546E-3
7.30001E-1	1.44334E-6	8.90951E-3	-6.50395E-3
7.19999E-1	1.41414E-6	8.72926E-3	-6.28506E-3
7.10000E-1	1.38476E-6	8.54790E-3	-6.06901E-3
7.00000E-1	1.35562E-6	8.36802E-3	-5.85762E-3
6.90001E-1	1.32505E-6	8.17932E-3	-5.64374E-3
6.80008E-1	1.29631E-6	8.00191E-3	-5.44137E-3
6.70000E-1	1.26383E-6	7.80142E-3	-5.22695E-3
6.59999E-1	1.23520E-6	7.62469E-3	-5.03229E-3
6.49998E-1	1.20652E-6	7.44765E-3	-4.84096E-3
6.40000E-1	1.17983E-6	7.28290E-3	-4.66106E-3
6.29994E-1	1.15073E-6	7.10327E-3	-4.47502E-3
6.19992E-1	1.12459E-6	6.94191E-3	-4.30393E-3
6.09994E-1	1.09825E-6	6.77932E-3	-4.13535E-3
5.99995E-1	1.07163E-6	6.61500E-3	-3.96897E-3
5.89990E-1	1.04167E-6	6.43006E-3	-3.79367E-3
5.79992E-1	1.01699E-6	6.27772E-3	-3.64103E-3
5.69993E-1	9.90342E-7	6.11322E-3	-3.48449E-3
5.59992E-1	9.64847E-7	5.95585E-3	-3.33523E-3
5.49990E-1	9.38684E-7	5.79435E-3	-3.18683E-3
5.39991E-1	9.17432E-7	5.66316E-3	-3.05806E-3
5.29991E-1	8.93603E-7	5.51607E-3	-2.92347E-3
5.19985E-1	8.68545E-7	5.36139E-3	-2.78784E-3
5.09984E-1	8.45395E-7	5.21849E-3	-2.66135E-3
4.99986E-1	8.22150E-7	5.07500E-3	-2.53743E-3
4.89983E-1	7.99460E-7	4.93494E-3	-2.41804E-3
4.79984E-1	7.76412E-7	4.79267E-3	-2.30040E-3
4.69989E-1	7.55993E-7	4.66662E-3	-2.19326E-3
4.59989E-1	7.33784E-7	4.52953E-3	-2.08353E-3
4.49985E-1	7.13069E-7	4.40166E-3	-1.98068E-3
4.39986E-1	6.90891E-7	4.26476E-3	-1.87643E-3
4.29985E-1	6.69506E-7	4.13275E-3	-1.77702E-3
4.19987E-1	6.49494E-7	4.00922E-3	-1.68382E-3
4.09989E-1	6.28672E-7	3.88069E-3	-1.59104E-3
3.99993E-1	6.09246E-7	3.76078E-3	-1.50428E-3
3.89993E-1	5.89602E-7	3.63952E-3	-1.41939E-3
3.79990E-1	5.72446E-7	3.53362E-3	-1.34274E-3
3.69989E-1	5.53154E-7	3.41453E-3	-1.26334E-3
3.59989E-1	5.33156E-7	3.29109E-3	-1.18475E-3
3.49992E-1	5.15122E-7	3.17977E-3	-1.11289E-3
3.39983E-1	4.96544E-7	3.06509E-3	-1.04208E-3
3.29986E-1	4.79428E-7	2.95943E-3	-9.76571E-4
3.19987E-1	4.61154E-7	2.84663E-3	-9.10884E-4
3.09982E-1	4.44799E-7	2.74567E-3	-8.51109E-4
2.99984E-1	4.28336E-7	2.64405E-3	-7.93173E-4
2.89984E-1	4.12100E-7	2.54383E-3	-7.37669E-4
2.79985E-1	3.96038E-7	2.44468E-3	-6.84473E-4
2.69984E-1	3.79302E-7	2.34137E-3	-6.32133E-4
2.59985E-1	3.63137E-7	2.24159E-3	-5.82779E-4
2.49985E-1	3.47993E-7	2.14810E-3	-5.36994E-4
2.39987E-1	3.33607E-7	2.05930E-3	-4.94206E-4
2.29983E-1	3.18784E-7	1.96780E-3	-4.52561E-4
2.19985E-1	3.02855E-7	1.86948E-3	-4.11257E-4
2.09983E-1	2.88600E-7	1.78148E-3	-3.74081E-4
