Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	2.10085E-3	1.29682E+1	-1.35447E+1
1.00002E+0	2.12650E-3	1.31265E+1	-1.35748E+1
9.90005E-1	2.09418E-3	1.29270E+1	-1.32346E+1
9.79998E-1	2.05772E-3	1.27020E+1	-1.28727E+1
9.70024E-1	2.01699E-3	1.24506E+1	-1.24895E+1
9.60011E-1	1.98609E-3	1.22598E+1	-1.21712E+1
9.50000E-1	1.95534E-3	1.20700E+1	-1.18578E+1
9.40027E-1	1.92228E-3	1.18659E+1	-1.15349E+1
9.30013E-1	1.88156E-3	1.16146E+1	-1.11703E+1
9.20003E-1	1.85185E-3	1.14312E+1	-1.08756E+1
9.09991E-1	1.82285E-3	1.12522E+1	-1.05888E+1
9.00016E-1	1.79506E-3	1.10806E+1	-1.03131E+1
8.90004E-1	1.76872E-3	1.09180E+1	-1.00487E+1
8.79992E-1	1.72529E-3	1.06499E+1	-9.69169E+0
8.70013E-1	1.69227E-3	1.04461E+1	-9.39840E+0
8.60003E-1	1.66798E-3	1.02962E+1	-9.15692E+0
8.49993E-1	1.64775E-3	1.01713E+1	-8.94057E+0
8.39983E-1	1.61916E-3	9.99481E+0	-8.68198E+0
8.30007E-1	1.57465E-3	9.72006E+0	-8.34304E+0
8.19995E-1	1.54289E-3	9.52401E+0	-8.07616E+0
8.09984E-1	1.51697E-3	9.36401E+0	-7.84354E+0
8.00009E-1	1.48656E-3	9.17630E+0	-7.59164E+0
7.89997E-1	1.45724E-3	8.99531E+0	-7.34878E+0
7.79986E-1	1.42302E-3	8.78407E+0	-7.08527E+0
7.70012E-1	1.38942E-3	8.57667E+0	-6.82951E+0
7.59999E-1	1.36067E-3	8.39920E+0	-6.60122E+0
7.49991E-1	1.33366E-3	8.23247E+0	-6.38498E+0
7.39975E-1	1.30792E-3	8.07358E+0	-6.17813E+0
7.30000E-1	1.27916E-3	7.89605E+0	-5.96082E+0
7.19988E-1	1.25093E-3	7.72179E+0	-5.74932E+0
7.09980E-1	1.21772E-3	7.51679E+0	-5.51889E+0
7.00006E-1	1.18895E-3	7.33920E+0	-5.31280E+0
6.89990E-1	1.17083E-3	7.22735E+0	-5.15698E+0
6.79979E-1	1.13988E-3	7.03630E+0	-4.94781E+0
6.70005E-1	1.11445E-3	6.87932E+0	-4.76647E+0
6.59994E-1	1.08864E-3	6.72000E+0	-4.58651E+0
6.49985E-1	1.06414E-3	6.56877E+0	-4.41530E+0
6.39969E-1	1.04081E-3	6.42475E+0	-4.25196E+0
6.29991E-1	1.01232E-3	6.24889E+0	-4.07109E+0
6.19972E-1	9.83445E-4	6.07065E+0	-3.89207E+0
6.09960E-1	9.58552E-4	5.91699E+0	-3.73229E+0
5.99983E-1	9.35052E-4	5.77193E+0	-3.58124E+0
5.89972E-1	9.09181E-4	5.61223E+0	-3.42405E+0
5.79962E-1	8.85025E-4	5.46312E+0	-3.27653E+0
5.69987E-1	8.62212E-4	5.32230E+0	-3.13717E+0
5.59977E-1	8.38714E-4	5.17725E+0	-2.99808E+0
5.49966E-1	8.16175E-4	5.03812E+0	-2.86535E+0
5.39955E-1	7.92729E-4	4.89339E+0	-2.73238E+0
5.29980E-1	7.70438E-4	4.75579E+0	-2.60649E+0
5.19969E-1	7.45191E-4	4.59994E+0	-2.47345E+0
5.09960E-1	7.25214E-4	4.47663E+0	-2.36081E+0
4.99978E-1	7.00384E-4	4.32336E+0	-2.23535E+0
4.89965E-1	6.78113E-4	4.18588E+0	-2.12093E+0
4.79954E-1	6.56563E-4	4.05286E+0	-2.01157E+0
4.69978E-1	6.36099E-4	3.92654E+0	-1.90836E+0
4.59967E-1	6.15978E-4	3.80233E+0	-1.80863E+0
4.49954E-1	5.96237E-4	3.68048E+0	-1.71256E+0
4.39944E-1	5.74631E-4	3.54710E+0	-1.61378E+0
4.29967E-1	5.54310E-4	3.42167E+0	-1.52141E+0
4.19955E-1	5.33065E-4	3.29052E+0	-1.42903E+0
4.09944E-1	5.15297E-4	3.18085E+0	-1.34847E+0
3.99968E-1	4.93935E-4	3.04898E+0	-1.26111E+0
3.89955E-1	4.79298E-4	2.95863E+0	-1.19310E+0
3.79943E-1	4.63124E-4	2.85879E+0	-1.12324E+0
3.69934E-1	4.46117E-4	2.75381E+0	-1.05349E+0
3.59958E-1	4.25592E-4	2.62711E+0	-9.77921E-1
3.49949E-1	4.09926E-4	2.53041E+0	-9.15733E-1
3.39934E-1	3.91978E-4	2.41962E+0	-8.50579E-1
3.29960E-1	3.77319E-4	2.32913E+0	-7.94746E-1
3.19947E-1	3.60750E-4	2.22685E+0	-7.36789E-1
3.09931E-1	3.46267E-4	2.13745E+0	-6.85070E-1
2.99956E-1	3.33132E-4	2.05637E+0	-6.37870E-1
2.89943E-1	3.14259E-4	1.93987E+0	-5.81646E-1
2.79931E-1	3.05958E-4	1.88863E+0	-5.46728E-1
2.69923E-1	2.91359E-4	1.79851E+0	-5.02027E-1
2.59945E-1	2.78265E-4	1.71769E+0	-4.61741E-1
2.49933E-1	2.84865E-4	1.75843E+0	-4.54487E-1
2.39922E-1	2.68513E-4	1.65749E+0	-4.11239E-1
2.29943E-1	2.57102E-4	1.58705E+0	-3.77385E-1
2.19931E-1	2.55366E-4	1.57633E+0	-3.58516E-1
2.09920E-1	2.48440E-4	1.53358E+0	-3.32915E-1
1.99940E-1	2.49233E-4	1.53848E+0	-3.18100E-1
1.89926E-1	2.34780E-4	1.44926E+0	-2.84645E-1
1.79917E-1	2.24342E-4	1.38483E+0	-2.57657E-1
1.69907E-1	2.05425E-4	1.26806E+0	-2.22804E-1
1.59927E-1	1.87542E-4	1.15767E+0	-1.91460E-1
1.49916E-1	1.98911E-4	1.22785E+0	-1.90355E-1
1.39902E-1	1.85378E-4	1.14431E+0	-1.65554E-1
1.29929E-1	1.70162E-4	1.05038E+0	-1.41133E-1
1.19916E-1	1.50293E-4	9.27735E-1	-1.15047E-1
1.09905E-1	1.40722E-4	8.68654E-1	-9.87275E-2
9.99327E-2	1.28161E-4	7.91117E-1	-8.17564E-2
8.99193E-2	1.13956E-4	7.03432E-1	-6.54107E-2
7.99077E-2	1.00322E-4	6.19272E-1	-5.11733E-2
6.98967E-2	8.71152E-5	5.37748E-1	-3.88695E-2
5.99196E-2	7.23192E-5	4.46415E-1	-2.76618E-2
4.99055E-2	5.94841E-5	3.67186E-1	-1.89499E-2
3.98905E-2	4.80598E-5	2.96665E-1	-1.22380E-2
2.99163E-2	3.53829E-5	2.18413E-1	-6.75709E-3
1.99046E-2	2.28749E-5	1.41203E-1	-2.90651E-3
9.89032E-3	1.11694E-5	6.89469E-2	-7.05178E-4
-8.34465E-5	-1.69458E-7	-1.04604E-3	-9.02669E-8
-1.01900E-2	-1.15358E-5	-7.12086E-2	-7.50379E-4
-2.02007E-2	-2.22619E-5	-1.37419E-1	-2.87070E-3
-3.02141E-2	-3.39619E-5	-2.09641E-1	-6.55028E-3
-4.01871E-2	-4.41527E-5	-2.72548E-1	-1.13267E-2
-5.01993E-2	-5.44933E-5	-3.36378E-1	-1.74622E-2
-6.02138E-2	-6.68022E-5	-4.12359E-1	-2.56771E-2
-7.02240E-2	-7.83568E-5	-4.83684E-1	-3.51254E-2
-8.02002E-2	-8.70209E-5	-5.37166E-1	-4.45510E-2
-9.02088E-2	-9.87896E-5	-6.09812E-1	-5.68877E-2
-1.00221E-1	-1.09005E-4	-6.72870E-1	-6.97371E-2
-1.10233E-1	-1.23069E-4	-7.59685E-1	-8.66002E-2
-1.20211E-1	-1.31790E-4	-8.13519E-1	-1.01131E-1
-1.30223E-1	-1.49556E-4	-9.23185E-1	-1.24323E-1
-1.40232E-1	-1.55511E-4	-9.59944E-1	-1.39209E-1
-1.50206E-1	-1.68790E-4	-1.04191E+0	-1.61842E-1
-1.60216E-1	-1.87847E-4	-1.15955E+0	-1.92118E-1
-1.70233E-1	-2.01398E-4	-1.24320E+0	-2.18855E-1
-1.80243E-1	-2.16840E-4	-1.33852E+0	-2.49492E-1
-1.90218E-1	-2.14393E-4	-1.32341E+0	-2.60328E-1
-2.00228E-1	-2.24490E-4	-1.38574E+0	-2.86933E-1
-2.10241E-1	-2.32630E-4	-1.43599E+0	-3.12206E-1
-2.20258E-1	-5.57120E-4	-3.43901E+0	-7.83320E-1
-2.30230E-1	-4.80874E-4	-2.96836E+0	-7.06727E-1
-2.40240E-1	-4.65846E-4	-2.87559E+0	-7.14408E-1
-2.50251E-1	-4.71673E-4	-2.91156E+0	-7.53486E-1
-2.60227E-1	-4.84613E-4	-2.99144E+0	-8.05019E-1
-2.70236E-1	-4.97675E-4	-3.07207E+0	-8.58514E-1
-2.80249E-1	-5.58681E-4	-3.44865E+0	-9.99462E-1
-2.90262E-1	-5.66623E-4	-3.49767E+0	-1.04989E+0
-3.00236E-1	-5.73487E-4	-3.54004E+0	-1.09912E+0
-3.10245E-1	-5.80368E-4	-3.58252E+0	-1.14939E+0
-3.20261E-1	-5.89929E-4	-3.64154E+0	-1.20604E+0
-3.30267E-1	-6.01609E-4	-3.71364E+0	-1.26835E+0
-3.40246E-1	-6.10484E-4	-3.76842E+0	-1.32595E+0
-3.50254E-1	-6.07507E-4	-3.75004E+0	-1.35829E+0
-3.60266E-1	-6.12872E-4	-3.78316E+0	-1.40946E+0
-3.70239E-1	-6.36897E-4	-3.93146E+0	-1.50525E+0
-3.80254E-1	-6.60772E-4	-4.07884E+0	-1.60392E+0
-3.90263E-1	-6.71252E-4	-4.14353E+0	-1.67225E+0
-4.00275E-1	-6.76055E-4	-4.17318E+0	-1.72742E+0
-4.10249E-1	-6.81498E-4	-4.20678E+0	-1.78472E+0
-4.20255E-1	-7.01996E-4	-4.33331E+0	-1.88324E+0
-4.30268E-1	-7.13402E-4	-4.40372E+0	-1.95944E+0
-4.40279E-1	-7.39347E-4	-4.56387E+0	-2.07795E+0
-4.50253E-1	-7.46741E-4	-4.60951E+0	-2.14627E+0
-4.60268E-1	-7.56093E-4	-4.66724E+0	-2.22149E+0
-4.70279E-1	-7.83695E-4	-4.83762E+0	-2.35267E+0
-4.80253E-1	-8.05181E-4	-4.97025E+0	-2.46844E+0
-4.90264E-1	-8.29249E-4	-5.11882E+0	-2.59522E+0
-5.00276E-1	-8.27025E-4	-5.10509E+0	-2.64111E+0
-5.10288E-1	-8.37185E-4	-5.16781E+0	-2.72706E+0
-5.20259E-1	-8.51950E-4	-5.25895E+0	-2.82939E+0
-5.30272E-1	-8.57844E-4	-5.29533E+0	-2.90379E+0
-5.40279E-1	-8.67837E-4	-5.35702E+0	-2.99306E+0
-5.50293E-1	-9.04099E-4	-5.58086E+0	-3.17591E+0
-5.60270E-1	-9.21621E-4	-5.68902E+0	-3.29616E+0
-5.70278E-1	-9.46359E-4	-5.84172E+0	-3.44509E+0
-5.80287E-1	-9.54606E-4	-5.89263E+0	-3.53611E+0
-5.90301E-1	-9.76374E-4	-6.02700E+0	-3.67916E+0
-6.00271E-1	-1.00433E-3	-6.19957E+0	-3.84842E+0
-6.10281E-1	-1.01360E-3	-6.25679E+0	-3.94871E+0
-6.20293E-1	-1.03167E-3	-6.36833E+0	-4.08504E+0
-6.30268E-1	-1.07117E-3	-6.61216E+0	-4.30965E+0
-6.40276E-1	-1.08617E-3	-6.70475E+0	-4.43939E+0
-6.50292E-1	-1.11058E-3	-6.85543E+0	-4.61017E+0
-6.60303E-1	-1.13835E-3	-7.02685E+0	-4.79819E+0
-6.70276E-1	-1.16217E-3	-7.17389E+0	-4.97258E+0
-6.80286E-1	-1.18374E-3	-7.30704E+0	-5.14051E+0
-6.90299E-1	-1.15422E-3	-7.12481E+0	-5.08609E+0
-7.00306E-1	-1.17201E-3	-7.23463E+0	-5.23935E+0
-7.10283E-1	-1.20654E-3	-7.44778E+0	-5.47056E+0
-7.20294E-1	-1.22749E-3	-7.57710E+0	-5.64399E+0
-7.30305E-1	-1.26379E-3	-7.80117E+0	-5.89166E+0
-7.40278E-1	-1.29593E-3	-7.99957E+0	-6.12400E+0
-7.50287E-1	-1.33242E-3	-8.22481E+0	-6.38156E+0
-7.60303E-1	-1.37257E-3	-8.47265E+0	-6.66162E+0
-7.70313E-1	-1.40932E-3	-8.69951E+0	-6.93003E+0
-7.80286E-1	-1.44879E-3	-8.94315E+0	-7.21635E+0
-7.90297E-1	-1.50949E-3	-9.31784E+0	-7.61516E+0
-8.00306E-1	-1.58087E-3	-9.75846E+0	-8.07627E+0
-8.10314E-1	-1.64385E-3	-1.01472E+1	-8.50304E+0
-8.20289E-1	-1.71398E-3	-1.05801E+1	-8.97493E+0
-8.30302E-1	-1.79085E-3	-1.10546E+1	-9.49191E+0
-8.40311E-1	-1.87487E-3	-1.15733E+1	-1.00570E+1
-8.50284E-1	-1.96322E-3	-1.21186E+1	-1.06559E+1
-8.60293E-1	-2.06236E-3	-1.27306E+1	-1.13258E+1
-8.70301E-1	-2.16741E-3	-1.33791E+1	-1.20412E+1
-8.80313E-1	-2.28154E-3	-1.40836E+1	-1.28211E+1
-8.90291E-1	-2.40206E-3	-1.48275E+1	-1.36513E+1
-9.00303E-1	-2.52595E-3	-1.55923E+1	-1.45168E+1
-9.10311E-1	-2.65887E-3	-1.64128E+1	-1.54506E+1
-9.20321E-1	-2.79626E-3	-1.72609E+1	-1.64276E+1
-9.30296E-1	-2.93859E-3	-1.81394E+1	-1.74509E+1
-9.40310E-1	-3.11019E-3	-1.91987E+1	-1.86688E+1
-9.50323E-1	-3.26860E-3	-2.01765E+1	-1.98286E+1
-9.60297E-1	-3.40993E-3	-2.10490E+1	-2.09030E+1
-9.70308E-1	-3.56478E-3	-2.20048E+1	-2.20801E+1
-9.80322E-1	-3.72241E-3	-2.29778E+1	-2.32944E+1
-9.90329E-1	-3.88213E-3	-2.39638E+1	-2.45419E+1
-1.00031E+0	-4.04839E-3	-2.49901E+1	-2.58509E+1
-1.01031E+0	-4.21319E-3	-2.60073E+1	-2.71722E+1
0.00000E+0	-1.04604E-3	-8.34465E-5	-0.00000E+0
2.66814E-8	3.41378E-4	-7.55787E-5	1.00000E+0
1.05500E-7	1.31661E-3	-7.74860E-5	9.99997E-1
-3.23088E-8	-4.64685E-4	-6.72340E-5	9.99999E-1
2.15460E-6	2.54035E-2	-8.20160E-5	1.00000E+0
1.09745E-7	1.37806E-3	-7.70092E-5	1.00000E+0
