Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	4.17597E-4	2.57776E+0	-2.69236E+0
1.00002E+0	4.12204E-4	2.54447E+0	-2.63135E+0
9.90008E-1	4.07857E-4	2.51764E+0	-2.57754E+0
9.79999E-1	4.03589E-4	2.49129E+0	-2.52478E+0
9.70022E-1	3.99385E-4	2.46534E+0	-2.47304E+0
9.60007E-1	3.95046E-4	2.43856E+0	-2.42092E+0
9.49999E-1	3.90775E-4	2.41219E+0	-2.36978E+0
9.40022E-1	3.86502E-4	2.38581E+0	-2.31925E+0
9.30009E-1	3.82327E-4	2.36004E+0	-2.26976E+0
9.19998E-1	3.78028E-4	2.33351E+0	-2.22008E+0
9.09986E-1	3.73878E-4	2.30789E+0	-2.17182E+0
9.00008E-1	3.69450E-4	2.28056E+0	-2.12256E+0
8.89996E-1	3.65141E-4	2.25396E+0	-2.07447E+0
8.79984E-1	3.60936E-4	2.22800E+0	-2.02751E+0
8.70010E-1	3.56884E-4	2.20299E+0	-1.98203E+0
8.59997E-1	3.52777E-4	2.17764E+0	-1.93667E+0
8.49987E-1	3.48430E-4	2.15080E+0	-1.89054E+0
8.39979E-1	3.44315E-4	2.12540E+0	-1.84622E+0
8.30002E-1	3.40098E-4	2.09937E+0	-1.80195E+0
8.19992E-1	3.35830E-4	2.07302E+0	-1.75787E+0
8.09979E-1	3.31582E-4	2.04680E+0	-1.71444E+0
8.00005E-1	3.27466E-4	2.02140E+0	-1.67231E+0
7.89994E-1	3.23274E-4	1.99552E+0	-1.63025E+0
7.79982E-1	3.19093E-4	1.96971E+0	-1.58877E+0
7.70007E-1	3.14862E-4	1.94359E+0	-1.54765E+0
7.59996E-1	3.10637E-4	1.91751E+0	-1.50703E+0
7.49984E-1	3.06404E-4	1.89138E+0	-1.46691E+0
7.39970E-1	3.02190E-4	1.86537E+0	-1.42742E+0
7.29996E-1	2.98023E-4	1.83965E+0	-1.38877E+0
7.19985E-1	2.93816E-4	1.81368E+0	-1.35038E+0
7.09975E-1	2.89616E-4	1.78775E+0	-1.31257E+0
6.99998E-1	2.85438E-4	1.76196E+0	-1.27546E+0
6.89990E-1	2.81295E-4	1.73639E+0	-1.23898E+0
6.79978E-1	2.77108E-4	1.71054E+0	-1.20282E+0
6.70008E-1	2.72949E-4	1.68487E+0	-1.16740E+0
6.59995E-1	2.68748E-4	1.65894E+0	-1.13226E+0
6.49987E-1	2.64534E-4	1.63293E+0	-1.09760E+0
6.39977E-1	2.60378E-4	1.60727E+0	-1.06372E+0
6.29995E-1	2.56211E-4	1.58155E+0	-1.03037E+0
6.19987E-1	2.52014E-4	1.55564E+0	-9.97392E-1
6.09972E-1	2.47826E-4	1.52979E+0	-9.64973E-1
5.99995E-1	2.43688E-4	1.50425E+0	-9.33341E-1
5.89983E-1	2.39569E-4	1.47882E+0	-9.02254E-1
5.79970E-1	2.35411E-4	1.45315E+0	-8.71547E-1
5.69997E-1	2.31249E-4	1.42746E+0	-8.41416E-1
5.59985E-1	2.27087E-4	1.40177E+0	-8.11759E-1
5.49973E-1	2.22948E-4	1.37622E+0	-7.82715E-1
5.39963E-1	2.18797E-4	1.35060E+0	-7.54161E-1
5.29986E-1	2.14658E-4	1.32505E+0	-7.26223E-1
5.19974E-1	2.10555E-4	1.29972E+0	-6.98885E-1
5.09968E-1	2.06428E-4	1.27425E+0	-6.72001E-1
4.99990E-1	2.02326E-4	1.24893E+0	-6.45761E-1
4.89974E-1	1.98237E-4	1.22369E+0	-6.20035E-1
4.79962E-1	1.94096E-4	1.19812E+0	-5.94678E-1
4.69986E-1	1.89956E-4	1.17257E+0	-5.69897E-1
4.59974E-1	1.85856E-4	1.14726E+0	-5.45718E-1
4.49961E-1	1.81784E-4	1.12212E+0	-5.22142E-1
4.39946E-1	1.77649E-4	1.09660E+0	-4.98908E-1
4.29973E-1	1.73537E-4	1.07122E+0	-4.76312E-1
