Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	1.18369E-4	7.30673E-1	-7.63156E-1
1.00003E+0	1.16972E-4	7.22049E-1	-7.46713E-1
9.90011E-1	1.15169E-4	7.10920E-1	-7.27837E-1
9.80002E-1	1.13431E-4	7.00191E-1	-7.09606E-1
9.70028E-1	1.11684E-4	6.89407E-1	-6.91566E-1
9.60017E-1	1.09961E-4	6.78772E-1	-6.73870E-1
9.50004E-1	1.08295E-4	6.68488E-1	-6.56738E-1
9.40029E-1	1.06581E-4	6.57907E-1	-6.39557E-1
9.30015E-1	1.04824E-4	6.47062E-1	-6.22313E-1
9.20002E-1	1.03179E-4	6.36907E-1	-6.05953E-1
9.09990E-1	1.01443E-4	6.26191E-1	-5.89274E-1
9.00009E-1	9.98020E-5	6.16062E-1	-5.73383E-1
8.89998E-1	9.80085E-5	6.04991E-1	-5.56815E-1
8.79987E-1	9.63553E-5	5.94786E-1	-5.41266E-1
8.70010E-1	9.46523E-5	5.84273E-1	-5.25671E-1
8.60001E-1	9.30103E-5	5.74138E-1	-5.10609E-1
8.49991E-1	9.13585E-5	5.63941E-1	-4.95703E-1
8.39982E-1	8.97985E-5	5.54312E-1	-4.81501E-1
8.30010E-1	8.81468E-5	5.44116E-1	-4.67034E-1
8.19994E-1	8.65470E-5	5.34241E-1	-4.53024E-1
8.09986E-1	8.49492E-5	5.24378E-1	-4.39233E-1
8.00010E-1	8.33201E-5	5.14322E-1	-4.25504E-1
7.90001E-1	8.17579E-5	5.04678E-1	-4.12302E-1
7.79988E-1	8.01109E-5	4.94512E-1	-3.98876E-1
7.70012E-1	7.85527E-5	4.84893E-1	-3.86115E-1
7.60001E-1	7.69640E-5	4.75086E-1	-3.73388E-1
7.49991E-1	7.54626E-5	4.65819E-1	-3.61282E-1
7.39977E-1	7.39136E-5	4.56257E-1	-3.49141E-1
7.30003E-1	7.23686E-5	4.46720E-1	-3.37236E-1
7.19992E-1	7.08208E-5	4.37165E-1	-3.25497E-1
7.09982E-1	6.93326E-5	4.27979E-1	-3.14227E-1
7.00005E-1	6.78574E-5	4.18873E-1	-3.03219E-1
6.89993E-1	6.64028E-5	4.09894E-1	-2.92476E-1
6.79983E-1	6.49216E-5	4.00751E-1	-2.81803E-1
6.70010E-1	6.34530E-5	3.91685E-1	-2.71389E-1
6.59999E-1	6.19955E-5	3.82688E-1	-2.61193E-1
6.49985E-1	6.05778E-5	3.73937E-1	-2.51348E-1
6.39975E-1	5.91485E-5	3.65114E-1	-2.41638E-1
6.29995E-1	5.77493E-5	3.56477E-1	-2.32243E-1
6.19986E-1	5.63886E-5	3.48078E-1	-2.23168E-1
