Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	-2.73824E-4	-1.69027E+0	1.70723E+0
1.00001E+0	7.81622E-6	4.82483E-2	-4.82488E-2
9.90019E-1	7.67414E-6	4.73712E-2	-4.68984E-2
9.80018E-1	7.54000E-6	4.65432E-2	-4.56132E-2
9.70021E-1	7.40723E-6	4.57236E-2	-4.43529E-2
9.60014E-1	7.27298E-6	4.48949E-2	-4.30998E-2
9.50015E-1	7.13720E-6	4.40568E-2	-4.18546E-2
9.40016E-1	6.99974E-6	4.32083E-2	-4.06165E-2
9.30009E-1	6.87357E-6	4.24294E-2	-3.94598E-2
9.20011E-1	6.73926E-6	4.16004E-2	-3.82728E-2
9.10013E-1	6.60622E-6	4.07791E-2	-3.71095E-2
9.00018E-1	6.48101E-6	4.00062E-2	-3.60063E-2
8.90011E-1	6.35951E-6	3.92562E-2	-3.49385E-2
8.80015E-1	6.23702E-6	3.85001E-2	-3.38807E-2
8.69979E-1	6.11437E-6	3.77430E-2	-3.28356E-2
8.59982E-1	6.00049E-6	3.70401E-2	-3.18538E-2
8.49980E-1	5.87344E-6	3.62558E-2	-3.08167E-2
8.39981E-1	5.76163E-6	3.55656E-2	-2.98744E-2
8.29983E-1	5.64340E-6	3.48358E-2	-2.89131E-2
8.19978E-1	5.52828E-6	3.41252E-2	-2.79819E-2
8.09981E-1	5.41408E-6	3.34202E-2	-2.70698E-2
7.99977E-1	5.30797E-6	3.27652E-2	-2.62114E-2
7.89987E-1	5.19226E-6	3.20510E-2	-2.53199E-2
7.79973E-1	5.09064E-6	3.14237E-2	-2.45096E-2
7.69979E-1	4.97973E-6	3.07391E-2	-2.36684E-2
7.59978E-1	4.87992E-6	3.01230E-2	-2.28928E-2
7.49981E-1	4.77796E-6	2.94936E-2	-2.21196E-2
7.39975E-1	4.67935E-6	2.88849E-2	-2.13741E-2
7.29973E-1	4.57406E-6	2.82349E-2	-2.06107E-2
7.19975E-1	4.47918E-6	2.76493E-2	-1.99068E-2
7.09976E-1	4.38459E-6	2.70654E-2	-1.92158E-2
6.99975E-1	4.28674E-6	2.64614E-2	-1.85223E-2
6.89977E-1	4.19380E-6	2.58877E-2	-1.78619E-2
6.79980E-1	4.10047E-6	2.53115E-2	-1.72113E-2
6.69975E-1	4.00045E-6	2.46941E-2	-1.65445E-2
6.59974E-1	3.91015E-6	2.41367E-2	-1.59296E-2
6.49977E-1	3.81744E-6	2.35644E-2	-1.53163E-2
6.39980E-1	3.73194E-6	2.30367E-2	-1.47430E-2
6.29970E-1	3.64133E-6	2.24773E-2	-1.41601E-2
6.19973E-1	3.55414E-6	2.19391E-2	-1.36017E-2
6.09972E-1	3.47012E-6	2.14205E-2	-1.30659E-2
5.99971E-1	3.38254E-6	2.08799E-2	-1.25273E-2
5.89972E-1	3.29859E-6	2.03617E-2	-1.20128E-2
5.79971E-1	3.21804E-6	1.98644E-2	-1.15208E-2
5.69973E-1	3.13862E-6	1.93742E-2	-1.10428E-2
5.59974E-1	3.05855E-6	1.88799E-2	-1.05723E-2
5.49975E-1	2.98042E-6	1.83977E-2	-1.01182E-2
5.39974E-1	2.90853E-6	1.79539E-2	-9.69463E-3
5.29975E-1	2.82934E-6	1.74651E-2	-9.25605E-3
5.19973E-1	2.75721E-6	1.70198E-2	-8.84984E-3
5.09974E-1	2.68218E-6	1.65567E-2	-8.44347E-3
4.99977E-1	2.60988E-6	1.61104E-2	-8.05481E-3
4.89973E-1	2.53516E-6	1.56491E-2	-7.66765E-3
4.79976E-1	2.46193E-6	1.51971E-2	-7.29424E-3
4.69975E-1	2.39492E-6	1.47835E-2	-6.94786E-3
4.59980E-1	2.32268E-6	1.43375E-2	-6.59498E-3
4.49973E-1	2.25617E-6	1.39270E-2	-6.26676E-3
4.39977E-1	2.19065E-6	1.35225E-2	-5.94960E-3
4.29976E-1	2.12222E-6	1.31001E-2	-5.63274E-3
4.19977E-1	2.05800E-6	1.27037E-2	-5.33526E-3
4.09979E-1	1.99369E-6	1.23067E-2	-5.04550E-3
3.99975E-1	1.93238E-6	1.19283E-2	-4.77101E-3
3.89981E-1	1.87274E-6	1.15601E-2	-4.50823E-3
3.79973E-1	1.81076E-6	1.11775E-2	-4.24716E-3
3.69973E-1	1.75155E-6	1.08120E-2	-4.00016E-3
3.59976E-1	1.69021E-6	1.04334E-2	-3.75577E-3
3.49974E-1	1.63110E-6	1.00685E-2	-3.52372E-3
3.39968E-1	1.57442E-6	9.71864E-3	-3.30403E-3
3.29970E-1	1.51782E-6	9.36926E-3	-3.09157E-3
3.19971E-1	1.46196E-6	9.02444E-3	-2.88756E-3
3.09966E-1	1.40461E-6	8.67043E-3	-2.68754E-3
2.99968E-1	1.35397E-6	8.35784E-3	-2.50708E-3
2.89966E-1	1.29879E-6	8.01722E-3	-2.32472E-3
2.79969E-1	1.24600E-6	7.69136E-3	-2.15334E-3
2.69971E-1	1.19221E-6	7.35932E-3	-1.98680E-3
2.59973E-1	1.14340E-6	7.05802E-3	-1.83490E-3
2.49977E-1	1.09502E-6	6.75938E-3	-1.68969E-3
2.39979E-1	1.04385E-6	6.44352E-3	-1.54631E-3
2.29974E-1	9.96369E-7	6.15043E-3	-1.41444E-3
2.19973E-1	9.48495E-7	5.85491E-3	-1.28792E-3
2.09971E-1	9.01622E-7	5.56557E-3	-1.16861E-3
1.99961E-1	8.55629E-7	5.28166E-3	-1.05613E-3
1.89962E-1	8.10921E-7	5.00569E-3	-9.50890E-4
1.79963E-1	7.68707E-7	4.74510E-3	-8.53943E-4
1.69969E-1	7.24734E-7	4.47367E-3	-7.60385E-4
1.59963E-1	6.80385E-7	4.19991E-3	-6.71830E-4
1.49961E-1	6.38172E-7	3.93933E-3	-5.90746E-4
1.39966E-1	5.97350E-7	3.68735E-3	-5.16103E-4
1.29967E-1	5.56816E-7	3.43714E-3	-4.46714E-4
1.19966E-1	5.17408E-7	3.19388E-3	-3.83157E-4
1.09968E-1	4.77689E-7	2.94870E-3	-3.24262E-4
9.99668E-2	4.39109E-7	2.71055E-3	-2.70965E-4
8.99627E-2	4.01008E-7	2.47536E-3	-2.22690E-4
7.99658E-2	3.64192E-7	2.24810E-3	-1.79771E-4
6.99663E-2	3.27224E-7	2.01990E-3	-1.41325E-4
5.99687E-2	2.90926E-7	1.79584E-3	-1.07694E-4
4.99570E-2	2.54422E-7	1.57051E-3	-7.84578E-5
3.99597E-2	2.18452E-7	1.34847E-3	-5.38844E-5
2.99582E-2	1.83236E-7	1.13109E-3	-3.38853E-5
1.99611E-2	1.47569E-7	9.10920E-4	-1.81830E-5
9.95922E-3	1.11861E-7	6.90500E-4	-6.87684E-6
-4.14848E-5	7.70266E-8	4.75473E-4	1.97249E-8
-9.91035E-3	4.35146E-8	2.68609E-4	2.66201E-6
-1.99137E-2	6.52809E-9	4.02969E-5	8.02459E-7
-2.99098E-2	-2.95862E-8	-1.82631E-4	-5.46245E-6
-3.99146E-2	-6.41724E-8	-3.96126E-4	-1.58112E-5
