Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	2.09414E-6	1.29268E-2	-1.34597E-2
9.99999E-1	2.03337E-6	1.25517E-2	-1.29398E-2
9.89995E-1	2.00089E-6	1.23512E-2	-1.26058E-2
9.79994E-1	1.97302E-6	1.21791E-2	-1.23046E-2
9.69998E-1	1.94233E-6	1.19897E-2	-1.19897E-2
9.59991E-1	1.91374E-6	1.18132E-2	-1.16913E-2
9.49994E-1	1.88498E-6	1.16357E-2	-1.13957E-2
9.39995E-1	1.85448E-6	1.14474E-2	-1.10933E-2
9.29990E-1	1.82572E-6	1.12699E-2	-1.08050E-2
9.19993E-1	1.79960E-6	1.11086E-2	-1.05360E-2
9.09989E-1	1.77296E-6	1.09442E-2	-1.02671E-2
8.99992E-1	1.74230E-6	1.07549E-2	-9.97872E-3
8.89990E-1	1.71445E-6	1.05830E-2	-9.71009E-3
8.79992E-1	1.68176E-6	1.03812E-2	-9.41794E-3
8.69957E-1	1.65595E-6	1.02219E-2	-9.16765E-3
8.59960E-1	1.62635E-6	1.00392E-2	-8.90032E-3
8.49958E-1	1.60251E-6	9.89204E-3	-8.66785E-3
8.39956E-1	1.57508E-6	9.72272E-3	-8.41923E-3
8.29958E-1	1.55258E-6	9.58383E-3	-8.20018E-3
8.19954E-1	1.52809E-6	9.43265E-3	-7.97355E-3
8.09957E-1	1.50613E-6	9.29710E-3	-7.76314E-3
7.99957E-1	1.47962E-6	9.13346E-3	-7.53234E-3
7.89958E-1	1.45458E-6	8.97889E-3	-7.31231E-3
7.79950E-1	1.42769E-6	8.81290E-3	-7.08621E-3
7.69950E-1	1.40283E-6	8.65944E-3	-6.87355E-3
7.59952E-1	1.37801E-6	8.50623E-3	-6.66426E-3
7.49953E-1	1.34985E-6	8.33241E-3	-6.44218E-3
7.39947E-1	1.32459E-6	8.17648E-3	-6.23728E-3
7.29948E-1	1.30205E-6	8.03735E-3	-6.04829E-3
7.19950E-1	1.28017E-6	7.90228E-3	-5.86521E-3
7.09950E-1	1.25784E-6	7.76444E-3	-5.68285E-3
6.99950E-1	1.23292E-6	7.61062E-3	-5.49181E-3
6.89951E-1	1.21149E-6	7.47833E-3	-5.31926E-3
6.79953E-1	1.18607E-6	7.32142E-3	-5.13219E-3
6.69948E-1	1.16319E-6	7.18019E-3	-4.95912E-3
6.59948E-1	1.14222E-6	7.05074E-3	-4.79703E-3
6.49952E-1	1.12151E-6	6.92290E-3	-4.63871E-3
