Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	5.07794E-6	3.13453E-2	-3.13462E-2
1.00003E+0	4.52034E-3	2.79033E+1	-2.76279E+1
9.90030E-1	4.53001E-3	2.79630E+1	-2.74101E+1
9.80033E-1	4.53449E-3	2.79907E+1	-2.71602E+1
9.70034E-1	4.51678E-3	2.78814E+1	-2.67781E+1
9.60027E-1	4.51414E-3	2.78651E+1	-2.64863E+1
9.50028E-1	4.52409E-3	2.79265E+1	-2.62683E+1
9.40027E-1	4.51445E-3	2.78670E+1	-2.59363E+1
9.30019E-1	4.50508E-3	2.78091E+1	-2.56070E+1
9.20022E-1	4.52075E-3	2.79059E+1	-2.54198E+1
9.10022E-1	4.51528E-3	2.78721E+1	-2.51131E+1
9.00025E-1	4.50987E-3	2.78387E+1	-2.48075E+1
8.90022E-1	4.51846E-3	2.78917E+1	-2.45785E+1
8.80024E-1	4.51183E-3	2.78508E+1	-2.42667E+1
8.69992E-1	4.51797E-3	2.78887E+1	-2.40227E+1
8.59996E-1	4.51534E-3	2.78725E+1	-2.37329E+1
8.49996E-1	4.50464E-3	2.78064E+1	-2.34013E+1
8.39997E-1	4.50145E-3	2.77867E+1	-2.31097E+1
8.30002E-1	4.51838E-3	2.78912E+1	-2.29206E+1
8.19993E-1	4.50471E-3	2.78069E+1	-2.25757E+1
8.09993E-1	4.49802E-3	2.77656E+1	-2.22672E+1
7.99996E-1	4.50431E-3	2.78044E+1	-2.20232E+1
7.89996E-1	4.49686E-3	2.77584E+1	-2.17119E+1
7.79989E-1	4.50949E-3	2.78364E+1	-2.14971E+1
7.69989E-1	4.49860E-3	2.77691E+1	-2.11702E+1
7.59990E-1	4.50636E-3	2.78170E+1	-2.09314E+1
7.49995E-1	4.49899E-3	2.77715E+1	-2.06223E+1
7.39988E-1	4.49037E-3	2.77183E+1	-2.03082E+1
7.29988E-1	4.49714E-3	2.77601E+1	-2.00639E+1
7.19986E-1	4.48723E-3	2.76990E+1	-1.97454E+1
7.09990E-1	4.49561E-3	2.77507E+1	-1.95076E+1
6.99991E-1	4.49393E-3	2.77403E+1	-1.92257E+1
6.89988E-1	4.47450E-3	2.76204E+1	-1.88690E+1
6.79990E-1	4.46701E-3	2.75741E+1	-1.85645E+1
6.69984E-1	4.46824E-3	2.75817E+1	-1.82964E+1
6.59988E-1	4.47566E-3	2.76275E+1	-1.80533E+1
6.49993E-1	4.46398E-3	2.75554E+1	-1.77335E+1
6.39993E-1	4.45626E-3	2.75078E+1	-1.74305E+1
6.29984E-1	4.46188E-3	2.75425E+1	-1.71795E+1
6.19981E-1	4.44456E-3	2.74356E+1	-1.68411E+1
6.09982E-1	4.45030E-3	2.74710E+1	-1.65909E+1
5.99987E-1	4.44432E-3	2.74341E+1	-1.62971E+1
5.89988E-1	4.45178E-3	2.74801E+1	-1.60524E+1
5.79989E-1	4.46588E-3	2.75672E+1	-1.58303E+1
5.69996E-1	4.45352E-3	2.74909E+1	-1.55145E+1
5.59994E-1	4.44291E-3	2.74254E+1	-1.52060E+1
