Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	1.81370E-6	1.11957E-2	-1.14215E-2
9.99972E-1	1.74114E-6	1.07478E-2	-1.08560E-2
9.89976E-1	1.71618E-6	1.05937E-2	-1.05934E-2
9.79977E-1	1.68001E-6	1.03704E-2	-1.02654E-2
9.69978E-1	1.65385E-6	1.02090E-2	-1.00025E-2
9.59975E-1	1.62800E-6	1.00494E-2	-9.74460E-3
9.49977E-1	1.59963E-6	9.87426E-3	-9.47507E-3
9.39978E-1	1.57188E-6	9.70296E-3	-9.21270E-3
9.29971E-1	1.54283E-6	9.52364E-3	-8.94617E-3
9.19974E-1	1.51952E-6	9.37975E-3	-8.71629E-3
9.09973E-1	1.49245E-6	9.21265E-3	-8.46795E-3
8.99976E-1	1.46554E-6	9.04654E-3	-8.22391E-3
8.89973E-1	1.44220E-6	8.90247E-3	-8.00299E-3
8.79975E-1	1.41538E-6	8.73691E-3	-7.76592E-3
8.69939E-1	1.39031E-6	8.58216E-3	-7.54137E-3
8.59940E-1	1.36614E-6	8.43296E-3	-7.32509E-3
8.49938E-1	1.34698E-6	8.31469E-3	-7.13836E-3
8.39939E-1	1.32301E-6	8.16673E-3	-6.92884E-3
8.29939E-1	1.30292E-6	8.04272E-3	-6.74239E-3
8.19934E-1	1.27895E-6	7.89475E-3	-6.53856E-3
8.09938E-1	1.25173E-6	7.72673E-3	-6.32138E-3
7.99937E-1	1.22858E-6	7.58383E-3	-6.12786E-3
7.89940E-1	1.20911E-6	7.46364E-3	-5.95538E-3
7.79925E-1	1.18611E-6	7.32167E-3	-5.76803E-3
7.69925E-1	1.16681E-6	7.20253E-3	-5.60142E-3
7.59926E-1	1.14562E-6	7.07173E-3	-5.42827E-3
7.49928E-1	1.12746E-6	6.95963E-3	-5.27194E-3
7.39923E-1	1.10369E-6	6.81290E-3	-5.09194E-3
7.29926E-1	1.08382E-6	6.69025E-3	-4.93271E-3
7.19923E-1	1.06389E-6	6.56722E-3	-4.77565E-3
7.09928E-1	1.04409E-6	6.44500E-3	-4.62170E-3
6.99925E-1	1.02374E-6	6.31938E-3	-4.46777E-3
6.89928E-1	1.00252E-6	6.18840E-3	-4.31267E-3
6.79927E-1	9.86407E-7	6.08893E-3	-4.18185E-3
6.69926E-1	9.67824E-7	5.97422E-3	-4.04271E-3
6.59928E-1	9.47230E-7	5.84710E-3	-3.89764E-3
6.49931E-1	9.28231E-7	5.72982E-3	-3.76160E-3
6.39932E-1	9.11673E-7	5.62761E-3	-3.63767E-3
6.29923E-1	8.90409E-7	5.49635E-3	-3.49725E-3
6.19924E-1	8.69987E-7	5.37029E-3	-3.36280E-3
6.09926E-1	8.55179E-7	5.27888E-3	-3.25225E-3
5.99927E-1	8.38015E-7	5.17293E-3	-3.13473E-3
5.89926E-1	8.18681E-7	5.05359E-3	-3.01136E-3
5.79925E-1	8.04692E-7	4.96723E-3	-2.90972E-3
5.69930E-1	7.86333E-7	4.85391E-3	-2.79433E-3
5.59931E-1	7.69763E-7	4.75162E-3	-2.68746E-3
5.49932E-1	7.52247E-7	4.64350E-3	-2.57940E-3
5.39926E-1	7.36102E-7	4.54384E-3	-2.47812E-3
5.29930E-1	7.18443E-7	4.43483E-3	-2.37389E-3
5.19926E-1	7.04771E-7	4.35044E-3	-2.28475E-3
5.09926E-1	6.88481E-7	4.24988E-3	-2.18902E-3
4.99926E-1	6.70855E-7	4.14108E-3	-2.09115E-3
4.89923E-1	6.54172E-7	4.03810E-3	-1.99834E-3
4.79924E-1	6.39462E-7	3.94730E-3	-1.91354E-3
4.69923E-1	6.23486E-7	3.84868E-3	-1.82685E-3
4.59923E-1	6.09110E-7	3.75994E-3	-1.74675E-3
4.49920E-1	5.93104E-7	3.66114E-3	-1.66386E-3
4.39922E-1	5.79301E-7	3.57593E-3	-1.58902E-3
4.29920E-1	5.62509E-7	3.47228E-3	-1.50788E-3
4.19927E-1	5.49467E-7	3.39177E-3	-1.43868E-3
4.09929E-1	5.34712E-7	3.30069E-3	-1.36672E-3
3.99931E-1	5.19959E-7	3.20962E-3	-1.29659E-3
3.89933E-1	5.04469E-7	3.11401E-3	-1.22652E-3
3.79930E-1	4.89345E-7	3.02065E-3	-1.15923E-3
3.69929E-1	4.76333E-7	2.94033E-3	-1.09870E-3
3.59928E-1	4.62331E-7	2.85390E-3	-1.03757E-3
3.49930E-1	4.48698E-7	2.76974E-3	-9.79005E-4
3.39924E-1	4.34482E-7	2.68199E-3	-9.20881E-4
3.29926E-1	4.22165E-7	2.60596E-3	-8.68457E-4
3.19927E-1	4.07863E-7	2.51767E-3	-8.13608E-4
3.09926E-1	3.94226E-7	2.43349E-3	-7.61821E-4
2.99926E-1	3.81850E-7	2.35710E-3	-7.14096E-4
2.89922E-1	3.68965E-7	2.27756E-3	-6.66985E-4
2.79925E-1	3.54805E-7	2.19015E-3	-6.19272E-4
2.69929E-1	3.42380E-7	2.11346E-3	-5.76246E-4
2.59931E-1	3.30347E-7	2.03918E-3	-5.35400E-4
2.49931E-1	3.18758E-7	1.96764E-3	-4.96742E-4
2.39932E-1	3.06916E-7	1.89454E-3	-4.59153E-4
2.29927E-1	2.94838E-7	1.81999E-3	-4.22691E-4
2.19926E-1	2.82242E-7	1.74223E-3	-3.87033E-4
2.09925E-1	2.70673E-7	1.67082E-3	-3.54290E-4
1.99919E-1	2.59069E-7	1.59919E-3	-3.22938E-4
1.89916E-1	2.47372E-7	1.52699E-3	-2.92929E-4
1.79914E-1	2.36940E-7	1.46259E-3	-2.65799E-4
1.69919E-1	2.25596E-7	1.39257E-3	-2.39014E-4
1.59914E-1	2.14784E-7	1.32583E-3	-2.14160E-4
1.49915E-1	2.03883E-7	1.25854E-3	-1.90579E-4
1.39918E-1	1.92738E-7	1.18974E-3	-1.68148E-4
1.29920E-1	1.82296E-7	1.12528E-3	-1.47674E-4
1.19920E-1	1.71536E-7	1.05886E-3	-1.28262E-4
1.09926E-1	1.64973E-7	1.01835E-3	-1.13074E-4
9.99229E-2	1.51187E-7	9.33253E-4	-9.41953E-5
8.99162E-2	1.40787E-7	8.69056E-4	-7.89315E-5
7.99208E-2	1.31013E-7	8.08722E-4	-6.52866E-5
6.99182E-2	1.20950E-7	7.46605E-4	-5.27286E-5
5.99196E-2	1.10661E-7	6.83093E-4	-4.13441E-5
4.99105E-2	1.01151E-7	6.24389E-4	-3.14783E-5
3.99048E-2	9.16130E-8	5.65512E-4	-2.27946E-5
2.99048E-2	8.22995E-8	5.08022E-4	-1.53457E-5
1.99049E-2	7.25251E-8	4.47686E-4	-9.00115E-6
9.90462E-3	6.27662E-8	3.87446E-4	-3.87626E-6
-9.41753E-5	5.30502E-8	3.27470E-4	3.11511E-8
-9.94587E-3	4.34272E-8	2.68069E-4	2.69311E-6
-1.99475E-2	3.38352E-8	2.08859E-4	4.20830E-6
-2.99511E-2	2.41299E-8	1.48950E-4	4.50628E-6
-3.99487E-2	1.42312E-8	8.78469E-5	3.54482E-6
-4.99501E-2	4.08155E-9	2.51948E-5	1.27119E-6
-5.99554E-2	-6.08030E-9	-3.75327E-5	-2.27302E-6
-6.99556E-2	-1.67086E-8	-1.03140E-4	-7.28807E-6
-7.99572E-2	-2.69963E-8	-1.66644E-4	-1.34590E-5
-8.99525E-2	-3.76358E-8	-2.32320E-4	-2.11088E-5
-9.99577E-2	-4.85513E-8	-2.99699E-4	-3.02599E-5
-1.09960E-1	-5.95235E-8	-3.67429E-4	-4.08106E-5
-1.19961E-1	-7.03389E-8	-4.34191E-4	-5.26121E-5
-1.29961E-1	-8.21134E-8	-5.06873E-4	-6.65391E-5
-1.39958E-1	-9.41917E-8	-5.81430E-4	-8.21978E-5
-1.49958E-1	-1.06397E-7	-6.56772E-4	-9.94830E-5
-1.59956E-1	-1.18950E-7	-7.34259E-4	-1.18636E-4
-1.69957E-1	-1.31510E-7	-8.11790E-4	-1.39363E-4
-1.79955E-1	-1.44800E-7	-8.93827E-4	-1.62473E-4
-1.89957E-1	-1.57742E-7	-9.73716E-4	-1.86833E-4
-1.99956E-1	-1.71895E-7	-1.06108E-3	-2.14312E-4
-2.09963E-1	-1.84826E-7	-1.14090E-3	-2.41967E-4
-2.19961E-1	-1.99152E-7	-1.22933E-3	-2.73137E-4
-2.29961E-1	-2.13217E-7	-1.31615E-3	-3.05721E-4
-2.39966E-1	-2.28238E-7	-1.40888E-3	-3.41497E-4
-2.49966E-1	-2.43912E-7	-1.50563E-3	-3.80158E-4
-2.59966E-1	-2.58285E-7	-1.59435E-3	-4.18664E-4
-2.69965E-1	-2.73630E-7	-1.68907E-3	-4.60597E-4
-2.79964E-1	-2.90097E-7	-1.79072E-3	-5.06402E-4
-2.89962E-1	-3.06625E-7	-1.89275E-3	-5.54368E-4
-2.99963E-1	-3.24539E-7	-2.00333E-3	-6.06994E-4
-3.09959E-1	-3.41129E-7	-2.10573E-3	-6.59284E-4
-3.19961E-1	-3.59556E-7	-2.21948E-3	-7.17321E-4
-3.29960E-1	-3.78483E-7	-2.33631E-3	-7.78677E-4
-3.39953E-1	-3.97003E-7	-2.45064E-3	-8.41516E-4
-3.49962E-1	-4.17567E-7	-2.57757E-3	-9.11165E-4
-3.59962E-1	-4.38822E-7	-2.70878E-3	-9.84906E-4
-3.69965E-1	-4.60917E-7	-2.84517E-3	-1.06324E-3
-3.79963E-1	-4.82408E-7	-2.97783E-3	-1.14289E-3
-3.89964E-1	-5.06576E-7	-3.12701E-3	-1.23174E-3
-3.99963E-1	-5.31239E-7	-3.27925E-3	-1.32483E-3
-4.09961E-1	-5.57798E-7	-3.44320E-3	-1.42584E-3
-4.19960E-1	-5.86570E-7	-3.62080E-3	-1.53595E-3
-4.29959E-1	-6.18391E-7	-3.81723E-3	-1.65783E-3
-4.39958E-1	-6.52972E-7	-4.03069E-3	-1.79125E-3
-4.49958E-1	-6.90556E-7	-4.26269E-3	-1.93741E-3
-4.59959E-1	-7.32158E-7	-4.51949E-3	-2.09978E-3
-4.69960E-1	-7.83014E-7	-4.83342E-3	-2.29446E-3
-4.79957E-1	-8.39769E-7	-5.18376E-3	-2.51311E-3
-4.89957E-1	-9.05178E-7	-5.58752E-3	-2.76530E-3
-4.99965E-1	-9.85204E-7	-6.08151E-3	-3.07125E-3
-5.09965E-1	-1.08137E-6	-6.67512E-3	-3.43846E-3
