Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	5.47781E-6	3.38136E-2	-3.38146E-2
1.00003E+0	2.73403E-3	1.68767E+1	-1.67101E+1
9.90031E-1	2.73369E-3	1.68746E+1	-1.65410E+1
9.80028E-1	2.72427E-3	1.68165E+1	-1.63174E+1
9.70036E-1	2.72086E-3	1.67954E+1	-1.61309E+1
9.60026E-1	2.72897E-3	1.68455E+1	-1.60120E+1
9.50026E-1	2.72306E-3	1.68090E+1	-1.58109E+1
9.40026E-1	2.72709E-3	1.68339E+1	-1.56676E+1
9.30019E-1	2.73057E-3	1.68554E+1	-1.55206E+1
9.20021E-1	2.72436E-3	1.68170E+1	-1.53188E+1
9.10021E-1	2.73015E-3	1.68528E+1	-1.51845E+1
9.00024E-1	2.72661E-3	1.68309E+1	-1.49983E+1
8.90024E-1	2.72279E-3	1.68073E+1	-1.48108E+1
8.80025E-1	2.73301E-3	1.68704E+1	-1.46994E+1
8.69989E-1	2.72599E-3	1.68271E+1	-1.44944E+1
8.59992E-1	2.72693E-3	1.68329E+1	-1.43328E+1
8.49990E-1	2.71509E-3	1.67598E+1	-1.41046E+1
8.39990E-1	2.72044E-3	1.67928E+1	-1.39662E+1
8.29990E-1	2.71051E-3	1.67315E+1	-1.37495E+1
8.19984E-1	2.71071E-3	1.67328E+1	-1.35848E+1
8.09986E-1	2.71964E-3	1.67879E+1	-1.34633E+1
7.99983E-1	2.71154E-3	1.67379E+1	-1.32575E+1
7.89989E-1	2.71584E-3	1.67644E+1	-1.31126E+1
7.79980E-1	2.71523E-3	1.67607E+1	-1.29436E+1
7.69980E-1	2.70915E-3	1.67231E+1	-1.27490E+1
7.59979E-1	2.70578E-3	1.67023E+1	-1.25678E+1
7.49984E-1	2.71257E-3	1.67443E+1	-1.24336E+1
7.39976E-1	2.71369E-3	1.67512E+1	-1.22727E+1
7.29980E-1	2.70719E-3	1.67110E+1	-1.20780E+1
7.19983E-1	2.71427E-3	1.67548E+1	-1.19437E+1
7.09980E-1	2.70840E-3	1.67185E+1	-1.17523E+1
6.99980E-1	2.70711E-3	1.67106E+1	-1.15812E+1
6.89981E-1	2.70763E-3	1.67138E+1	-1.14180E+1
6.79982E-1	2.69750E-3	1.66512E+1	-1.12104E+1
6.69980E-1	2.70703E-3	1.67101E+1	-1.10846E+1
6.59983E-1	2.70339E-3	1.66876E+1	-1.09045E+1
6.49982E-1	2.69869E-3	1.66586E+1	-1.07206E+1
6.39983E-1	2.69835E-3	1.66565E+1	-1.05543E+1
6.29986E-1	2.70057E-3	1.66702E+1	-1.03980E+1
6.19978E-1	2.70311E-3	1.66859E+1	-1.02424E+1
6.09978E-1	2.69651E-3	1.66451E+1	-1.00526E+1
5.99977E-1	2.69440E-3	1.66321E+1	-9.88008E+0
5.89977E-1	2.70039E-3	1.66691E+1	-9.73700E+0
5.79975E-1	2.68953E-3	1.66020E+1	-9.53343E+0
5.69980E-1	2.69360E-3	1.66272E+1	-9.38332E+0
5.59982E-1	2.69325E-3	1.66250E+1	-9.21753E+0
5.49986E-1	2.68664E-3	1.65842E+1	-9.03077E+0
5.39988E-1	2.69415E-3	1.66306E+1	-8.89139E+0
5.29988E-1	2.69255E-3	1.66207E+1	-8.72154E+0
5.19985E-1	2.68399E-3	1.65678E+1	-8.52973E+0
