Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	7.92438E-3	4.60720E+1	-4.72907E+1
1.00003E+0	1.58384E-3	9.20837E+0	-9.35838E+0
9.90030E-1	1.56154E-3	9.07872E+0	-9.13436E+0
9.80031E-1	1.46581E-3	8.52215E+0	-8.48778E+0
9.70035E-1	1.36822E-3	7.95477E+0	-7.84187E+0
9.60032E-1	1.23835E-3	7.19971E+0	-7.02434E+0
9.50029E-1	1.11459E-3	6.48017E+0	-6.25646E+0
9.40021E-1	9.65123E-4	5.61118E+0	-5.36039E+0
9.30016E-1	8.56260E-4	4.97826E+0	-4.70514E+0
9.20019E-1	7.15608E-4	4.16051E+0	-3.88999E+0
9.10023E-1	5.86980E-4	3.41267E+0	-3.15611E+0
9.00026E-1	4.50438E-4	2.61883E+0	-2.39534E+0
8.90023E-1	3.07197E-4	1.78603E+0	-1.61545E+0
8.80023E-1	1.86768E-4	1.08586E+0	-9.71120E-1
8.69989E-1	7.64541E-5	4.44501E-1	-3.92999E-1
8.59995E-1	-4.70813E-5	-2.73728E-1	2.39233E-1
8.49995E-1	-1.57537E-4	-9.15913E-1	7.91180E-1
8.39997E-1	-2.54770E-4	-1.48122E+0	1.26445E+0
8.29998E-1	-3.45684E-4	-2.00979E+0	1.69525E+0
8.19993E-1	-4.31873E-4	-2.51089E+0	2.09239E+0
8.09995E-1	-5.03438E-4	-2.92697E+0	2.40938E+0
7.99998E-1	-5.77184E-4	-3.35572E+0	2.72822E+0
7.89997E-1	-6.33608E-4	-3.68377E+0	2.95748E+0
7.79989E-1	-6.88684E-4	-4.00398E+0	3.17384E+0
7.69993E-1	-7.41252E-4	-4.30960E+0	3.37232E+0
7.59994E-1	-8.02252E-4	-4.66426E+0	3.60245E+0
7.49995E-1	-8.62703E-4	-5.01572E+0	3.82293E+0
7.39990E-1	-9.01474E-4	-5.24113E+0	3.94145E+0
7.29992E-1	-9.40872E-4	-5.47019E+0	4.05812E+0
7.19994E-1	-9.84801E-4	-5.72559E+0	4.18942E+0
7.09988E-1	-1.02557E-3	-5.96262E+0	4.30222E+0
6.99986E-1	-1.06452E-3	-6.18907E+0	4.40271E+0
6.89985E-1	-1.07226E-3	-6.23407E+0	4.37136E+0
6.79986E-1	-1.11491E-3	-6.48203E+0	4.47936E+0
6.69982E-1	-1.14582E-3	-6.66174E+0	4.53582E+0
6.59984E-1	-1.18895E-3	-6.91250E+0	4.63632E+0
6.49989E-1	-1.19710E-3	-6.95988E+0	4.59741E+0
6.39987E-1	-1.22438E-3	-7.11849E+0	4.62982E+0
6.29986E-1	-1.26165E-3	-7.33517E+0	4.69620E+0
6.19984E-1	-1.29902E-3	-7.55244E+0	4.75853E+0
6.09988E-1	-1.30845E-3	-7.60727E+0	4.71579E+0
5.99985E-1	-1.33554E-3	-7.76477E+0	4.73450E+0
5.89988E-1	-1.34868E-3	-7.84116E+0	4.70141E+0
5.79988E-1	-1.37628E-3	-8.00163E+0	4.71631E+0
5.69989E-1	-1.39809E-3	-8.12843E+0	4.70845E+0
5.59995E-1	-1.41767E-3	-8.24227E+0	4.69068E+0
5.50000E-1	-1.43602E-3	-8.34895E+0	4.66659E+0
5.39994E-1	-1.45837E-3	-8.47890E+0	4.65300E+0
5.29994E-1	-1.48614E-3	-8.64035E+0	4.65379E+0
5.19990E-1	-1.50276E-3	-8.73698E+0	4.61701E+0
5.09987E-1	-1.51989E-3	-8.83657E+0	4.57981E+0
4.99986E-1	-1.54595E-3	-8.98808E+0	4.56699E+0
4.89979E-1	-1.56683E-3	-9.10948E+0	4.53603E+0
4.79983E-1	-1.58189E-3	-9.19703E+0	4.48620E+0
4.69985E-1	-1.59100E-3	-9.25000E+0	4.41805E+0
4.59990E-1	-1.61155E-3	-9.36948E+0	4.37994E+0
4.49980E-1	-1.63329E-3	-9.49587E+0	4.34243E+0
4.39981E-1	-1.64648E-3	-9.57256E+0	4.28023E+0
4.29981E-1	-1.65410E-3	-9.61686E+0	4.20230E+0
4.19983E-1	-1.67592E-3	-9.74372E+0	4.15874E+0
4.09984E-1	-1.69514E-3	-9.85547E+0	4.10628E+0
3.99987E-1	-1.70466E-3	-9.91081E+0	4.02866E+0
3.89985E-1	-1.71421E-3	-9.96634E+0	3.94992E+0
3.79984E-1	-1.73636E-3	-1.00951E+1	3.89836E+0
3.69984E-1	-1.75331E-3	-1.01937E+1	3.83282E+0
3.59987E-1	-1.76018E-3	-1.02336E+1	3.74387E+0
3.49988E-1	-1.77171E-3	-1.03006E+1	3.66372E+0
3.39980E-1	-1.78713E-3	-1.03903E+1	3.58993E+0
3.29982E-1	-1.80334E-3	-1.04845E+1	3.51596E+0
3.19985E-1	-1.81095E-3	-1.05288E+1	3.42383E+0
3.09981E-1	-1.82451E-3	-1.06076E+1	3.34163E+0
2.99985E-1	-1.83976E-3	-1.06963E+1	3.26090E+0
2.89984E-1	-1.84755E-3	-1.07416E+1	3.16553E+0
2.79987E-1	-1.84917E-3	-1.07510E+1	3.05908E+0
2.69985E-1	-1.86568E-3	-1.08470E+1	2.97614E+0
2.59988E-1	-1.88623E-3	-1.09665E+1	2.89751E+0
2.49986E-1	-1.89429E-3	-1.10133E+1	2.79794E+0
2.39984E-1	-1.89884E-3	-1.10398E+1	2.69245E+0
2.29980E-1	-1.91398E-3	-1.11278E+1	2.60078E+0
2.19980E-1	-1.92986E-3	-1.12201E+1	2.50833E+0
2.09976E-1	-1.93748E-3	-1.12644E+1	2.40372E+0
1.99972E-1	-1.94481E-3	-1.13070E+1	2.29786E+0
1.89972E-1	-1.95946E-3	-1.13922E+1	2.19939E+0
1.79973E-1	-1.97056E-3	-1.14567E+1	2.09543E+0
1.69976E-1	-1.97351E-3	-1.14739E+1	1.98200E+0
1.59972E-1	-1.97783E-3	-1.14990E+1	1.86943E+0
1.49974E-1	-1.99375E-3	-1.15916E+1	1.76670E+0
1.39977E-1	-2.00683E-3	-1.16676E+1	1.65975E+0
1.29976E-1	-2.01026E-3	-1.16876E+1	1.54380E+0
1.19977E-1	-2.01347E-3	-1.17062E+1	1.42731E+0
1.09979E-1	-2.02446E-3	-1.17701E+1	1.31551E+0
9.99777E-2	-2.04201E-3	-1.18722E+1	1.20625E+0
8.99737E-2	-2.04455E-3	-1.18869E+1	1.08690E+0
7.99761E-2	-2.04391E-3	-1.18832E+1	9.65825E-1
6.99716E-2	-2.05487E-3	-1.19469E+1	8.49538E-1
5.99806E-2	-2.06961E-3	-1.20326E+1	7.33459E-1
4.99704E-2	-2.07311E-3	-1.20530E+1	6.12085E-1
3.99725E-2	-2.07632E-3	-1.20716E+1	4.90379E-1
2.99704E-2	-2.08756E-3	-1.21370E+1	3.69665E-1
1.99738E-2	-2.10121E-3	-1.22163E+1	2.47974E-1
9.97114E-3	-2.10588E-3	-1.22435E+1	1.24067E-1
-2.90871E-5	-2.10813E-3	-1.22566E+1	-3.62305E-4
-9.90582E-3	-2.11272E-3	-1.22833E+1	-1.23654E-1
-1.99075E-2	-2.12769E-3	-1.23703E+1	-2.50266E-1
-2.99098E-2	-2.13773E-3	-1.24287E+1	-3.77783E-1
-3.99094E-2	-2.13687E-3	-1.24237E+1	-5.03883E-1
-4.99082E-2	-2.15107E-3	-1.25062E+1	-6.34312E-1
-5.99139E-2	-2.15603E-3	-1.25351E+1	-7.63236E-1
-6.99131E-2	-2.15490E-3	-1.25285E+1	-8.90148E-1
-7.99127E-2	-2.17063E-3	-1.26199E+1	-1.02489E+0
-8.99129E-2	-2.18060E-3	-1.26779E+1	-1.15844E+0
-9.99150E-2	-2.17746E-3	-1.26597E+1	-1.28546E+0
-1.09912E-1	-2.17829E-3	-1.26645E+1	-1.41461E+0
-1.19916E-1	-2.18780E-3	-1.27198E+1	-1.55011E+0
-1.29917E-1	-2.20159E-3	-1.27999E+1	-1.68997E+0
-1.39916E-1	-2.20925E-3	-1.28445E+1	-1.82637E+0
-1.49917E-1	-2.21061E-3	-1.28524E+1	-1.95812E+0
-1.59917E-1	-2.21888E-3	-1.29005E+1	-2.09655E+0
-1.69916E-1	-2.23456E-3	-1.29916E+1	-2.24338E+0
-1.79917E-1	-2.24907E-3	-1.30760E+1	-2.39085E+0
-1.89916E-1	-2.25274E-3	-1.30973E+1	-2.52784E+0
-1.99918E-1	-2.25662E-3	-1.31199E+1	-2.66555E+0
-2.09927E-1	-2.26843E-3	-1.31885E+1	-2.81365E+0
-2.19925E-1	-2.28315E-3	-1.32741E+1	-2.96678E+0
-2.29925E-1	-2.29056E-3	-1.33172E+1	-3.11175E+0
-2.39926E-1	-2.29396E-3	-1.33370E+1	-3.25192E+0
-2.49925E-1	-2.30290E-3	-1.33890E+1	-3.40064E+0
-2.59924E-1	-2.32006E-3	-1.34887E+1	-3.56305E+0
-2.69922E-1	-2.32230E-3	-1.35017E+1	-3.70368E+0
-2.79922E-1	-2.32585E-3	-1.35224E+1	-3.84676E+0
-2.89919E-1	-2.34065E-3	-1.36084E+1	-4.00949E+0
-2.99918E-1	-2.35952E-3	-1.37181E+1	-4.18122E+0
-3.09915E-1	-2.37116E-3	-1.37858E+1	-4.34190E+0
-3.19916E-1	-2.37145E-3	-1.37875E+1	-4.48256E+0
-3.29918E-1	-2.38856E-3	-1.38870E+1	-4.65606E+0
-3.39918E-1	-2.40670E-3	-1.39924E+1	-4.83362E+0
-3.49924E-1	-2.41608E-3	-1.40470E+1	-4.99530E+0
-3.59924E-1	-2.42065E-3	-1.40735E+1	-5.14777E+0
-3.69925E-1	-2.43278E-3	-1.41441E+1	-5.31732E+0
-3.79922E-1	-2.45074E-3	-1.42485E+1	-5.50134E+0
-3.89925E-1	-2.46216E-3	-1.43149E+1	-5.67249E+0
-3.99924E-1	-2.46489E-3	-1.43308E+1	-5.82440E+0
-4.09923E-1	-2.47598E-3	-1.43952E+1	-5.99689E+0
-4.19924E-1	-2.49571E-3	-1.45099E+1	-6.19215E+0
-4.29923E-1	-2.50928E-3	-1.45888E+1	-6.37406E+0
-4.39920E-1	-2.51825E-3	-1.46410E+1	-6.54559E+0
-4.49918E-1	-2.52555E-3	-1.46834E+1	-6.71376E+0
-4.59917E-1	-2.54504E-3	-1.47967E+1	-6.91593E+0
-4.69917E-1	-2.56254E-3	-1.48985E+1	-7.11489E+0
-4.79915E-1	-2.57507E-3	-1.49713E+1	-7.30180E+0
-4.89912E-1	-2.58331E-3	-1.50192E+1	-7.47775E+0
-4.99923E-1	-2.61286E-3	-1.51910E+1	-7.71784E+0
-5.09926E-1	-2.63024E-3	-1.52921E+1	-7.92463E+0
-5.19923E-1	-2.64360E-3	-1.53698E+1	-8.12103E+0
-5.29917E-1	-2.65160E-3	-1.54163E+1	-8.30218E+0
-5.39922E-1	-2.67979E-3	-1.55802E+1	-8.54886E+0
-5.49920E-1	-2.69042E-3	-1.56420E+1	-8.74170E+0
-5.59916E-1	-2.71719E-3	-1.57976E+1	-8.98916E+0
-5.69913E-1	-2.72973E-3	-1.58705E+1	-9.19189E+0
-5.79913E-1	-2.75409E-3	-1.60122E+1	-9.43664E+0
