Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	1.18086E-6	7.28926E-3	-7.43630E-3
9.99960E-1	3.32382E-3	2.05174E+1	-2.07238E+1
9.89961E-1	3.32407E-3	2.05190E+1	-2.05181E+1
9.79961E-1	3.32391E-3	2.05180E+1	-2.03099E+1
9.69964E-1	3.32489E-3	2.05240E+1	-2.01086E+1
9.59962E-1	3.32127E-3	2.05017E+1	-1.98796E+1
9.49965E-1	3.32099E-3	2.04999E+1	-1.96709E+1
9.39965E-1	3.32346E-3	2.05152E+1	-1.94783E+1
9.29955E-1	3.31477E-3	2.04615E+1	-1.92205E+1
9.19958E-1	3.32310E-3	2.05130E+1	-1.90617E+1
9.09959E-1	3.32577E-3	2.05294E+1	-1.88696E+1
8.99959E-1	3.31501E-3	2.04630E+1	-1.86019E+1
8.89956E-1	3.32182E-3	2.05051E+1	-1.84329E+1
8.79957E-1	3.32079E-3	2.04987E+1	-1.82202E+1
8.69923E-1	3.31359E-3	2.04543E+1	-1.79734E+1
8.59927E-1	3.31481E-3	2.04618E+1	-1.77734E+1
8.49924E-1	3.31383E-3	2.04557E+1	-1.75614E+1
8.39925E-1	3.32141E-3	2.05025E+1	-1.73945E+1
8.29922E-1	3.31093E-3	2.04378E+1	-1.71331E+1
8.19916E-1	3.30463E-3	2.03990E+1	-1.68944E+1
8.09916E-1	3.31016E-3	2.04331E+1	-1.67162E+1
7.99918E-1	3.30044E-3	2.03731E+1	-1.64614E+1
7.89921E-1	3.30583E-3	2.04064E+1	-1.62822E+1
7.79909E-1	3.30735E-3	2.04157E+1	-1.60833E+1
7.69909E-1	3.29657E-3	2.03492E+1	-1.58253E+1
7.59908E-1	3.30096E-3	2.03763E+1	-1.56405E+1
7.49909E-1	3.29913E-3	2.03650E+1	-1.54262E+1
7.39907E-1	3.28579E-3	2.02827E+1	-1.51589E+1
7.29906E-1	3.28777E-3	2.02949E+1	-1.49630E+1
7.19908E-1	3.29218E-3	2.03221E+1	-1.47778E+1
7.09908E-1	3.28580E-3	2.02827E+1	-1.45443E+1
6.99910E-1	3.27737E-3	2.02307E+1	-1.43027E+1
