Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	5.30066E-6	3.27201E-2	-3.30477E-2
1.00001E+0	1.59388E-3	9.83877E+0	-9.83886E+0
9.90019E-1	1.58652E-3	9.79333E+0	-9.69559E+0
9.80014E-1	1.58395E-3	9.77747E+0	-9.58206E+0
9.70017E-1	1.57939E-3	9.74932E+0	-9.45701E+0
9.60016E-1	1.57131E-3	9.69944E+0	-9.31162E+0
9.50016E-1	1.57006E-3	9.69173E+0	-9.20730E+0
9.40017E-1	1.56155E-3	9.63920E+0	-9.06101E+0
9.30009E-1	1.55554E-3	9.60210E+0	-8.93004E+0
9.20013E-1	1.55151E-3	9.57722E+0	-8.81117E+0
9.10011E-1	1.54145E-3	9.51512E+0	-8.65887E+0
9.00012E-1	1.53955E-3	9.50340E+0	-8.55317E+0
8.90011E-1	1.52913E-3	9.43907E+0	-8.40088E+0
8.80012E-1	1.52654E-3	9.42309E+0	-8.29243E+0
8.69976E-1	1.51536E-3	9.35407E+0	-8.13782E+0
8.59976E-1	1.50789E-3	9.30796E+0	-8.00462E+0
8.49979E-1	1.50259E-3	9.27525E+0	-7.88377E+0
8.39978E-1	1.49542E-3	9.23099E+0	-7.75383E+0
8.29978E-1	1.49198E-3	9.20975E+0	-7.64389E+0
8.19976E-1	1.48248E-3	9.15111E+0	-7.50369E+0
8.09977E-1	1.47091E-3	9.07969E+0	-7.35434E+0
7.99973E-1	1.46591E-3	9.04883E+0	-7.23882E+0
7.89979E-1	1.45944E-3	9.00889E+0	-7.11683E+0
7.79970E-1	1.45447E-3	8.97821E+0	-7.00273E+0
7.69972E-1	1.44907E-3	8.94488E+0	-6.88730E+0
7.59973E-1	1.43695E-3	8.87006E+0	-6.74101E+0
7.49972E-1	1.42758E-3	8.81222E+0	-6.60892E+0
7.39970E-1	1.41533E-3	8.73660E+0	-6.46483E+0
7.29972E-1	1.41265E-3	8.72006E+0	-6.36540E+0
7.19969E-1	1.40296E-3	8.66025E+0	-6.23511E+0
7.09971E-1	1.39582E-3	8.61617E+0	-6.11723E+0
6.99969E-1	1.38453E-3	8.54648E+0	-5.98227E+0
6.89970E-1	1.37154E-3	8.46630E+0	-5.84149E+0
6.79976E-1	1.36433E-3	8.42179E+0	-5.72662E+0
6.69973E-1	1.35463E-3	8.36191E+0	-5.60226E+0
6.59976E-1	1.34316E-3	8.29111E+0	-5.47193E+0
6.49978E-1	1.33507E-3	8.24117E+0	-5.35658E+0
6.39976E-1	1.32257E-3	8.16401E+0	-5.22477E+0
6.29972E-1	1.31407E-3	8.11154E+0	-5.11005E+0
6.19971E-1	1.30162E-3	8.03469E+0	-4.98128E+0
6.09965E-1	1.28803E-3	7.95080E+0	-4.84971E+0
5.99965E-1	1.27700E-3	7.88272E+0	-4.72935E+0
5.89964E-1	1.26421E-3	7.80377E+0	-4.60394E+0
5.79965E-1	1.25538E-3	7.74926E+0	-4.49430E+0
5.69969E-1	1.24048E-3	7.65728E+0	-4.36441E+0
5.59970E-1	1.22697E-3	7.57389E+0	-4.24115E+0
5.49972E-1	1.21487E-3	7.49920E+0	-4.12435E+0
5.39973E-1	1.20199E-3	7.41969E+0	-4.00643E+0
5.29972E-1	1.18637E-3	7.32327E+0	-3.88113E+0
5.19968E-1	1.17213E-3	7.23537E+0	-3.76216E+0
5.09969E-1	1.16050E-3	7.16358E+0	-3.65320E+0
4.99968E-1	1.14379E-3	7.06043E+0	-3.52999E+0
4.89966E-1	1.13061E-3	6.97907E+0	-3.41951E+0
4.79964E-1	1.11418E-3	6.87765E+0	-3.30103E+0
4.69967E-1	1.09848E-3	6.78074E+0	-3.18672E+0
4.59970E-1	1.08377E-3	6.68994E+0	-3.07717E+0
4.49965E-1	1.06735E-3	6.58858E+0	-2.96463E+0
4.39976E-1	1.05279E-3	6.49870E+0	-2.85927E+0
4.29976E-1	1.03500E-3	6.38889E+0	-2.74707E+0
4.19972E-1	1.01800E-3	6.28395E+0	-2.63908E+0
4.09968E-1	1.00141E-3	6.18154E+0	-2.53423E+0
3.99965E-1	9.85284E-4	6.08200E+0	-2.43259E+0
3.89965E-1	9.67036E-4	5.96936E+0	-2.32784E+0
3.79960E-1	9.50863E-4	5.86952E+0	-2.23018E+0
3.69962E-1	9.31548E-4	5.75030E+0	-2.12739E+0
3.59964E-1	9.13521E-4	5.63902E+0	-2.02984E+0
3.49963E-1	8.95527E-4	5.52794E+0	-1.93458E+0
3.39955E-1	8.76478E-4	5.41036E+0	-1.83928E+0
3.29956E-1	8.59290E-4	5.30426E+0	-1.75017E+0
3.19958E-1	8.40779E-4	5.18999E+0	-1.66058E+0
3.09956E-1	8.21594E-4	5.07157E+0	-1.57196E+0
2.99954E-1	8.03598E-4	4.96048E+0	-1.48792E+0
2.89955E-1	7.85583E-4	4.84928E+0	-1.40607E+0
2.79965E-1	7.66513E-4	4.73156E+0	-1.32467E+0
2.69963E-1	7.48417E-4	4.61986E+0	-1.24719E+0
2.59964E-1	7.30236E-4	4.50763E+0	-1.17182E+0
2.49963E-1	7.11264E-4	4.39052E+0	-1.09747E+0
2.39966E-1	6.93587E-4	4.28140E+0	-1.02739E+0
2.29961E-1	6.74974E-4	4.16651E+0	-9.58134E-1
2.19964E-1	6.57587E-4	4.05918E+0	-8.92873E-1
2.09962E-1	6.39072E-4	3.94489E+0	-8.28277E-1
1.99958E-1	6.21504E-4	3.83644E+0	-7.67128E-1
1.89959E-1	6.04082E-4	3.72890E+0	-7.08338E-1
1.79961E-1	5.86222E-4	3.61865E+0	-6.51217E-1
1.69960E-1	5.69486E-4	3.51535E+0	-5.97468E-1
1.59955E-1	5.52886E-4	3.41288E+0	-5.45907E-1
1.49957E-1	5.35674E-4	3.30663E+0	-4.95852E-1
1.39957E-1	5.19566E-4	3.20720E+0	-4.48870E-1
1.29959E-1	5.02774E-4	3.10354E+0	-4.03333E-1
1.19960E-1	4.87171E-4	3.00723E+0	-3.60747E-1
1.09964E-1	4.71626E-4	2.91127E+0	-3.20135E-1
9.99644E-2	4.56106E-4	2.81547E+0	-2.81447E-1
8.99603E-2	4.41319E-4	2.72419E+0	-2.45069E-1
7.99620E-2	4.26011E-4	2.62970E+0	-2.10276E-1
6.99639E-2	4.11382E-4	2.53940E+0	-1.77666E-1
5.99639E-2	3.97093E-4	2.45119E+0	-1.46983E-1
4.99554E-2	3.83215E-4	2.36552E+0	-1.18171E-1
3.99594E-2	3.69551E-4	2.28118E+0	-9.11545E-2
2.99613E-2	3.56350E-4	2.19969E+0	-6.59056E-2
1.99633E-2	3.43326E-4	2.11930E+0	-4.23081E-2
9.96041E-3	3.30553E-4	2.04045E+0	-2.03237E-2
-3.86238E-5	3.18289E-4	1.96475E+0	7.58860E-5
-9.91654E-3	3.06123E-4	1.88965E+0	1.87388E-2
-1.99223E-2	2.94527E-4	1.81807E+0	3.62201E-2
