Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	2.97684E-6	1.83756E-2	-1.85599E-2
1.00003E+0	3.42769E-3	2.11586E+1	-2.11592E+1
9.90027E-1	3.42130E-3	2.11191E+1	-2.09085E+1
9.80029E-1	3.41393E-3	2.10736E+1	-2.06528E+1
9.70032E-1	3.42433E-3	2.11378E+1	-2.05044E+1
9.60026E-1	3.42721E-3	2.11556E+1	-2.03099E+1
9.50033E-1	3.41605E-3	2.10867E+1	-2.00331E+1
9.40034E-1	3.41336E-3	2.10701E+1	-1.98066E+1
9.30027E-1	3.42285E-3	2.11287E+1	-1.96503E+1
9.20027E-1	3.42032E-3	2.11131E+1	-1.94246E+1
9.10028E-1	3.41307E-3	2.10683E+1	-1.91728E+1
9.00025E-1	3.42782E-3	2.11594E+1	-1.90440E+1
8.90025E-1	3.42449E-3	2.11388E+1	-1.88141E+1
8.80027E-1	3.41501E-3	2.10803E+1	-1.85512E+1
8.69994E-1	3.42085E-3	2.11164E+1	-1.83711E+1
8.59994E-1	3.41487E-3	2.10794E+1	-1.81282E+1
8.49994E-1	3.42658E-3	2.11517E+1	-1.79788E+1
8.39994E-1	3.41320E-3	2.10691E+1	-1.76979E+1
8.29996E-1	3.40841E-3	2.10396E+1	-1.74628E+1
8.19992E-1	3.41183E-3	2.10607E+1	-1.72696E+1
8.09994E-1	3.40349E-3	2.10092E+1	-1.70173E+1
7.99994E-1	3.41613E-3	2.10872E+1	-1.68697E+1
7.89994E-1	3.41335E-3	2.10701E+1	-1.66452E+1
7.79987E-1	3.41017E-3	2.10504E+1	-1.64191E+1
7.69983E-1	3.41552E-3	2.10835E+1	-1.62339E+1
7.59986E-1	3.40636E-3	2.10269E+1	-1.59802E+1
7.49985E-1	3.40860E-3	2.10407E+1	-1.57802E+1
7.39983E-1	3.41460E-3	2.10778E+1	-1.55972E+1
7.29984E-1	3.40349E-3	2.10092E+1	-1.53364E+1
7.19985E-1	3.40233E-3	2.10020E+1	-1.51212E+1
7.09987E-1	3.40340E-3	2.10086E+1	-1.49159E+1
6.99986E-1	3.39896E-3	2.09812E+1	-1.46866E+1
6.89985E-1	3.40743E-3	2.10335E+1	-1.45128E+1
6.79987E-1	3.40093E-3	2.09934E+1	-1.42752E+1
6.69981E-1	3.39398E-3	2.09505E+1	-1.40364E+1
6.59986E-1	3.39819E-3	2.09765E+1	-1.38442E+1
6.49987E-1	3.38738E-3	2.09098E+1	-1.35911E+1
6.39989E-1	3.39299E-3	2.09444E+1	-1.34042E+1
6.29986E-1	3.39899E-3	2.09814E+1	-1.32180E+1
6.19983E-1	3.39039E-3	2.09283E+1	-1.29752E+1
6.09982E-1	3.39080E-3	2.09309E+1	-1.27675E+1
5.99982E-1	3.40220E-3	2.10012E+1	-1.26004E+1
5.89983E-1	3.39387E-3	2.09498E+1	-1.23600E+1
5.79976E-1	3.40142E-3	2.09964E+1	-1.21774E+1
5.69979E-1	3.39397E-3	2.09504E+1	-1.19413E+1
5.59978E-1	3.39139E-3	2.09345E+1	-1.17229E+1
5.49980E-1	3.39570E-3	2.09611E+1	-1.15282E+1
5.39980E-1	3.38441E-3	2.08914E+1	-1.12809E+1
5.29984E-1	3.39336E-3	2.09467E+1	-1.11014E+1
5.19979E-1	3.38522E-3	2.08964E+1	-1.08657E+1
5.09979E-1	3.37662E-3	2.08433E+1	-1.06297E+1
4.99979E-1	3.37957E-3	2.08615E+1	-1.04303E+1
4.89973E-1	3.39297E-3	2.09443E+1	-1.02621E+1
4.79973E-1	3.38127E-3	2.08720E+1	-1.00180E+1
4.69973E-1	3.37612E-3	2.08402E+1	-9.79435E+0
4.59972E-1	3.38549E-3	2.08981E+1	-9.61253E+0
4.49969E-1	3.37798E-3	2.08517E+1	-9.38263E+0
4.39970E-1	3.38702E-3	2.09075E+1	-9.19869E+0
4.29970E-1	3.38317E-3	2.08838E+1	-8.97939E+0
4.19973E-1	3.37741E-3	2.08482E+1	-8.75569E+0
4.09976E-1	3.38515E-3	2.08960E+1	-8.56685E+0
3.99975E-1	3.36610E-3	2.07784E+1	-8.31084E+0
3.89978E-1	3.37474E-3	2.08317E+1	-8.12392E+0
3.79972E-1	3.37700E-3	2.08457E+1	-7.92077E+0
3.69974E-1	3.36699E-3	2.07839E+1	-7.68950E+0
3.59973E-1	3.37353E-3	2.08243E+1	-7.49617E+0
3.49974E-1	3.37272E-3	2.08193E+1	-7.28620E+0
3.39962E-1	3.36143E-3	2.07496E+1	-7.05406E+0
3.29964E-1	3.37168E-3	2.08128E+1	-6.86749E+0
3.19966E-1	3.36311E-3	2.07599E+1	-6.64247E+0
3.09966E-1	3.36264E-3	2.07570E+1	-6.43398E+0
2.99968E-1	3.36310E-3	2.07599E+1	-6.22730E+0
2.89971E-1	3.35635E-3	2.07182E+1	-6.00768E+0
2.79973E-1	3.36545E-3	2.07744E+1	-5.81627E+0
2.69975E-1	3.36025E-3	2.07423E+1	-5.59990E+0
2.59973E-1	3.35660E-3	2.07198E+1	-5.38658E+0
2.49973E-1	3.35923E-3	2.07360E+1	-5.18344E+0
2.39977E-1	3.35734E-3	2.07243E+1	-4.97336E+0
2.29972E-1	3.35296E-3	2.06973E+1	-4.75980E+0
2.19975E-1	3.35662E-3	2.07199E+1	-4.55785E+0
2.09972E-1	3.34146E-3	2.06263E+1	-4.33094E+0
1.99967E-1	3.34413E-3	2.06428E+1	-4.12787E+0
1.89969E-1	3.35456E-3	2.07072E+1	-3.93372E+0
1.79966E-1	3.34883E-3	2.06718E+1	-3.72022E+0
1.69971E-1	3.35551E-3	2.07130E+1	-3.52061E+0
1.59967E-1	3.34131E-3	2.06254E+1	-3.29938E+0
1.49965E-1	3.34409E-3	2.06425E+1	-3.09566E+0
1.39966E-1	3.34119E-3	2.06246E+1	-2.88675E+0
1.29966E-1	3.34156E-3	2.06269E+1	-2.68080E+0
1.19966E-1	3.34893E-3	2.06724E+1	-2.47999E+0
1.09968E-1	3.34923E-3	2.06743E+1	-2.27351E+0
9.99656E-2	3.33164E-3	2.05657E+1	-2.05586E+0
8.99646E-2	3.33641E-3	2.05951E+1	-1.85283E+0
7.99646E-2	3.33285E-3	2.05731E+1	-1.64512E+0
6.99635E-2	3.33765E-3	2.06028E+1	-1.44144E+0
5.99697E-2	3.33416E-3	2.05812E+1	-1.23425E+0
4.99620E-2	3.32526E-3	2.05263E+1	-1.02553E+0
3.99632E-2	3.33182E-3	2.05668E+1	-8.21915E-1
2.99616E-2	3.32107E-3	2.05004E+1	-6.14226E-1
1.99642E-2	3.32384E-3	2.05175E+1	-4.09616E-1
9.96137E-3	3.32511E-3	2.05254E+1	-2.04461E-1
-3.69549E-5	3.32028E-3	2.04956E+1	7.57411E-4
-9.88293E-3	3.31015E-3	2.04330E+1	2.01938E-1
-1.98860E-2	3.31433E-3	2.04588E+1	4.06844E-1
-2.98855E-2	3.31543E-3	2.04656E+1	6.11625E-1
-3.98850E-2	3.31243E-3	2.04471E+1	8.15533E-1
-4.98867E-2	3.31936E-3	2.04899E+1	1.02217E+0
-5.98934E-2	3.30607E-3	2.04078E+1	1.22229E+0
-6.98998E-2	3.31382E-3	2.04557E+1	1.42985E+0
-7.99003E-2	3.29899E-3	2.03641E+1	1.62710E+0
-8.98969E-2	3.30786E-3	2.04189E+1	1.83559E+0
-9.98957E-2	3.29780E-3	2.03568E+1	2.03356E+0
-1.09896E-1	3.29134E-3	2.03169E+1	2.23275E+0
-1.19897E-1	3.30070E-3	2.03747E+1	2.44286E+0
-1.29896E-1	3.29679E-3	2.03506E+1	2.64346E+0
-1.39893E-1	3.29028E-3	2.03104E+1	2.84128E+0
-1.49896E-1	3.29423E-3	2.03348E+1	3.04810E+0
-1.59896E-1	3.28761E-3	2.02939E+1	3.24491E+0
-1.69900E-1	3.28348E-3	2.02684E+1	3.44360E+0
-1.79899E-1	3.28597E-3	2.02838E+1	3.64903E+0
-1.89897E-1	3.27649E-3	2.02252E+1	3.84071E+0
-1.99899E-1	3.27865E-3	2.02386E+1	4.04567E+0
-2.09904E-1	3.27960E-3	2.02444E+1	4.24939E+0
-2.19903E-1	3.26417E-3	2.01492E+1	4.43087E+0
-2.29903E-1	3.26065E-3	2.01275E+1	4.62737E+0
-2.39905E-1	3.27002E-3	2.01853E+1	4.84256E+0
-2.49903E-1	3.25860E-3	2.01148E+1	5.02675E+0
-2.59905E-1	3.25020E-3	2.00630E+1	5.21446E+0
-2.69902E-1	3.25358E-3	2.00838E+1	5.42067E+0
-2.79901E-1	3.25356E-3	2.00837E+1	5.62145E+0
-2.89901E-1	3.23878E-3	1.99925E+1	5.79584E+0
-2.99899E-1	3.24265E-3	2.00164E+1	6.00289E+0
-3.09896E-1	3.22767E-3	1.99239E+1	6.17433E+0
-3.19900E-1	3.23108E-3	1.99449E+1	6.38039E+0
-3.29904E-1	3.22790E-3	1.99253E+1	6.57344E+0
-3.39905E-1	3.21967E-3	1.98745E+1	6.75544E+0
-3.49910E-1	3.22538E-3	1.99098E+1	6.96662E+0
-3.59908E-1	3.20938E-3	1.98110E+1	7.13013E+0
-3.69904E-1	3.20873E-3	1.98070E+1	7.32668E+0
-3.79902E-1	3.20303E-3	1.97718E+1	7.51134E+0
-3.89910E-1	3.19443E-3	1.97187E+1	7.68852E+0
-3.99900E-1	3.19804E-3	1.97410E+1	7.89442E+0
-4.09902E-1	3.18562E-3	1.96643E+1	8.06044E+0
-4.19904E-1	3.17980E-3	1.96284E+1	8.24204E+0
-4.29902E-1	3.17490E-3	1.95981E+1	8.42528E+0
-4.39900E-1	3.15714E-3	1.94885E+1	8.57300E+0
-4.49900E-1	3.15723E-3	1.94891E+1	8.76813E+0
-4.59902E-1	3.14895E-3	1.94380E+1	8.93956E+0
-4.69902E-1	3.13699E-3	1.93641E+1	9.09925E+0
-4.79898E-1	3.13666E-3	1.93621E+1	9.29183E+0
-4.89897E-1	3.11811E-3	1.92476E+1	9.42934E+0
-4.99904E-1	3.11280E-3	1.92148E+1	9.60556E+0
-5.09903E-1	3.09725E-3	1.91188E+1	9.74875E+0
-5.19905E-1	3.07650E-3	1.89907E+1	9.87338E+0
-5.29902E-1	3.07426E-3	1.89769E+1	1.00559E+1
-5.39904E-1	3.05897E-3	1.88825E+1	1.01948E+1
-5.49902E-1	3.04240E-3	1.87802E+1	1.03273E+1
-5.59903E-1	3.03100E-3	1.87099E+1	1.04757E+1
-5.69900E-1	3.01012E-3	1.85810E+1	1.05893E+1
-5.79900E-1	2.99085E-3	1.84620E+1	1.07061E+1
-5.89896E-1	2.97045E-3	1.83361E+1	1.08164E+1
-5.99895E-1	2.93970E-3	1.81463E+1	1.08859E+1
-6.09899E-1	2.92071E-3	1.80291E+1	1.09959E+1
-6.19896E-1	2.88110E-3	1.77846E+1	1.10246E+1
-6.29897E-1	2.84287E-3	1.75486E+1	1.10538E+1
-6.39928E-1	2.80679E-3	1.73259E+1	1.10873E+1
-6.49933E-1	2.75761E-3	1.70223E+1	1.10633E+1
-6.59932E-1	2.70517E-3	1.66986E+1	1.10199E+1
-6.69930E-1	2.64402E-3	1.63211E+1	1.09340E+1
-6.79935E-1	2.56902E-3	1.58581E+1	1.07825E+1
-6.89935E-1	2.48426E-3	1.53349E+1	1.05801E+1
-6.99933E-1	2.39767E-3	1.48004E+1	1.03593E+1
-7.09933E-1	2.28790E-3	1.41228E+1	1.00263E+1
-7.19934E-1	2.17130E-3	1.34031E+1	9.64934E+0
-7.29931E-1	2.03552E-3	1.25649E+1	9.17154E+0
-7.39935E-1	1.88016E-3	1.16059E+1	8.58763E+0
-7.49934E-1	1.71485E-3	1.05855E+1	7.93842E+0
-7.59943E-1	1.52960E-3	9.44198E+0	7.17536E+0
-7.69943E-1	1.33794E-3	8.25889E+0	6.35887E+0
-7.79940E-1	1.13432E-3	7.00198E+0	5.46112E+0
-7.89950E-1	9.09606E-4	5.61485E+0	4.43545E+0
-7.99947E-1	6.74866E-4	4.16584E+0	3.33245E+0
-8.09947E-1	4.30952E-4	2.66020E+0	2.15462E+0
-8.19945E-1	1.74012E-4	1.07415E+0	8.80742E-1
-8.29949E-1	-8.83195E-5	-5.45182E-1	-4.52473E-1
-8.39951E-1	-3.62442E-4	-2.23730E+0	-1.87922E+0
-8.49955E-1	-6.45472E-4	-3.98440E+0	-3.38656E+0
-8.59952E-1	-9.32880E-4	-5.75852E+0	-4.95205E+0
-8.69948E-1	-1.23022E-3	-7.59395E+0	-6.60634E+0
-8.79949E-1	-1.53123E-3	-9.45204E+0	-8.31731E+0
-8.89942E-1	-1.83774E-3	-1.13441E+1	-1.00956E+1
-8.99947E-1	-2.15047E-3	-1.32745E+1	-1.19464E+1
-9.09946E-1	-2.46833E-3	-1.52366E+1	-1.38645E+1
-9.19945E-1	-2.78942E-3	-1.72186E+1	-1.58402E+1
-9.29945E-1	-3.11639E-3	-1.92370E+1	-1.78893E+1
-9.39950E-1	-3.44642E-3	-2.12742E+1	-1.99967E+1
-9.49951E-1	-3.77929E-3	-2.33290E+1	-2.21614E+1
-9.59948E-1	-4.11624E-3	-2.54089E+1	-2.43912E+1
-9.69951E-1	-4.45564E-3	-2.75040E+1	-2.66775E+1
-9.79952E-1	-4.79895E-3	-2.96231E+1	-2.90293E+1
-9.89952E-1	-5.14374E-3	-3.17515E+1	-3.14324E+1
-9.99951E-1	-5.49122E-3	-3.38964E+1	-3.38948E+1
-1.00995E+0	-5.84184E-3	-3.60607E+1	-3.64195E+1
1.10873E+1	2.04956E+1	-8.29949E-1	6.51799E-1
1.07423E+1	2.05380E+1	-8.19941E-1	6.37906E-1
1.02699E+1	2.05935E+1	-8.19936E-1	6.08214E-1
8.07690E+0	1.93886E+1	-8.09952E-1	5.14327E-1
1.11263E+1	2.07243E+1	-8.19949E-1	6.54763E-1
1.03523E+1	2.06356E+1	-8.19944E-1	6.11837E-1
