Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	3.80355E-6	2.34787E-2	-2.37142E-2
1.00003E+0	3.60632E-6	2.22612E-2	-2.22619E-2
9.90034E-1	3.53941E-6	2.18482E-2	-2.16305E-2
9.80033E-1	3.47426E-6	2.14460E-2	-2.10178E-2
9.70036E-1	3.40773E-6	2.10354E-2	-2.04051E-2
9.60030E-1	3.34609E-6	2.06549E-2	-1.98293E-2
9.50028E-1	3.27748E-6	2.02314E-2	-1.92204E-2
9.40032E-1	3.21293E-6	1.98329E-2	-1.86436E-2
9.30021E-1	3.14751E-6	1.94291E-2	-1.80694E-2
9.20027E-1	3.08944E-6	1.90706E-2	-1.75455E-2
9.10024E-1	3.02762E-6	1.86890E-2	-1.70074E-2
9.00027E-1	2.97139E-6	1.83419E-2	-1.65082E-2
8.90025E-1	2.90990E-6	1.79623E-2	-1.59869E-2
8.80027E-1	2.85345E-6	1.76139E-2	-1.55007E-2
8.69992E-1	2.79746E-6	1.72683E-2	-1.50233E-2
8.59993E-1	2.73801E-6	1.69013E-2	-1.45350E-2
8.49995E-1	2.68138E-6	1.65517E-2	-1.40689E-2
8.39996E-1	2.62979E-6	1.62333E-2	-1.36359E-2
8.29996E-1	2.57722E-6	1.59088E-2	-1.32042E-2
8.19991E-1	2.52218E-6	1.55690E-2	-1.27665E-2
8.09995E-1	2.46709E-6	1.52290E-2	-1.23354E-2
7.99995E-1	2.42137E-6	1.49467E-2	-1.19573E-2
7.89995E-1	2.37405E-6	1.46546E-2	-1.15771E-2
7.79988E-1	2.32109E-6	1.43277E-2	-1.11754E-2
7.69988E-1	2.27517E-6	1.40443E-2	-1.08139E-2
7.59989E-1	2.22896E-6	1.37590E-2	-1.04567E-2
7.49990E-1	2.17935E-6	1.34528E-2	-1.00894E-2
7.39983E-1	2.13620E-6	1.31864E-2	-9.75773E-3
7.29986E-1	2.08812E-6	1.28896E-2	-9.40925E-3
7.19986E-1	2.04371E-6	1.26155E-2	-9.08298E-3
7.09990E-1	1.99713E-6	1.23280E-2	-8.75273E-3
6.99986E-1	1.95777E-6	1.20850E-2	-8.45933E-3
6.89989E-1	1.91539E-6	1.18234E-2	-8.15801E-3
6.79989E-1	1.87436E-6	1.15701E-2	-7.86756E-3
6.69983E-1	1.83095E-6	1.13022E-2	-7.57226E-3
6.59985E-1	1.79060E-6	1.10531E-2	-7.29487E-3
6.49990E-1	1.75220E-6	1.08160E-2	-7.03032E-3
6.39988E-1	1.71040E-6	1.05580E-2	-6.75701E-3
6.29980E-1	1.67307E-6	1.03276E-2	-6.50618E-3
6.19979E-1	1.63685E-6	1.01040E-2	-6.26428E-3
6.09977E-1	1.59737E-6	9.86031E-3	-6.01456E-3
5.99978E-1	1.55810E-6	9.61790E-3	-5.77053E-3
5.89981E-1	1.52268E-6	9.39926E-3	-5.54538E-3
5.79979E-1	1.48858E-6	9.18877E-3	-5.32929E-3
5.69981E-1	1.45226E-6	8.96457E-3	-5.10963E-3
5.59984E-1	1.41621E-6	8.74204E-3	-4.89540E-3
5.49987E-1	1.38253E-6	8.53414E-3	-4.69366E-3
5.39987E-1	1.34975E-6	8.33179E-3	-4.49906E-3
5.29987E-1	1.31648E-6	8.12642E-3	-4.30690E-3
5.19985E-1	1.28420E-6	7.92716E-3	-4.12200E-3
5.09982E-1	1.25180E-6	7.72716E-3	-3.94071E-3
4.99984E-1	1.22201E-6	7.54327E-3	-3.77152E-3
4.89981E-1	1.19149E-6	7.35488E-3	-3.60375E-3
4.79984E-1	1.16178E-6	7.17148E-3	-3.44220E-3
4.69986E-1	1.13094E-6	6.98111E-3	-3.28102E-3
4.59986E-1	1.10245E-6	6.80525E-3	-3.13032E-3
4.49981E-1	1.06905E-6	6.59907E-3	-2.96946E-3
4.39981E-1	1.03719E-6	6.40241E-3	-2.81694E-3
4.29984E-1	1.00899E-6	6.22833E-3	-2.67808E-3
4.19982E-1	9.84204E-7	6.07533E-3	-2.55153E-3
4.09982E-1	9.54731E-7	5.89340E-3	-2.41619E-3
3.99986E-1	9.29364E-7	5.73681E-3	-2.29465E-3
3.89987E-1	9.03174E-7	5.57515E-3	-2.17424E-3
3.79984E-1	8.76325E-7	5.40941E-3	-2.05549E-3
3.69980E-1	8.49909E-7	5.24635E-3	-1.94105E-3
