Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	5.29276E-6	3.26714E-2	-3.29984E-2
1.00001E+0	8.06588E-4	4.97894E+0	-4.97899E+0
9.90013E-1	8.01362E-4	4.94668E+0	-4.89728E+0
9.80015E-1	7.99616E-4	4.93590E+0	-4.83726E+0
9.70020E-1	7.94925E-4	4.90694E+0	-4.75983E+0
9.60012E-1	7.90405E-4	4.87904E+0	-4.68394E+0
9.50015E-1	7.88675E-4	4.86836E+0	-4.62502E+0
9.40012E-1	7.84692E-4	4.84378E+0	-4.55321E+0
9.30006E-1	7.83584E-4	4.83694E+0	-4.49838E+0
9.20007E-1	7.77889E-4	4.80178E+0	-4.41767E+0
9.10010E-1	7.74679E-4	4.78197E+0	-4.35164E+0
9.00011E-1	7.72090E-4	4.76599E+0	-4.28944E+0
8.90006E-1	7.67950E-4	4.74043E+0	-4.21901E+0
8.80007E-1	7.64071E-4	4.71649E+0	-4.15054E+0
8.69974E-1	7.62071E-4	4.70414E+0	-4.09248E+0
8.59971E-1	7.57160E-4	4.67383E+0	-4.01936E+0
8.49972E-1	7.52346E-4	4.64411E+0	-3.94736E+0
8.39969E-1	7.49099E-4	4.62407E+0	-3.88407E+0
8.29974E-1	7.46070E-4	4.60537E+0	-3.82234E+0
8.19968E-1	7.41144E-4	4.57496E+0	-3.75132E+0
8.09970E-1	7.39308E-4	4.56363E+0	-3.69640E+0
7.99969E-1	7.34061E-4	4.53124E+0	-3.62485E+0
7.89973E-1	7.28458E-4	4.49665E+0	-3.55224E+0
7.79963E-1	7.25916E-4	4.48096E+0	-3.49499E+0
7.69963E-1	7.21084E-4	4.45114E+0	-3.42721E+0
7.59960E-1	7.15686E-4	4.41781E+0	-3.35736E+0
7.49961E-1	7.12592E-4	4.39872E+0	-3.29887E+0
7.39958E-1	7.07431E-4	4.36686E+0	-3.23129E+0
7.29956E-1	7.02625E-4	4.33719E+0	-3.16596E+0
7.19958E-1	6.98821E-4	4.31371E+0	-3.10569E+0
7.09958E-1	6.93699E-4	4.28209E+0	-3.04011E+0
