Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	2.00214E-6	1.23589E-2	-1.24827E-2
1.00003E+0	2.42154E-3	1.49478E+1	-1.49482E+1
9.90032E-1	2.41171E-3	1.48871E+1	-1.47387E+1
9.80029E-1	2.41269E-3	1.48931E+1	-1.45957E+1
9.70029E-1	2.40511E-3	1.48464E+1	-1.44014E+1
9.60027E-1	2.39653E-3	1.47934E+1	-1.42021E+1
9.50030E-1	2.39109E-3	1.47598E+1	-1.40223E+1
9.40031E-1	2.38497E-3	1.47220E+1	-1.38392E+1
9.30023E-1	2.38632E-3	1.47304E+1	-1.36996E+1
9.20025E-1	2.38132E-3	1.46995E+1	-1.35239E+1
9.10026E-1	2.36910E-3	1.46241E+1	-1.33083E+1
9.00028E-1	2.36610E-3	1.46056E+1	-1.31454E+1
8.90022E-1	2.36367E-3	1.45906E+1	-1.29859E+1
8.80027E-1	2.35743E-3	1.45520E+1	-1.28062E+1
8.69995E-1	2.35073E-3	1.45107E+1	-1.26242E+1
8.59999E-1	2.34489E-3	1.44746E+1	-1.24482E+1
8.49996E-1	2.34544E-3	1.44780E+1	-1.23063E+1
8.39996E-1	2.33388E-3	1.44067E+1	-1.21015E+1
8.29996E-1	2.32998E-3	1.43826E+1	-1.19375E+1
8.19993E-1	2.32030E-3	1.43228E+1	-1.17446E+1
8.09994E-1	2.31736E-3	1.43047E+1	-1.15867E+1
7.99994E-1	2.31642E-3	1.42989E+1	-1.14390E+1
7.89992E-1	2.30554E-3	1.42317E+1	-1.12430E+1
7.79979E-1	2.30001E-3	1.41976E+1	-1.10738E+1
7.69978E-1	2.29769E-3	1.41833E+1	-1.09208E+1
7.59980E-1	2.28847E-3	1.41264E+1	-1.07357E+1
7.49979E-1	2.28369E-3	1.40969E+1	-1.05723E+1
7.39975E-1	2.27603E-3	1.40496E+1	-1.03963E+1
7.29974E-1	2.26798E-3	1.39999E+1	-1.02195E+1
7.19976E-1	2.26777E-3	1.39986E+1	-1.00786E+1
7.09981E-1	2.25820E-3	1.39395E+1	-9.89678E+0
6.99980E-1	2.25920E-3	1.39457E+1	-9.76170E+0
6.89976E-1	2.25017E-3	1.38899E+1	-9.58372E+0
6.79976E-1	2.24601E-3	1.38643E+1	-9.42736E+0
6.69969E-1	2.24004E-3	1.38274E+1	-9.26393E+0
6.59971E-1	2.23101E-3	1.37717E+1	-9.08890E+0
