Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	7.00568E-6	4.32449E-2	-4.41181E-2
9.99981E-1	3.67286E-3	2.26720E+1	-2.29006E+1
9.89987E-1	3.66156E-3	2.26022E+1	-2.26019E+1
9.79986E-1	3.66782E-3	2.26409E+1	-2.24118E+1
9.69990E-1	3.65357E-3	2.25529E+1	-2.20971E+1
9.59984E-1	3.65967E-3	2.25906E+1	-2.19056E+1
9.49984E-1	3.65362E-3	2.25532E+1	-2.16416E+1
9.39985E-1	3.65849E-3	2.25833E+1	-2.14424E+1
9.29975E-1	3.65624E-3	2.25694E+1	-2.12010E+1
9.19977E-1	3.64978E-3	2.25295E+1	-2.09360E+1
9.09981E-1	3.65163E-3	2.25409E+1	-2.07190E+1
8.99979E-1	3.64410E-3	2.24944E+1	-2.04490E+1
8.89978E-1	3.64742E-3	2.25149E+1	-2.02402E+1
8.79979E-1	3.65444E-3	2.25583E+1	-2.00513E+1
8.69946E-1	3.64080E-3	2.24741E+1	-1.97487E+1
8.59944E-1	3.63647E-3	2.24473E+1	-1.94984E+1
8.49943E-1	3.64497E-3	2.24998E+1	-1.93167E+1
8.39944E-1	3.64371E-3	2.24920E+1	-1.90829E+1
8.29945E-1	3.64919E-3	2.25259E+1	-1.88841E+1
8.19942E-1	3.64956E-3	2.25281E+1	-1.86584E+1
8.09942E-1	3.63913E-3	2.24638E+1	-1.83781E+1
7.99944E-1	3.64485E-3	2.24991E+1	-1.81798E+1
7.89944E-1	3.63597E-3	2.24443E+1	-1.79088E+1
7.79933E-1	3.64272E-3	2.24859E+1	-1.77147E+1
7.69933E-1	3.63576E-3	2.24430E+1	-1.74541E+1
7.59936E-1	3.62770E-3	2.23932E+1	-1.71893E+1
7.49934E-1	3.63347E-3	2.24288E+1	-1.69900E+1
7.39933E-1	3.63526E-3	2.24399E+1	-1.67717E+1
7.29932E-1	3.62721E-3	2.23902E+1	-1.65084E+1
7.19936E-1	3.62347E-3	2.23671E+1	-1.62655E+1
7.09938E-1	3.62988E-3	2.24067E+1	-1.60680E+1
6.99942E-1	3.62046E-3	2.23485E+1	-1.58007E+1
6.89942E-1	3.61673E-3	2.23255E+1	-1.55589E+1
6.79942E-1	3.62206E-3	2.23584E+1	-1.53560E+1
6.69935E-1	3.61009E-3	2.22845E+1	-1.50800E+1
6.59937E-1	3.62164E-3	2.23558E+1	-1.49024E+1
6.49938E-1	3.62213E-3	2.23588E+1	-1.46786E+1
6.39945E-1	3.61554E-3	2.23181E+1	-1.44267E+1
6.29938E-1	3.62382E-3	2.23693E+1	-1.42336E+1
6.19938E-1	3.61563E-3	2.23187E+1	-1.39760E+1
6.09938E-1	3.61013E-3	2.22848E+1	-1.37296E+1
5.99939E-1	3.61341E-3	2.23050E+1	-1.35168E+1
5.89938E-1	3.60493E-3	2.22527E+1	-1.32603E+1
5.79935E-1	3.61495E-3	2.23145E+1	-1.30717E+1
5.69935E-1	3.60317E-3	2.22418E+1	-1.28044E+1
5.59935E-1	3.60735E-3	2.22676E+1	-1.25943E+1
5.49937E-1	3.59743E-3	2.22064E+1	-1.23355E+1
5.39936E-1	3.59481E-3	2.21902E+1	-1.21023E+1
5.29936E-1	3.60219E-3	2.22357E+1	-1.19025E+1
5.19931E-1	3.60554E-3	2.22564E+1	-1.16887E+1
5.09930E-1	3.59618E-3	2.21986E+1	-1.14341E+1
4.99931E-1	3.59899E-3	2.22160E+1	-1.12186E+1
