Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00998E+0	7.01209E-6	4.32845E-2	-4.41581E-2
9.99979E-1	6.89518E-6	4.25628E-2	-4.29919E-2
9.89983E-1	6.79729E-6	4.19586E-2	-4.19579E-2
9.79980E-1	6.69408E-6	4.13215E-2	-4.09033E-2
9.69983E-1	6.59682E-6	4.07211E-2	-3.98978E-2
9.59979E-1	6.50451E-6	4.01513E-2	-3.89337E-2
9.49983E-1	6.39803E-6	3.94940E-2	-3.78976E-2
9.39983E-1	6.30415E-6	3.89145E-2	-3.69485E-2
9.29975E-1	6.20111E-6	3.82785E-2	-3.59576E-2
9.19978E-1	6.11273E-6	3.77329E-2	-3.50641E-2
9.09976E-1	6.01413E-6	3.71243E-2	-3.41234E-2
8.99978E-1	5.92725E-6	3.65880E-2	-3.32610E-2
8.89974E-1	5.82387E-6	3.59498E-2	-3.23176E-2
8.79976E-1	5.73112E-6	3.53773E-2	-3.14456E-2
8.69940E-1	5.64914E-6	3.48712E-2	-3.06423E-2
8.59941E-1	5.55225E-6	3.42731E-2	-2.97706E-2
8.49941E-1	5.46108E-6	3.37104E-2	-2.89412E-2
8.39944E-1	5.37388E-6	3.31721E-2	-2.81441E-2
8.29944E-1	5.28154E-6	3.26021E-2	-2.73312E-2
8.19940E-1	5.19262E-6	3.20532E-2	-2.65472E-2
8.09945E-1	5.11417E-6	3.15690E-2	-2.58274E-2
7.99941E-1	5.03115E-6	3.10565E-2	-2.50943E-2
7.89943E-1	4.93785E-6	3.04806E-2	-2.43211E-2
7.79933E-1	4.85209E-6	2.99512E-2	-2.35959E-2
7.69931E-1	4.76786E-6	2.94312E-2	-2.28889E-2
7.59934E-1	4.68551E-6	2.89229E-2	-2.22015E-2
7.49936E-1	4.60376E-6	2.84183E-2	-2.15272E-2
7.39932E-1	4.52260E-6	2.79173E-2	-2.08655E-2
7.29930E-1	4.44400E-6	2.74321E-2	-2.02258E-2
7.19935E-1	4.35431E-6	2.68785E-2	-1.95462E-2
7.09939E-1	4.26708E-6	2.63400E-2	-1.88887E-2
6.99938E-1	4.18648E-6	2.58425E-2	-1.82708E-2
6.89937E-1	4.10661E-6	2.53494E-2	-1.76662E-2
6.79943E-1	4.03671E-6	2.49180E-2	-1.71139E-2
6.69940E-1	3.95554E-6	2.44169E-2	-1.65231E-2
6.59938E-1	3.88403E-6	2.39755E-2	-1.59822E-2
6.49944E-1	3.80579E-6	2.34925E-2	-1.54231E-2
6.39941E-1	3.72230E-6	2.29772E-2	-1.48526E-2
6.29936E-1	3.63920E-6	2.24642E-2	-1.42939E-2
6.19933E-1	3.56945E-6	2.20336E-2	-1.37974E-2
6.09933E-1	3.48769E-6	2.15290E-2	-1.32639E-2
5.99931E-1	3.42012E-6	2.11119E-2	-1.27936E-2
5.89931E-1	3.34753E-6	2.06638E-2	-1.23133E-2
5.79931E-1	3.27273E-6	2.02020E-2	-1.18341E-2
5.69936E-1	3.19664E-6	1.97323E-2	-1.13598E-2
5.59936E-1	3.13023E-6	1.93224E-2	-1.09286E-2
5.49939E-1	3.05214E-6	1.88404E-2	-1.04657E-2
5.39936E-1	2.98554E-6	1.84293E-2	-1.00511E-2
5.29938E-1	2.91296E-6	1.79812E-2	-9.62519E-3
5.19932E-1	2.84942E-6	1.75890E-2	-9.23747E-3
5.09934E-1	2.77723E-6	1.71434E-2	-8.83030E-3
4.99937E-1	2.70582E-6	1.67026E-2	-8.43459E-3
4.89930E-1	2.63485E-6	1.62645E-2	-8.04896E-3
4.79931E-1	2.56806E-6	1.58522E-2	-7.68482E-3
4.69931E-1	2.50317E-6	1.54517E-2	-7.33456E-3
4.59932E-1	2.43209E-6	1.50129E-2	-6.97466E-3
4.49928E-1	2.36426E-6	1.45942E-2	-6.63266E-3
4.39929E-1	2.30296E-6	1.42158E-2	-6.31711E-3
4.29928E-1	2.23956E-6	1.38244E-2	-6.00355E-3
4.19931E-1	2.17354E-6	1.34169E-2	-5.69109E-3
4.09932E-1	2.10837E-6	1.30146E-2	-5.38900E-3
3.99932E-1	2.04587E-6	1.26288E-2	-5.10169E-3
3.89933E-1	1.98504E-6	1.22533E-2	-4.82624E-3
3.79932E-1	1.92784E-6	1.19002E-2	-4.56695E-3
3.69931E-1	1.86380E-6	1.15049E-2	-4.29902E-3
3.59932E-1	1.80482E-6	1.11409E-2	-4.05046E-3
3.49932E-1	1.74838E-6	1.07925E-2	-3.81478E-3
3.39923E-1	1.69025E-6	1.04336E-2	-3.58246E-3
3.29927E-1	1.63376E-6	1.00849E-2	-3.36090E-3
3.19925E-1	1.57804E-6	9.74099E-3	-3.14786E-3
3.09926E-1	1.51779E-6	9.36907E-3	-2.93305E-3
2.99925E-1	1.46218E-6	9.02580E-3	-2.73441E-3
2.89924E-1	1.40648E-6	8.68198E-3	-2.54254E-3
2.79928E-1	1.34917E-6	8.32821E-3	-2.35485E-3
2.69932E-1	1.29466E-6	7.99173E-3	-2.17901E-3
2.59933E-1	1.24065E-6	7.65833E-3	-2.01076E-3
2.49934E-1	1.18613E-6	7.32179E-3	-1.84845E-3
2.39934E-1	1.13689E-6	7.01784E-3	-1.70083E-3
2.29933E-1	1.08577E-6	6.70228E-3	-1.55664E-3
2.19930E-1	1.03389E-6	6.38204E-3	-1.41778E-3
2.09930E-1	9.85955E-7	6.08614E-3	-1.29057E-3
1.99922E-1	9.37163E-7	5.78496E-3	-1.16822E-3
1.89923E-1	8.87844E-7	5.48052E-3	-1.05139E-3
1.79921E-1	8.38396E-7	5.17528E-3	-9.40548E-4
1.69921E-1	7.90191E-7	4.87772E-3	-8.37199E-4
1.59920E-1	7.45759E-7	4.60345E-3	-7.43620E-4
1.49927E-1	6.98506E-7	4.31177E-3	-6.52980E-4
1.39925E-1	6.53753E-7	4.03551E-3	-5.70373E-4
1.29925E-1	6.10062E-7	3.76581E-3	-4.94216E-4
1.19925E-1	5.66990E-7	3.49994E-3	-4.23970E-4
1.09926E-1	5.25029E-7	3.24092E-3	-3.59860E-4
9.99291E-2	4.84244E-7	2.98916E-3	-3.01721E-4
8.99262E-2	4.40990E-7	2.72216E-3	-2.47266E-4
7.99258E-2	4.00125E-7	2.46991E-3	-1.99403E-4
6.99255E-2	3.60141E-7	2.22309E-3	-1.57021E-4
5.99291E-2	3.20499E-7	1.97839E-3	-1.19761E-4
4.99203E-2	2.81370E-7	1.73685E-3	-8.75800E-5
3.99206E-2	2.43702E-7	1.50433E-3	-6.06605E-5
2.99220E-2	2.05573E-7	1.26897E-3	-3.83536E-5
1.99251E-2	1.70862E-7	1.05470E-3	-2.12274E-5
9.91988E-3	1.29500E-7	7.99383E-4	-8.00988E-6
-8.48770E-5	9.13718E-8	5.64023E-4	4.83562E-8
-9.95708E-3	5.52255E-8	3.40898E-4	3.42864E-6
-1.99625E-2	1.76693E-8	1.09070E-4	2.19930E-6
-2.99652E-2	-1.61728E-8	-9.98321E-5	-3.02171E-6
-3.99618E-2	-5.96984E-8	-3.68509E-4	-1.48750E-5
-4.99630E-2	-9.92548E-8	-6.12684E-4	-3.09207E-5
-5.99680E-2	-1.41508E-7	-8.73506E-4	-5.29115E-5
-6.99670E-2	-1.81404E-7	-1.11978E-3	-7.91389E-5
-7.99651E-2	-2.21574E-7	-1.36774E-3	-1.10476E-4
-8.99646E-2	-2.65376E-7	-1.63812E-3	-1.48862E-4
-9.99694E-2	-3.07546E-7	-1.89843E-3	-1.91702E-4
-1.09970E-1	-3.51454E-7	-2.16947E-3	-2.40986E-4
-1.19971E-1	-3.95371E-7	-2.44056E-3	-2.95754E-4
-1.29973E-1	-4.41002E-7	-2.72223E-3	-3.57391E-4
-1.39969E-1	-4.86021E-7	-3.00013E-3	-4.24167E-4
-1.49967E-1	-5.32053E-7	-3.28428E-3	-4.97508E-4
-1.59964E-1	-5.78594E-7	-3.57157E-3	-5.77093E-4
-1.69968E-1	-6.26311E-7	-3.86612E-3	-6.63754E-4
-1.79966E-1	-6.80329E-7	-4.19956E-3	-7.63412E-4
-1.89968E-1	-7.28530E-7	-4.49710E-3	-8.62934E-4
-1.99967E-1	-7.77988E-7	-4.80240E-3	-9.70021E-4
-2.09975E-1	-8.31121E-7	-5.13038E-3	-1.08813E-3
-2.19974E-1	-8.86131E-7	-5.46994E-3	-1.21540E-3
-2.29973E-1	-9.39957E-7	-5.80220E-3	-1.34783E-3
-2.39979E-1	-9.90519E-7	-6.11431E-3	-1.48213E-3
-2.49977E-1	-1.04861E-6	-6.47290E-3	-1.63442E-3
-2.59976E-1	-1.10899E-6	-6.84562E-3	-1.79767E-3
-2.69983E-1	-1.16792E-6	-7.20938E-3	-1.96607E-3
-2.79978E-1	-1.22629E-6	-7.56969E-3	-2.14075E-3
-2.89978E-1	-1.28148E-6	-7.91037E-3	-2.31700E-3
-2.99974E-1	-1.34345E-6	-8.29290E-3	-2.51278E-3
-3.09975E-1	-1.40528E-6	-8.67457E-3	-2.71606E-3
-3.19976E-1	-1.46821E-6	-9.06302E-3	-2.92924E-3
-3.29973E-1	-1.53146E-6	-9.45346E-3	-3.15089E-3
-3.39974E-1	-1.59051E-6	-9.81796E-3	-3.37157E-3
-3.49980E-1	-1.65526E-6	-1.02177E-2	-3.61210E-3
-3.59978E-1	-1.72529E-6	-1.06499E-2	-3.87247E-3
-3.69974E-1	-1.79016E-6	-1.10504E-2	-4.12965E-3
-3.79975E-1	-1.86290E-6	-1.14994E-2	-4.41361E-3
-3.89978E-1	-1.93125E-6	-1.19213E-2	-4.69600E-3
-3.99977E-1	-1.99880E-6	-1.23383E-2	-4.98487E-3
-4.09976E-1	-2.07393E-6	-1.28020E-2	-5.30154E-3
-4.19972E-1	-2.15325E-6	-1.32917E-2	-5.63851E-3
-4.29973E-1	-2.23845E-6	-1.38176E-2	-6.00120E-3
-4.39975E-1	-2.31766E-6	-1.43065E-2	-6.35810E-3
-4.49971E-1	-2.39664E-6	-1.47941E-2	-6.72415E-3
-4.59972E-1	-2.48922E-6	-1.53656E-2	-7.13912E-3
-4.69970E-1	-2.58118E-6	-1.59332E-2	-7.56377E-3
-4.79963E-1	-2.68160E-6	-1.65531E-2	-8.02512E-3
-4.89964E-1	-2.78853E-6	-1.72131E-2	-8.51901E-3
-4.99969E-1	-2.90950E-6	-1.79599E-2	-9.07008E-3
-5.09972E-1	-3.04199E-6	-1.87777E-2	-9.67284E-3
-5.19972E-1	-3.19093E-6	-1.96971E-2	-1.03454E-2
-5.29970E-1	-3.36657E-6	-2.07813E-2	-1.11247E-2
-5.39976E-1	-3.56821E-6	-2.20260E-2	-1.20136E-2
-5.49977E-1	-3.80560E-6	-2.34914E-2	-1.30502E-2
