Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	2.02039E-6	1.24715E-2	-1.25965E-2
1.00002E+0	1.99830E-6	1.23352E-2	-1.23354E-2
9.90022E-1	1.95848E-6	1.20894E-2	-1.19688E-2
9.80019E-1	1.92568E-6	1.18869E-2	-1.16494E-2
9.70024E-1	1.88363E-6	1.16273E-2	-1.12788E-2
9.60018E-1	1.84483E-6	1.13878E-2	-1.09325E-2
9.50019E-1	1.80608E-6	1.11486E-2	-1.05914E-2
9.40019E-1	1.76825E-6	1.09151E-2	-1.02604E-2
9.30019E-1	1.72701E-6	1.06606E-2	-9.91452E-3
9.20025E-1	1.69154E-6	1.04416E-2	-9.60654E-3
9.10018E-1	1.65884E-6	1.02398E-2	-9.31836E-3
9.00019E-1	1.62120E-6	1.00074E-2	-9.00686E-3
8.90017E-1	1.58646E-6	9.79296E-3	-8.71590E-3
8.80018E-1	1.55080E-6	9.57284E-3	-8.42427E-3
8.69986E-1	1.51407E-6	9.34611E-3	-8.13099E-3
8.59984E-1	1.48042E-6	9.13840E-3	-7.85887E-3
8.49983E-1	1.44736E-6	8.93432E-3	-7.59402E-3
8.39983E-1	1.41975E-6	8.76389E-3	-7.36152E-3
8.29985E-1	1.38353E-6	8.54031E-3	-7.08833E-3
8.19979E-1	1.35205E-6	8.34599E-3	-6.84353E-3
8.09982E-1	1.32081E-6	8.15315E-3	-6.60390E-3
7.99980E-1	1.29331E-6	7.98340E-3	-6.38656E-3
7.89979E-1	1.26653E-6	7.81809E-3	-6.17612E-3
7.79971E-1	1.23836E-6	7.64420E-3	-5.96225E-3
7.69970E-1	1.20756E-6	7.45407E-3	-5.73941E-3
7.59972E-1	1.17797E-6	7.27142E-3	-5.52608E-3
7.49972E-1	1.15345E-6	7.12006E-3	-5.33985E-3
7.39967E-1	1.12456E-6	6.94173E-3	-5.13665E-3
7.29968E-1	1.09761E-6	6.77537E-3	-4.94580E-3
7.19975E-1	1.06841E-6	6.59512E-3	-4.74832E-3
7.09974E-1	1.04323E-6	6.43969E-3	-4.57201E-3
6.99975E-1	1.01698E-6	6.27765E-3	-4.39420E-3
6.89974E-1	9.91748E-7	6.12190E-3	-4.22395E-3
6.79976E-1	9.66617E-7	5.96677E-3	-4.05726E-3
6.69968E-1	9.40680E-7	5.80667E-3	-3.89028E-3
6.59968E-1	9.18425E-7	5.66929E-3	-3.74155E-3
6.49971E-1	8.96628E-7	5.53474E-3	-3.59742E-3
6.39973E-1	8.73332E-7	5.39094E-3	-3.45005E-3
6.29966E-1	8.49635E-7	5.24466E-3	-3.30396E-3
6.19966E-1	8.28272E-7	5.11279E-3	-3.16976E-3
6.09967E-1	8.05689E-7	4.97339E-3	-3.03360E-3
5.99963E-1	7.82022E-7	4.82730E-3	-2.89620E-3
5.89966E-1	7.61059E-7	4.69790E-3	-2.77160E-3
5.79965E-1	7.39943E-7	4.56755E-3	-2.64902E-3
5.69970E-1	7.20406E-7	4.44695E-3	-2.53463E-3
5.59970E-1	6.99557E-7	4.31825E-3	-2.41809E-3
5.49973E-1	6.79660E-7	4.19543E-3	-2.30737E-3
5.39972E-1	6.60927E-7	4.07980E-3	-2.20298E-3
5.29974E-1	6.42403E-7	3.96545E-3	-2.10159E-3
5.19967E-1	6.22296E-7	3.84133E-3	-1.99737E-3
5.09973E-1	6.04249E-7	3.72993E-3	-1.90216E-3
4.99973E-1	5.85149E-7	3.61203E-3	-1.80592E-3
4.89968E-1	5.67608E-7	3.50375E-3	-1.71673E-3
4.79969E-1	5.50400E-7	3.39753E-3	-1.63071E-3
4.69972E-1	5.33801E-7	3.29507E-3	-1.54859E-3
4.59972E-1	5.17424E-7	3.19398E-3	-1.46914E-3
4.49969E-1	5.00072E-7	3.08686E-3	-1.38899E-3
4.39972E-1	4.83257E-7	2.98307E-3	-1.31247E-3
4.29973E-1	4.69669E-7	2.89919E-3	-1.24657E-3
4.19974E-1	4.53476E-7	2.79923E-3	-1.17561E-3
4.09978E-1	4.37743E-7	2.70212E-3	-1.10781E-3
3.99978E-1	4.23479E-7	2.61407E-3	-1.04557E-3
3.89980E-1	4.09671E-7	2.52883E-3	-9.86194E-4
3.79974E-1	3.93844E-7	2.43114E-3	-9.23768E-4
3.69975E-1	3.80266E-7	2.34732E-3	-8.68450E-4
3.59977E-1	3.66132E-7	2.26007E-3	-8.13575E-4
3.49978E-1	3.51544E-7	2.17002E-3	-7.59461E-4
3.39972E-1	3.38627E-7	2.09029E-3	-7.10640E-4
3.29973E-1	3.25752E-7	2.01081E-3	-6.63515E-4
3.19971E-1	3.12295E-7	1.92775E-3	-6.16823E-4
3.09971E-1	3.01133E-7	1.85885E-3	-5.76188E-4
2.99972E-1	2.89469E-7	1.78685E-3	-5.36004E-4
2.89969E-1	2.77138E-7	1.71073E-3	-4.96058E-4
2.79974E-1	2.65363E-7	1.63804E-3	-4.58610E-4
2.69971E-1	2.54175E-7	1.56898E-3	-4.23579E-4
2.59972E-1	2.42393E-7	1.49625E-3	-3.88984E-4
2.49971E-1	2.31799E-7	1.43086E-3	-3.57673E-4
2.39972E-1	2.20843E-7	1.36323E-3	-3.27137E-4
2.29971E-1	2.10497E-7	1.29936E-3	-2.98816E-4
2.19969E-1	2.00117E-7	1.23529E-3	-2.71726E-4
2.09968E-1	1.90315E-7	1.17478E-3	-2.46667E-4
1.99960E-1	1.79985E-7	1.11102E-3	-2.22159E-4
1.89960E-1	1.70924E-7	1.05509E-3	-2.00424E-4
1.79962E-1	1.60688E-7	9.91901E-4	-1.78505E-4
1.69965E-1	1.52073E-7	9.38722E-4	-1.59550E-4
1.59960E-1	1.41841E-7	8.75562E-4	-1.40055E-4
1.49962E-1	1.33407E-7	8.23500E-4	-1.23494E-4
1.39961E-1	1.24765E-7	7.70154E-4	-1.07792E-4
1.29963E-1	1.16192E-7	7.17235E-4	-9.32140E-5
1.19965E-1	1.07361E-7	6.62722E-4	-7.95035E-5
1.09960E-1	9.94930E-8	6.14154E-4	-6.75324E-5
9.99596E-2	9.16623E-8	5.65817E-4	-5.65588E-5
8.99589E-2	8.39299E-8	5.18086E-4	-4.66064E-5
7.99599E-2	7.63874E-8	4.71527E-4	-3.77033E-5
6.99599E-2	6.87700E-8	4.24506E-4	-2.96984E-5
5.99611E-2	6.12101E-8	3.77840E-4	-2.26557E-5
4.99549E-2	5.37472E-8	3.31773E-4	-1.65737E-5
3.99539E-2	4.66216E-8	2.87788E-4	-1.14982E-5
2.99551E-2	3.96636E-8	2.44837E-4	-7.33412E-6
1.99583E-2	3.25835E-8	2.01133E-4	-4.01427E-6
9.95731E-3	2.54392E-8	1.57032E-4	-1.56362E-6
-4.52995E-5	1.84294E-8	1.13762E-4	5.15335E-9
-9.86028E-3	1.15552E-8	7.13284E-5	7.03318E-7
-1.98703E-2	4.84865E-9	2.99299E-5	5.94717E-7
-2.98700E-2	-1.87829E-9	-1.15944E-5	-3.46324E-7
-3.98688E-2	-9.53932E-9	-5.88847E-5	-2.34766E-6
-4.98650E-2	-1.63186E-8	-1.00732E-4	-5.02301E-6
-5.98750E-2	-2.42133E-8	-1.49465E-4	-8.94921E-6
-6.98707E-2	-3.13525E-8	-1.93534E-4	-1.35224E-5
-7.98726E-2	-3.88067E-8	-2.39548E-4	-1.91333E-5
-8.98714E-2	-4.69694E-8	-2.89935E-4	-2.60568E-5
-9.98757E-2	-5.47836E-8	-3.38170E-4	-3.37750E-5
-1.09870E-1	-6.29007E-8	-3.88276E-4	-4.26599E-5
-1.19872E-1	-7.09218E-8	-4.37789E-4	-5.24786E-5
-1.29872E-1	-7.93973E-8	-4.90107E-4	-6.36511E-5
-1.39868E-1	-8.81013E-8	-5.43835E-4	-7.60651E-5
-1.49871E-1	-9.67546E-8	-5.97251E-4	-8.95105E-5
-1.59868E-1	-1.05234E-7	-6.49593E-4	-1.03849E-4
-1.69870E-1	-1.14513E-7	-7.06870E-4	-1.20076E-4
-1.79868E-1	-1.23921E-7	-7.64944E-4	-1.37589E-4
-1.89867E-1	-1.34110E-7	-8.27840E-4	-1.57179E-4
-1.99870E-1	-1.43945E-7	-8.88549E-4	-1.77594E-4
