Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	2.03664E-5	1.25719E-1	-1.26977E-1
1.00001E+0	2.04188E-5	1.26042E-1	-1.26043E-1
9.90013E-1	2.01412E-5	1.24328E-1	-1.23087E-1
9.80012E-1	1.98438E-5	1.22493E-1	-1.20044E-1
9.70013E-1	1.95522E-5	1.20693E-1	-1.17073E-1
9.60010E-1	1.92610E-5	1.18895E-1	-1.14140E-1
9.50011E-1	1.89722E-5	1.17112E-1	-1.11258E-1
9.40012E-1	1.87142E-5	1.15520E-1	-1.08590E-1
9.30003E-1	1.84385E-5	1.13818E-1	-1.05851E-1
9.20004E-1	1.81526E-5	1.12053E-1	-1.03089E-1
9.10004E-1	1.78896E-5	1.10430E-1	-1.00491E-1
9.00005E-1	1.76145E-5	1.08731E-1	-9.78589E-2
8.90005E-1	1.73503E-5	1.07101E-1	-9.53201E-2
8.80005E-1	1.70863E-5	1.05471E-1	-9.28150E-2
8.69972E-1	1.68234E-5	1.03848E-1	-9.03450E-2
8.59974E-1	1.65656E-5	1.02257E-1	-8.79382E-2
8.49975E-1	1.63033E-5	1.00638E-1	-8.55395E-2
8.39973E-1	1.60418E-5	9.90235E-2	-8.31770E-2
8.29974E-1	1.57853E-5	9.74401E-2	-8.08728E-2
8.19969E-1	1.55282E-5	9.58531E-2	-7.85966E-2
8.09970E-1	1.52757E-5	9.42944E-2	-7.63757E-2
7.99970E-1	1.50326E-5	9.27938E-2	-7.42323E-2
7.89973E-1	1.47936E-5	9.13185E-2	-7.21392E-2
7.79960E-1	1.45616E-5	8.98864E-2	-7.01078E-2
7.69961E-1	1.43804E-5	8.87679E-2	-6.83478E-2
7.59964E-1	1.43503E-5	8.85821E-2	-6.73192E-2
7.49965E-1	1.43463E-5	8.85574E-2	-6.64150E-2
7.39964E-1	1.43420E-5	8.85309E-2	-6.55097E-2
7.29964E-1	1.39910E-5	8.63642E-2	-6.30428E-2
7.19964E-1	1.34758E-5	8.31840E-2	-5.98894E-2
7.09959E-1	1.30601E-5	8.06179E-2	-5.72354E-2
6.99961E-1	1.27070E-5	7.84383E-2	-5.49037E-2
6.89962E-1	1.23964E-5	7.65210E-2	-5.27966E-2
6.79967E-1	1.21347E-5	7.49056E-2	-5.09333E-2
6.69960E-1	1.18803E-5	7.33352E-2	-4.91316E-2
6.59964E-1	1.16383E-5	7.18414E-2	-4.74127E-2
6.49965E-1	1.14153E-5	7.04648E-2	-4.57997E-2
6.39968E-1	1.11778E-5	6.89988E-2	-4.41570E-2
6.29961E-1	1.09514E-5	6.76012E-2	-4.25861E-2
6.19957E-1	1.07161E-5	6.61488E-2	-4.10094E-2
6.09961E-1	1.04963E-5	6.47920E-2	-3.95206E-2
5.99961E-1	1.02770E-5	6.34383E-2	-3.80605E-2
5.89964E-1	1.00534E-5	6.20580E-2	-3.66120E-2
5.79947E-1	5.55425E-6	3.42855E-2	-1.98838E-2
5.69951E-1	6.76501E-6	4.17593E-2	-2.38008E-2
5.59947E-1	7.52318E-6	4.64394E-2	-2.60036E-2
5.49952E-1	7.96971E-6	4.91957E-2	-2.70553E-2
5.39953E-1	8.21708E-6	5.07227E-2	-2.73879E-2
5.29954E-1	8.31595E-6	5.13330E-2	-2.72041E-2
5.19950E-1	8.31180E-6	5.13074E-2	-2.66773E-2
5.09950E-1	8.24718E-6	5.09085E-2	-2.59608E-2
4.99957E-1	8.14633E-6	5.02860E-2	-2.51408E-2
4.89949E-1	8.00488E-6	4.94128E-2	-2.42098E-2
4.79950E-1	7.85432E-6	4.84835E-2	-2.32696E-2
4.69957E-1	7.68500E-6	4.74383E-2	-2.22939E-2
4.59957E-1	7.51515E-6	4.63898E-2	-2.13373E-2
4.49951E-1	7.33069E-6	4.52512E-2	-2.03608E-2
4.39955E-1	7.14325E-6	4.40941E-2	-1.93994E-2
4.29955E-1	6.95883E-6	4.29557E-2	-1.84690E-2
4.19954E-1	6.77264E-6	4.18064E-2	-1.75568E-2
4.09958E-1	6.58979E-6	4.06777E-2	-1.66762E-2
3.99957E-1	6.40361E-6	3.95285E-2	-1.58097E-2
3.89957E-1	6.21698E-6	3.83764E-2	-1.49652E-2
3.79949E-1	6.03128E-6	3.72301E-2	-1.41455E-2
3.69950E-1	5.84748E-6	3.60956E-2	-1.33536E-2
3.59952E-1	5.66719E-6	3.49827E-2	-1.25921E-2
3.49954E-1	5.48407E-6	3.38523E-2	-1.18467E-2
3.39943E-1	5.30422E-6	3.27421E-2	-1.11304E-2
3.29946E-1	5.12709E-6	3.16487E-2	-1.04424E-2
3.19948E-1	4.95195E-6	3.05676E-2	-9.78004E-3
3.09948E-1	4.77970E-6	2.95043E-2	-9.14481E-3
2.99950E-1	4.61352E-6	2.84785E-2	-8.54213E-3
2.89947E-1	4.43968E-6	2.74054E-2	-7.94612E-3
2.79952E-1	4.27508E-6	2.63894E-2	-7.38776E-3
