Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	4.32462E-6	2.66952E-2	-2.69629E-2
1.00006E+0	2.30043E-3	1.42002E+1	-1.42010E+1
9.90043E-1	2.23360E-3	1.37877E+1	-1.36504E+1
9.80043E-1	2.19947E-3	1.35770E+1	-1.33060E+1
9.70042E-1	2.17452E-3	1.34230E+1	-1.30208E+1
9.60040E-1	2.15750E-3	1.33179E+1	-1.27857E+1
9.50039E-1	2.15086E-3	1.32769E+1	-1.26136E+1
9.40042E-1	2.14513E-3	1.32415E+1	-1.24476E+1
9.30035E-1	2.13267E-3	1.31646E+1	-1.22436E+1
9.20037E-1	2.13265E-3	1.31645E+1	-1.21118E+1
9.10039E-1	2.12949E-3	1.31450E+1	-1.19625E+1
9.00037E-1	2.12013E-3	1.30872E+1	-1.17790E+1
8.90038E-1	2.10972E-3	1.30230E+1	-1.15909E+1
8.80041E-1	2.10781E-3	1.30112E+1	-1.14504E+1
8.70007E-1	2.10490E-3	1.29932E+1	-1.13042E+1
8.60009E-1	2.09591E-3	1.29377E+1	-1.11266E+1
8.50005E-1	2.09364E-3	1.29237E+1	-1.09852E+1
8.40008E-1	2.08331E-3	1.28599E+1	-1.08025E+1
8.30010E-1	2.07925E-3	1.28349E+1	-1.06531E+1
8.20005E-1	2.07555E-3	1.28120E+1	-1.05059E+1
8.10009E-1	2.06247E-3	1.27313E+1	-1.03125E+1
8.00008E-1	2.06346E-3	1.27374E+1	-1.01900E+1
7.90010E-1	2.05134E-3	1.26626E+1	-1.00036E+1
7.80001E-1	2.05110E-3	1.26611E+1	-9.87568E+0
7.70001E-1	2.04423E-3	1.26187E+1	-9.71641E+0
7.60000E-1	2.03631E-3	1.25698E+1	-9.55306E+0
7.50000E-1	2.03099E-3	1.25370E+1	-9.40273E+0
7.39996E-1	2.02028E-3	1.24709E+1	-9.22839E+0
7.29999E-1	2.01324E-3	1.24274E+1	-9.07199E+0
7.19997E-1	2.00935E-3	1.24034E+1	-8.93041E+0
7.09996E-1	2.00454E-3	1.23737E+1	-8.78528E+0
