Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	-1.35183E-4	-7.85948E-1	8.06739E-1
1.00002E+0	5.66333E-7	3.29263E-3	-3.34624E-3
9.90023E-1	5.30549E-7	3.08459E-3	-3.10347E-3
9.80023E-1	4.97816E-7	2.89428E-3	-2.88258E-3
9.70027E-1	4.64936E-7	2.70312E-3	-2.66473E-3
9.60022E-1	4.35793E-7	2.53368E-3	-2.47194E-3
9.50025E-1	4.07674E-7	2.37020E-3	-2.28836E-3
9.40027E-1	3.81446E-7	2.21771E-3	-2.11860E-3
9.30019E-1	3.55154E-7	2.06485E-3	-1.95157E-3
9.20021E-1	3.32715E-7	1.93439E-3	-1.80862E-3
9.10019E-1	3.08176E-7	1.79172E-3	-1.65701E-3
9.00021E-1	2.86170E-7	1.66378E-3	-1.52178E-3
8.90019E-1	2.65040E-7	1.54093E-3	-1.39376E-3
8.80018E-1	2.44916E-7	1.42393E-3	-1.27346E-3
8.69990E-1	2.25419E-7	1.31058E-3	-1.15873E-3
8.59989E-1	2.09486E-7	1.21794E-3	-1.06445E-3
8.49992E-1	1.93854E-7	1.12706E-3	-9.73567E-4
8.39987E-1	1.77516E-7	1.03207E-3	-8.81022E-4
8.29987E-1	1.66525E-7	9.68169E-4	-8.16633E-4
8.19984E-1	1.49094E-7	8.66826E-4	-7.22341E-4
8.09985E-1	1.36540E-7	7.93837E-4	-6.53451E-4
7.99983E-1	1.24899E-7	7.26157E-4	-5.90359E-4
7.89985E-1	1.13731E-7	6.61227E-4	-5.30853E-4
7.79974E-1	1.04164E-7	6.05605E-4	-4.80036E-4
7.69970E-1	9.48041E-8	5.51187E-4	-4.31298E-4
7.59971E-1	8.65438E-8	5.03162E-4	-3.88606E-4
7.49973E-1	7.77160E-8	4.51837E-4	-3.44376E-4
7.39971E-1	7.02535E-8	4.08451E-4	-3.07156E-4
7.29972E-1	6.35058E-8	3.69220E-4	-2.73903E-4
7.19972E-1	5.67504E-8	3.29944E-4	-2.41413E-4
7.09975E-1	5.09471E-8	2.96204E-4	-2.13717E-4
6.99975E-1	4.58152E-8	2.66367E-4	-1.89482E-4
6.89974E-1	4.06869E-8	2.36552E-4	-1.65868E-4
6.79976E-1	3.63961E-8	2.11605E-4	-1.46226E-4
6.69973E-1	3.27016E-8	1.90126E-4	-1.29450E-4
6.59975E-1	2.87442E-8	1.67117E-4	-1.12087E-4
6.49980E-1	2.51404E-8	1.46165E-4	-9.65492E-5
6.39982E-1	2.22293E-8	1.29240E-4	-8.40562E-5
6.29973E-1	2.04659E-8	1.18988E-4	-7.61779E-5
6.19972E-1	1.69431E-8	9.85064E-5	-6.20642E-5
6.09979E-1	1.44848E-8	8.42140E-5	-5.22040E-5
5.99978E-1	1.18963E-8	6.91645E-5	-4.21720E-5
5.89983E-1	1.06967E-8	6.21901E-5	-3.72877E-5
5.79972E-1	8.39517E-9	4.88091E-5	-2.87682E-5
5.69976E-1	6.01847E-9	3.49911E-5	-2.02684E-5
5.59977E-1	3.51926E-9	2.04608E-5	-1.16439E-5
5.49988E-1	1.05027E-9	6.10622E-6	-3.41296E-6
5.39989E-1	-1.74249E-9	-1.01308E-5	5.55945E-6
5.29990E-1	-4.94756E-9	-2.87649E-5	1.54930E-5
5.19986E-1	-8.38005E-9	-4.87212E-5	2.57463E-5
5.09979E-1	-1.20550E-8	-7.00872E-5	3.63242E-5
4.99984E-1	-1.71518E-8	-9.97198E-5	5.06690E-5
4.89977E-1	-2.16871E-8	-1.26088E-4	6.27847E-5
4.79981E-1	-2.67826E-8	-1.55713E-4	7.59545E-5
4.69982E-1	-3.19824E-8	-1.85944E-4	8.88114E-5
4.59984E-1	-3.76338E-8	-2.18801E-4	1.02282E-4
