Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.59775E-6	9.86265E-3	-1.01233E-2
1.00001E+0	1.57570E-6	9.72654E-3	-9.88480E-3
9.90008E-1	1.55570E-6	9.60309E-3	-9.66172E-3
9.80010E-1	1.53387E-6	9.46833E-3	-9.42994E-3
9.70007E-1	1.50928E-6	9.31654E-3	-9.18406E-3
9.60003E-1	1.48630E-6	9.17469E-3	-8.95095E-3
9.50007E-1	1.45751E-6	8.99698E-3	-8.68617E-3
9.40006E-1	1.43161E-6	8.83710E-3	-8.44200E-3
9.29994E-1	1.41201E-6	8.71611E-3	-8.23773E-3
9.19999E-1	1.38959E-6	8.57772E-3	-8.01981E-3
9.09998E-1	1.36683E-6	8.43722E-3	-7.80270E-3
9.00002E-1	1.34414E-6	8.29716E-3	-7.58888E-3
8.89998E-1	1.32358E-6	8.17025E-3	-7.38974E-3
8.80003E-1	1.30232E-6	8.03901E-3	-7.18939E-3
8.69969E-1	1.28286E-6	7.91889E-3	-7.00121E-3
8.59970E-1	1.25899E-6	7.77154E-3	-6.79197E-3
8.49970E-1	1.23615E-6	7.63056E-3	-6.59120E-3
8.39969E-1	1.21636E-6	7.50840E-3	-6.40937E-3
8.29968E-1	1.19591E-6	7.38216E-3	-6.22658E-3
8.19963E-1	1.17464E-6	7.25086E-3	-6.04211E-3
8.09968E-1	1.15545E-6	7.13241E-3	-5.87096E-3
7.99968E-1	1.13645E-6	7.01512E-3	-5.70312E-3
7.89968E-1	1.11665E-6	6.89290E-3	-5.53371E-3
7.79961E-1	1.09731E-6	6.77352E-3	-5.36898E-3
7.69958E-1	1.08094E-6	6.67247E-3	-5.22106E-3
7.59959E-1	1.05947E-6	6.53994E-3	-5.05090E-3
7.49963E-1	1.04025E-6	6.42130E-3	-4.89404E-3
7.39959E-1	1.02198E-6	6.30852E-3	-4.74395E-3
7.29959E-1	1.00574E-6	6.20827E-3	-4.60547E-3
7.19959E-1	9.89334E-7	6.10700E-3	-4.46828E-3
7.09960E-1	9.68082E-7	5.97581E-3	-4.31157E-3
6.99965E-1	9.47844E-7	5.85089E-3	-4.16201E-3
6.89965E-1	9.29169E-7	5.73561E-3	-4.02172E-3
6.79966E-1	9.09923E-7	5.61681E-3	-3.88134E-3
6.69956E-1	8.93112E-7	5.51304E-3	-3.75355E-3
6.59956E-1	8.73220E-7	5.39025E-3	-3.61517E-3
6.49959E-1	8.58268E-7	5.29795E-3	-3.49944E-3
6.39968E-1	8.39797E-7	5.18393E-3	-3.37149E-3
6.29960E-1	8.24629E-7	5.09030E-3	-3.25883E-3
6.19960E-1	8.07975E-7	4.98750E-3	-3.14233E-3
6.09964E-1	7.92196E-7	4.89010E-3	-3.03128E-3
5.99964E-1	7.74157E-7	4.77875E-3	-2.91370E-3
5.89963E-1	7.58314E-7	4.68095E-3	-2.80649E-3
5.79964E-1	7.43114E-7	4.58712E-3	-2.70362E-3
5.69966E-1	7.26000E-7	4.48148E-3	-2.59583E-3
5.59969E-1	7.13045E-7	4.40151E-3	-2.50479E-3
