Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00996E+0	7.42734E-7	4.58478E-3	-4.67721E-3
9.99975E-1	3.41895E-3	2.11046E+1	-2.13173E+1
9.89976E-1	3.42763E-3	2.11582E+1	-2.11577E+1
9.79975E-1	3.41786E-3	2.10979E+1	-2.08843E+1
9.69984E-1	3.41867E-3	2.11029E+1	-2.06762E+1
9.59979E-1	3.41546E-3	2.10831E+1	-2.04438E+1
9.49979E-1	3.40689E-3	2.10302E+1	-2.01800E+1
9.39979E-1	3.41339E-3	2.10703E+1	-2.00057E+1
9.29971E-1	3.40539E-3	2.10209E+1	-1.97463E+1
9.19974E-1	3.40093E-3	2.09934E+1	-1.95085E+1
9.09974E-1	3.39900E-3	2.09815E+1	-1.92855E+1
8.99975E-1	3.39419E-3	2.09518E+1	-1.90466E+1
8.89974E-1	3.38168E-3	2.08746E+1	-1.87655E+1
8.79973E-1	3.38298E-3	2.08826E+1	-1.85617E+1
8.69941E-1	3.38358E-3	2.08863E+1	-1.83534E+1
8.59944E-1	3.36940E-3	2.07988E+1	-1.80664E+1
8.49944E-1	3.37213E-3	2.08156E+1	-1.78708E+1
8.39945E-1	3.37396E-3	2.08269E+1	-1.76702E+1
8.29943E-1	3.36258E-3	2.07567E+1	-1.74009E+1
8.19936E-1	3.35714E-3	2.07231E+1	-1.71632E+1
8.09938E-1	3.36199E-3	2.07530E+1	-1.69784E+1
7.99939E-1	3.35208E-3	2.06919E+1	-1.67194E+1
7.89941E-1	3.35124E-3	2.06867E+1	-1.65063E+1
7.79930E-1	3.35268E-3	2.06956E+1	-1.63041E+1
7.69932E-1	3.34256E-3	2.06331E+1	-1.60465E+1
7.59934E-1	3.33553E-3	2.05897E+1	-1.58049E+1
7.49929E-1	3.34035E-3	2.06194E+1	-1.56193E+1
7.39926E-1	3.32947E-3	2.05523E+1	-1.53608E+1
7.29930E-1	3.32600E-3	2.05309E+1	-1.51375E+1
7.19927E-1	3.32195E-3	2.05059E+1	-1.49118E+1
7.09930E-1	3.31196E-3	2.04442E+1	-1.46606E+1
6.99931E-1	3.31848E-3	2.04844E+1	-1.44825E+1
6.89925E-1	3.30709E-3	2.04141E+1	-1.42265E+1
6.79930E-1	3.30230E-3	2.03846E+1	-1.40001E+1
6.69925E-1	3.30507E-3	2.04017E+1	-1.38056E+1
6.59928E-1	3.30083E-3	2.03755E+1	-1.35822E+1
6.49930E-1	3.29259E-3	2.03246E+1	-1.33430E+1
6.39930E-1	3.28759E-3	2.02938E+1	-1.31178E+1
6.29926E-1	3.28525E-3	2.02793E+1	-1.29035E+1
6.19926E-1	3.27799E-3	2.02345E+1	-1.26706E+1
6.09926E-1	3.28126E-3	2.02547E+1	-1.24786E+1
5.99923E-1	3.26841E-3	2.01754E+1	-1.22259E+1
5.89926E-1	3.26922E-3	2.01804E+1	-1.20252E+1
5.79923E-1	3.26482E-3	2.01532E+1	-1.18054E+1
5.69926E-1	3.24718E-3	2.00443E+1	-1.15392E+1
5.59926E-1	3.25328E-3	2.00820E+1	-1.13580E+1
5.49930E-1	3.24878E-3	2.00542E+1	-1.11398E+1
5.39929E-1	3.23647E-3	1.99782E+1	-1.08958E+1
5.29931E-1	3.23596E-3	1.99751E+1	-1.06923E+1
5.19927E-1	3.23000E-3	1.99383E+1	-1.04712E+1
5.09927E-1	3.22032E-3	1.98785E+1	-1.02390E+1
4.99928E-1	3.22469E-3	1.99055E+1	-1.00518E+1
4.89926E-1	3.22418E-3	1.99023E+1	-9.84917E+0
4.79923E-1	3.21275E-3	1.98318E+1	-9.61387E+0
4.69926E-1	3.21754E-3	1.98614E+1	-9.42764E+0
4.59926E-1	3.20835E-3	1.98046E+1	-9.20067E+0
4.49920E-1	3.19603E-3	1.97286E+1	-8.96594E+0
4.39922E-1	3.19891E-3	1.97464E+1	-8.77460E+0
4.29921E-1	3.18894E-3	1.96848E+1	-8.54840E+0
4.19921E-1	3.18774E-3	1.96774E+1	-8.34642E+0
4.09924E-1	3.18282E-3	1.96470E+1	-8.13514E+0
3.99924E-1	3.17104E-3	1.95743E+1	-7.90731E+0
