Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	5.46332E-6	3.37242E-2	-3.49001E-2
1.00003E+0	5.34368E-6	3.29857E-2	-3.37978E-2
9.90037E-1	5.25795E-6	3.24565E-2	-3.29233E-2
9.80036E-1	5.18081E-6	3.19803E-2	-3.21126E-2
9.70039E-1	5.10392E-6	3.15057E-2	-3.13133E-2
9.60032E-1	5.03243E-6	3.10644E-2	-3.05561E-2
9.50032E-1	4.95053E-6	3.05588E-2	-2.97458E-2
9.40031E-1	4.86823E-6	3.00508E-2	-2.89433E-2
9.30027E-1	4.78405E-6	2.95312E-2	-2.81402E-2
9.20030E-1	4.71528E-6	2.91067E-2	-2.74375E-2
9.10030E-1	4.62963E-6	2.85780E-2	-2.66463E-2
9.00032E-1	4.55910E-6	2.81426E-2	-2.59521E-2
8.90025E-1	4.47914E-6	2.76490E-2	-2.52134E-2
8.80028E-1	4.40654E-6	2.72009E-2	-2.45261E-2
8.69994E-1	4.33639E-6	2.67678E-2	-2.38605E-2
8.59994E-1	4.26821E-6	2.63470E-2	-2.32154E-2
8.49993E-1	4.19480E-6	2.58938E-2	-2.25508E-2
8.39992E-1	4.13246E-6	2.55090E-2	-2.19543E-2
8.29992E-1	4.07270E-6	2.51401E-2	-2.13792E-2
8.19986E-1	3.99503E-6	2.46607E-2	-2.07187E-2
8.09989E-1	3.92600E-6	2.42346E-2	-2.01124E-2
7.99991E-1	3.86608E-6	2.38647E-2	-1.95610E-2
7.89989E-1	3.79968E-6	2.34548E-2	-1.89847E-2
7.79982E-1	3.73834E-6	2.30762E-2	-1.84416E-2
7.69980E-1	3.67289E-6	2.26722E-2	-1.78864E-2
7.59986E-1	3.60545E-6	2.22559E-2	-1.73301E-2
7.49986E-1	3.53797E-6	2.18393E-2	-1.67820E-2
7.39985E-1	3.48155E-6	2.14910E-2	-1.62941E-2
7.29985E-1	3.40761E-6	2.10346E-2	-1.57325E-2
7.19988E-1	3.35024E-6	2.06805E-2	-1.52558E-2
7.09989E-1	3.29464E-6	2.03373E-2	-1.47943E-2
6.99988E-1	3.22787E-6	1.99251E-2	-1.42903E-2
6.89990E-1	3.17008E-6	1.95684E-2	-1.38340E-2
6.79994E-1	3.10830E-6	1.91870E-2	-1.33679E-2
6.69989E-1	3.04635E-6	1.88046E-2	-1.29087E-2
6.59990E-1	2.98967E-6	1.84548E-2	-1.24795E-2
6.49992E-1	2.93119E-6	1.80938E-2	-1.20500E-2
6.39994E-1	2.86943E-6	1.77125E-2	-1.16147E-2
6.29986E-1	2.80532E-6	1.73168E-2	-1.11776E-2
6.19986E-1	2.74768E-6	1.69610E-2	-1.07742E-2
6.09987E-1	2.69527E-6	1.66375E-2	-1.03982E-2
5.99988E-1	2.63940E-6	1.62926E-2	-1.00157E-2
5.89989E-1	2.58018E-6	1.59270E-2	-9.62784E-3
5.79989E-1	2.52897E-6	1.56109E-2	-9.27681E-3
5.69990E-1	2.48014E-6	1.53095E-2	-8.94085E-3
5.59993E-1	2.42430E-6	1.49648E-2	-8.58626E-3
5.49997E-1	2.36896E-6	1.46232E-2	-8.24049E-3
5.39995E-1	2.31199E-6	1.42715E-2	-7.89607E-3
5.29996E-1	2.26235E-6	1.39651E-2	-7.58346E-3
5.19992E-1	2.20869E-6	1.36339E-2	-7.26385E-3
5.09992E-1	2.14999E-6	1.32715E-2	-6.93482E-3
4.99993E-1	2.09952E-6	1.29600E-2	-6.63925E-3
4.89990E-1	2.05133E-6	1.26625E-2	-6.35708E-3
4.79989E-1	1.99885E-6	1.23386E-2	-6.06802E-3
4.69989E-1	1.94437E-6	1.20023E-2	-5.77965E-3
4.59989E-1	1.89636E-6	1.17059E-2	-5.51701E-3
4.49983E-1	1.84593E-6	1.13946E-2	-5.25347E-3
4.39987E-1	1.79738E-6	1.10949E-2	-5.00167E-3
4.29985E-1	1.74617E-6	1.07788E-2	-4.74870E-3
4.19988E-1	1.69569E-6	1.04672E-2	-4.50421E-3
4.09990E-1	1.64609E-6	1.01610E-2	-4.26837E-3
3.99992E-1	1.60155E-6	9.88611E-3	-4.05160E-3
3.89993E-1	1.55578E-6	9.60358E-3	-3.83743E-3
3.79990E-1	1.51214E-6	9.33420E-3	-3.63412E-3
3.69989E-1	1.45982E-6	9.01123E-3	-3.41604E-3
3.59994E-1	1.41306E-6	8.72259E-3	-3.21730E-3
3.49995E-1	1.36748E-6	8.44123E-3	-3.02704E-3
3.39987E-1	1.31937E-6	8.14426E-3	-2.83703E-3
3.29989E-1	1.27555E-6	7.87377E-3	-2.66215E-3
3.19989E-1	1.23278E-6	7.60975E-3	-2.49492E-3
3.09987E-1	1.18684E-6	7.32617E-3	-2.32686E-3
2.99989E-1	1.14507E-6	7.06833E-3	-2.17256E-3
2.89989E-1	1.09907E-6	6.78438E-3	-2.01577E-3
2.79990E-1	1.05539E-6	6.51475E-3	-1.86892E-3
2.69992E-1	1.01446E-6	6.26210E-3	-1.73229E-3
2.59990E-1	9.74563E-7	6.01582E-3	-1.60251E-3
2.49990E-1	9.31174E-7	5.74799E-3	-1.47227E-3
2.39987E-1	8.90247E-7	5.49535E-3	-1.35124E-3
2.29984E-1	8.52238E-7	5.26073E-3	-1.23963E-3
2.19986E-1	8.10248E-7	5.00153E-3	-1.12732E-3
2.09984E-1	7.72042E-7	4.76569E-3	-1.02533E-3
1.99978E-1	7.34532E-7	4.53415E-3	-9.29027E-4
1.89981E-1	6.95501E-7	4.29322E-3	-8.35686E-4
1.79981E-1	6.56209E-7	4.05067E-3	-7.46971E-4
1.69985E-1	6.19473E-7	3.82391E-3	-6.65991E-4
1.59981E-1	5.84344E-7	3.60706E-3	-5.91251E-4
1.49983E-1	5.46631E-7	3.37427E-3	-5.18527E-4
1.39982E-1	5.10353E-7	3.15033E-3	-4.51833E-4
1.29984E-1	4.74359E-7	2.92814E-3	-3.89971E-4
