Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	1.29794E-5	8.01198E-2	-8.29141E-2
1.00004E+0	3.31228E-3	2.04462E+1	-2.09498E+1
9.90045E-1	3.32550E-3	2.05278E+1	-2.08232E+1
9.80047E-1	3.31656E-3	2.04726E+1	-2.05575E+1
9.70048E-1	3.31872E-3	2.04859E+1	-2.03610E+1
9.60042E-1	3.31274E-3	2.04490E+1	-2.01147E+1
9.50044E-1	3.30388E-3	2.03943E+1	-1.98519E+1
9.40050E-1	3.31260E-3	2.04481E+1	-1.96950E+1
9.30043E-1	3.31004E-3	2.04323E+1	-1.94702E+1
9.20044E-1	3.31220E-3	2.04457E+1	-1.92735E+1
9.10046E-1	3.32116E-3	2.05010E+1	-1.91156E+1
9.00044E-1	3.30887E-3	2.04251E+1	-1.88356E+1
8.90038E-1	3.31290E-3	2.04500E+1	-1.86488E+1
8.80038E-1	3.29935E-3	2.03664E+1	-1.83639E+1
8.70006E-1	3.30766E-3	2.04177E+1	-1.82003E+1
8.60007E-1	3.30826E-3	2.04214E+1	-1.79944E+1
8.50007E-1	3.29610E-3	2.03463E+1	-1.77198E+1
8.40009E-1	3.30291E-3	2.03883E+1	-1.75475E+1
8.30010E-1	3.30157E-3	2.03801E+1	-1.73316E+1
8.20003E-1	3.29067E-3	2.03128E+1	-1.70661E+1
8.10005E-1	3.29587E-3	2.03449E+1	-1.68847E+1
8.00009E-1	3.30386E-3	2.03942E+1	-1.67167E+1
7.90012E-1	3.29448E-3	2.03363E+1	-1.64610E+1
7.80003E-1	3.30552E-3	2.04044E+1	-1.63069E+1
7.70000E-1	3.29729E-3	2.03536E+1	-1.60577E+1
7.60003E-1	3.29693E-3	2.03514E+1	-1.58475E+1
7.50000E-1	3.30502E-3	2.04014E+1	-1.56773E+1
7.39996E-1	3.29459E-3	2.03370E+1	-1.54193E+1
7.29992E-1	3.31028E-3	2.04338E+1	-1.52833E+1
7.19995E-1	3.29746E-3	2.03547E+1	-1.50157E+1
7.09996E-1	3.29848E-3	2.03610E+1	-1.48117E+1
7.00001E-1	3.29909E-3	2.03648E+1	-1.46059E+1
6.90001E-1	3.28896E-3	2.03022E+1	-1.43530E+1
6.80002E-1	3.29568E-3	2.03437E+1	-1.41739E+1
6.70000E-1	3.30461E-3	2.03988E+1	-1.40033E+1
6.60000E-1	3.29645E-3	2.03485E+1	-1.37602E+1
6.50000E-1	3.30163E-3	2.03804E+1	-1.35730E+1
6.40001E-1	3.29609E-3	2.03462E+1	-1.33418E+1
6.29995E-1	3.29405E-3	2.03336E+1	-1.31251E+1
6.19995E-1	3.29984E-3	2.03694E+1	-1.29395E+1
6.09996E-1	3.28470E-3	2.02759E+1	-1.26724E+1
5.99993E-1	3.28967E-3	2.03066E+1	-1.24834E+1
5.89996E-1	3.28889E-3	2.03018E+1	-1.22725E+1
5.79994E-1	3.28343E-3	2.02681E+1	-1.20444E+1
5.69995E-1	3.29944E-3	2.03669E+1	-1.18945E+1
5.59999E-1	3.29012E-3	2.03094E+1	-1.16529E+1
5.49997E-1	3.27726E-3	2.02300E+1	-1.14000E+1
5.39997E-1	3.28777E-3	2.02949E+1	-1.12287E+1
5.29995E-1	3.27933E-3	2.02428E+1	-1.09924E+1
5.19991E-1	3.27553E-3	2.02193E+1	-1.07724E+1
5.09991E-1	3.28365E-3	2.02694E+1	-1.05914E+1
4.99992E-1	3.27762E-3	2.02322E+1	-1.03647E+1
4.89985E-1	3.27145E-3	2.01941E+1	-1.01381E+1
4.79982E-1	3.27867E-3	2.02387E+1	-9.95309E+0
4.69988E-1	3.27244E-3	2.02002E+1	-9.72733E+0
4.59989E-1	3.27035E-3	2.01873E+1	-9.51430E+0
4.49988E-1	3.28025E-3	2.02485E+1	-9.33562E+0
