Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00998E+0	-1.71542E-4	-1.05890E+0	1.08027E+0
9.99974E-1	1.96607E-5	1.21362E-1	-1.22585E-1
9.89976E-1	1.93841E-5	1.19655E-1	-1.19652E-1
9.79981E-1	1.91022E-5	1.17915E-1	-1.16721E-1
9.69981E-1	1.88178E-5	1.16159E-1	-1.13810E-1
9.59982E-1	1.85592E-5	1.14563E-1	-1.11089E-1
9.49982E-1	1.82791E-5	1.12834E-1	-1.08273E-1
9.39981E-1	1.80023E-5	1.11125E-1	-1.05511E-1
9.29971E-1	1.77247E-5	1.09412E-1	-1.02778E-1
9.19976E-1	1.74444E-5	1.07681E-1	-1.00065E-1
9.09974E-1	1.72017E-5	1.06183E-1	-9.76001E-2
8.99978E-1	1.69463E-5	1.04607E-1	-9.50948E-2
8.89976E-1	1.66986E-5	1.03078E-1	-9.26634E-2
8.79977E-1	1.64182E-5	1.01347E-1	-9.00838E-2
8.69944E-1	1.61652E-5	9.97852E-2	-8.76844E-2
8.59944E-1	1.59034E-5	9.81691E-2	-8.52727E-2
8.49943E-1	1.56516E-5	9.66148E-2	-8.29466E-2
8.39946E-1	1.53859E-5	9.49747E-2	-8.05794E-2
8.29948E-1	1.51360E-5	9.34321E-2	-7.83271E-2
8.19940E-1	1.48720E-5	9.18025E-2	-7.60328E-2
8.09942E-1	1.46312E-5	9.03160E-2	-7.38897E-2
7.99941E-1	1.43839E-5	8.87895E-2	-7.17438E-2
7.89942E-1	1.41432E-5	8.73037E-2	-6.96615E-2
7.79926E-1	1.38898E-5	8.57395E-2	-6.75459E-2
7.69928E-1	1.36401E-5	8.41981E-2	-6.54813E-2
7.59930E-1	1.34092E-5	8.27728E-2	-6.35369E-2
7.49928E-1	1.31646E-5	8.12630E-2	-6.15569E-2
7.39923E-1	1.29214E-5	7.97617E-2	-5.96137E-2
7.29925E-1	1.27075E-5	7.84414E-2	-5.78347E-2
7.19923E-1	1.24786E-5	7.70284E-2	-5.60147E-2
7.09926E-1	1.22422E-5	7.55691E-2	-5.41904E-2
6.99925E-1	1.20017E-5	7.40846E-2	-5.23774E-2
6.89924E-1	1.17641E-5	7.26179E-2	-5.06069E-2
6.79927E-1	1.15276E-5	7.11580E-2	-4.88710E-2
6.69923E-1	1.13112E-5	6.98222E-2	-4.72480E-2
6.59922E-1	1.10979E-5	6.85056E-2	-4.56650E-2
6.49925E-1	1.08923E-5	6.72364E-2	-4.41400E-2
6.39925E-1	1.06648E-5	6.58321E-2	-4.25531E-2
6.29918E-1	1.04442E-5	6.44704E-2	-4.10213E-2
6.19915E-1	1.02076E-5	6.30099E-2	-3.94553E-2
6.09909E-1	9.98706E-6	6.16485E-2	-3.79798E-2
5.99908E-1	9.77557E-6	6.03430E-2	-3.65659E-2
5.89906E-1	9.54873E-6	5.89428E-2	-3.51219E-2
