Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	4.07696E-5	2.37033E-1	-2.41334E-1
1.00001E+0	3.50618E-4	2.03848E+0	-2.05494E+0
9.90011E-1	2.34514E-4	1.36345E+0	-1.36072E+0
9.80013E-1	1.01509E-4	5.90169E-1	-5.83037E-1
9.70020E-1	-4.02214E-5	-2.33845E-1	2.28664E-1
9.60020E-1	-1.88709E-4	-1.09715E+0	1.06178E+0
9.50020E-1	-3.33267E-4	-1.93760E+0	1.85560E+0
9.40024E-1	-4.72518E-4	-2.74720E+0	2.60326E+0
9.30015E-1	-6.09697E-4	-3.54475E+0	3.32326E+0
9.20013E-1	-7.38509E-4	-4.29366E+0	3.98208E+0
9.10015E-1	-8.53687E-4	-4.96330E+0	4.55310E+0
9.00018E-1	-9.64277E-4	-5.60626E+0	5.08643E+0
8.90011E-1	-1.06883E-3	-6.21413E+0	5.57524E+0
8.80012E-1	-1.16324E-3	-6.76302E+0	5.99954E+0
8.69975E-1	-1.24399E-3	-7.23250E+0	6.34284E+0
8.59975E-1	-1.31884E-3	-7.66767E+0	6.64719E+0
8.49977E-1	-1.39189E-3	-8.09238E+0	6.93381E+0
8.39979E-1	-1.45346E-3	-8.45035E+0	7.15536E+0
8.29979E-1	-1.50635E-3	-8.75785E+0	7.32745E+0
8.19975E-1	-1.55578E-3	-9.04523E+0	7.47668E+0
8.09979E-1	-1.60587E-3	-9.33645E+0	7.62332E+0
7.99976E-1	-1.64615E-3	-9.57064E+0	7.71803E+0
7.89977E-1	-1.67909E-3	-9.76215E+0	7.77407E+0
7.79970E-1	-1.71337E-3	-9.96145E+0	7.83229E+0
7.69971E-1	-1.75083E-3	-1.01792E+1	7.90093E+0
7.59971E-1	-1.78197E-3	-1.03603E+1	7.93702E+0
7.49975E-1	-1.80622E-3	-1.05013E+1	7.93921E+0
7.39971E-1	-1.83243E-3	-1.06537E+1	7.94698E+0
7.29971E-1	-1.86261E-3	-1.08291E+1	7.96870E+0
7.19969E-1	-1.88767E-3	-1.09748E+1	7.96526E+0
7.09969E-1	-1.90415E-3	-1.10706E+1	7.92320E+0
6.99969E-1	-1.92028E-3	-1.11644E+1	7.87777E+0
6.89970E-1	-1.94340E-3	-1.12988E+1	7.85873E+0
6.79971E-1	-1.96619E-3	-1.14313E+1	7.83566E+0
6.69965E-1	-1.98101E-3	-1.15175E+1	7.77855E+0
6.59968E-1	-1.99562E-3	-1.16024E+1	7.71899E+0
6.49974E-1	-2.01190E-3	-1.16971E+1	7.66412E+0
6.39975E-1	-2.03319E-3	-1.18209E+1	7.62607E+0
6.29970E-1	-2.05221E-3	-1.19315E+1	7.57707E+0
6.19968E-1	-2.06089E-3	-1.19819E+1	7.48831E+0
6.09970E-1	-2.06767E-3	-1.20213E+1	7.39179E+0
5.99972E-1	-2.08140E-3	-1.21012E+1	7.31891E+0
5.89972E-1	-2.09862E-3	-1.22013E+1	7.25646E+0
5.79973E-1	-2.10526E-3	-1.22399E+1	7.15605E+0
5.69973E-1	-2.10809E-3	-1.22563E+1	7.04212E+0
5.59975E-1	-2.12330E-3	-1.23448E+1	6.96851E+0
5.49978E-1	-2.14109E-3	-1.24482E+1	6.90145E+0
5.39975E-1	-2.14229E-3	-1.24552E+1	6.77972E+0
5.29976E-1	-2.15152E-3	-1.25088E+1	6.68285E+0
5.19970E-1	-2.16763E-3	-1.26025E+1	6.60577E+0
5.09969E-1	-2.17893E-3	-1.26682E+1	6.51249E+0
4.99970E-1	-2.18397E-3	-1.26975E+1	6.39957E+0
4.89965E-1	-2.18735E-3	-1.27172E+1	6.28121E+0
4.79967E-1	-2.20204E-3	-1.28026E+1	6.19436E+0
4.69965E-1	-2.21692E-3	-1.28891E+1	6.10626E+0
4.59969E-1	-2.21747E-3	-1.28923E+1	5.97787E+0
4.49964E-1	-2.21807E-3	-1.28958E+1	5.84942E+0
4.39965E-1	-2.22976E-3	-1.29637E+1	5.74958E+0
4.29968E-1	-2.24354E-3	-1.30438E+1	5.65366E+0
4.19969E-1	-2.24395E-3	-1.30462E+1	5.52319E+0
4.09971E-1	-2.24566E-3	-1.30562E+1	5.39581E+0
3.99970E-1	-2.25705E-3	-1.31224E+1	5.29089E+0
3.89975E-1	-2.26383E-3	-1.31618E+1	5.17417E+0
3.79971E-1	-2.26832E-3	-1.31879E+1	5.05143E+0
3.69972E-1	-2.26561E-3	-1.31722E+1	4.91263E+0
3.59972E-1	-2.27401E-3	-1.32210E+1	4.79757E+0
3.49977E-1	-2.28557E-3	-1.32882E+1	4.68807E+0
3.39968E-1	-2.29036E-3	-1.33160E+1	4.56354E+0
3.29971E-1	-2.28890E-3	-1.33076E+1	4.42652E+0
3.19973E-1	-2.29453E-3	-1.33403E+1	4.30296E+0
3.09971E-1	-2.30561E-3	-1.34047E+1	4.18858E+0
2.99969E-1	-2.30896E-3	-1.34242E+1	4.05931E+0
2.89968E-1	-2.30813E-3	-1.34194E+1	3.92257E+0
2.79968E-1	-2.30483E-3	-1.34002E+1	3.78188E+0
2.69969E-1	-2.30936E-3	-1.34265E+1	3.65397E+0
2.59969E-1	-2.32411E-3	-1.35123E+1	3.54110E+0
2.49973E-1	-2.33285E-3	-1.35631E+1	3.41775E+0
2.39970E-1	-2.33055E-3	-1.35497E+1	3.27775E+0
2.29969E-1	-2.33202E-3	-1.35583E+1	3.14312E+0
2.19974E-1	-2.34254E-3	-1.36194E+1	3.02008E+0
2.09971E-1	-2.34877E-3	-1.36556E+1	2.89041E+0
