Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	3.41840E-6	2.11012E-2	-2.15279E-2
1.00003E+0	1.85948E-6	1.14783E-2	-1.15946E-2
9.90035E-1	2.13476E-6	1.31775E-2	-1.31780E-2
9.80036E-1	2.63182E-6	1.62458E-2	-1.60823E-2
9.70040E-1	2.27138E-6	1.40209E-2	-1.37382E-2
9.60037E-1	2.31286E-6	1.42769E-2	-1.38448E-2
9.50039E-1	2.35955E-6	1.45651E-2	-1.39772E-2
9.40040E-1	2.33424E-6	1.44089E-2	-1.36817E-2
9.30032E-1	2.32951E-6	1.43797E-2	-1.35087E-2
9.20034E-1	2.44831E-6	1.51130E-2	-1.40449E-2
9.10035E-1	2.28899E-6	1.41296E-2	-1.29883E-2
9.00034E-1	2.14173E-6	1.32206E-2	-1.20191E-2
8.90033E-1	2.04070E-6	1.25969E-2	-1.13249E-2
8.80032E-1	1.97375E-6	1.21836E-2	-1.08303E-2
8.69998E-1	1.86819E-6	1.15320E-2	-1.01342E-2
8.60000E-1	1.78331E-6	1.10081E-2	-9.56258E-3
8.49999E-1	1.79355E-6	1.10713E-2	-9.50565E-3
8.39998E-1	1.82517E-6	1.12665E-2	-9.55942E-3
8.29999E-1	1.81493E-6	1.12033E-2	-9.39263E-3
8.19991E-1	1.95740E-6	1.20827E-2	-1.00078E-2
8.09994E-1	1.82093E-6	1.12403E-2	-9.19655E-3
7.99992E-1	1.77321E-6	1.09457E-2	-8.84495E-3
7.89998E-1	1.65633E-6	1.02243E-2	-8.15873E-3
7.79982E-1	8.51560E-7	5.25654E-3	-4.14142E-3
7.69982E-1	9.69281E-7	5.98322E-3	-4.65350E-3
7.59986E-1	8.16234E-7	5.03848E-3	-3.86785E-3
7.49986E-1	7.42354E-7	4.58243E-3	-3.47147E-3
7.39986E-1	7.67264E-7	4.73620E-3	-3.54012E-3
7.29984E-1	7.90308E-7	4.87844E-3	-3.59716E-3
7.19983E-1	8.15019E-7	5.03098E-3	-3.65881E-3
7.09983E-1	8.32964E-7	5.14175E-3	-3.68743E-3
6.99983E-1	7.99458E-7	4.93493E-3	-3.48926E-3
6.89983E-1	6.81231E-7	4.20513E-3	-2.93078E-3
6.79982E-1	8.58215E-7	5.29762E-3	-3.63868E-3
6.69975E-1	6.68113E-7	4.12415E-3	-2.79099E-3
6.59978E-1	6.83296E-7	4.21788E-3	-2.81182E-3
6.49979E-1	8.92369E-7	5.50845E-3	-3.61654E-3
6.39981E-1	6.25543E-7	3.86138E-3	-2.49617E-3
6.29976E-1	6.05664E-7	3.73867E-3	-2.37906E-3
6.19975E-1	5.61990E-7	3.46907E-3	-2.17246E-3
6.09977E-1	6.13699E-7	3.78827E-3	-2.33410E-3
5.99974E-1	5.97409E-7	3.68771E-3	-2.23488E-3
5.89975E-1	8.67668E-7	5.35598E-3	-3.19181E-3
5.79975E-1	5.92548E-7	3.65770E-3	-2.14280E-3
5.69977E-1	5.19307E-7	3.20560E-3	-1.84557E-3
5.59979E-1	6.89916E-7	4.25874E-3	-2.40889E-3
5.49981E-1	5.52465E-7	3.41028E-3	-1.89453E-3
5.39984E-1	5.42919E-7	3.35135E-3	-1.82796E-3
5.29984E-1	4.42158E-7	2.72937E-3	-1.46113E-3
5.19978E-1	4.70647E-7	2.90523E-3	-1.52591E-3
5.09977E-1	4.04806E-7	2.49880E-3	-1.28720E-3
4.99972E-1	5.49883E-7	3.39434E-3	-1.71422E-3
4.89970E-1	8.08689E-7	4.99191E-3	-2.47059E-3
4.79971E-1	8.04153E-7	4.96391E-3	-2.40660E-3
4.69971E-1	9.24246E-7	5.70522E-3	-2.70837E-3
4.59973E-1	9.10641E-7	5.62124E-3	-2.61174E-3
4.49967E-1	9.22095E-7	5.69194E-3	-2.58706E-3
4.39972E-1	3.55308E-7	2.19326E-3	-9.74720E-4
4.29971E-1	7.15606E-7	4.41732E-3	-1.91850E-3
4.19974E-1	3.05848E-7	1.88795E-3	-8.00899E-4
4.09977E-1	3.24932E-7	2.00575E-3	-8.30619E-4
3.99979E-1	6.38518E-7	3.94147E-3	-1.59243E-3
3.89978E-1	2.83041E-7	1.74717E-3	-6.88239E-4
3.79976E-1	2.48752E-7	1.53551E-3	-5.89349E-4
3.69975E-1	2.21572E-7	1.36773E-3	-5.11137E-4
