Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	2.51871E-5	1.55476E-1	-1.58623E-1
1.00002E+0	2.83752E-3	1.75156E+1	-1.76928E+1
9.90023E-1	2.84017E-3	1.75319E+1	-1.75323E+1
9.80022E-1	2.83791E-3	1.75180E+1	-1.73414E+1
9.70025E-1	2.83224E-3	1.74830E+1	-1.71302E+1
9.60021E-1	2.83422E-3	1.74952E+1	-1.69654E+1
9.50022E-1	2.83938E-3	1.75270E+1	-1.68193E+1
9.40027E-1	2.83754E-3	1.75157E+1	-1.66315E+1
9.30017E-1	2.83263E-3	1.74854E+1	-1.64260E+1
9.20019E-1	2.83182E-3	1.74804E+1	-1.62447E+1
9.10020E-1	2.83499E-3	1.74999E+1	-1.60862E+1
9.00026E-1	2.83476E-3	1.74985E+1	-1.59082E+1
8.90022E-1	2.82607E-3	1.74449E+1	-1.56832E+1
8.80024E-1	2.82395E-3	1.74318E+1	-1.54953E+1
8.69990E-1	2.82647E-3	1.74473E+1	-1.53323E+1
8.59991E-1	2.82889E-3	1.74623E+1	-1.51691E+1
8.49993E-1	2.83636E-3	1.75084E+1	-1.50323E+1
8.39991E-1	2.83139E-3	1.74777E+1	-1.48294E+1
8.29992E-1	2.82583E-3	1.74434E+1	-1.46241E+1
8.19988E-1	2.83118E-3	1.74764E+1	-1.44752E+1
8.09988E-1	2.82507E-3	1.74387E+1	-1.42678E+1
7.99984E-1	2.82384E-3	1.74311E+1	-1.40855E+1
7.89989E-1	2.82597E-3	1.74443E+1	-1.39200E+1
7.79981E-1	2.82585E-3	1.74435E+1	-1.37430E+1
7.69982E-1	2.81501E-3	1.73766E+1	-1.35148E+1
7.59982E-1	2.81026E-3	1.73473E+1	-1.33168E+1
7.49981E-1	2.81577E-3	1.73813E+1	-1.31673E+1
7.39977E-1	2.81969E-3	1.74055E+1	-1.30098E+1
7.29984E-1	2.80944E-3	1.73422E+1	-1.27874E+1
7.19984E-1	2.80574E-3	1.73194E+1	-1.25956E+1
7.09985E-1	2.80685E-3	1.73262E+1	-1.24256E+1
6.99983E-1	2.80722E-3	1.73285E+1	-1.22522E+1
6.89982E-1	2.80180E-3	1.72951E+1	-1.20538E+1
6.79987E-1	2.80631E-3	1.73229E+1	-1.18983E+1
6.69982E-1	2.81198E-3	1.73579E+1	-1.17470E+1
6.59984E-1	2.80484E-3	1.73138E+1	-1.15423E+1
6.49985E-1	2.79616E-3	1.72602E+1	-1.13322E+1
6.39986E-1	2.80034E-3	1.72860E+1	-1.11746E+1
6.29980E-1	2.80389E-3	1.73080E+1	-1.10138E+1
6.19979E-1	2.79869E-3	1.72759E+1	-1.08189E+1
6.09979E-1	2.80356E-3	1.73059E+1	-1.06629E+1
5.99977E-1	2.80366E-3	1.73065E+1	-1.04884E+1
5.89978E-1	2.79627E-3	1.72609E+1	-1.02864E+1
5.79979E-1	2.79696E-3	1.72652E+1	-1.01146E+1
5.69983E-1	2.78743E-3	1.72064E+1	-9.90640E+0
5.59978E-1	2.78811E-3	1.72106E+1	-9.73488E+0
5.49976E-1	2.79554E-3	1.72564E+1	-9.58648E+0
5.39977E-1	2.79070E-3	1.72265E+1	-9.39590E+0
5.29979E-1	2.78382E-3	1.71841E+1	-9.19919E+0
5.19975E-1	2.78770E-3	1.72080E+1	-9.03812E+0
5.09972E-1	2.79305E-3	1.72410E+1	-8.88127E+0
4.99969E-1	2.78752E-3	1.72069E+1	-8.68982E+0
4.89964E-1	2.78082E-3	1.71656E+1	-8.49546E+0
4.79964E-1	2.78822E-3	1.72112E+1	-8.34422E+0
4.69966E-1	2.78702E-3	1.72038E+1	-8.16688E+0
4.59969E-1	2.77777E-3	1.71467E+1	-7.96663E+0
4.49964E-1	2.78104E-3	1.71669E+1	-7.80252E+0
4.39963E-1	2.77921E-3	1.71556E+1	-7.62408E+0
4.29963E-1	2.77052E-3	1.71020E+1	-7.42749E+0
4.19966E-1	2.77245E-3	1.71139E+1	-7.25985E+0
4.09966E-1	2.77767E-3	1.71461E+1	-7.10033E+0
3.99966E-1	2.77533E-3	1.71317E+1	-6.92130E+0
3.89966E-1	2.76801E-3	1.70865E+1	-6.73045E+0
3.79961E-1	2.77116E-3	1.71059E+1	-6.56524E+0
3.69960E-1	2.77327E-3	1.71190E+1	-6.39730E+0
3.59962E-1	2.77109E-3	1.71055E+1	-6.21952E+0
3.49965E-1	2.76220E-3	1.70506E+1	-6.02739E+0
3.39955E-1	2.76039E-3	1.70394E+1	-5.85116E+0
3.29960E-1	2.75848E-3	1.70277E+1	-5.67520E+0
3.19960E-1	2.74629E-3	1.69524E+1	-5.47888E+0
3.09959E-1	2.74940E-3	1.69716E+1	-5.31364E+0
2.99958E-1	2.75701E-3	1.70186E+1	-5.15642E+0
2.89959E-1	2.75016E-3	1.69763E+1	-4.97215E+0
2.79963E-1	2.74644E-3	1.69533E+1	-4.79425E+0
2.69964E-1	2.75065E-3	1.69793E+1	-4.63011E+0
2.59961E-1	2.75105E-3	1.69818E+1	-4.45920E+0
2.49965E-1	2.74472E-3	1.69427E+1	-4.27786E+0
2.39966E-1	2.73648E-3	1.68919E+1	-4.09441E+0
2.29962E-1	2.73913E-3	1.69082E+1	-3.92752E+0
2.19967E-1	2.74335E-3	1.69343E+1	-3.76260E+0
2.09966E-1	2.74382E-3	1.69372E+1	-3.59215E+0
1.99957E-1	2.73696E-3	1.68948E+1	-3.41236E+0
1.89958E-1	2.73734E-3	1.68972E+1	-3.24217E+0
1.79958E-1	2.72449E-3	1.68178E+1	-3.05708E+0
1.69962E-1	2.72687E-3	1.68325E+1	-2.88979E+0
1.59958E-1	2.73659E-3	1.68925E+1	-2.72939E+0
1.49960E-1	2.73872E-3	1.69057E+1	-2.56078E+0
1.39961E-1	2.73007E-3	1.68523E+1	-2.38249E+0
1.29963E-1	2.72749E-3	1.68364E+1	-2.21021E+0
1.19961E-1	2.73178E-3	1.68628E+1	-2.04332E+0
1.09962E-1	2.73119E-3	1.68592E+1	-1.87260E+0
9.99632E-2	2.72071E-3	1.67945E+1	-1.69579E+0
8.99599E-2	2.71711E-3	1.67723E+1	-1.52407E+0
7.99608E-2	2.72706E-3	1.68337E+1	-1.35963E+0
