Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	4.01029E-5	2.47549E-1	-2.50029E-1
1.00002E+0	3.99756E-3	2.46763E+1	-2.46768E+1
9.90026E-1	4.00665E-3	2.47324E+1	-2.44857E+1
9.80029E-1	3.99929E-3	2.46870E+1	-2.41940E+1
9.70029E-1	3.99600E-3	2.46667E+1	-2.39274E+1
9.60027E-1	3.99489E-3	2.46598E+1	-2.36741E+1
9.50027E-1	3.98685E-3	2.46102E+1	-2.33803E+1
9.40027E-1	3.99698E-3	2.46727E+1	-2.31930E+1
9.30017E-1	3.98866E-3	2.46214E+1	-2.28983E+1
9.20021E-1	3.99385E-3	2.46534E+1	-2.26816E+1
9.10021E-1	3.98546E-3	2.46016E+1	-2.23880E+1
9.00022E-1	3.98520E-3	2.46000E+1	-2.21405E+1
8.90020E-1	3.99084E-3	2.46348E+1	-2.19255E+1
8.80022E-1	3.97881E-3	2.45606E+1	-2.16138E+1
8.69988E-1	3.97508E-3	2.45375E+1	-2.13474E+1
8.59990E-1	3.96976E-3	2.45047E+1	-2.10738E+1
8.49988E-1	3.97781E-3	2.45544E+1	-2.08709E+1
8.39990E-1	3.96568E-3	2.44795E+1	-2.05625E+1
8.29991E-1	3.97367E-3	2.45288E+1	-2.03587E+1
8.19984E-1	3.97494E-3	2.45367E+1	-2.01197E+1
8.09986E-1	3.96244E-3	2.44595E+1	-1.98119E+1
7.99985E-1	3.97532E-3	2.45390E+1	-1.96308E+1
7.89989E-1	3.96337E-3	2.44652E+1	-1.93273E+1
7.79979E-1	3.95305E-3	2.44015E+1	-1.90327E+1
7.69982E-1	3.96508E-3	2.44758E+1	-1.88459E+1
7.59982E-1	3.95758E-3	2.44295E+1	-1.85660E+1
7.49981E-1	3.96537E-3	2.44776E+1	-1.83577E+1
7.39975E-1	3.97042E-3	2.45088E+1	-1.81359E+1
7.29976E-1	3.96182E-3	2.44557E+1	-1.78521E+1
7.19978E-1	3.96295E-3	2.44627E+1	-1.76126E+1
7.09980E-1	3.96724E-3	2.44891E+1	-1.73868E+1
6.99983E-1	3.95694E-3	2.44256E+1	-1.70975E+1
6.89980E-1	3.96186E-3	2.44559E+1	-1.68741E+1
6.79979E-1	3.94594E-3	2.43577E+1	-1.65627E+1
6.69977E-1	3.95538E-3	2.44159E+1	-1.63581E+1
6.59976E-1	3.94296E-3	2.43393E+1	-1.60633E+1
6.49979E-1	3.93744E-3	2.43052E+1	-1.57979E+1
6.39982E-1	3.93838E-3	2.43110E+1	-1.55586E+1
6.29977E-1	3.93206E-3	2.42720E+1	-1.52908E+1
6.19978E-1	3.94470E-3	2.43500E+1	-1.50965E+1
6.09977E-1	3.94771E-3	2.43686E+1	-1.48643E+1
5.99972E-1	3.93075E-3	2.42639E+1	-1.45577E+1
5.89974E-1	3.92375E-3	2.42207E+1	-1.42896E+1
5.79975E-1	3.93239E-3	2.42740E+1	-1.40783E+1
5.69976E-1	3.93325E-3	2.42793E+1	-1.38386E+1
5.59975E-1	3.94483E-3	2.43508E+1	-1.36358E+1
5.49977E-1	3.92880E-3	2.42519E+1	-1.33380E+1
5.39978E-1	3.93136E-3	2.42677E+1	-1.31040E+1
5.29976E-1	3.91804E-3	2.41854E+1	-1.28177E+1
5.19974E-1	3.91263E-3	2.41520E+1	-1.25584E+1
5.09973E-1	3.92657E-3	2.42381E+1	-1.23608E+1
4.99972E-1	3.91706E-3	2.41794E+1	-1.20890E+1
4.89969E-1	3.90956E-3	2.41331E+1	-1.18245E+1
4.79973E-1	3.92318E-3	2.42172E+1	-1.16236E+1
4.69972E-1	3.91703E-3	2.41792E+1	-1.13635E+1
4.59976E-1	3.91016E-3	2.41368E+1	-1.11023E+1
4.49973E-1	3.91814E-3	2.41860E+1	-1.08831E+1
4.39976E-1	3.90520E-3	2.41062E+1	-1.06061E+1
4.29974E-1	3.91744E-3	2.41817E+1	-1.03975E+1
4.19979E-1	3.90526E-3	2.41065E+1	-1.01242E+1
4.09981E-1	3.90650E-3	2.41142E+1	-9.88636E+0
3.99981E-1	3.90807E-3	2.41239E+1	-9.64910E+0
3.89984E-1	3.89946E-3	2.40707E+1	-9.38720E+0
3.79980E-1	3.91117E-3	2.41430E+1	-9.17387E+0
3.69982E-1	3.90007E-3	2.40745E+1	-8.90713E+0
3.59984E-1	3.89672E-3	2.40538E+1	-8.65899E+0
3.49986E-1	3.90297E-3	2.40924E+1	-8.43201E+0
3.39977E-1	3.89419E-3	2.40382E+1	-8.17244E+0
3.29979E-1	3.89912E-3	2.40686E+1	-7.94215E+0
3.19978E-1	3.89745E-3	2.40583E+1	-7.69814E+0
3.09977E-1	3.89204E-3	2.40249E+1	-7.44718E+0
2.99980E-1	3.89213E-3	2.40255E+1	-7.20717E+0
2.89983E-1	3.88690E-3	2.39932E+1	-6.95762E+0
2.79987E-1	3.89463E-3	2.40409E+1	-6.73115E+0
2.69985E-1	3.88744E-3	2.39965E+1	-6.47871E+0
2.59984E-1	3.88231E-3	2.39649E+1	-6.23048E+0
2.49979E-1	3.88847E-3	2.40029E+1	-6.00022E+0
